,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Recalibrated_Actual Gaze Visual Angle_x,Recalibrated_Actual Gaze Visual Angle_y,Cosine Similarity,Euclidean Error,Recalibrated_Euclidean Error
0,08/12/2023 13:13:51.747466,0,start,0.51,1.14,-0.09,-0.01177,-0.99429,-0.10104,0.0324,0.44,1.14,-0.08,-0.01177,-0.99429,-0.10104,0.0324,0.48,1.14,-0.09,-0.01177,-0.99429,-0.10104,0.0324,0.51,1.14,-0.09,0.00314,0.99647,0.07155,-0.04373,351.79,185.03,0.0,-0.09,0.14,-0.99,-1.0,0.0,0.09,0.01,0.99,0.14,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00226,0.99695,0.07139,-0.03156,351.81,183.63,0.0,-0.06,0.14,-0.99,-1.0,0.0,0.06,0.01,0.99,0.14,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01175,-0.9943,-0.10095,0.03236,0.29806892067628776,1.4701327064784517,-2.4195098529547665,1.0,0.0,0.07999999999999996,-0.26,1.22,0.17693107932371221,-0.33013270647845183,2.3345098529547665,0.07564477654641219,-0.14048262839039766,0.06548002492346477,-0.2099735128621634,0.08002300188273262,-0.13655927825524455,4.020318696883505,4.02390392920767,4.288063000141356
1,08/12/2023 13:13:51.754396,1,start,0.51,1.14,-0.09,-0.01195,-0.99427,-0.10116,0.03244,0.44,1.14,-0.08,-0.01195,-0.99427,-0.10116,0.03244,0.48,1.14,-0.09,-0.01195,-0.99427,-0.10116,0.03244,0.51,1.14,-0.09,0.00314,0.99647,0.07155,-0.04373,351.79,185.03,0.0,-0.09,0.14,-0.99,-1.0,0.0,0.09,0.01,0.99,0.14,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00226,0.99695,0.07139,-0.03156,351.81,183.63,0.0,-0.06,0.14,-0.99,-1.0,0.0,0.06,0.01,0.99,0.14,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01179,-0.99429,-0.10102,0.03241,0.29806892067628776,1.4701327064784517,-2.4195098529547665,1.0,0.0,0.07999999999999996,-0.26,1.22,0.17693107932371221,-0.33013270647845183,2.3345098529547665,0.07564477654641219,-0.14048262839039766,0.06548002492346477,-0.2099735128621634,0.08002300188273262,-0.13655927825524455,4.020318696883505,4.02390392920767,4.288063000141356
2,08/12/2023 13:13:51.771519,2,start,0.51,1.14,-0.09,-0.01192,-0.99425,-0.10138,0.03233,0.44,1.14,-0.08,-0.01192,-0.99425,-0.10138,0.03233,0.48,1.14,-0.09,-0.01192,-0.99425,-0.10138,0.03233,0.51,1.14,-0.09,0.00378,0.99562,0.08113,-0.04637,350.68,185.33,0.0,-0.09,0.16,-0.98,-1.0,0.0,0.09,0.02,0.99,0.16,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00277,0.99613,0.081,-0.03409,350.7,183.92,0.0,-0.07,0.16,-0.98,-1.0,0.0,0.07,0.01,0.99,0.16,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01191,-0.99427,-0.10116,0.03245,0.19176977687612076,1.706361054767028,-3.553961460448048,1.0,0.0,0.07999999999999996,-0.26,1.22,0.28323022312387924,-0.5663610547670281,3.468961460448048,0.08146627528216643,-0.1618374312384229,0.06548002492346477,-0.2099735128621634,0.08542417895285029,-0.1548828008057263,2.906104175986586,2.9061120616060325,3.3569439454107752
3,08/12/2023 13:13:51.788911,3,start,0.51,1.14,-0.09,-0.012,-0.99423,-0.10156,0.03226,0.44,1.14,-0.08,-0.012,-0.99423,-0.10156,0.03226,0.48,1.14,-0.09,-0.012,-0.99423,-0.10156,0.03226,0.51,1.14,-0.09,0.00378,0.99562,0.08113,-0.04637,350.68,185.33,0.0,-0.09,0.16,-0.98,-1.0,0.0,0.09,0.02,0.99,0.16,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00277,0.99613,0.081,-0.03409,350.7,183.92,0.0,-0.07,0.16,-0.98,-1.0,0.0,0.07,0.01,0.99,0.16,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.012,-0.99425,-0.10141,0.03233,0.19176977687612076,1.706361054767028,-3.553961460448048,1.0,0.0,0.07999999999999996,-0.26,1.22,0.28323022312387924,-0.5663610547670281,3.468961460448048,0.08146627528216643,-0.1618374312384229,0.06548002492346477,-0.2099735128621634,0.08542417895285029,-0.1548828008057263,2.906104175986586,2.9061120616060325,3.3569439454107752
4,08/12/2023 13:13:51.809924,4,start,0.51,1.14,-0.09,-0.01181,-0.99423,-0.1016,0.03226,0.44,1.14,-0.08,-0.01181,-0.99423,-0.1016,0.03226,0.48,1.14,-0.09,-0.01181,-0.99423,-0.1016,0.03226,0.51,1.14,-0.09,0.00423,0.99534,0.08133,-0.05173,350.66,185.95,0.0,-0.1,0.16,-0.98,-0.99,0.0,0.1,0.02,0.99,0.16,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00312,0.99596,0.08121,-0.0383,350.68,184.4,0.0,-0.08,0.16,-0.98,-1.0,0.0,0.08,0.01,0.99,0.16,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01185,-0.99424,-0.10155,0.03228,0.15592494929007453,1.7071561866125515,-3.55883164300188,1.0,0.0,0.07999999999999996,-0.26,1.22,0.3190750507099255,-0.5671561866125516,3.47383164300188,0.0915940362211869,-0.16183743123842287,0.06548002492346477,-0.2099735128621634,0.09449050740173046,-0.15509655662731525,3.1371162086666633,3.137708532439742,3.5565352704257998
5,08/12/2023 13:13:51.828566,5,start,0.51,1.14,-0.09,-0.01177,-0.99424,-0.10155,0.03224,0.44,1.14,-0.08,-0.01177,-0.99424,-0.10155,0.03224,0.48,1.14,-0.09,-0.01177,-0.99424,-0.10155,0.03224,0.51,1.14,-0.09,0.00423,0.99534,0.08133,-0.05173,350.66,185.95,0.0,-0.1,0.16,-0.98,-0.99,0.0,0.1,0.02,0.99,0.16,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00312,0.99596,0.08121,-0.0383,350.68,184.4,0.0,-0.08,0.16,-0.98,-1.0,0.0,0.08,0.01,0.99,0.16,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01183,-0.99424,-0.10155,0.03228,0.15592494929007453,1.7071561866125515,-3.55883164300188,1.0,0.0,0.07999999999999996,-0.26,1.22,0.3190750507099255,-0.5671561866125516,3.47383164300188,0.0915940362211869,-0.16183743123842287,0.06548002492346477,-0.2099735128621634,0.09449050740173046,-0.15509655662731525,3.1371162086666633,3.137708532439742,3.5565352704257998
6,08/12/2023 13:13:51.844915,6,start,0.51,1.14,-0.09,-0.01182,-0.99425,-0.1014,0.03228,0.44,1.14,-0.08,-0.01182,-0.99425,-0.1014,0.03228,0.48,1.14,-0.09,-0.01182,-0.99425,-0.1014,0.03228,0.51,1.14,-0.09,0.00394,0.99548,0.08192,-0.04785,350.59,185.5,0.0,-0.09,0.16,-0.98,-1.0,0.0,0.1,0.02,0.99,0.16,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00313,0.99591,0.08182,-0.03808,350.61,184.38,0.0,-0.08,0.16,-0.98,-1.0,0.0,0.08,0.01,0.99,0.16,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01178,-0.99424,-0.10152,0.03232,-0.12720588235325345,2.2735172413798983,-7.0277931034518755,1.0,0.0,0.07999999999999996,-0.26,1.22,0.6022058823532535,-1.1335172413798984,6.9427931034518755,0.08652172357260293,-0.16183743123842298,0.06548002492346477,-0.2099735128621634,0.08994979472650419,-0.15498950074753282,3.0100392120245214,3.009984268183182,3.448240339771199
7,08/12/2023 13:13:51.862241,7,start,0.51,1.14,-0.09,-0.01193,-0.99426,-0.10131,0.03218,0.44,1.14,-0.08,-0.01193,-0.99426,-0.10131,0.03218,0.48,1.14,-0.09,-0.01193,-0.99426,-0.10131,0.03218,0.51,1.14,-0.09,0.00394,0.99548,0.08192,-0.04785,350.59,185.5,0.0,-0.09,0.16,-0.98,-1.0,0.0,0.1,0.02,0.99,0.16,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00313,0.99591,0.08182,-0.03808,350.61,184.38,0.0,-0.08,0.16,-0.98,-1.0,0.0,0.08,0.01,0.99,0.16,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01184,-0.99425,-0.10136,0.0323,-0.12720588235325345,2.2735172413798983,-7.0277931034518755,1.0,0.0,0.07999999999999996,-0.26,1.22,0.6022058823532535,-1.1335172413798984,6.9427931034518755,0.08652172357260293,-0.16183743123842298,0.06548002492346477,-0.2099735128621634,0.08994979472650419,-0.15498950074753282,3.0100392120245214,3.009984268183182,3.448240339771199
8,08/12/2023 13:13:51.878304,8,start,0.51,1.14,-0.09,-0.0121,-0.99425,-0.10143,0.03219,0.44,1.14,-0.08,-0.0121,-0.99425,-0.10143,0.03219,0.48,1.14,-0.09,-0.0121,-0.99425,-0.10143,0.03219,0.51,1.14,-0.09,0.00364,0.99598,0.07553,-0.04794,351.33,185.51,0.0,-0.09,0.15,-0.98,-1.0,0.0,0.1,0.01,0.99,0.15,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00289,0.99642,0.07543,-0.03818,351.34,184.39,0.0,-0.08,0.15,-0.99,-1.0,0.0,0.08,0.01,0.99,0.15,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01199,-0.99426,-0.10137,0.03219,-0.07123959996670567,2.1041902680903233,-6.416650979077604,1.0,0.0,0.07999999999999996,-0.26,1.22,0.5462395999667057,-0.9641902680903234,6.331650979077604,0.08605819393566905,-0.15112002388144413,0.06548002492346477,-0.2099735128621634,0.08943959130672954,-0.1458452933484845,3.5721074416307075,3.572241008138461,3.922350956743883
9,08/12/2023 13:13:51.895416,9,start,0.51,1.14,-0.09,-0.01178,-0.99423,-0.10158,0.03228,0.44,1.14,-0.08,-0.01178,-0.99423,-0.10158,0.03228,0.48,1.14,-0.09,-0.01178,-0.99423,-0.10158,0.03228,0.51,1.14,-0.09,0.00364,0.99598,0.07553,-0.04794,351.33,185.51,0.0,-0.09,0.15,-0.98,-1.0,0.0,0.1,0.01,0.99,0.15,TrackingSpace,0.9980469,0.44,1.14,-0.08,0.00289,0.99642,0.07543,-0.03818,351.34,184.39,0.0,-0.08,0.15,-0.99,-1.0,0.0,0.08,0.01,0.99,0.15,TrackingSpace,0.9980469,0.4,1.4,-1.31,-0.01205,-0.99425,-0.10146,0.0322,-0.07123959996670567,2.1041902680903233,-6.416650979077604,1.0,0.0,0.07999999999999996,-0.26,1.22,0.5462395999667057,-0.9641902680903234,6.331650979077604,0.08605819393566905,-0.15112002388144413,0.06548002492346477,-0.2099735128621634,0.08943959130672954,-0.1458452933484845,3.5721074416307075,3.572241008138461,3.922350956743883
