Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/10/2023 14:39:12.433001,0,start,-0.34, 1.37, 0.64,0.10075, -0.90967, -0.26577, -0.30284,-0.39, 1.37, 0.60,0.10075, -0.90967, -0.26577, -0.30284,-0.36, 1.37, 0.62,0.10075, -0.90967, -0.26577, -0.30284,-0.33, 1.37, 0.64,-0.13958, 0.85604, 0.30208, 0.39555,321.13, 130.40, 0.00,0.59, 0.63, -0.50,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14539, 0.84758, 0.29681, 0.41518,321.40, 127.81, 0.00,0.62, 0.62, -0.48,-0.61, 0.00, -0.79,-0.49, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.447255,1,start,-0.34, 1.37, 0.64,0.10068, -0.90963, -0.26579, -0.30296,-0.39, 1.37, 0.60,0.10068, -0.90963, -0.26579, -0.30296,-0.36, 1.37, 0.62,0.10068, -0.90963, -0.26579, -0.30296,-0.33, 1.37, 0.64,-0.13948, 0.85616, 0.30208, 0.39533,321.13, 130.43, 0.00,0.59, 0.63, -0.50,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14527, 0.84774, 0.29686, 0.41487,321.40, 127.85, 0.00,0.62, 0.62, -0.48,-0.61, 0.00, -0.79,-0.49, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.461850,2,start,-0.34, 1.37, 0.64,0.10062, -0.90963, -0.26575, -0.30304,-0.39, 1.37, 0.60,0.10062, -0.90963, -0.26575, -0.30304,-0.36, 1.37, 0.62,0.10062, -0.90963, -0.26575, -0.30304,-0.33, 1.37, 0.64,-0.13948, 0.85616, 0.30208, 0.39533,321.13, 130.43, 0.00,0.59, 0.63, -0.50,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14527, 0.84774, 0.29686, 0.41487,321.40, 127.85, 0.00,0.62, 0.62, -0.48,-0.61, 0.00, -0.79,-0.49, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.475671,3,start,-0.34, 1.37, 0.64,0.10048, -0.90961, -0.26578, -0.30311,-0.39, 1.37, 0.60,0.10048, -0.90961, -0.26578, -0.30311,-0.36, 1.37, 0.62,0.10048, -0.90961, -0.26578, -0.30311,-0.33, 1.37, 0.64,-0.13908, 0.85670, 0.30230, 0.39414,321.13, 130.59, 0.00,0.59, 0.63, -0.51,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14523, 0.84778, 0.29679, 0.41485,321.41, 127.85, 0.00,0.62, 0.62, -0.48,-0.61, 0.00, -0.79,-0.49, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.489756,4,start,-0.34, 1.37, 0.64,0.10054, -0.90956, -0.26587, -0.30317,-0.39, 1.37, 0.60,0.10054, -0.90956, -0.26587, -0.30317,-0.36, 1.37, 0.62,0.10054, -0.90956, -0.26587, -0.30317,-0.33, 1.37, 0.64,-0.13908, 0.85670, 0.30230, 0.39414,321.13, 130.59, 0.00,0.59, 0.63, -0.51,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14523, 0.84778, 0.29679, 0.41485,321.41, 127.85, 0.00,0.62, 0.62, -0.48,-0.61, 0.00, -0.79,-0.49, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.504110,5,start,-0.34, 1.37, 0.64,0.10061, -0.90949, -0.26596, -0.30326,-0.39, 1.37, 0.60,0.10061, -0.90949, -0.26596, -0.30326,-0.36, 1.37, 0.62,0.10061, -0.90949, -0.26596, -0.30326,-0.33, 1.37, 0.64,-0.14000, 0.85592, 0.30400, 0.39418,320.89, 130.54, 0.00,0.59, 0.63, -0.50,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14621, 0.84697, 0.29842, 0.41498,321.18, 127.79, 0.00,0.62, 0.63, -0.48,-0.61, 0.00, -0.79,-0.50, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.518427,6,start,-0.34, 1.37, 0.64,0.10081, -0.90945, -0.26600, -0.30327,-0.39, 1.37, 0.60,0.10081, -0.90945, -0.26600, -0.30327,-0.36, 1.37, 0.62,0.10081, -0.90945, -0.26600, -0.30327,-0.33, 1.37, 0.64,-0.14000, 0.85592, 0.30400, 0.39418,320.89, 130.54, 0.00,0.59, 0.63, -0.50,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14621, 0.84697, 0.29842, 0.41498,321.18, 127.79, 0.00,0.62, 0.63, -0.48,-0.61, 0.00, -0.79,-0.50, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.532670,7,start,-0.34, 1.37, 0.64,0.10093, -0.90940, -0.26609, -0.30332,-0.39, 1.37, 0.60,0.10093, -0.90940, -0.26609, -0.30332,-0.36, 1.37, 0.62,0.10093, -0.90940, -0.26609, -0.30332,-0.33, 1.37, 0.64,-0.14000, 0.85592, 0.30400, 0.39418,320.89, 130.54, 0.00,0.59, 0.63, -0.50,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14621, 0.84697, 0.29842, 0.41498,321.18, 127.79, 0.00,0.62, 0.63, -0.48,-0.61, 0.00, -0.79,-0.50, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.546905,8,start,-0.34, 1.37, 0.64,0.10085, -0.90935, -0.26624, -0.30336,-0.39, 1.37, 0.60,0.10085, -0.90935, -0.26624, -0.30336,-0.36, 1.37, 0.62,0.10085, -0.90935, -0.26624, -0.30336,-0.33, 1.37, 0.64,-0.13957, 0.85625, 0.30305, 0.39436,321.02, 130.54, 0.00,0.59, 0.63, -0.51,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14589, 0.84710, 0.29736, 0.41559,321.31, 127.73, 0.00,0.62, 0.63, -0.48,-0.61, 0.00, -0.79,-0.49, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/10/2023 14:39:12.561231,9,start,-0.34, 1.37, 0.64,0.10061, -0.90929, -0.26645, -0.30345,-0.39, 1.37, 0.60,0.10061, -0.90929, -0.26645, -0.30345,-0.36, 1.37, 0.62,0.10061, -0.90929, -0.26645, -0.30345,-0.33, 1.37, 0.64,-0.13957, 0.85625, 0.30305, 0.39436,321.02, 130.54, 0.00,0.59, 0.63, -0.51,-0.65, 0.00, -0.76,-0.48, 0.78, 0.41,TrackingSpace,0.9980469,-0.39, 1.37, 0.60,-0.14589, 0.84710, 0.29736, 0.41559,321.31, 127.73, 0.00,0.62, 0.63, -0.48,-0.61, 0.00, -0.79,-0.49, 0.78, 0.38,TrackingSpace,0.9980469,0.20, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
