Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/13/2023 09:34:17.450722,0,start,-0.50, 1.50, -1.04,-0.01812, -0.22600, -0.03257, 0.97341,-0.45, 1.50, -1.02,-0.01812, -0.22600, -0.03257, 0.97341,-0.48, 1.50, -1.03,-0.01812, -0.22601, -0.03257, 0.97341,-0.49, 1.51, -1.07,0.01641, -0.26780, 0.00456, 0.96332,1.95, 328.93, 0.00,-0.52, -0.03, 0.86,0.86, 0.00, 0.52,-0.02, 1.00, 0.03,TrackingSpace,0.9980469,-0.43, 1.50, -1.04,0.01561, -0.27914, 0.00454, 0.96011,1.86, 327.58, 0.00,-0.54, -0.03, 0.84,0.84, 0.00, 0.54,-0.02, 1.00, 0.03,TrackingSpace,0.9980469,-1.53, 2.01, -0.11,-0.01762, -0.22981, -0.03366, 0.97249
08/13/2023 09:34:17.464522,1,start,-0.51, 1.50, -1.04,-0.01845, -0.22260, -0.03133, 0.97423,-0.45, 1.50, -1.01,-0.01845, -0.22260, -0.03133, 0.97423,-0.48, 1.50, -1.02,-0.01845, -0.22260, -0.03133, 0.97423,-0.49, 1.51, -1.07,0.01641, -0.26780, 0.00456, 0.96332,1.95, 328.93, 0.00,-0.52, -0.03, 0.86,0.86, 0.00, 0.52,-0.02, 1.00, 0.03,TrackingSpace,0.9980469,-0.43, 1.50, -1.04,0.01561, -0.27914, 0.00454, 0.96011,1.86, 327.58, 0.00,-0.54, -0.03, 0.84,0.84, 0.00, 0.54,-0.02, 1.00, 0.03,TrackingSpace,0.9980469,-1.53, 2.01, -0.09,-0.01812, -0.22603, -0.03256, 0.97341
08/13/2023 09:34:17.478869,2,start,-0.51, 1.50, -1.03,-0.01838, -0.21933, -0.02996, 0.97502,-0.45, 1.50, -1.00,-0.01838, -0.21933, -0.02996, 0.97502,-0.48, 1.50, -1.02,-0.01838, -0.21933, -0.02996, 0.97502,-0.50, 1.50, -1.05,-0.01399, -0.27276, -0.00397, 0.96197,358.33, 328.34, 0.00,-0.52, 0.03, 0.85,0.85, 0.00, 0.52,0.02, 1.00, -0.02,TrackingSpace,0.9980469,-0.44, 1.50, -1.02,-0.01476, -0.28759, -0.00443, 0.95763,358.23, 326.57, 0.00,-0.55, 0.03, 0.83,0.83, 0.00, 0.55,0.02, 1.00, -0.03,TrackingSpace,0.9980469,-1.53, 2.01, -0.08,-0.01843, -0.22268, -0.03134, 0.97421
08/13/2023 09:34:17.492754,3,start,-0.51, 1.50, -1.02,-0.01810, -0.21624, -0.02823, 0.97576,-0.46, 1.50, -1.00,-0.01810, -0.21624, -0.02823, 0.97576,-0.48, 1.50, -1.01,-0.01810, -0.21624, -0.02823, 0.97576,-0.50, 1.50, -1.05,-0.01399, -0.27276, -0.00397, 0.96197,358.33, 328.34, 0.00,-0.52, 0.03, 0.85,0.85, 0.00, 0.52,0.02, 1.00, -0.02,TrackingSpace,0.9980469,-0.44, 1.50, -1.02,-0.01476, -0.28759, -0.00443, 0.95763,358.23, 326.57, 0.00,-0.55, 0.03, 0.83,0.83, 0.00, 0.55,0.02, 1.00, -0.03,TrackingSpace,0.9980469,-1.52, 2.00, -0.07,-0.01831, -0.21941, -0.02987, 0.97500
08/13/2023 09:34:17.507058,4,start,-0.52, 1.50, -1.02,-0.01777, -0.21315, -0.02622, 0.97651,-0.46, 1.50, -0.99,-0.01777, -0.21315, -0.02622, 0.97651,-0.49, 1.50, -1.00,-0.01777, -0.21315, -0.02622, 0.97651,-0.51, 1.50, -1.04,-0.03897, -0.26998, -0.01094, 0.96201,355.36, 328.65, 0.00,-0.52, 0.08, 0.85,0.85, 0.00, 0.52,0.04, 1.00, -0.07,TrackingSpace,0.9980469,-0.45, 1.50, -1.01,-0.03949, -0.28635, -0.01181, 0.95724,355.27, 326.69, 0.00,-0.55, 0.08, 0.83,0.84, 0.00, 0.55,0.05, 1.00, -0.07,TrackingSpace,0.9980469,-1.52, 2.00, -0.05,-0.01806, -0.21625, -0.02819, 0.97576
08/13/2023 09:34:17.520908,5,start,-0.52, 1.50, -1.01,-0.01697, -0.21025, -0.02400, 0.97721,-0.46, 1.50, -0.99,-0.01697, -0.21025, -0.02400, 0.97721,-0.49, 1.50, -1.00,-0.01697, -0.21025, -0.02400, 0.97720,-0.51, 1.50, -1.04,-0.03897, -0.26998, -0.01094, 0.96201,355.36, 328.65, 0.00,-0.52, 0.08, 0.85,0.85, 0.00, 0.52,0.04, 1.00, -0.07,TrackingSpace,0.9980469,-0.45, 1.50, -1.01,-0.03949, -0.28635, -0.01181, 0.95724,355.27, 326.69, 0.00,-0.55, 0.08, 0.83,0.84, 0.00, 0.55,0.05, 1.00, -0.07,TrackingSpace,0.9980469,-1.52, 1.99, -0.04,-0.01772, -0.21320, -0.02615, 0.97650
08/13/2023 09:34:17.535691,6,start,-0.52, 1.50, -1.00,-0.01676, -0.20738, -0.02193, 0.97787,-0.46, 1.50, -0.98,-0.01676, -0.20738, -0.02193, 0.97787,-0.49, 1.50, -0.99,-0.01676, -0.20738, -0.02193, 0.97787,-0.51, 1.50, -1.04,-0.03897, -0.26998, -0.01094, 0.96201,355.36, 328.65, 0.00,-0.52, 0.08, 0.85,0.85, 0.00, 0.52,0.04, 1.00, -0.07,TrackingSpace,0.9980469,-0.45, 1.50, -1.01,-0.03949, -0.28635, -0.01181, 0.95724,355.27, 326.69, 0.00,-0.55, 0.08, 0.83,0.84, 0.00, 0.55,0.05, 1.00, -0.07,TrackingSpace,0.9980469,-1.52, 1.99, -0.03,-0.01693, -0.21024, -0.02395, 0.97721
08/13/2023 09:34:17.549557,7,start,-0.52, 1.50, -1.00,-0.01811, -0.20430, -0.02068, 0.97852,-0.47, 1.50, -0.97,-0.01811, -0.20430, -0.02068, 0.97852,-0.49, 1.50, -0.99,-0.01811, -0.20430, -0.02068, 0.97852,-0.51, 1.50, -1.02,-0.04419, -0.26368, -0.01209, 0.96352,354.75, 329.39, 0.00,-0.51, 0.09, 0.86,0.86, 0.00, 0.51,0.05, 1.00, -0.08,TrackingSpace,0.9980469,-0.46, 1.50, -1.00,-0.04453, -0.27857, -0.01293, 0.95929,354.69, 327.61, 0.00,-0.53, 0.09, 0.84,0.84, 0.00, 0.54,0.05, 1.00, -0.08,TrackingSpace,0.9980469,-1.52, 1.98, -0.02,-0.01690, -0.20739, -0.02199, 0.97787
08/13/2023 09:34:17.563568,8,start,-0.52, 1.50, -0.99,-0.01883, -0.20110, -0.01975, 0.97919,-0.47, 1.50, -0.97,-0.01883, -0.20110, -0.01975, 0.97919,-0.50, 1.50, -0.98,-0.01883, -0.20110, -0.01975, 0.97919,-0.51, 1.50, -1.02,-0.04419, -0.26368, -0.01209, 0.96352,354.75, 329.39, 0.00,-0.51, 0.09, 0.86,0.86, 0.00, 0.51,0.05, 1.00, -0.08,TrackingSpace,0.9980469,-0.46, 1.50, -1.00,-0.04453, -0.27857, -0.01293, 0.95929,354.69, 327.61, 0.00,-0.53, 0.09, 0.84,0.84, 0.00, 0.54,0.05, 1.00, -0.08,TrackingSpace,0.9980469,-1.51, 1.98, 0.00,-0.01825, -0.20431, -0.02078, 0.97852
08/13/2023 09:34:17.578058,9,start,-0.53, 1.50, -0.98,-0.01878, -0.19804, -0.01873, 0.97983,-0.47, 1.50, -0.96,-0.01878, -0.19804, -0.01873, 0.97983,-0.50, 1.50, -0.97,-0.01878, -0.19804, -0.01873, 0.97983,-0.52, 1.50, -1.01,-0.05464, -0.25459, -0.01441, 0.96540,353.52, 330.45, 0.00,-0.49, 0.11, 0.86,0.87, 0.00, 0.49,0.06, 0.99, -0.10,TrackingSpace,0.9980469,-0.46, 1.49, -0.98,-0.05480, -0.27112, -0.01546, 0.96086,353.47, 328.49, 0.00,-0.52, 0.11, 0.85,0.85, 0.00, 0.52,0.06, 0.99, -0.10,TrackingSpace,0.9980469,-1.51, 1.98, 0.01,-0.01883, -0.20111, -0.01979, 0.97919
08/13/2023 09:34:17.591678,10,start,-0.53, 1.50, -0.98,-0.01794, -0.19499, -0.01784, 0.98048,-0.47, 1.50, -0.95,-0.01794, -0.19499, -0.01784, 0.98048,-0.50, 1.50, -0.97,-0.01794, -0.19499, -0.01784, 0.98048,-0.52, 1.50, -1.01,-0.05464, -0.25459, -0.01441, 0.96540,353.52, 330.45, 0.00,-0.49, 0.11, 0.86,0.87, 0.00, 0.49,0.06, 0.99, -0.10,TrackingSpace,0.9980469,-0.46, 1.49, -0.98,-0.05480, -0.27112, -0.01546, 0.96086,353.47, 328.49, 0.00,-0.52, 0.11, 0.85,0.85, 0.00, 0.52,0.06, 0.99, -0.10,TrackingSpace,0.9980469,-1.51, 1.98, 0.02,-0.01856, -0.19806, -0.01873, 0.97983
08/13/2023 09:34:17.605407,11,start,-0.53, 1.50, -0.97,-0.01795, -0.19184, -0.01706, 0.98111,-0.47, 1.50, -0.95,-0.01795, -0.19184, -0.01706, 0.98111,-0.50, 1.50, -0.96,-0.01795, -0.19184, -0.01706, 0.98111,-0.53, 1.50, -0.99,-0.05424, -0.24893, -0.01396, 0.96690,353.58, 331.13, 0.00,-0.48, 0.11, 0.87,0.88, 0.00, 0.48,0.05, 0.99, -0.10,TrackingSpace,0.9980469,-0.47, 1.49, -0.97,-0.05430, -0.26415, -0.01490, 0.96284,353.54, 329.32, 0.00,-0.51, 0.11, 0.85,0.86, 0.00, 0.51,0.06, 0.99, -0.10,TrackingSpace,0.9980469,-1.50, 1.98, 0.03,-0.01793, -0.19496, -0.01785, 0.98048
08/13/2023 09:34:17.619591,12,start,-0.53, 1.50, -0.96,-0.01870, -0.18850, -0.01647, 0.98176,-0.48, 1.50, -0.94,-0.01870, -0.18850, -0.01647, 0.98176,-0.50, 1.50, -0.95,-0.01870, -0.18850, -0.01647, 0.98176,-0.53, 1.50, -0.99,-0.05424, -0.24893, -0.01396, 0.96690,353.58, 331.13, 0.00,-0.48, 0.11, 0.87,0.88, 0.00, 0.48,0.05, 0.99, -0.10,TrackingSpace,0.9980469,-0.47, 1.49, -0.97,-0.05430, -0.26415, -0.01490, 0.96284,353.54, 329.32, 0.00,-0.51, 0.11, 0.85,0.86, 0.00, 0.51,0.06, 0.99, -0.10,TrackingSpace,0.9980469,-1.50, 1.98, 0.05,-0.01799, -0.19182, -0.01707, 0.98112
