Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/10/2023 19:32:02.902854,0,start,-0.31, 1.29, 0.52,0.00935, -0.98763, -0.15470, 0.02383,-0.38, 1.28, 0.52,0.00935, -0.98763, -0.15470, 0.02383,-0.35, 1.28, 0.52,0.00935, -0.98763, -0.15470, 0.02383,-0.31, 1.28, 0.52,0.00531, 0.99042, 0.13209, -0.03978,344.81, 184.60, 0.00,-0.08, 0.26, -0.96,-1.00, 0.00, 0.08,0.02, 0.97, 0.26,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00265, 0.99095, 0.13275, -0.01975,344.74, 182.28, 0.00,-0.04, 0.26, -0.96,-1.00, 0.00, 0.04,0.01, 0.96, 0.26,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00937, -0.98762, -0.15477, 0.02383
08/10/2023 19:32:02.917091,1,start,-0.31, 1.29, 0.52,0.00930, -0.98763, -0.15470, 0.02381,-0.38, 1.28, 0.52,0.00930, -0.98763, -0.15470, 0.02381,-0.35, 1.28, 0.52,0.00930, -0.98763, -0.15470, 0.02381,-0.31, 1.28, 0.52,0.00532, 0.99044, 0.13189, -0.03995,344.83, 184.62, 0.00,-0.08, 0.26, -0.96,-1.00, 0.00, 0.08,0.02, 0.97, 0.26,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00273, 0.99096, 0.13253, -0.02040,344.76, 182.36, 0.00,-0.04, 0.26, -0.96,-1.00, 0.00, 0.04,0.01, 0.96, 0.26,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00935, -0.98763, -0.15470, 0.02383
08/10/2023 19:32:02.931150,2,start,-0.31, 1.29, 0.52,0.00931, -0.98763, -0.15472, 0.02382,-0.38, 1.28, 0.52,0.00931, -0.98763, -0.15472, 0.02382,-0.35, 1.28, 0.52,0.00931, -0.98763, -0.15472, 0.02382,-0.31, 1.28, 0.52,0.00532, 0.99044, 0.13189, -0.03995,344.83, 184.62, 0.00,-0.08, 0.26, -0.96,-1.00, 0.00, 0.08,0.02, 0.97, 0.26,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00273, 0.99096, 0.13253, -0.02040,344.76, 182.36, 0.00,-0.04, 0.26, -0.96,-1.00, 0.00, 0.04,0.01, 0.96, 0.26,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00934, -0.98763, -0.15471, 0.02379
08/10/2023 19:32:02.945626,3,start,-0.31, 1.29, 0.52,0.00930, -0.98762, -0.15476, 0.02381,-0.38, 1.28, 0.52,0.00930, -0.98762, -0.15476, 0.02381,-0.35, 1.28, 0.52,0.00930, -0.98762, -0.15476, 0.02381,-0.31, 1.28, 0.52,0.00501, 0.99136, 0.12489, -0.03977,345.64, 184.59, 0.00,-0.08, 0.25, -0.97,-1.00, 0.00, 0.08,0.02, 0.97, 0.25,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00283, 0.99184, 0.12546, -0.02241,345.58, 182.59, 0.00,-0.04, 0.25, -0.97,-1.00, 0.00, 0.05,0.01, 0.97, 0.25,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00934, -0.98762, -0.15474, 0.02383
08/10/2023 19:32:02.959828,4,start,-0.31, 1.29, 0.52,0.00942, -0.98762, -0.15475, 0.02382,-0.38, 1.28, 0.52,0.00942, -0.98762, -0.15475, 0.02382,-0.35, 1.28, 0.52,0.00942, -0.98762, -0.15475, 0.02382,-0.31, 1.28, 0.52,0.00501, 0.99136, 0.12489, -0.03977,345.64, 184.59, 0.00,-0.08, 0.25, -0.97,-1.00, 0.00, 0.08,0.02, 0.97, 0.25,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00283, 0.99184, 0.12546, -0.02241,345.58, 182.59, 0.00,-0.04, 0.25, -0.97,-1.00, 0.00, 0.05,0.01, 0.97, 0.25,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00932, -0.98762, -0.15476, 0.02382
08/10/2023 19:32:02.973883,5,start,-0.31, 1.29, 0.52,0.00950, -0.98762, -0.15476, 0.02383,-0.38, 1.28, 0.52,0.00950, -0.98762, -0.15476, 0.02383,-0.35, 1.28, 0.52,0.00950, -0.98762, -0.15476, 0.02383,-0.31, 1.28, 0.52,0.00501, 0.99136, 0.12489, -0.03977,345.64, 184.59, 0.00,-0.08, 0.25, -0.97,-1.00, 0.00, 0.08,0.02, 0.97, 0.25,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00283, 0.99184, 0.12546, -0.02241,345.58, 182.59, 0.00,-0.04, 0.25, -0.97,-1.00, 0.00, 0.05,0.01, 0.97, 0.25,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00941, -0.98762, -0.15476, 0.02384
08/10/2023 19:32:02.988315,6,start,-0.31, 1.29, 0.52,0.00953, -0.98763, -0.15469, 0.02383,-0.38, 1.28, 0.52,0.00953, -0.98763, -0.15469, 0.02383,-0.35, 1.28, 0.52,0.00953, -0.98763, -0.15469, 0.02383,-0.31, 1.28, 0.52,0.00501, 0.99136, 0.12487, -0.03975,345.64, 184.59, 0.00,-0.08, 0.25, -0.97,-1.00, 0.00, 0.08,0.02, 0.97, 0.25,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00255, 0.99189, 0.12550, -0.02017,345.58, 182.33, 0.00,-0.04, 0.25, -0.97,-1.00, 0.00, 0.04,0.01, 0.97, 0.25,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00950, -0.98762, -0.15473, 0.02383
08/10/2023 19:32:03.002561,7,start,-0.31, 1.29, 0.52,0.00957, -0.98762, -0.15472, 0.02383,-0.38, 1.28, 0.52,0.00957, -0.98762, -0.15472, 0.02383,-0.35, 1.28, 0.52,0.00957, -0.98762, -0.15472, 0.02383,-0.31, 1.28, 0.52,0.00501, 0.99136, 0.12487, -0.03975,345.64, 184.59, 0.00,-0.08, 0.25, -0.97,-1.00, 0.00, 0.08,0.02, 0.97, 0.25,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00255, 0.99189, 0.12550, -0.02017,345.58, 182.33, 0.00,-0.04, 0.25, -0.97,-1.00, 0.00, 0.04,0.01, 0.97, 0.25,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00952, -0.98763, -0.15470, 0.02381
08/10/2023 19:32:03.016658,8,start,-0.31, 1.29, 0.52,0.00958, -0.98762, -0.15472, 0.02382,-0.38, 1.28, 0.52,0.00958, -0.98762, -0.15472, 0.02382,-0.35, 1.28, 0.52,0.00958, -0.98762, -0.15472, 0.02382,-0.31, 1.28, 0.52,0.00493, 0.99117, 0.12676, -0.03854,345.42, 184.45, 0.00,-0.08, 0.25, -0.96,-1.00, 0.00, 0.08,0.02, 0.97, 0.25,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00322, 0.99155, 0.12721, -0.02508,345.38, 182.90, 0.00,-0.05, 0.25, -0.97,-1.00, 0.00, 0.05,0.01, 0.97, 0.25,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00956, -0.98762, -0.15473, 0.02384
08/10/2023 19:32:03.030669,9,start,-0.31, 1.29, 0.52,0.00962, -0.98763, -0.15469, 0.02384,-0.38, 1.28, 0.52,0.00962, -0.98763, -0.15469, 0.02384,-0.35, 1.28, 0.52,0.00962, -0.98763, -0.15469, 0.02384,-0.31, 1.28, 0.52,0.00493, 0.99117, 0.12676, -0.03854,345.42, 184.45, 0.00,-0.08, 0.25, -0.96,-1.00, 0.00, 0.08,0.02, 0.97, 0.25,TrackingSpace,0.9980469,-0.38, 1.28, 0.52,0.00322, 0.99155, 0.12721, -0.02508,345.38, 182.90, 0.00,-0.05, 0.25, -0.97,-1.00, 0.00, 0.05,0.01, 0.97, 0.25,TrackingSpace,0.9980469,-0.41, 1.67, -0.67,0.00959, -0.98762, -0.15472, 0.02384
