Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/10/2023 19:36:32.231963,0,start,-0.30, 1.28, 0.51,0.00725, -0.99180, -0.12752, -0.00313,-0.36, 1.28, 0.51,0.00725, -0.99180, -0.12752, -0.00313,-0.33, 1.28, 0.51,0.00725, -0.99180, -0.12752, -0.00313,-0.30, 1.28, 0.51,-0.03275, 0.96173, 0.23750, 0.13262,332.26, 164.30, 0.00,0.24, 0.47, -0.85,-0.96, 0.00, -0.27,-0.13, 0.89, 0.45,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03532, 0.96042, 0.23592, 0.14380,332.40, 162.97, 0.00,0.26, 0.46, -0.85,-0.96, 0.00, -0.29,-0.14, 0.89, 0.44,TrackingSpace,0.9980469,0.22, 2.02, -0.66,0.00729, -0.99180, -0.12756, -0.00313
08/10/2023 19:36:32.245863,1,start,-0.30, 1.28, 0.51,0.00728, -0.99179, -0.12764, -0.00325,-0.36, 1.28, 0.51,0.00728, -0.99179, -0.12764, -0.00325,-0.33, 1.28, 0.51,0.00728, -0.99179, -0.12764, -0.00325,-0.30, 1.28, 0.51,-0.03099, 0.96323, 0.23461, 0.12725,332.62, 164.95, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03364, 0.96191, 0.23307, 0.13882,332.76, 163.58, 0.00,0.25, 0.46, -0.85,-0.96, 0.00, -0.28,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.22, 2.02, -0.66,0.00727, -0.99180, -0.12754, -0.00315
08/10/2023 19:36:32.260700,2,start,-0.30, 1.28, 0.51,0.00724, -0.99177, -0.12781, -0.00340,-0.36, 1.28, 0.51,0.00724, -0.99177, -0.12781, -0.00340,-0.33, 1.28, 0.51,0.00724, -0.99177, -0.12781, -0.00340,-0.30, 1.28, 0.51,-0.03099, 0.96323, 0.23461, 0.12725,332.62, 164.95, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03364, 0.96191, 0.23307, 0.13882,332.76, 163.58, 0.00,0.25, 0.46, -0.85,-0.96, 0.00, -0.28,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.22, 2.02, -0.66,0.00726, -0.99179, -0.12764, -0.00327
08/10/2023 19:36:32.274368,3,start,-0.30, 1.28, 0.51,0.00688, -0.99173, -0.12810, -0.00371,-0.36, 1.28, 0.51,0.00688, -0.99173, -0.12810, -0.00371,-0.33, 1.28, 0.51,0.00688, -0.99173, -0.12810, -0.00371,-0.30, 1.28, 0.51,-0.03099, 0.96323, 0.23461, 0.12725,332.62, 164.95, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03364, 0.96191, 0.23307, 0.13882,332.76, 163.58, 0.00,0.25, 0.46, -0.85,-0.96, 0.00, -0.28,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.23, 2.02, -0.66,0.00721, -0.99176, -0.12783, -0.00343
08/10/2023 19:36:32.288555,4,start,-0.30, 1.28, 0.51,0.00664, -0.99171, -0.12822, -0.00406,-0.36, 1.28, 0.51,0.00664, -0.99171, -0.12822, -0.00406,-0.33, 1.28, 0.51,0.00664, -0.99171, -0.12822, -0.00406,-0.30, 1.28, 0.51,-0.03103, 0.96320, 0.23466, 0.12738,332.62, 164.93, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03368, 0.96188, 0.23311, 0.13895,332.75, 163.56, 0.00,0.25, 0.46, -0.85,-0.96, 0.00, -0.28,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.23, 2.02, -0.66,0.00686, -0.99173, -0.12810, -0.00371
08/10/2023 19:36:32.302531,5,start,-0.30, 1.28, 0.51,0.00626, -0.99170, -0.12833, -0.00448,-0.36, 1.28, 0.51,0.00626, -0.99170, -0.12833, -0.00448,-0.33, 1.28, 0.51,0.00626, -0.99170, -0.12833, -0.00448,-0.30, 1.28, 0.51,-0.03103, 0.96320, 0.23466, 0.12738,332.62, 164.93, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03368, 0.96188, 0.23311, 0.13895,332.75, 163.56, 0.00,0.25, 0.46, -0.85,-0.96, 0.00, -0.28,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.23, 2.02, -0.66,0.00661, -0.99172, -0.12821, -0.00406
08/10/2023 19:36:32.317082,6,start,-0.30, 1.28, 0.51,0.00614, -0.99170, -0.12830, -0.00491,-0.36, 1.28, 0.51,0.00614, -0.99170, -0.12830, -0.00491,-0.33, 1.28, 0.51,0.00614, -0.99170, -0.12830, -0.00491,-0.30, 1.28, 0.51,-0.03122, 0.96306, 0.23482, 0.12803,332.59, 164.85, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03453, 0.96139, 0.23284, 0.14259,332.77, 163.13, 0.00,0.26, 0.46, -0.85,-0.96, 0.00, -0.29,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.23, 2.02, -0.66,0.00628, -0.99170, -0.12832, -0.00447
08/10/2023 19:36:32.331187,7,start,-0.30, 1.28, 0.51,0.00629, -0.99170, -0.12832, -0.00518,-0.36, 1.28, 0.51,0.00629, -0.99170, -0.12832, -0.00518,-0.33, 1.28, 0.51,0.00629, -0.99170, -0.12832, -0.00518,-0.30, 1.28, 0.51,-0.03122, 0.96306, 0.23482, 0.12803,332.59, 164.85, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03453, 0.96139, 0.23284, 0.14259,332.77, 163.13, 0.00,0.26, 0.46, -0.85,-0.96, 0.00, -0.29,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.23, 2.02, -0.66,0.00613, -0.99170, -0.12830, -0.00495
08/10/2023 19:36:32.345186,8,start,-0.30, 1.28, 0.51,0.00644, -0.99169, -0.12839, -0.00553,-0.36, 1.28, 0.51,0.00644, -0.99169, -0.12839, -0.00553,-0.33, 1.28, 0.51,0.00644, -0.99169, -0.12839, -0.00553,-0.30, 1.28, 0.51,-0.03115, 0.96316, 0.23445, 0.12797,332.64, 164.86, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03469, 0.96136, 0.23233, 0.14354,332.83, 163.02, 0.00,0.26, 0.46, -0.85,-0.96, 0.00, -0.29,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.23, 2.02, -0.66,0.00632, -0.99170, -0.12833, -0.00518
08/10/2023 19:36:32.359863,9,start,-0.30, 1.28, 0.51,0.00635, -0.99168, -0.12844, -0.00589,-0.36, 1.28, 0.51,0.00635, -0.99168, -0.12844, -0.00589,-0.33, 1.28, 0.51,0.00635, -0.99168, -0.12844, -0.00589,-0.30, 1.28, 0.51,-0.03115, 0.96316, 0.23445, 0.12797,332.64, 164.86, 0.00,0.23, 0.46, -0.86,-0.97, 0.00, -0.26,-0.12, 0.89, 0.44,TrackingSpace,0.9980469,-0.36, 1.28, 0.51,-0.03469, 0.96136, 0.23233, 0.14354,332.83, 163.02, 0.00,0.26, 0.46, -0.85,-0.96, 0.00, -0.29,-0.13, 0.89, 0.44,TrackingSpace,0.9980469,0.23, 2.02, -0.66,0.00644, -0.99169, -0.12839, -0.00553
