,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Recalibrated_Actual Gaze Visual Angle_x,Recalibrated_Actual Gaze Visual Angle_y,Cosine Similarity,Euclidean Error,Recalibrated_Euclidean Error
0,08/05/2023 18:51:56.136847,0,start,-0.34,1.25,0.43,-0.00874,0.9936,0.09669,0.05779,-0.4,1.25,0.42,-0.00874,0.9936,0.09669,0.05779,-0.37,1.25,0.43,-0.00874,0.9936,0.09669,0.05779,-0.34,1.25,0.43,-0.01165,0.98818,0.09857,0.11679,348.61,166.52,0.0,0.23,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01348,0.98581,0.09793,0.13567,348.65,164.33,0.0,0.26,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.23,1.49,-0.79,-0.00864,0.99358,0.09681,0.05789,0.17031801262334872,1.6952338566110587,-1.678761126395652,1.0,0.0,-0.13999999999999999,-0.24,1.22,-0.5453180126233488,-0.44523385661105874,2.1037611263956517,-0.25362887015264435,-0.20855960858007322,-0.11425432796143951,-0.19424099618140392,-0.23854557234567253,-0.2307415638355489,7.847206161155417,8.027604029639782,7.422093789702787
1,08/05/2023 18:51:56.151326,1,start,-0.34,1.25,0.43,-0.00897,0.99361,0.09662,0.05762,-0.4,1.25,0.42,-0.00897,0.99361,0.09662,0.05762,-0.37,1.25,0.43,-0.00897,0.99361,0.09662,0.05762,-0.34,1.25,0.43,-0.01165,0.98818,0.09857,0.11679,348.61,166.52,0.0,0.23,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01348,0.98581,0.09793,0.13567,348.65,164.33,0.0,0.26,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.23,1.49,-0.79,-0.00872,0.9936,0.09668,0.05775,0.17031801262334872,1.6952338566110587,-1.678761126395652,1.0,0.0,-0.13999999999999999,-0.24,1.22,-0.5453180126233488,-0.44523385661105874,2.1037611263956517,-0.25362887015264435,-0.20855960858007322,-0.11425432796143951,-0.19424099618140392,-0.23854557234567253,-0.2307415638355489,7.847206161155417,8.027604029639782,7.422093789702787
2,08/05/2023 18:51:56.165408,2,start,-0.34,1.25,0.43,-0.00915,0.99362,0.09659,0.05746,-0.4,1.25,0.42,-0.00915,0.99362,0.09659,0.05746,-0.37,1.25,0.43,-0.00915,0.99362,0.09659,0.05746,-0.34,1.25,0.43,-0.01158,0.98825,0.0981,0.11664,348.66,166.54,0.0,0.23,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01349,0.98575,0.09743,0.13647,348.71,164.24,0.0,0.27,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.23,1.49,-0.79,-0.00897,0.99361,0.09662,0.05762,0.05082123291310647,1.5907141464106227,-1.1848922043152355,1.0,0.0,-0.13999999999999999,-0.24,1.22,-0.4258212329131065,-0.3407141464106227,1.6098922043152355,-0.25858123580402337,-0.20856036075098014,-0.11425432796143951,-0.19424099618140392,-0.24329105642707288,-0.23078378003511385,8.124110582256948,8.309922872762597,7.684013943778787
3,08/05/2023 18:51:56.179515,3,start,-0.34,1.25,0.43,-0.00927,0.99362,0.09668,0.05729,-0.4,1.25,0.42,-0.00927,0.99362,0.09668,0.05729,-0.37,1.25,0.43,-0.00927,0.99362,0.09668,0.05729,-0.34,1.25,0.43,-0.01158,0.98825,0.0981,0.11664,348.66,166.54,0.0,0.23,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01349,0.98575,0.09743,0.13647,348.71,164.24,0.0,0.27,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.23,1.49,-0.79,-0.00912,0.99362,0.09658,0.05745,0.05082123291310647,1.5907141464106227,-1.1848922043152355,1.0,0.0,-0.13999999999999999,-0.24,1.22,-0.4258212329131065,-0.3407141464106227,1.6098922043152355,-0.25858123580402337,-0.20856036075098014,-0.11425432796143951,-0.19424099618140392,-0.24329105642707288,-0.23078378003511385,8.124110582256948,8.309922872762597,7.684013943778787
4,08/05/2023 18:51:56.193520,4,start,-0.34,1.25,0.43,-0.00941,0.99364,0.09661,0.05715,-0.4,1.25,0.42,-0.00941,0.99364,0.09661,0.05715,-0.37,1.25,0.43,-0.00941,0.99364,0.09661,0.05715,-0.34,1.25,0.43,-0.01158,0.98825,0.0981,0.11664,348.66,166.54,0.0,0.23,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01349,0.98575,0.09743,0.13647,348.71,164.24,0.0,0.27,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.23,1.49,-0.79,-0.00926,0.99362,0.09667,0.05727,0.05082123291310647,1.5907141464106227,-1.1848922043152355,1.0,0.0,-0.13999999999999999,-0.24,1.22,-0.4258212329131065,-0.3407141464106227,1.6098922043152355,-0.25858123580402337,-0.20856036075098014,-0.11425432796143951,-0.19424099618140392,-0.24329105642707288,-0.23078378003511385,8.124110582256948,8.309922872762597,7.684013943778787
5,08/05/2023 18:51:56.208010,5,start,-0.34,1.25,0.43,-0.00945,0.99363,0.09677,0.05703,-0.4,1.25,0.42,-0.00945,0.99363,0.09677,0.05703,-0.37,1.25,0.43,-0.00945,0.99363,0.09677,0.05703,-0.34,1.25,0.43,-0.01145,0.9884,0.0981,0.11534,348.66,166.69,0.0,0.23,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01336,0.98592,0.09746,0.1352,348.71,164.38,0.0,0.26,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.23,1.49,-0.79,-0.00938,0.99363,0.09666,0.05714,0.17031801262334872,1.6952338566110587,-1.678761126395652,1.0,0.0,-0.13999999999999999,-0.24,1.22,-0.5453180126233488,-0.44523385661105874,2.1037611263956517,-0.25362887015264435,-0.20855960858007322,-0.11425432796143951,-0.19424099618140392,-0.23854557234567253,-0.2307415638355489,7.847206161155417,8.027604029639782,7.422093789702787
6,08/05/2023 18:51:56.222190,6,start,-0.34,1.25,0.43,-0.00955,0.99364,0.09679,0.05682,-0.41,1.25,0.42,-0.00955,0.99364,0.09679,0.05682,-0.37,1.25,0.43,-0.00955,0.99364,0.09679,0.05682,-0.34,1.25,0.43,-0.01145,0.9884,0.0981,0.11534,348.66,166.69,0.0,0.23,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01336,0.98592,0.09746,0.1352,348.71,164.38,0.0,0.26,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.24,1.49,-0.79,-0.00946,0.99363,0.09677,0.05704,0.17031801262334872,1.6952338566110587,-1.678761126395652,1.0,0.0,-0.13,-0.24,1.22,-0.5453180126233488,-0.44523385661105874,2.1037611263956517,-0.25362887015264435,-0.20855960858007322,-0.10615680151263623,-0.19424099618140392,-0.23854557234567253,-0.2307415638355489,8.300409820095597,8.48926135771008,7.868335356488
7,08/05/2023 18:51:56.236234,7,start,-0.34,1.25,0.43,-0.00957,0.99364,0.09684,0.05667,-0.41,1.25,0.42,-0.00957,0.99364,0.09684,0.05667,-0.37,1.25,0.43,-0.00957,0.99364,0.09684,0.05667,-0.34,1.25,0.43,-0.01157,0.98831,0.09948,0.11497,348.5,166.73,0.0,0.22,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01361,0.9857,0.09881,0.13579,348.55,164.31,0.0,0.27,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.24,1.49,-0.79,-0.00955,0.99364,0.09679,0.05682,-0.036836357703121464,1.5260913565570657,-0.8795413136292407,1.0,0.0,-0.13,-0.24,1.22,-0.33816364229687856,-0.27609135655706574,1.3045413136292408,-0.2536376273409383,-0.20856110928811206,-0.10615680151263623,-0.19424099618140392,-0.23855401339179372,-0.23074305591310346,8.300903531863383,8.48976906872026,7.868824319300317
8,08/05/2023 18:51:56.250609,8,start,-0.34,1.25,0.43,-0.00958,0.99365,0.09684,0.05653,-0.41,1.25,0.42,-0.00958,0.99365,0.09684,0.05653,-0.37,1.25,0.43,-0.00958,0.99365,0.09684,0.05653,-0.34,1.25,0.43,-0.01157,0.98831,0.09948,0.11497,348.5,166.73,0.0,0.22,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01361,0.9857,0.09881,0.13579,348.55,164.31,0.0,0.27,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.24,1.49,-0.79,-0.00957,0.99364,0.09684,0.05666,-0.036836357703121464,1.5260913565570657,-0.8795413136292407,1.0,0.0,-0.13,-0.24,1.22,-0.33816364229687856,-0.27609135655706574,1.3045413136292408,-0.2536376273409383,-0.20856110928811206,-0.10615680151263623,-0.19424099618140392,-0.23855401339179372,-0.23074305591310346,8.300903531863383,8.48976906872026,7.868824319300317
9,08/05/2023 18:51:56.264881,9,start,-0.34,1.25,0.43,-0.00947,0.99365,0.09689,0.05643,-0.41,1.25,0.42,-0.00947,0.99365,0.09689,0.05643,-0.37,1.25,0.43,-0.00947,0.99365,0.09689,0.05643,-0.34,1.25,0.43,-0.01157,0.98831,0.09948,0.11497,348.5,166.73,0.0,0.22,0.2,-0.95,-0.97,0.0,-0.23,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.41,1.25,0.42,-0.01361,0.9857,0.09881,0.13579,348.55,164.31,0.0,0.27,0.2,-0.94,-0.96,0.0,-0.27,-0.05,0.98,0.19,TrackingSpace,0.9980469,-0.24,1.49,-0.79,-0.0096,0.99365,0.09685,0.05653,-0.036836357703121464,1.5260913565570657,-0.8795413136292407,1.0,0.0,-0.13,-0.24,1.22,-0.33816364229687856,-0.27609135655706574,1.3045413136292408,-0.2536376273409383,-0.20856110928811206,-0.10615680151263623,-0.19424099618140392,-0.23855401339179372,-0.23074305591310346,8.300903531863383,8.48976906872026,7.868824319300317
