,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/05/2023 18:30:23.251234,0,start,-0.36,1.24,0.43,-0.01577,0.98488,0.15309,0.07958,-0.42,1.24,0.42,-0.01577,0.98488,0.15309,0.07958,-0.39,1.24,0.43,-0.01577,0.98488,0.15309,0.07958,-0.36,1.23,0.43,-0.01401,0.98526,0.13817,0.09989,344.03,168.42,0.0,0.19,0.28,-0.94,-0.98,0.0,-0.2,-0.06,0.96,0.27,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01641,0.98338,0.13775,0.11713,344.05,166.41,0.0,0.23,0.27,-0.93,-0.97,0.0,-0.23,-0.06,0.96,0.27,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01585,0.98486,0.15311,0.07969,-0.0947470457694472,1.6167734113618246,-0.8899785684514289,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.2952529542305528,-0.38677341136182464,1.3149785684514288,3.7298790570111606,-0.22086763552427832,-0.28606194672443214,-0.15964666966066154,-0.3115468269026881,3.7994860493628364
1,08/05/2023 18:30:23.265631,1,start,-0.36,1.24,0.43,-0.01574,0.98488,0.15308,0.07952,-0.42,1.24,0.42,-0.01574,0.98488,0.15308,0.07952,-0.39,1.24,0.43,-0.01574,0.98488,0.15308,0.07952,-0.36,1.23,0.43,-0.01401,0.98526,0.13817,0.09989,344.03,168.42,0.0,0.19,0.28,-0.94,-0.98,0.0,-0.2,-0.06,0.96,0.27,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01641,0.98338,0.13775,0.11713,344.05,166.41,0.0,0.23,0.27,-0.93,-0.97,0.0,-0.23,-0.06,0.96,0.27,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01577,0.98488,0.15308,0.07959,-0.0947470457694472,1.6167734113618246,-0.8899785684514289,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.2952529542305528,-0.38677341136182464,1.3149785684514288,3.7298790570111606,-0.22086763552427832,-0.28606194672443214,-0.15964666966066154,-0.3115468269026881,3.7994860493628364
2,08/05/2023 18:30:23.279842,2,start,-0.36,1.24,0.43,-0.01565,0.98487,0.15317,0.0795,-0.42,1.24,0.42,-0.01565,0.98487,0.15317,0.0795,-0.39,1.24,0.43,-0.01565,0.98487,0.15317,0.0795,-0.36,1.23,0.43,-0.01331,0.98604,0.13403,0.09792,344.52,168.66,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01588,0.98398,0.13359,0.11697,344.54,166.44,0.0,0.23,0.27,-0.94,-0.97,0.0,-0.23,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01572,0.98488,0.15309,0.07952,-0.06406691061156672,1.6489304756926781,-1.0334986931522874,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.3259330893884333,-0.41893047569267816,1.4584986931522874,3.851865020404532,-0.21985924842744808,-0.27970415246363084,-0.15964666966066154,-0.3115468269026881,3.9026420176658876
3,08/05/2023 18:30:23.293622,3,start,-0.36,1.24,0.43,-0.01567,0.98487,0.15317,0.07947,-0.42,1.24,0.42,-0.01567,0.98487,0.15317,0.07947,-0.39,1.24,0.43,-0.01567,0.98487,0.15317,0.07947,-0.36,1.23,0.43,-0.01331,0.98604,0.13403,0.09792,344.52,168.66,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01588,0.98398,0.13359,0.11697,344.54,166.44,0.0,0.23,0.27,-0.94,-0.97,0.0,-0.23,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01565,0.98487,0.15316,0.0795,-0.06406691061156672,1.6489304756926781,-1.0334986931522874,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.3259330893884333,-0.41893047569267816,1.4584986931522874,3.851865020404532,-0.21985924842744808,-0.27970415246363084,-0.15964666966066154,-0.3115468269026881,3.9026420176658876
4,08/05/2023 18:30:23.308308,4,start,-0.36,1.24,0.43,-0.01572,0.98487,0.1532,0.07946,-0.42,1.24,0.42,-0.01572,0.98487,0.1532,0.07946,-0.39,1.24,0.43,-0.01572,0.98487,0.1532,0.07946,-0.36,1.23,0.43,-0.01331,0.98604,0.13403,0.09792,344.52,168.66,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01588,0.98398,0.13359,0.11697,344.54,166.44,0.0,0.23,0.27,-0.94,-0.97,0.0,-0.23,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01568,0.98488,0.15317,0.07945,-0.06406691061156672,1.6489304756926781,-1.0334986931522874,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.3259330893884333,-0.41893047569267816,1.4584986931522874,3.851865020404532,-0.21985924842744808,-0.27970415246363084,-0.15964666966066154,-0.3115468269026881,3.9026420176658876
5,08/05/2023 18:30:23.322428,5,start,-0.36,1.24,0.43,-0.01579,0.98484,0.15335,0.07951,-0.42,1.24,0.42,-0.01579,0.98484,0.15335,0.07951,-0.39,1.24,0.43,-0.01579,0.98484,0.15335,0.07951,-0.36,1.23,0.43,-0.01356,0.98585,0.13399,0.09977,344.52,168.44,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01597,0.9839,0.13356,0.11764,344.54,166.36,0.0,0.23,0.27,-0.94,-0.97,0.0,-0.24,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01573,0.98487,0.15322,0.07947,-0.06406691061156672,1.6489304756926781,-1.0334986931522874,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.3259330893884333,-0.41893047569267816,1.4584986931522874,3.851865020404532,-0.21985924842744808,-0.27970415246363084,-0.15964666966066154,-0.3115468269026881,3.9026420176658876
6,08/05/2023 18:30:23.336536,6,start,-0.36,1.24,0.43,-0.01594,0.98482,0.15351,0.07949,-0.42,1.24,0.42,-0.01594,0.98482,0.15351,0.07949,-0.39,1.24,0.43,-0.01594,0.98482,0.15351,0.07949,-0.36,1.23,0.43,-0.01356,0.98585,0.13399,0.09977,344.52,168.44,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01597,0.9839,0.13356,0.11764,344.54,166.36,0.0,0.23,0.27,-0.94,-0.97,0.0,-0.24,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.0158,0.98484,0.15337,0.07949,-0.06406691061156672,1.6489304756926781,-1.0334986931522874,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.3259330893884333,-0.41893047569267816,1.4584986931522874,3.851865020404532,-0.21985924842744808,-0.27970415246363084,-0.15964666966066154,-0.3115468269026881,3.9026420176658876
7,08/05/2023 18:30:23.350526,7,start,-0.36,1.24,0.43,-0.01616,0.9848,0.15359,0.07947,-0.42,1.24,0.42,-0.01616,0.9848,0.15359,0.07947,-0.39,1.24,0.43,-0.01616,0.9848,0.15359,0.07947,-0.36,1.23,0.43,-0.0136,0.9858,0.1344,0.09972,344.47,168.45,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01586,0.98398,0.13401,0.11647,344.49,166.5,0.0,0.22,0.27,-0.94,-0.97,0.0,-0.23,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01598,0.98481,0.15354,0.07948,0.03384039031194369,1.788131730266653,-1.51812528315057,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.4238403903119437,-0.5581317302666531,1.94312528315057,3.605271007909012,-0.21475929068165944,-0.27970415246363095,-0.15964666966066154,-0.3115468269026881,3.646891853944849
8,08/05/2023 18:30:23.364940,8,start,-0.36,1.24,0.43,-0.01618,0.98481,0.1535,0.07952,-0.42,1.24,0.42,-0.01618,0.98481,0.1535,0.07952,-0.39,1.24,0.43,-0.01618,0.98481,0.1535,0.07952,-0.36,1.23,0.43,-0.0136,0.9858,0.1344,0.09972,344.47,168.45,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01586,0.98398,0.13401,0.11647,344.49,166.5,0.0,0.22,0.27,-0.94,-0.97,0.0,-0.23,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01616,0.9848,0.15357,0.0795,0.03384039031194369,1.788131730266653,-1.51812528315057,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.4238403903119437,-0.5581317302666531,1.94312528315057,3.605271007909012,-0.21475929068165944,-0.27970415246363095,-0.15964666966066154,-0.3115468269026881,3.646891853944849
9,08/05/2023 18:30:23.379485,9,start,-0.36,1.24,0.43,-0.01601,0.98483,0.15334,0.07957,-0.42,1.24,0.42,-0.01601,0.98483,0.15334,0.07957,-0.39,1.24,0.43,-0.01601,0.98483,0.15334,0.07957,-0.36,1.23,0.43,-0.01371,0.98564,0.13558,0.09968,344.34,168.45,0.0,0.19,0.27,-0.94,-0.98,0.0,-0.2,-0.05,0.96,0.26,TrackingSpace,0.9980469,-0.42,1.23,0.42,-0.01607,0.98376,0.13518,0.11695,344.35,166.44,0.0,0.23,0.27,-0.94,-0.97,0.0,-0.23,-0.06,0.96,0.26,TrackingSpace,0.9980469,-0.2,1.62,-0.75,-0.01618,0.98481,0.1535,0.07952,-0.06406691061156672,1.6489304756926781,-1.0334986931522874,1.0,0.0,-0.19,-0.3800000000000001,1.18,-0.3259330893884333,-0.41893047569267816,1.4584986931522874,3.851865020404532,-0.21985924842744808,-0.27970415246363084,-0.15964666966066154,-0.3115468269026881,3.9026420176658876
