,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,07/29/2023 22:22:50.366476,0,start,0.02,1.15,-0.18,0.17128,-0.65191,-0.17063,-0.71873,0.02,1.15,-0.24,0.17128,-0.65191,-0.17063,-0.71873,0.02,1.15,-0.21,0.17128,-0.65191,-0.17063,-0.71873,0.02,1.15,-0.18,-0.16161,0.66101,0.14889,0.71749,334.61,85.31,0.0,0.9,0.43,0.07,0.08,0.0,-1.0,-0.43,0.9,-0.04,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16407,0.64745,0.14555,0.72987,334.66,83.15,0.0,0.9,0.43,0.11,0.12,0.0,-0.99,-0.42,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.74,-0.1,0.17216,-0.65229,-0.17182,-0.71789,1.3699999999997077,1.7949999999998603,-0.07500000000002922,1.0,0.0,-1.1,-0.5900000000000001,-0.10999999999999999,-1.3499999999997077,-0.6449999999998604,-0.13499999999997075,2.6621936182200154,-1.6704649792860586,-1.777120220824614,-1.6704649792860586,-1.7551207356945955,1.260477649410872
1,07/29/2023 22:22:50.375258,1,start,0.02,1.15,-0.17,0.17039,-0.65174,-0.16944,-0.71937,0.02,1.15,-0.24,0.17039,-0.65174,-0.16944,-0.71937,0.02,1.15,-0.21,0.17039,-0.65174,-0.16944,-0.71937,0.02,1.15,-0.18,-0.16161,0.66101,0.14889,0.71749,334.61,85.31,0.0,0.9,0.43,0.07,0.08,0.0,-1.0,-0.43,0.9,-0.04,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16407,0.64745,0.14555,0.72987,334.66,83.15,0.0,0.9,0.43,0.11,0.12,0.0,-0.99,-0.42,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.17133,-0.65193,-0.17064,-0.71869,1.3699999999997077,1.7949999999998603,-0.07500000000002922,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.3499999999997077,-0.6449999999998604,-0.13499999999997075,2.282158283103752,-1.6704649792860586,-1.777120220824614,-1.6794575426354845,-1.774814306387445,0.5319055688749033
2,07/29/2023 22:22:50.396706,2,start,0.02,1.15,-0.17,0.17018,-0.65177,-0.16963,-0.71935,0.02,1.15,-0.24,0.17018,-0.65177,-0.16963,-0.71935,0.02,1.15,-0.21,0.17018,-0.65177,-0.16963,-0.71935,0.02,1.15,-0.18,-0.16365,0.66108,0.15099,0.71652,334.27,85.39,0.0,0.9,0.43,0.07,0.08,0.0,-1.0,-0.43,0.9,-0.03,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16631,0.64673,0.14742,0.72962,334.32,83.11,0.0,0.89,0.43,0.11,0.12,0.0,-0.99,-0.43,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.1704,-0.65173,-0.1694,-0.71939,1.3208977137285367,1.774996388196661,-0.07931935565427092,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.3008977137285367,-0.6249963881966611,-0.13068064434572907,2.1575620878309896,-1.6709146659848044,-1.776917026898512,-1.6794575426354845,-1.774814306387445,0.5040797076341758
3,07/29/2023 22:22:50.414065,3,start,0.02,1.15,-0.17,0.16979,-0.65184,-0.16952,-0.7194,0.02,1.15,-0.24,0.16979,-0.65184,-0.16952,-0.7194,0.02,1.15,-0.21,0.16979,-0.65184,-0.16952,-0.7194,0.02,1.15,-0.18,-0.16365,0.66108,0.15099,0.71652,334.27,85.39,0.0,0.9,0.43,0.07,0.08,0.0,-1.0,-0.43,0.9,-0.03,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16631,0.64673,0.14742,0.72962,334.32,83.11,0.0,0.89,0.43,0.11,0.12,0.0,-0.99,-0.43,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.17008,-0.65187,-0.16963,-0.71928,1.3208977137285367,1.774996388196661,-0.07931935565427092,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.3008977137285367,-0.6249963881966611,-0.13068064434572907,2.1575620878309896,-1.6709146659848044,-1.776917026898512,-1.6794575426354845,-1.774814306387445,0.5040797076341758
4,07/29/2023 22:22:50.436060,4,start,0.02,1.15,-0.17,0.16947,-0.65212,-0.16908,-0.71933,0.02,1.15,-0.24,0.16947,-0.65212,-0.16908,-0.71933,0.02,1.15,-0.21,0.16947,-0.65212,-0.16908,-0.71933,0.02,1.15,-0.18,-0.16463,0.66061,0.15178,0.71656,334.12,85.35,0.0,0.9,0.44,0.07,0.08,0.0,-1.0,-0.44,0.9,-0.04,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16736,0.64601,0.14813,0.72988,334.17,83.02,0.0,0.89,0.44,0.11,0.12,0.0,-0.99,-0.43,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.16976,-0.65199,-0.16934,-0.71931,1.3205679560384869,1.7893692161741468,-0.0793513165195873,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.3005679560384868,-0.6393692161741469,-0.1306486834804127,1.6551047271149522,-1.670915552555485,-1.7723614261359257,-1.6794575426354845,-1.774814306387445,0.5091987042439269
5,07/29/2023 22:22:50.454191,5,start,0.02,1.15,-0.17,0.1693,-0.6524,-0.16866,-0.71921,0.02,1.15,-0.24,0.1693,-0.6524,-0.16866,-0.71921,0.02,1.15,-0.21,0.1693,-0.6524,-0.16866,-0.71921,0.02,1.15,-0.18,-0.16359,0.66288,0.15173,0.71471,334.22,85.69,0.0,0.9,0.43,0.07,0.08,0.0,-1.0,-0.43,0.9,-0.03,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16636,0.64828,0.14812,0.7281,334.26,83.36,0.0,0.89,0.43,0.1,0.12,0.0,-0.99,-0.43,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.16953,-0.65218,-0.16887,-0.71931,1.7310230101134922,1.972034782973969,-0.04763566095002382,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.7110230101134922,-0.8220347829739691,-0.16236433904997616,2.2205947046432875,-1.665406163453858,-1.7658014883230844,-1.6794575426354845,-1.774814306387445,0.9564657294777356
6,07/29/2023 22:22:50.470546,6,start,0.02,1.15,-0.17,0.16931,-0.65241,-0.16874,-0.71918,0.02,1.15,-0.24,0.16931,-0.65241,-0.16874,-0.71918,0.02,1.15,-0.21,0.16931,-0.65241,-0.16874,-0.71918,0.02,1.15,-0.18,-0.16359,0.66288,0.15173,0.71471,334.22,85.69,0.0,0.9,0.43,0.07,0.08,0.0,-1.0,-0.43,0.9,-0.03,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16636,0.64828,0.14812,0.7281,334.26,83.36,0.0,0.89,0.43,0.1,0.12,0.0,-0.99,-0.43,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.16932,-0.65236,-0.16874,-0.71923,1.7310230101134922,1.972034782973969,-0.04763566095002382,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.7110230101134922,-0.8220347829739691,-0.16236433904997616,2.2205947046432875,-1.665406163453858,-1.7658014883230844,-1.6794575426354845,-1.774814306387445,0.9564657294777356
7,07/29/2023 22:22:50.487500,7,start,0.02,1.15,-0.17,0.16935,-0.65239,-0.16879,-0.71918,0.02,1.15,-0.24,0.16935,-0.65239,-0.16879,-0.71918,0.02,1.15,-0.21,0.16935,-0.65239,-0.16879,-0.71918,0.02,1.15,-0.17,-0.16329,0.65956,0.14995,0.71822,334.38,85.12,0.0,0.9,0.43,0.08,0.08,0.0,-1.0,-0.43,0.9,-0.04,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16619,0.64354,0.14595,0.73276,334.44,82.58,0.0,0.89,0.43,0.12,0.13,0.0,-0.99,-0.43,0.9,-0.06,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.16937,-0.65238,-0.16876,-0.71919,1.534389087662009,1.877565040723551,-0.03595321143253079,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.514389087662009,-0.727565040723551,-0.16904678856746924,2.1426777069976257,-1.6819631674260083,-1.799091651611787,-1.6794575426354845,-1.774814306387445,1.3983781796033925
8,07/29/2023 22:22:50.503903,8,start,0.02,1.15,-0.17,0.1694,-0.65241,-0.16857,-0.71921,0.02,1.15,-0.24,0.1694,-0.65241,-0.16857,-0.71921,0.02,1.15,-0.21,0.1694,-0.65241,-0.16857,-0.71921,0.02,1.15,-0.17,-0.16329,0.65956,0.14995,0.71822,334.38,85.12,0.0,0.9,0.43,0.08,0.08,0.0,-1.0,-0.43,0.9,-0.04,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16619,0.64354,0.14595,0.73276,334.44,82.58,0.0,0.89,0.43,0.12,0.13,0.0,-0.99,-0.43,0.9,-0.06,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.16942,-0.65235,-0.1687,-0.71922,1.534389087662009,1.877565040723551,-0.03595321143253079,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.514389087662009,-0.727565040723551,-0.16904678856746924,2.1426777069976257,-1.6819631674260083,-1.799091651611787,-1.6794575426354845,-1.774814306387445,1.3983781796033925
9,07/29/2023 22:22:50.520957,9,start,0.02,1.15,-0.17,0.16956,-0.6524,-0.16826,-0.71924,0.02,1.15,-0.24,0.16956,-0.6524,-0.16826,-0.71924,0.02,1.15,-0.21,0.16956,-0.6524,-0.16826,-0.71924,0.02,1.15,-0.17,-0.16253,0.66165,0.15011,0.71643,334.44,85.45,0.0,0.9,0.43,0.07,0.08,0.0,-1.0,-0.43,0.9,-0.03,TrackingSpace,0.9980469,0.02,1.15,-0.24,-0.16539,0.64618,0.14629,0.73055,334.49,82.99,0.0,0.9,0.43,0.11,0.12,0.0,-0.99,-0.43,0.9,-0.05,TrackingSpace,0.9980469,1.12,1.73,-0.09,0.16946,-0.6524,-0.16856,-0.71919,1.5949999999996582,1.9024999999998367,-0.047500000000034195,1.0,0.0,-1.1,-0.5800000000000001,-0.12,-1.5749999999996582,-0.7524999999998367,-0.15749999999996583,2.2821582831034326,-1.6704649792860586,-1.7771202208246142,-1.6794575426354845,-1.774814306387445,0.5319055688749096
