Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/12/2023 13:43:40.578101,0,start,0.51, 1.13, -0.05,0.00505, -0.99838, -0.05535, -0.01211,0.45, 1.13, -0.06,0.00505, -0.99838, -0.05535, -0.01211,0.48, 1.13, -0.06,0.00505, -0.99838, -0.05535, -0.01211,0.51, 1.13, -0.05,-0.02455, 0.97502, 0.17008, 0.14073,340.21, 163.57, 0.00,0.27, 0.34, -0.90,-0.96, 0.00, -0.28,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02769, 0.97229, 0.16792, 0.16031,340.40, 161.27, 0.00,0.30, 0.34, -0.89,-0.95, 0.00, -0.32,-0.11, 0.94, 0.32,TrackingSpace,0.9980469,1.06, 1.70, -1.32,0.00500, -0.99837, -0.05546, -0.01217
08/12/2023 13:43:40.591993,1,start,0.51, 1.13, -0.05,0.00515, -0.99838, -0.05529, -0.01207,0.45, 1.13, -0.06,0.00515, -0.99838, -0.05529, -0.01207,0.48, 1.13, -0.06,0.00515, -0.99838, -0.05529, -0.01207,0.51, 1.13, -0.05,-0.02455, 0.97502, 0.17008, 0.14073,340.21, 163.57, 0.00,0.27, 0.34, -0.90,-0.96, 0.00, -0.28,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02769, 0.97229, 0.16792, 0.16031,340.40, 161.27, 0.00,0.30, 0.34, -0.89,-0.95, 0.00, -0.32,-0.11, 0.94, 0.32,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00505, -0.99838, -0.05534, -0.01211
08/12/2023 13:43:40.606284,2,start,0.51, 1.13, -0.05,0.00519, -0.99839, -0.05525, -0.01206,0.45, 1.13, -0.06,0.00519, -0.99839, -0.05525, -0.01206,0.48, 1.13, -0.06,0.00519, -0.99839, -0.05525, -0.01206,0.51, 1.13, -0.05,-0.02484, 0.97487, 0.16823, 0.14393,340.42, 163.20, 0.00,0.27, 0.34, -0.90,-0.96, 0.00, -0.29,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02781, 0.97218, 0.16613, 0.16276,340.61, 160.99, 0.00,0.31, 0.33, -0.89,-0.95, 0.00, -0.33,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00515, -0.99838, -0.05528, -0.01209
08/12/2023 13:43:40.620432,3,start,0.51, 1.13, -0.05,0.00532, -0.99838, -0.05526, -0.01213,0.45, 1.13, -0.06,0.00532, -0.99838, -0.05526, -0.01213,0.48, 1.13, -0.06,0.00532, -0.99838, -0.05526, -0.01213,0.51, 1.13, -0.05,-0.02484, 0.97487, 0.16823, 0.14393,340.42, 163.20, 0.00,0.27, 0.34, -0.90,-0.96, 0.00, -0.29,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02781, 0.97218, 0.16613, 0.16276,340.61, 160.99, 0.00,0.31, 0.33, -0.89,-0.95, 0.00, -0.33,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00521, -0.99839, -0.05527, -0.01206
08/12/2023 13:43:40.634628,4,start,0.51, 1.13, -0.05,0.00537, -0.99838, -0.05525, -0.01218,0.45, 1.13, -0.06,0.00537, -0.99838, -0.05525, -0.01218,0.48, 1.13, -0.06,0.00537, -0.99838, -0.05525, -0.01218,0.51, 1.13, -0.05,-0.02534, 0.97445, 0.16780, 0.14716,340.46, 162.82, 0.00,0.28, 0.33, -0.90,-0.96, 0.00, -0.30,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02822, 0.97178, 0.16572, 0.16547,340.65, 160.67, 0.00,0.31, 0.33, -0.89,-0.94, 0.00, -0.33,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00531, -0.99838, -0.05526, -0.01215
08/12/2023 13:43:40.648550,5,start,0.51, 1.13, -0.05,0.00540, -0.99839, -0.05522, -0.01217,0.45, 1.13, -0.06,0.00540, -0.99839, -0.05522, -0.01217,0.48, 1.13, -0.06,0.00540, -0.99839, -0.05522, -0.01217,0.51, 1.13, -0.05,-0.02534, 0.97445, 0.16780, 0.14716,340.46, 162.82, 0.00,0.28, 0.33, -0.90,-0.96, 0.00, -0.30,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02822, 0.97178, 0.16572, 0.16547,340.65, 160.67, 0.00,0.31, 0.33, -0.89,-0.94, 0.00, -0.33,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00536, -0.99838, -0.05524, -0.01217
08/12/2023 13:43:40.662993,6,start,0.51, 1.13, -0.05,0.00538, -0.99839, -0.05522, -0.01214,0.45, 1.13, -0.06,0.00538, -0.99839, -0.05522, -0.01214,0.48, 1.13, -0.06,0.00538, -0.99839, -0.05522, -0.01214,0.51, 1.13, -0.05,-0.02519, 0.97464, 0.16626, 0.14766,340.64, 162.77, 0.00,0.28, 0.33, -0.90,-0.96, 0.00, -0.30,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02804, 0.97196, 0.16419, 0.16599,340.82, 160.62, 0.00,0.31, 0.33, -0.89,-0.94, 0.00, -0.33,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00540, -0.99838, -0.05524, -0.01217
08/12/2023 13:43:40.677132,7,start,0.51, 1.13, -0.05,0.00544, -0.99839, -0.05521, -0.01210,0.45, 1.13, -0.06,0.00544, -0.99839, -0.05521, -0.01210,0.48, 1.13, -0.06,0.00544, -0.99839, -0.05521, -0.01210,0.51, 1.13, -0.05,-0.02519, 0.97464, 0.16626, 0.14766,340.64, 162.77, 0.00,0.28, 0.33, -0.90,-0.96, 0.00, -0.30,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02804, 0.97196, 0.16419, 0.16599,340.82, 160.62, 0.00,0.31, 0.33, -0.89,-0.94, 0.00, -0.33,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00538, -0.99839, -0.05521, -0.01214
08/12/2023 13:43:40.690780,8,start,0.51, 1.13, -0.05,0.00540, -0.99839, -0.05516, -0.01208,0.45, 1.13, -0.06,0.00540, -0.99839, -0.05516, -0.01208,0.48, 1.13, -0.06,0.00540, -0.99839, -0.05516, -0.01208,0.51, 1.13, -0.05,-0.02519, 0.97464, 0.16626, 0.14766,340.64, 162.77, 0.00,0.28, 0.33, -0.90,-0.96, 0.00, -0.30,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02804, 0.97196, 0.16419, 0.16599,340.82, 160.62, 0.00,0.31, 0.33, -0.89,-0.94, 0.00, -0.33,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00539, -0.99839, -0.05519, -0.01210
08/12/2023 13:43:40.705189,9,start,0.51, 1.13, -0.05,0.00524, -0.99839, -0.05512, -0.01208,0.45, 1.13, -0.06,0.00524, -0.99839, -0.05512, -0.01208,0.48, 1.13, -0.06,0.00524, -0.99839, -0.05512, -0.01208,0.51, 1.13, -0.05,-0.02628, 0.97355, 0.16939, 0.15105,340.26, 162.36, 0.00,0.29, 0.34, -0.90,-0.95, 0.00, -0.30,-0.10, 0.94, 0.32,TrackingSpace,0.9980469,0.45, 1.13, -0.06,-0.02940, 0.97059, 0.16704, 0.17084,340.47, 160.03, 0.00,0.32, 0.33, -0.89,-0.94, 0.00, -0.34,-0.11, 0.94, 0.31,TrackingSpace,0.9980469,1.06, 1.69, -1.32,0.00540, -0.99839, -0.05517, -0.01206
