,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Recalibrated_Actual Gaze Visual Angle_x,Recalibrated_Actual Gaze Visual Angle_y,Cosine Similarity,Euclidean Error,Recalibrated_Euclidean Error
10,08/12/2023 09:09:30.031962,10,start,0.47,1.21,-0.05,-0.01083,-0.99866,-0.04591,-0.02121,0.41,1.21,-0.05,-0.01083,-0.99866,-0.04591,-0.02121,0.44,1.21,-0.05,-0.01083,-0.99866,-0.04591,-0.02121,0.47,1.21,-0.05,-0.00192,0.99777,0.05809,0.03295,353.34,176.22,0.0,0.07,0.12,-0.99,-1.0,0.0,-0.07,-0.01,0.99,0.12,TrackingSpace,0.9980469,0.41,1.21,-0.05,-0.00332,0.99668,0.05733,0.05768,353.42,173.38,0.0,0.11,0.11,-0.99,-0.99,0.0,-0.12,-0.01,0.99,0.11,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01062,-0.99865,-0.04621,-0.02117,0.5667870574503764,1.3720354039683325,-1.444871611982672,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.12678705745037644,-0.1620354039683325,1.394871611982672,-0.09064605560122459,-0.11564676949099066,-0.04834938665190287,-0.08847807248097572,-0.07996799530324725,-0.09542395428532964,2.8583189297376697,2.880300665858475,1.8548102159156266
11,08/12/2023 09:09:30.045465,11,start,0.47,1.21,-0.05,-0.01099,-0.99868,-0.0454,-0.02123,0.41,1.21,-0.05,-0.01099,-0.99868,-0.0454,-0.02123,0.44,1.21,-0.05,-0.01099,-0.99868,-0.0454,-0.02123,0.47,1.21,-0.05,-0.00192,0.99777,0.05809,0.03295,353.34,176.22,0.0,0.07,0.12,-0.99,-1.0,0.0,-0.07,-0.01,0.99,0.12,TrackingSpace,0.9980469,0.41,1.21,-0.05,-0.00332,0.99668,0.05733,0.05768,353.42,173.38,0.0,0.11,0.11,-0.99,-0.99,0.0,-0.12,-0.01,0.99,0.11,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01084,-0.99866,-0.04592,-0.02123,0.5667870574503764,1.3720354039683325,-1.444871611982672,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.12678705745037644,-0.1620354039683325,1.394871611982672,-0.09064605560122459,-0.11564676949099066,-0.04834938665190287,-0.08847807248097572,-0.07996799530324725,-0.09542395428532964,2.8583189297376697,2.880300665858475,1.8548102159156266
12,08/12/2023 09:09:30.059506,12,start,0.47,1.21,-0.05,-0.01106,-0.9987,-0.0449,-0.02128,0.41,1.21,-0.05,-0.01106,-0.9987,-0.0449,-0.02128,0.44,1.21,-0.05,-0.01106,-0.9987,-0.0449,-0.02128,0.47,1.21,-0.05,-0.0013,0.99859,0.04417,0.02947,354.94,176.62,0.0,0.06,0.09,-0.99,-1.0,0.0,-0.06,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.41,1.21,-0.05,-0.0024,0.99754,0.04343,0.05502,355.01,173.69,0.0,0.11,0.09,-0.99,-0.99,0.0,-0.11,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01096,-0.99868,-0.04537,-0.02124,0.5420000000000029,1.318000000000003,-1.238000000000033,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.10200000000000298,-0.10800000000000298,1.188000000000033,-0.08564853963052681,-0.0906598872007451,-0.04834938665190287,-0.08847807248097572,-0.07355985790415112,-0.07036699909780716,2.131500052206096,2.1407371182905948,1.7785507398440088
13,08/12/2023 09:09:30.073327,13,start,0.47,1.21,-0.05,-0.01106,-0.99872,-0.04456,-0.02132,0.41,1.21,-0.05,-0.01106,-0.99872,-0.04456,-0.02132,0.44,1.21,-0.05,-0.01106,-0.99872,-0.04456,-0.02132,0.47,1.21,-0.05,-0.0013,0.99859,0.04417,0.02947,354.94,176.62,0.0,0.06,0.09,-0.99,-1.0,0.0,-0.06,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.41,1.21,-0.05,-0.0024,0.99754,0.04343,0.05502,355.01,173.69,0.0,0.11,0.09,-0.99,-0.99,0.0,-0.11,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01101,-0.9987,-0.04488,-0.0213,0.5420000000000029,1.318000000000003,-1.238000000000033,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.10200000000000298,-0.10800000000000298,1.188000000000033,-0.08564853963052681,-0.0906598872007451,-0.04834938665190287,-0.08847807248097572,-0.07355985790415112,-0.07036699909780716,2.131500052206096,2.1407371182905948,1.7785507398440088
14,08/12/2023 09:09:30.086873,14,start,0.47,1.21,-0.05,-0.0112,-0.99871,-0.04473,-0.0215,0.41,1.21,-0.05,-0.0112,-0.99871,-0.04473,-0.0215,0.44,1.21,-0.05,-0.0112,-0.99871,-0.04473,-0.0215,0.47,1.21,-0.05,0.00075,0.99898,-0.04125,0.01811,4.73,177.92,0.0,0.04,-0.08,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.41,1.21,-0.05,0.00105,0.99882,-0.04142,0.02536,4.75,177.09,0.0,0.05,-0.08,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01106,-0.99872,-0.04456,-0.02132,0.7099999999997422,0.7300000000004584,-6.049999999994269,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.2699999999997422,0.47999999999954157,5.9999999999942695,-0.044969661852327605,0.07982998571223732,-0.04834938665190287,-0.08847807248097572,-0.023345051078681713,0.1003704037247129,9.634785123453039,9.645285438932872,10.91465256778407
15,08/12/2023 09:09:30.101268,15,start,0.47,1.21,-0.05,-0.01131,-0.9987,-0.04488,-0.02156,0.41,1.21,-0.05,-0.01131,-0.9987,-0.04488,-0.02156,0.44,1.21,-0.05,-0.01131,-0.9987,-0.04488,-0.02156,0.47,1.21,-0.05,0.00075,0.99898,-0.04125,0.01811,4.73,177.92,0.0,0.04,-0.08,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.41,1.21,-0.05,0.00105,0.99882,-0.04142,0.02536,4.75,177.09,0.0,0.05,-0.08,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01118,-0.9987,-0.04474,-0.02149,0.7099999999997422,0.7300000000004584,-6.049999999994269,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.2699999999997422,0.47999999999954157,5.9999999999942695,-0.044969661852327605,0.07982998571223732,-0.04834938665190287,-0.08847807248097572,-0.023345051078681713,0.1003704037247129,9.634785123453039,9.645285438932872,10.91465256778407
16,08/12/2023 09:09:30.115769,16,start,0.47,1.21,-0.05,-0.0114,-0.99867,-0.0453,-0.02168,0.41,1.21,-0.05,-0.0114,-0.99867,-0.0453,-0.02168,0.44,1.21,-0.05,-0.0114,-0.99867,-0.0453,-0.02168,0.47,1.21,-0.05,0.00075,0.99898,-0.04125,0.01811,4.73,177.92,0.0,0.04,-0.08,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.41,1.21,-0.05,0.00105,0.99882,-0.04142,0.02536,4.75,177.09,0.0,0.05,-0.08,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.08,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.0113,-0.99869,-0.04494,-0.02157,0.7099999999997422,0.7300000000004584,-6.049999999994269,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.2699999999997422,0.47999999999954157,5.9999999999942695,-0.044969661852327605,0.07982998571223732,-0.04834938665190287,-0.08847807248097572,-0.023345051078681713,0.1003704037247129,9.634785123453039,9.645285438932872,10.91465256778407
17,08/12/2023 09:09:30.128922,17,start,0.47,1.21,-0.05,-0.01134,-0.99865,-0.04572,-0.02188,0.41,1.21,-0.05,-0.01134,-0.99865,-0.04572,-0.02188,0.44,1.21,-0.05,-0.01134,-0.99865,-0.04572,-0.02188,0.47,1.21,-0.05,0.00091,0.99856,-0.0505,0.01802,5.79,177.93,0.0,0.04,-0.1,-0.99,-1.0,0.0,-0.04,0.0,0.99,-0.1,TrackingSpace,0.9980469,0.41,1.21,-0.05,0.00128,0.9984,-0.05066,0.02528,5.81,177.1,0.0,0.05,-0.1,-0.99,-1.0,0.0,-0.05,0.01,0.99,-0.1,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01138,-0.99867,-0.04535,-0.02169,0.7099999999999715,0.610000000000063,-5.989999999999376,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.2699999999999716,0.5999999999999369,5.939999999999376,-0.045423279421577006,0.10066865215782889,-0.04834938665190287,-0.08847807248097572,-0.02255973137876917,0.12142946591262961,10.826800635310091,10.838605756782107,12.117248832061728
18,08/12/2023 09:09:30.142851,18,start,0.47,1.21,-0.05,-0.01112,-0.99863,-0.04612,-0.02208,0.41,1.21,-0.05,-0.01112,-0.99863,-0.04612,-0.02208,0.44,1.21,-0.05,-0.01112,-0.99863,-0.04612,-0.02208,0.47,1.21,-0.05,0.00091,0.99856,-0.0505,0.01802,5.79,177.93,0.0,0.04,-0.1,-0.99,-1.0,0.0,-0.04,0.0,0.99,-0.1,TrackingSpace,0.9980469,0.41,1.21,-0.05,0.00128,0.9984,-0.05066,0.02528,5.81,177.1,0.0,0.05,-0.1,-0.99,-1.0,0.0,-0.05,0.01,0.99,-0.1,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01134,-0.99865,-0.04573,-0.02188,0.7099999999999715,0.610000000000063,-5.989999999999376,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.2699999999999716,0.5999999999999369,5.939999999999376,-0.045423279421577006,0.10066865215782889,-0.04834938665190287,-0.08847807248097572,-0.02255973137876917,0.12142946591262961,10.826800635310091,10.838605756782107,12.117248832061728
19,08/12/2023 09:09:30.156977,19,start,0.47,1.21,-0.05,-0.01096,-0.99861,-0.04655,-0.02219,0.41,1.21,-0.05,-0.01096,-0.99861,-0.04655,-0.02219,0.44,1.21,-0.05,-0.01096,-0.99861,-0.04655,-0.02219,0.47,1.21,-0.05,0.00138,0.99836,-0.05024,0.02751,5.76,176.84,0.0,0.05,-0.1,-0.99,-1.0,0.0,-0.06,0.01,0.99,-0.1,TrackingSpace,0.9980469,0.41,1.21,-0.05,0.00172,0.99815,-0.05038,0.03407,5.78,176.09,0.0,0.07,-0.1,-0.99,-1.0,0.0,-0.07,0.01,0.99,-0.1,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01113,-0.99863,-0.04616,-0.02207,0.619999999999981,0.9100000000000317,-3.019999999999687,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.17999999999998106,0.2999999999999683,2.969999999999687,-0.06053201978210714,0.10066865215782886,-0.04834938665190287,-0.08847807248097572,-0.0374641395534929,0.12195894103083732,10.8433448052966,10.85976472193907,12.073272424604683
20,08/12/2023 09:09:30.170520,20,start,0.47,1.21,-0.05,-0.01073,-0.99859,-0.04686,-0.02232,0.41,1.21,-0.05,-0.01073,-0.99859,-0.04686,-0.02232,0.44,1.21,-0.05,-0.01073,-0.99859,-0.04686,-0.02232,0.47,1.21,-0.05,0.00138,0.99836,-0.05024,0.02751,5.76,176.84,0.0,0.05,-0.1,-0.99,-1.0,0.0,-0.06,0.01,0.99,-0.1,TrackingSpace,0.9980469,0.41,1.21,-0.05,0.00172,0.99815,-0.05038,0.03407,5.78,176.09,0.0,0.07,-0.1,-0.99,-1.0,0.0,-0.07,0.01,0.99,-0.1,TrackingSpace,0.9980469,0.5,1.32,-1.29,-0.01091,-0.99861,-0.0465,-0.0222,0.619999999999981,0.9100000000000317,-3.019999999999687,1.0,0.0,-0.06,-0.1100000000000001,1.24,-0.17999999999998106,0.2999999999999683,2.969999999999687,-0.06053201978210714,0.10066865215782886,-0.04834938665190287,-0.08847807248097572,-0.0374641395534929,0.12195894103083732,10.8433448052966,10.85976472193907,12.073272424604683
