Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/11/2023 13:44:44.994455,0,start,0.53, 1.24, 0.17,-0.03656, 0.90813, 0.31668, 0.27144,0.47, 1.25, 0.14,-0.03656, 0.90813, 0.31668, 0.27144,0.50, 1.24, 0.16,-0.03656, 0.90813, 0.31668, 0.27144,0.53, 1.24, 0.17,-0.15949, 0.84037, 0.37469, 0.35771,311.94, 133.89, 0.00,0.48, 0.74, -0.46,-0.69, 0.00, -0.72,-0.54, 0.67, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16770, 0.83217, 0.36561, 0.38170,312.56, 130.72, 0.00,0.51, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.68, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.008392,1,start,0.53, 1.24, 0.17,-0.03690, 0.90849, 0.31567, 0.27136,0.47, 1.25, 0.14,-0.03690, 0.90849, 0.31567, 0.27136,0.50, 1.24, 0.16,-0.03690, 0.90849, 0.31567, 0.27136,0.53, 1.24, 0.17,-0.16056, 0.83923, 0.37728, 0.35716,311.59, 133.89, 0.00,0.48, 0.75, -0.46,-0.69, 0.00, -0.72,-0.54, 0.66, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16899, 0.83092, 0.36804, 0.38152,312.22, 130.67, 0.00,0.51, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.67, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.022433,2,start,0.53, 1.24, 0.17,-0.03698, 0.90899, 0.31450, 0.27102,0.47, 1.25, 0.14,-0.03698, 0.90899, 0.31450, 0.27102,0.50, 1.24, 0.16,-0.03698, 0.90899, 0.31450, 0.27102,0.53, 1.24, 0.17,-0.16056, 0.83923, 0.37728, 0.35716,311.59, 133.89, 0.00,0.48, 0.75, -0.46,-0.69, 0.00, -0.72,-0.54, 0.66, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16899, 0.83092, 0.36804, 0.38152,312.22, 130.67, 0.00,0.51, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.67, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.037107,3,start,0.53, 1.24, 0.17,-0.03663, 0.90943, 0.31356, 0.27070,0.47, 1.25, 0.14,-0.03663, 0.90943, 0.31356, 0.27070,0.50, 1.24, 0.16,-0.03663, 0.90943, 0.31356, 0.27070,0.53, 1.24, 0.17,-0.16056, 0.83923, 0.37728, 0.35716,311.59, 133.89, 0.00,0.48, 0.75, -0.46,-0.69, 0.00, -0.72,-0.54, 0.66, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16899, 0.83092, 0.36804, 0.38152,312.22, 130.67, 0.00,0.51, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.67, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.050956,4,start,0.53, 1.24, 0.17,-0.03640, 0.90982, 0.31262, 0.27051,0.47, 1.25, 0.14,-0.03640, 0.90982, 0.31262, 0.27051,0.50, 1.24, 0.15,-0.03640, 0.90982, 0.31262, 0.27051,0.53, 1.24, 0.17,-0.15985, 0.83993, 0.37713, 0.35601,311.64, 134.06, 0.00,0.48, 0.75, -0.46,-0.70, 0.00, -0.72,-0.54, 0.66, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16830, 0.83162, 0.36795, 0.38039,312.27, 130.84, 0.00,0.51, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.67, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.064934,5,start,0.53, 1.24, 0.17,-0.03644, 0.91014, 0.31187, 0.27030,0.47, 1.25, 0.14,-0.03644, 0.91014, 0.31187, 0.27030,0.50, 1.24, 0.15,-0.03644, 0.91014, 0.31187, 0.27030,0.53, 1.24, 0.17,-0.15985, 0.83993, 0.37713, 0.35601,311.64, 134.06, 0.00,0.48, 0.75, -0.46,-0.70, 0.00, -0.72,-0.54, 0.66, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16830, 0.83162, 0.36795, 0.38039,312.27, 130.84, 0.00,0.51, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.67, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.079432,6,start,0.53, 1.24, 0.17,-0.03696, 0.91053, 0.31107, 0.26982,0.47, 1.25, 0.14,-0.03696, 0.91053, 0.31107, 0.26982,0.50, 1.24, 0.15,-0.03696, 0.91053, 0.31107, 0.26982,0.53, 1.24, 0.17,-0.15975, 0.84011, 0.37499, 0.35789,311.89, 133.85, 0.00,0.48, 0.74, -0.46,-0.69, 0.00, -0.72,-0.54, 0.67, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16883, 0.83098, 0.36487, 0.38451,312.59, 130.34, 0.00,0.52, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.68, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.093643,7,start,0.53, 1.24, 0.17,-0.03751, 0.91094, 0.31048, 0.26903,0.47, 1.25, 0.14,-0.03751, 0.91094, 0.31048, 0.26903,0.50, 1.24, 0.15,-0.03751, 0.91094, 0.31048, 0.26903,0.53, 1.24, 0.17,-0.15975, 0.84011, 0.37499, 0.35789,311.89, 133.85, 0.00,0.48, 0.74, -0.46,-0.69, 0.00, -0.72,-0.54, 0.67, 0.52,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16883, 0.83098, 0.36487, 0.38451,312.59, 130.34, 0.00,0.52, 0.74, -0.44,-0.65, 0.00, -0.76,-0.56, 0.68, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.107852,8,start,0.53, 1.24, 0.17,-0.03795, 0.91138, 0.31020, 0.26782,0.47, 1.25, 0.14,-0.03795, 0.91138, 0.31020, 0.26782,0.50, 1.24, 0.15,-0.03795, 0.91138, 0.31020, 0.26782,0.53, 1.24, 0.17,-0.15801, 0.84191, 0.37116, 0.35842,312.42, 133.88, 0.00,0.49, 0.74, -0.47,-0.69, 0.00, -0.72,-0.53, 0.67, 0.51,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16610, 0.83369, 0.36214, 0.38239,313.04, 130.72, 0.00,0.52, 0.73, -0.45,-0.65, 0.00, -0.76,-0.55, 0.68, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 13:44:45.121778,9,start,0.53, 1.24, 0.17,-0.03798, 0.91193, 0.30980, 0.26639,0.47, 1.25, 0.14,-0.03798, 0.91193, 0.30980, 0.26639,0.50, 1.24, 0.15,-0.03798, 0.91193, 0.30980, 0.26639,0.53, 1.24, 0.17,-0.15801, 0.84191, 0.37116, 0.35842,312.42, 133.88, 0.00,0.49, 0.74, -0.47,-0.69, 0.00, -0.72,-0.53, 0.67, 0.51,TrackingSpace,0.9980469,0.47, 1.24, 0.14,-0.16610, 0.83369, 0.36214, 0.38239,313.04, 130.72, 0.00,0.52, 0.73, -0.45,-0.65, 0.00, -0.76,-0.55, 0.68, 0.48,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
