,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/05/2023 12:55:34.358255,0,start,-0.28,1.29,0.46,0.00322,-0.98612,-0.14733,-0.07653,-0.35,1.29,0.45,0.00322,-0.98612,-0.14733,-0.07653,-0.32,1.29,0.46,0.00322,-0.98612,-0.14733,-0.07653,-0.28,1.29,0.46,-0.00785,0.99187,0.0771,0.10093,351.11,168.38,0.0,0.2,0.15,-0.97,-0.98,0.0,-0.2,-0.03,0.99,0.15,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.00877,0.99056,0.07666,0.11332,351.15,166.95,0.0,0.22,0.15,-0.96,-0.97,0.0,-0.23,-0.03,0.99,0.15,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.0028,-0.98612,-0.14721,-0.07675,0.3670849939258024,1.7772850109757825,-2.679923914664348,1.0,0.0,-0.19,-0.3699999999999999,1.19,-0.6820849939258025,-0.4872850109757825,3.134923914664348,8.990696787294615,-0.21423727789368127,-0.15420359311531925,-0.15832750080842997,-0.30144877553742366,9.024230225055621
1,08/05/2023 12:55:34.372235,1,start,-0.28,1.29,0.46,0.00334,-0.98614,-0.14729,-0.07632,-0.35,1.29,0.45,0.00334,-0.98614,-0.14729,-0.07632,-0.32,1.29,0.46,0.00334,-0.98614,-0.14729,-0.07632,-0.28,1.29,0.46,-0.01243,0.98534,0.08224,0.14892,350.46,162.81,0.0,0.29,0.17,-0.94,-0.96,0.0,-0.3,-0.05,0.99,0.16,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.01292,0.98438,0.08188,0.15534,350.49,162.06,0.0,0.3,0.17,-0.94,-0.95,0.0,-0.31,-0.05,0.99,0.16,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00319,-0.98612,-0.14729,-0.07654,1.839673424657835,2.5316613698631873,-6.410656986302328,1.0,0.0,-0.19,-0.3699999999999999,1.19,-2.154673424657835,-1.2416613698631873,6.865656986302328,10.90214729278623,-0.304099302799794,-0.178917170478094,-0.15832750080842997,-0.30144877553742366,10.910809356282277
2,08/05/2023 12:55:34.386117,2,start,-0.28,1.29,0.46,0.00332,-0.98617,-0.1472,-0.07603,-0.35,1.29,0.45,0.00332,-0.98617,-0.1472,-0.07603,-0.32,1.29,0.46,0.00332,-0.98617,-0.1472,-0.07603,-0.28,1.29,0.46,-0.01243,0.98534,0.08224,0.14892,350.46,162.81,0.0,0.29,0.17,-0.94,-0.96,0.0,-0.3,-0.05,0.99,0.16,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.01292,0.98438,0.08188,0.15534,350.49,162.06,0.0,0.3,0.17,-0.94,-0.95,0.0,-0.31,-0.05,0.99,0.16,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.0033,-0.98614,-0.14727,-0.07628,1.839673424657835,2.5316613698631873,-6.410656986302328,1.0,0.0,-0.19,-0.3699999999999999,1.19,-2.154673424657835,-1.2416613698631873,6.865656986302328,10.90214729278623,-0.304099302799794,-0.178917170478094,-0.15832750080842997,-0.30144877553742366,10.910809356282277
3,08/05/2023 12:55:34.400615,3,start,-0.28,1.29,0.46,0.00316,-0.98622,-0.14698,-0.07586,-0.35,1.29,0.45,0.00316,-0.98622,-0.14698,-0.07586,-0.32,1.29,0.46,0.00316,-0.98622,-0.14698,-0.07586,-0.28,1.29,0.46,-0.05764,0.94222,0.24165,0.22475,331.23,153.17,0.0,0.4,0.48,-0.78,-0.89,0.0,-0.45,-0.22,0.88,0.43,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.05909,0.94088,0.24021,0.23143,331.36,152.36,0.0,0.41,0.48,-0.78,-0.89,0.0,-0.46,-0.22,0.88,0.42,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00326,-0.98617,-0.14718,-0.07609,2.6725500715452712,4.8307725322060415,-5.298755364834818,1.0,0.0,-0.19,-0.3699999999999999,1.19,-2.987550071545271,-3.5407725322060415,5.753755364834818,20.458737966701488,-0.47891678096368623,-0.5516549825285468,-0.15832750080842997,-0.30144877553742366,23.300484775237113
4,08/05/2023 12:55:34.414760,4,start,-0.28,1.29,0.46,0.00316,-0.98628,-0.14672,-0.07563,-0.35,1.29,0.45,0.00316,-0.98628,-0.14672,-0.07563,-0.32,1.29,0.46,0.00316,-0.98628,-0.14672,-0.07563,-0.28,1.29,0.46,-0.05764,0.94222,0.24165,0.22475,331.23,153.17,0.0,0.4,0.48,-0.78,-0.89,0.0,-0.45,-0.22,0.88,0.43,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.05909,0.94088,0.24021,0.23143,331.36,152.36,0.0,0.41,0.48,-0.78,-0.89,0.0,-0.46,-0.22,0.88,0.42,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00318,-0.98623,-0.14694,-0.07584,2.6725500715452712,4.8307725322060415,-5.298755364834818,1.0,0.0,-0.19,-0.3699999999999999,1.19,-2.987550071545271,-3.5407725322060415,5.753755364834818,20.458737966701488,-0.47891678096368623,-0.5516549825285468,-0.15832750080842997,-0.30144877553742366,23.300484775237113
5,08/05/2023 12:55:34.429073,5,start,-0.28,1.29,0.46,0.00309,-0.98633,-0.14651,-0.0754,-0.35,1.29,0.45,0.00309,-0.98633,-0.14651,-0.0754,-0.32,1.29,0.46,0.00309,-0.98633,-0.14651,-0.0754,-0.28,1.29,0.46,-0.06234,0.93708,0.25937,0.22523,329.06,152.97,0.0,0.39,0.51,-0.76,-0.89,0.0,-0.45,-0.23,0.86,0.46,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.06393,0.93574,0.25783,0.23202,329.19,152.15,0.0,0.4,0.51,-0.76,-0.88,0.0,-0.47,-0.24,0.86,0.45,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00314,-0.98628,-0.14672,-0.07564,2.5915757431086472,5.042764712907639,-5.137355258450599,1.0,0.0,-0.19,-0.3699999999999999,1.19,-2.906575743108647,-3.7527647129076387,5.592355258450599,21.62962741249512,-0.479315317156962,-0.5910328973024302,-0.15832750080842997,-0.30144877553742366,24.769552073918423
6,08/05/2023 12:55:34.443180,6,start,-0.28,1.29,0.46,0.00305,-0.98635,-0.14647,-0.07522,-0.35,1.29,0.45,0.00305,-0.98635,-0.14647,-0.07522,-0.32,1.29,0.46,0.00305,-0.98635,-0.14647,-0.07522,-0.28,1.29,0.46,-0.06234,0.93708,0.25937,0.22523,329.06,152.97,0.0,0.39,0.51,-0.76,-0.89,0.0,-0.45,-0.23,0.86,0.46,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.06393,0.93574,0.25783,0.23202,329.19,152.15,0.0,0.4,0.51,-0.76,-0.88,0.0,-0.47,-0.24,0.86,0.45,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00313,-0.98632,-0.14654,-0.07542,2.5915757431086472,5.042764712907639,-5.137355258450599,1.0,0.0,-0.19,-0.3699999999999999,1.19,-2.906575743108647,-3.7527647129076387,5.592355258450599,21.62962741249512,-0.479315317156962,-0.5910328973024302,-0.15832750080842997,-0.30144877553742366,24.769552073918423
7,08/05/2023 12:55:34.457807,7,start,-0.28,1.29,0.46,0.00298,-0.98636,-0.14647,-0.07497,-0.35,1.29,0.45,0.00298,-0.98636,-0.14647,-0.07497,-0.31,1.29,0.46,0.00298,-0.98636,-0.14647,-0.07497,-0.28,1.29,0.46,-0.06234,0.93708,0.25937,0.22523,329.06,152.97,0.0,0.39,0.51,-0.76,-0.89,0.0,-0.45,-0.23,0.86,0.46,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.06393,0.93574,0.25783,0.23202,329.19,152.15,0.0,0.4,0.51,-0.76,-0.88,0.0,-0.47,-0.24,0.86,0.45,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00302,-0.98635,-0.14648,-0.07519,2.5915757431086472,5.042764712907639,-5.137355258450599,1.0,0.0,-0.18,-0.3699999999999999,1.19,-2.906575743108647,-3.7527647129076387,5.592355258450599,21.948054261147004,-0.479315317156962,-0.5910328973024302,-0.15012248601576222,-0.30144877553742366,25.120581886166388
8,08/05/2023 12:55:34.471988,8,start,-0.28,1.29,0.46,0.00291,-0.98636,-0.14664,-0.07472,-0.35,1.29,0.45,0.00291,-0.98636,-0.14664,-0.07472,-0.31,1.29,0.46,0.00291,-0.98636,-0.14664,-0.07472,-0.28,1.29,0.46,-0.05717,0.94122,0.2621,0.20529,328.88,155.39,0.0,0.36,0.52,-0.78,-0.91,0.0,-0.42,-0.22,0.86,0.47,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.0592,0.93971,0.26041,0.21363,329.02,154.39,0.0,0.37,0.51,-0.77,-0.9,0.0,-0.43,-0.22,0.86,0.46,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00301,-0.98636,-0.1465,-0.07496,1.327675102727214,3.6081056219652825,-3.0333362906244288,1.0,0.0,-0.18,-0.3699999999999999,1.19,-1.642675102727214,-2.3181056219652825,3.488336290624429,20.54334974875657,-0.44010190932633286,-0.5865222132976201,-0.15012248601576222,-0.30144877553742366,23.298674147530157
9,08/05/2023 12:55:34.485723,9,start,-0.28,1.29,0.46,0.00278,-0.98638,-0.1467,-0.07441,-0.35,1.29,0.45,0.00278,-0.98638,-0.1467,-0.07441,-0.31,1.29,0.46,0.00278,-0.98638,-0.1467,-0.07441,-0.28,1.29,0.46,-0.05717,0.94122,0.2621,0.20529,328.88,155.39,0.0,0.36,0.52,-0.78,-0.91,0.0,-0.42,-0.22,0.86,0.47,TrackingSpace,0.9980469,-0.35,1.29,0.45,-0.0592,0.93971,0.26041,0.21363,329.02,154.39,0.0,0.37,0.51,-0.77,-0.9,0.0,-0.43,-0.22,0.86,0.46,TrackingSpace,0.9980469,-0.13,1.66,-0.73,0.00291,-0.98636,-0.14663,-0.07471,1.327675102727214,3.6081056219652825,-3.0333362906244288,1.0,0.0,-0.18,-0.3699999999999999,1.19,-1.642675102727214,-2.3181056219652825,3.488336290624429,20.54334974875657,-0.44010190932633286,-0.5865222132976201,-0.15012248601576222,-0.30144877553742366,23.298674147530157
