Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/11/2023 19:55:34.552793,0,start,-0.35, 1.66, -0.58,0.03518, 0.69966, 0.17293, 0.69234,-0.35, 1.68, -0.64,0.03518, 0.69966, 0.17293, 0.69234,-0.35, 1.67, -0.61,0.03518, 0.69966, 0.17293, 0.69234,-0.36, 1.66, -0.56,-0.07634, 0.66471, 0.06857, 0.74002,348.22, 83.86, 0.00,0.97, 0.20, 0.10,0.11, 0.00, -0.99,-0.20, 0.98, -0.02,TrackingSpace,0.9960938,-0.37, 1.68, -0.62,-0.07287, 0.65081, 0.06297, 0.75311,348.95, 81.67, 0.00,0.97, 0.19, 0.14,0.14, 0.00, -0.99,-0.19, 0.98, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.566715,1,start,-0.35, 1.66, -0.58,0.03441, 0.69673, 0.17372, 0.69513,-0.35, 1.68, -0.65,0.03441, 0.69673, 0.17372, 0.69513,-0.35, 1.67, -0.62,0.03441, 0.69673, 0.17372, 0.69513,-0.36, 1.66, -0.56,-0.07634, 0.66471, 0.06857, 0.74002,348.22, 83.86, 0.00,0.97, 0.20, 0.10,0.11, 0.00, -0.99,-0.20, 0.98, -0.02,TrackingSpace,0.9960938,-0.37, 1.68, -0.62,-0.07287, 0.65081, 0.06297, 0.75311,348.95, 81.67, 0.00,0.97, 0.19, 0.14,0.14, 0.00, -0.99,-0.19, 0.98, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.580935,2,start,-0.34, 1.66, -0.59,0.03436, 0.69363, 0.17446, 0.69804,-0.34, 1.68, -0.66,0.03436, 0.69363, 0.17446, 0.69804,-0.34, 1.67, -0.62,0.03436, 0.69363, 0.17446, 0.69804,-0.36, 1.66, -0.56,-0.07634, 0.66471, 0.06857, 0.74002,348.22, 83.86, 0.00,0.97, 0.20, 0.10,0.11, 0.00, -0.99,-0.20, 0.98, -0.02,TrackingSpace,0.9960938,-0.37, 1.68, -0.62,-0.07287, 0.65081, 0.06297, 0.75311,348.95, 81.67, 0.00,0.97, 0.19, 0.14,0.14, 0.00, -0.99,-0.19, 0.98, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.595095,3,start,-0.34, 1.66, -0.60,0.03471, 0.69055, 0.17479, 0.70099,-0.34, 1.68, -0.66,0.03471, 0.69055, 0.17479, 0.70099,-0.34, 1.67, -0.63,0.03471, 0.69055, 0.17479, 0.70099,-0.35, 1.66, -0.57,-0.06943, 0.66111, 0.06165, 0.74452,349.35, 83.21, 0.00,0.98, 0.18, 0.12,0.12, 0.00, -0.99,-0.18, 0.98, -0.02,TrackingSpace,0.9960938,-0.36, 1.68, -0.63,-0.06615, 0.64835, 0.05670, 0.75634,350.00, 81.21, 0.00,0.97, 0.17, 0.15,0.15, 0.00, -0.99,-0.17, 0.98, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.609234,4,start,-0.33, 1.65, -0.61,0.03491, 0.68766, 0.17454, 0.70388,-0.33, 1.67, -0.67,0.03491, 0.68766, 0.17454, 0.70388,-0.33, 1.66, -0.64,0.03491, 0.68766, 0.17454, 0.70388,-0.35, 1.66, -0.57,-0.06943, 0.66111, 0.06165, 0.74452,349.35, 83.21, 0.00,0.98, 0.18, 0.12,0.12, 0.00, -0.99,-0.18, 0.98, -0.02,TrackingSpace,0.9960938,-0.36, 1.68, -0.63,-0.06615, 0.64835, 0.05670, 0.75634,350.00, 81.21, 0.00,0.97, 0.17, 0.15,0.15, 0.00, -0.99,-0.17, 0.98, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.623254,5,start,-0.33, 1.65, -0.62,0.03448, 0.68481, 0.17421, 0.70675,-0.33, 1.67, -0.68,0.03448, 0.68481, 0.17421, 0.70675,-0.33, 1.66, -0.65,0.03448, 0.68481, 0.17421, 0.70675,-0.34, 1.66, -0.59,-0.07172, 0.65945, 0.06343, 0.74563,349.01, 82.98, 0.00,0.97, 0.19, 0.12,0.12, 0.00, -0.99,-0.19, 0.98, -0.02,TrackingSpace,0.9960938,-0.35, 1.68, -0.65,-0.06839, 0.64639, 0.05834, 0.75769,349.68, 80.94, 0.00,0.97, 0.18, 0.16,0.16, 0.00, -0.99,-0.18, 0.98, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.637267,6,start,-0.33, 1.65, -0.62,0.03346, 0.68197, 0.17420, 0.70955,-0.33, 1.67, -0.69,0.03346, 0.68197, 0.17420, 0.70955,-0.33, 1.66, -0.66,0.03346, 0.68197, 0.17420, 0.70955,-0.34, 1.66, -0.59,-0.07172, 0.65945, 0.06343, 0.74563,349.01, 82.98, 0.00,0.97, 0.19, 0.12,0.12, 0.00, -0.99,-0.19, 0.98, -0.02,TrackingSpace,0.9960938,-0.35, 1.68, -0.65,-0.06839, 0.64639, 0.05834, 0.75769,349.68, 80.94, 0.00,0.97, 0.18, 0.16,0.16, 0.00, -0.99,-0.18, 0.98, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.651490,7,start,-0.32, 1.65, -0.63,0.03212, 0.67883, 0.17477, 0.71247,-0.32, 1.67, -0.70,0.03212, 0.67883, 0.17477, 0.71247,-0.32, 1.66, -0.66,0.03212, 0.67883, 0.17477, 0.71247,-0.33, 1.65, -0.61,-0.06903, 0.65433, 0.06018, 0.75064,349.49, 82.16, 0.00,0.97, 0.18, 0.13,0.14, 0.00, -0.99,-0.18, 0.98, -0.02,TrackingSpace,0.9960938,-0.34, 1.67, -0.67,-0.06570, 0.64145, 0.05528, 0.76234,350.15, 80.16, 0.00,0.97, 0.17, 0.17,0.17, 0.00, -0.99,-0.17, 0.99, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.665290,8,start,-0.32, 1.65, -0.64,0.03071, 0.67562, 0.17504, 0.71552,-0.32, 1.67, -0.70,0.03071, 0.67562, 0.17504, 0.71552,-0.32, 1.66, -0.67,0.03071, 0.67562, 0.17504, 0.71552,-0.33, 1.65, -0.61,-0.06903, 0.65433, 0.06018, 0.75064,349.49, 82.16, 0.00,0.97, 0.18, 0.13,0.14, 0.00, -0.99,-0.18, 0.98, -0.02,TrackingSpace,0.9960938,-0.34, 1.67, -0.67,-0.06570, 0.64145, 0.05528, 0.76234,350.15, 80.16, 0.00,0.97, 0.17, 0.17,0.17, 0.00, -0.99,-0.17, 0.99, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 19:55:34.679828,9,start,-0.31, 1.65, -0.65,0.02994, 0.67219, 0.17460, 0.71887,-0.31, 1.67, -0.71,0.02994, 0.67219, 0.17460, 0.71887,-0.31, 1.66, -0.68,0.02994, 0.67219, 0.17460, 0.71887,-0.33, 1.65, -0.61,-0.06903, 0.65433, 0.06018, 0.75064,349.49, 82.16, 0.00,0.97, 0.18, 0.13,0.14, 0.00, -0.99,-0.18, 0.98, -0.02,TrackingSpace,0.9960938,-0.34, 1.67, -0.67,-0.06570, 0.64145, 0.05528, 0.76234,350.15, 80.16, 0.00,0.97, 0.17, 0.17,0.17, 0.00, -0.99,-0.17, 0.99, -0.03,TrackingSpace,0.9960938,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
