Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/11/2023 16:29:24.848959,0,start,0.51, 1.24, 0.08,0.01785, -0.94289, -0.29654, -0.15070,0.45, 1.24, 0.06,0.01785, -0.94289, -0.29654, -0.15070,0.48, 1.24, 0.07,0.01785, -0.94289, -0.29654, -0.15070,0.51, 1.24, 0.08,-0.15398, 0.84553, 0.37672, 0.34561,311.97, 135.54, 0.00,0.47, 0.74, -0.48,-0.71, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15910, 0.84088, 0.36889, 0.36266,312.63, 133.34, 0.00,0.49, 0.74, -0.46,-0.69, 0.00, -0.73,-0.54, 0.68, 0.50,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.862730,1,start,0.51, 1.24, 0.08,0.01782, -0.94285, -0.29666, -0.15068,0.45, 1.24, 0.06,0.01782, -0.94285, -0.29666, -0.15068,0.48, 1.24, 0.07,0.01782, -0.94285, -0.29666, -0.15068,0.51, 1.24, 0.08,-0.15398, 0.84553, 0.37672, 0.34561,311.97, 135.54, 0.00,0.47, 0.74, -0.48,-0.71, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15910, 0.84088, 0.36889, 0.36266,312.63, 133.34, 0.00,0.49, 0.74, -0.46,-0.69, 0.00, -0.73,-0.54, 0.68, 0.50,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.877347,2,start,0.51, 1.24, 0.08,0.01784, -0.94287, -0.29667, -0.15055,0.45, 1.24, 0.06,0.01784, -0.94287, -0.29667, -0.15055,0.48, 1.24, 0.07,0.01784, -0.94287, -0.29667, -0.15055,0.51, 1.24, 0.08,-0.15140, 0.84815, 0.37357, 0.34375,312.46, 135.88, 0.00,0.47, 0.74, -0.48,-0.72, 0.00, -0.70,-0.51, 0.68, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15650, 0.84349, 0.36582, 0.36084,313.11, 133.68, 0.00,0.49, 0.73, -0.47,-0.69, 0.00, -0.72,-0.53, 0.68, 0.50,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.891794,3,start,0.51, 1.24, 0.08,0.01795, -0.94288, -0.29675, -0.15029,0.45, 1.24, 0.06,0.01795, -0.94288, -0.29675, -0.15029,0.48, 1.24, 0.07,0.01795, -0.94288, -0.29675, -0.15029,0.51, 1.24, 0.08,-0.15140, 0.84815, 0.37357, 0.34375,312.46, 135.88, 0.00,0.47, 0.74, -0.48,-0.72, 0.00, -0.70,-0.51, 0.68, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15650, 0.84349, 0.36582, 0.36084,313.11, 133.68, 0.00,0.49, 0.73, -0.47,-0.69, 0.00, -0.72,-0.53, 0.68, 0.50,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.905990,4,start,0.51, 1.24, 0.08,0.01790, -0.94283, -0.29701, -0.15014,0.45, 1.24, 0.06,0.01790, -0.94283, -0.29701, -0.15014,0.48, 1.24, 0.07,0.01790, -0.94283, -0.29701, -0.15014,0.51, 1.24, 0.08,-0.15369, 0.84581, 0.37660, 0.34518,312.00, 135.60, 0.00,0.47, 0.74, -0.48,-0.71, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15887, 0.84111, 0.36871, 0.36242,312.66, 133.38, 0.00,0.49, 0.74, -0.47,-0.69, 0.00, -0.73,-0.53, 0.68, 0.51,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.919911,5,start,0.51, 1.24, 0.08,0.01766, -0.94278, -0.29717, -0.15013,0.45, 1.24, 0.06,0.01766, -0.94278, -0.29717, -0.15013,0.48, 1.24, 0.07,0.01766, -0.94278, -0.29717, -0.15013,0.51, 1.24, 0.08,-0.15369, 0.84581, 0.37660, 0.34518,312.00, 135.60, 0.00,0.47, 0.74, -0.48,-0.71, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15887, 0.84111, 0.36871, 0.36242,312.66, 133.38, 0.00,0.49, 0.74, -0.47,-0.69, 0.00, -0.73,-0.53, 0.68, 0.51,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.934328,6,start,0.51, 1.24, 0.08,0.01752, -0.94278, -0.29720, -0.15009,0.45, 1.24, 0.06,0.01752, -0.94278, -0.29720, -0.15009,0.48, 1.24, 0.07,0.01752, -0.94278, -0.29720, -0.15009,0.51, 1.24, 0.08,-0.15306, 0.84654, 0.37439, 0.34609,312.28, 135.53, 0.00,0.47, 0.74, -0.48,-0.71, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15780, 0.84219, 0.36713, 0.36198,312.89, 133.48, 0.00,0.49, 0.73, -0.47,-0.69, 0.00, -0.73,-0.53, 0.68, 0.50,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.948721,7,start,0.51, 1.24, 0.08,0.01745, -0.94282, -0.29708, -0.15009,0.45, 1.24, 0.06,0.01745, -0.94282, -0.29708, -0.15009,0.48, 1.24, 0.07,0.01745, -0.94282, -0.29708, -0.15009,0.51, 1.24, 0.08,-0.15306, 0.84654, 0.37439, 0.34609,312.28, 135.53, 0.00,0.47, 0.74, -0.48,-0.71, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15780, 0.84219, 0.36713, 0.36198,312.89, 133.48, 0.00,0.49, 0.73, -0.47,-0.69, 0.00, -0.73,-0.53, 0.68, 0.50,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.962913,8,start,0.51, 1.24, 0.08,0.01735, -0.94287, -0.29694, -0.15007,0.45, 1.24, 0.06,0.01735, -0.94287, -0.29694, -0.15007,0.48, 1.24, 0.07,0.01735, -0.94287, -0.29694, -0.15007,0.51, 1.24, 0.08,-0.15306, 0.84654, 0.37439, 0.34609,312.28, 135.53, 0.00,0.47, 0.74, -0.48,-0.71, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15780, 0.84219, 0.36713, 0.36198,312.89, 133.48, 0.00,0.49, 0.73, -0.47,-0.69, 0.00, -0.73,-0.53, 0.68, 0.50,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
08/11/2023 16:29:24.977270,9,start,0.51, 1.24, 0.08,0.01729, -0.94289, -0.29687, -0.15011,0.45, 1.24, 0.06,0.01729, -0.94289, -0.29687, -0.15011,0.48, 1.24, 0.07,0.01729, -0.94289, -0.29687, -0.15011,0.51, 1.24, 0.08,-0.15288, 0.84655, 0.37700, 0.34329,311.99, 135.85, 0.00,0.47, 0.74, -0.48,-0.72, 0.00, -0.70,-0.52, 0.67, 0.53,TrackingSpace,0.9980469,0.45, 1.24, 0.06,-0.15783, 0.84212, 0.36959, 0.35962,312.61, 133.75, 0.00,0.49, 0.74, -0.47,-0.69, 0.00, -0.72,-0.53, 0.68, 0.51,TrackingSpace,0.9980469,1.00, 2.00, -0.31,0.00000, 0.00000, 0.00000, 1.00000
