Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/08/2023 08:43:38.355086,0,start,-0.27, 1.20, 0.43,0.02971, -0.99659, -0.07552, -0.01519,-0.34, 1.20, 0.42,0.02971, -0.99659, -0.07552, -0.01519,-0.31, 1.20, 0.42,0.02971, -0.99659, -0.07552, -0.01519,-0.27, 1.20, 0.43,-0.00288, 0.99605, 0.03513, 0.08156,355.96, 170.64, 0.00,0.16, 0.07, -0.98,-0.99, 0.00, -0.16,-0.01, 1.00, 0.07,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00313, 0.99549, 0.03542, 0.08797,355.92, 169.90, 0.00,0.17, 0.07, -0.98,-0.98, 0.00, -0.18,-0.01, 1.00, 0.07,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.02977, -0.99659, -0.07546, -0.01517
08/08/2023 08:43:38.368986,1,start,-0.27, 1.20, 0.43,0.02988, -0.99657, -0.07563, -0.01509,-0.34, 1.20, 0.42,0.02988, -0.99657, -0.07563, -0.01509,-0.30, 1.20, 0.42,0.02988, -0.99657, -0.07563, -0.01509,-0.27, 1.20, 0.43,-0.00288, 0.99605, 0.03513, 0.08156,355.96, 170.64, 0.00,0.16, 0.07, -0.98,-0.99, 0.00, -0.16,-0.01, 1.00, 0.07,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00313, 0.99549, 0.03542, 0.08797,355.92, 169.90, 0.00,0.17, 0.07, -0.98,-0.98, 0.00, -0.18,-0.01, 1.00, 0.07,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.02971, -0.99659, -0.07553, -0.01518
08/08/2023 08:43:38.383377,2,start,-0.27, 1.20, 0.43,0.03020, -0.99656, -0.07565, -0.01501,-0.34, 1.20, 0.42,0.03020, -0.99656, -0.07565, -0.01501,-0.30, 1.20, 0.42,0.03020, -0.99656, -0.07565, -0.01501,-0.27, 1.20, 0.43,-0.00081, 0.99903, 0.03897, 0.02069,355.53, 177.63, 0.00,0.04, 0.08, -1.00,-1.00, 0.00, -0.04,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00154, 0.99846, 0.03993, 0.03851,355.42, 175.58, 0.00,0.08, 0.08, -0.99,-1.00, 0.00, -0.08,-0.01, 1.00, 0.08,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.02995, -0.99657, -0.07562, -0.01510
08/08/2023 08:43:38.397749,3,start,-0.27, 1.20, 0.43,0.03035, -0.99656, -0.07564, -0.01494,-0.34, 1.20, 0.42,0.03035, -0.99656, -0.07564, -0.01494,-0.30, 1.20, 0.42,0.03035, -0.99656, -0.07564, -0.01494,-0.27, 1.20, 0.43,-0.00081, 0.99903, 0.03897, 0.02069,355.53, 177.63, 0.00,0.04, 0.08, -1.00,-1.00, 0.00, -0.04,0.00, 1.00, 0.08,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00154, 0.99846, 0.03993, 0.03851,355.42, 175.58, 0.00,0.08, 0.08, -0.99,-1.00, 0.00, -0.08,-0.01, 1.00, 0.08,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.03020, -0.99656, -0.07565, -0.01503
08/08/2023 08:43:38.411578,4,start,-0.27, 1.20, 0.43,0.03027, -0.99658, -0.07547, -0.01493,-0.34, 1.20, 0.42,0.03027, -0.99658, -0.07547, -0.01493,-0.30, 1.20, 0.42,0.03027, -0.99658, -0.07547, -0.01493,-0.27, 1.20, 0.43,-0.00039, 0.99772, 0.06720, 0.00581,352.29, 179.33, 0.00,0.01, 0.13, -0.99,-1.00, 0.00, -0.01,0.00, 0.99, 0.13,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00160, 0.99740, 0.06820, 0.02340,352.18, 177.31, 0.00,0.05, 0.14, -0.99,-1.00, 0.00, -0.05,-0.01, 0.99, 0.14,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.03033, -0.99656, -0.07561, -0.01495
08/08/2023 08:43:38.426040,5,start,-0.27, 1.20, 0.43,0.03005, -0.99659, -0.07536, -0.01497,-0.34, 1.20, 0.42,0.03005, -0.99659, -0.07536, -0.01497,-0.30, 1.20, 0.42,0.03005, -0.99659, -0.07536, -0.01497,-0.27, 1.20, 0.43,-0.00039, 0.99772, 0.06720, 0.00581,352.29, 179.33, 0.00,0.01, 0.13, -0.99,-1.00, 0.00, -0.01,0.00, 0.99, 0.13,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00160, 0.99740, 0.06820, 0.02340,352.18, 177.31, 0.00,0.05, 0.14, -0.99,-1.00, 0.00, -0.05,-0.01, 0.99, 0.14,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.03022, -0.99658, -0.07549, -0.01495
08/08/2023 08:43:38.440552,6,start,-0.27, 1.20, 0.43,0.02983, -0.99660, -0.07527, -0.01495,-0.34, 1.20, 0.42,0.02983, -0.99660, -0.07527, -0.01495,-0.30, 1.20, 0.42,0.02983, -0.99660, -0.07527, -0.01495,-0.27, 1.20, 0.43,-0.00015, 0.99734, 0.07291, 0.00210,351.64, 179.76, 0.00,0.00, 0.15, -0.99,-1.00, 0.00, 0.00,0.00, 0.99, 0.15,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00126, 0.99713, 0.07377, 0.01698,351.54, 178.05, 0.00,0.03, 0.15, -0.99,-1.00, 0.00, -0.03,-0.01, 0.99, 0.15,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.03001, -0.99659, -0.07538, -0.01496
08/08/2023 08:43:38.454635,7,start,-0.27, 1.20, 0.43,0.02979, -0.99661, -0.07522, -0.01492,-0.34, 1.20, 0.42,0.02979, -0.99661, -0.07522, -0.01492,-0.30, 1.20, 0.42,0.02979, -0.99661, -0.07522, -0.01492,-0.27, 1.20, 0.43,-0.00015, 0.99734, 0.07291, 0.00210,351.64, 179.76, 0.00,0.00, 0.15, -0.99,-1.00, 0.00, 0.00,0.00, 0.99, 0.15,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00126, 0.99713, 0.07377, 0.01698,351.54, 178.05, 0.00,0.03, 0.15, -0.99,-1.00, 0.00, -0.03,-0.01, 0.99, 0.15,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.02985, -0.99660, -0.07527, -0.01495
08/08/2023 08:43:38.468239,8,start,-0.27, 1.20, 0.43,0.02978, -0.99661, -0.07527, -0.01494,-0.34, 1.20, 0.42,0.02978, -0.99661, -0.07527, -0.01494,-0.30, 1.20, 0.42,0.02978, -0.99661, -0.07527, -0.01494,-0.27, 1.20, 0.43,-0.00015, 0.99734, 0.07291, 0.00210,351.64, 179.76, 0.00,0.00, 0.15, -0.99,-1.00, 0.00, 0.00,0.00, 0.99, 0.15,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00126, 0.99713, 0.07377, 0.01698,351.54, 178.05, 0.00,0.03, 0.15, -0.99,-1.00, 0.00, -0.03,-0.01, 0.99, 0.15,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.02979, -0.99661, -0.07523, -0.01492
08/08/2023 08:43:38.482558,9,start,-0.27, 1.20, 0.43,0.02976, -0.99660, -0.07535, -0.01497,-0.34, 1.20, 0.42,0.02976, -0.99660, -0.07535, -0.01497,-0.30, 1.20, 0.42,0.02976, -0.99660, -0.07535, -0.01497,-0.27, 1.20, 0.43,0.00008, 0.99731, 0.07329, -0.00111,351.59, 180.13, 0.00,0.00, 0.15, -0.99,-1.00, 0.00, 0.00,0.00, 0.99, 0.15,TrackingSpace,0.9980469,-0.34, 1.20, 0.42,-0.00125, 0.99709, 0.07433, 0.01678,351.47, 178.07, 0.00,0.03, 0.15, -0.99,-1.00, 0.00, -0.03,0.00, 0.99, 0.15,TrackingSpace,0.9980469,-0.27, 1.39, -0.81,0.02978, -0.99660, -0.07531, -0.01494
