Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/08/2023 08:41:41.415246,0,start,-0.24, 1.24, 0.73,-0.01397, -0.94946, -0.24485, -0.19589,-0.30, 1.24, 0.71,-0.01397, -0.94946, -0.24485, -0.19589,-0.27, 1.24, 0.72,-0.01397, -0.94946, -0.24485, -0.19589,-0.24, 1.23, 0.73,-0.12307, 0.87255, 0.37775, 0.28428,313.18, 143.91, 0.00,0.40, 0.73, -0.55,-0.81, 0.00, -0.59,-0.43, 0.68, 0.59,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12672, 0.87008, 0.37440, 0.29449,313.43, 142.60, 0.00,0.42, 0.73, -0.55,-0.79, 0.00, -0.61,-0.44, 0.69, 0.58,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.429428,1,start,-0.24, 1.24, 0.73,-0.01416, -0.94953, -0.24458, -0.19590,-0.30, 1.24, 0.71,-0.01416, -0.94953, -0.24458, -0.19590,-0.27, 1.24, 0.72,-0.01416, -0.94953, -0.24458, -0.19590,-0.24, 1.23, 0.73,-0.12307, 0.87255, 0.37775, 0.28428,313.18, 143.91, 0.00,0.40, 0.73, -0.55,-0.81, 0.00, -0.59,-0.43, 0.68, 0.59,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12672, 0.87008, 0.37440, 0.29449,313.43, 142.60, 0.00,0.42, 0.73, -0.55,-0.79, 0.00, -0.61,-0.44, 0.69, 0.58,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.443507,2,start,-0.24, 1.24, 0.73,-0.01445, -0.94958, -0.24431, -0.19596,-0.30, 1.24, 0.71,-0.01445, -0.94958, -0.24431, -0.19596,-0.27, 1.24, 0.72,-0.01445, -0.94958, -0.24431, -0.19596,-0.24, 1.23, 0.73,-0.12339, 0.87245, 0.37683, 0.28567,313.28, 143.74, 0.00,0.41, 0.73, -0.55,-0.81, 0.00, -0.59,-0.43, 0.69, 0.59,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12817, 0.86916, 0.37232, 0.29920,313.62, 142.01, 0.00,0.42, 0.72, -0.54,-0.79, 0.00, -0.62,-0.45, 0.69, 0.57,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.457913,3,start,-0.24, 1.24, 0.73,-0.01477, -0.94963, -0.24410, -0.19595,-0.30, 1.24, 0.71,-0.01477, -0.94963, -0.24410, -0.19595,-0.27, 1.24, 0.72,-0.01477, -0.94963, -0.24410, -0.19595,-0.24, 1.23, 0.73,-0.12339, 0.87245, 0.37683, 0.28567,313.28, 143.74, 0.00,0.41, 0.73, -0.55,-0.81, 0.00, -0.59,-0.43, 0.69, 0.59,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12817, 0.86916, 0.37232, 0.29920,313.62, 142.01, 0.00,0.42, 0.72, -0.54,-0.79, 0.00, -0.62,-0.45, 0.69, 0.57,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.471924,4,start,-0.24, 1.24, 0.73,-0.01533, -0.94965, -0.24392, -0.19605,-0.30, 1.24, 0.71,-0.01533, -0.94965, -0.24392, -0.19605,-0.27, 1.24, 0.72,-0.01533, -0.94965, -0.24392, -0.19605,-0.24, 1.23, 0.73,-0.12339, 0.87245, 0.37683, 0.28567,313.28, 143.74, 0.00,0.41, 0.73, -0.55,-0.81, 0.00, -0.59,-0.43, 0.69, 0.59,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12817, 0.86916, 0.37232, 0.29920,313.62, 142.01, 0.00,0.42, 0.72, -0.54,-0.79, 0.00, -0.62,-0.45, 0.69, 0.57,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.486099,5,start,-0.24, 1.24, 0.73,-0.01556, -0.94962, -0.24395, -0.19616,-0.30, 1.24, 0.71,-0.01556, -0.94962, -0.24395, -0.19616,-0.27, 1.24, 0.72,-0.01556, -0.94962, -0.24395, -0.19616,-0.24, 1.23, 0.73,-0.12364, 0.87278, 0.37348, 0.28894,313.67, 143.36, 0.00,0.41, 0.72, -0.55,-0.80, 0.00, -0.60,-0.43, 0.69, 0.58,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12745, 0.87010, 0.36980, 0.29988,313.95, 141.97, 0.00,0.43, 0.72, -0.55,-0.79, 0.00, -0.62,-0.44, 0.69, 0.57,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.500184,6,start,-0.24, 1.24, 0.73,-0.01553, -0.94961, -0.24394, -0.19621,-0.30, 1.24, 0.71,-0.01553, -0.94961, -0.24394, -0.19621,-0.27, 1.24, 0.72,-0.01553, -0.94961, -0.24394, -0.19621,-0.24, 1.23, 0.73,-0.12364, 0.87278, 0.37348, 0.28894,313.67, 143.36, 0.00,0.41, 0.72, -0.55,-0.80, 0.00, -0.60,-0.43, 0.69, 0.58,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12745, 0.87010, 0.36980, 0.29988,313.95, 141.97, 0.00,0.43, 0.72, -0.55,-0.79, 0.00, -0.62,-0.44, 0.69, 0.57,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.514724,7,start,-0.24, 1.24, 0.73,-0.01536, -0.94962, -0.24386, -0.19627,-0.30, 1.24, 0.71,-0.01536, -0.94962, -0.24386, -0.19627,-0.27, 1.24, 0.72,-0.01536, -0.94962, -0.24386, -0.19627,-0.24, 1.23, 0.73,-0.12396, 0.87267, 0.37246, 0.29044,313.77, 143.18, 0.00,0.41, 0.72, -0.55,-0.80, 0.00, -0.60,-0.43, 0.69, 0.58,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12842, 0.86949, 0.36805, 0.30338,314.11, 141.53, 0.00,0.43, 0.72, -0.55,-0.78, 0.00, -0.62,-0.45, 0.70, 0.56,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.528916,8,start,-0.24, 1.24, 0.73,-0.01512, -0.94960, -0.24392, -0.19632,-0.30, 1.24, 0.71,-0.01512, -0.94960, -0.24392, -0.19632,-0.27, 1.24, 0.72,-0.01512, -0.94960, -0.24392, -0.19632,-0.24, 1.23, 0.73,-0.12396, 0.87267, 0.37246, 0.29044,313.77, 143.18, 0.00,0.41, 0.72, -0.55,-0.80, 0.00, -0.60,-0.43, 0.69, 0.58,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.12842, 0.86949, 0.36805, 0.30338,314.11, 141.53, 0.00,0.43, 0.72, -0.55,-0.78, 0.00, -0.62,-0.45, 0.70, 0.56,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/08/2023 08:41:41.543054,9,start,-0.24, 1.24, 0.73,-0.01504, -0.94959, -0.24392, -0.19636,-0.30, 1.24, 0.71,-0.01504, -0.94959, -0.24392, -0.19636,-0.27, 1.24, 0.72,-0.01504, -0.94959, -0.24392, -0.19636,-0.24, 1.23, 0.73,-0.12558, 0.87093, 0.37511, 0.29156,313.40, 142.98, 0.00,0.41, 0.73, -0.55,-0.80, 0.00, -0.60,-0.44, 0.69, 0.58,TrackingSpace,0.9980469,-0.30, 1.24, 0.71,-0.13009, 0.86772, 0.37063, 0.30457,313.74, 141.32, 0.00,0.43, 0.72, -0.54,-0.78, 0.00, -0.63,-0.45, 0.69, 0.56,TrackingSpace,0.9980469,0.15, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
