Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/08/2023 08:15:52.682839,0,start,0.52, 1.69, 0.37,-0.03183, -0.06408, -0.02352, 0.99716,0.58, 1.69, 0.37,-0.03183, -0.06408, -0.02352, 0.99716,0.55, 1.69, 0.37,-0.03183, -0.06408, -0.02352, 0.99716,0.52, 1.69, 0.35,-0.11883, -0.13801, -0.01668, 0.98314,346.22, 344.02, 0.00,-0.27, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.36,-0.11860, -0.15312, -0.01851, 0.98089,346.21, 342.26, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.30,0.07, 0.97, -0.23,TrackingSpace,0.9980469,-0.14, 2.21, 1.59,-0.03206, -0.06275, -0.02343, 0.99724
08/08/2023 08:15:52.696596,1,start,0.52, 1.69, 0.37,-0.03164, -0.06557, -0.02340, 0.99707,0.58, 1.69, 0.38,-0.03164, -0.06557, -0.02340, 0.99707,0.55, 1.69, 0.37,-0.03164, -0.06557, -0.02340, 0.99707,0.52, 1.69, 0.36,-0.11889, -0.13941, -0.01686, 0.98293,346.21, 343.85, 0.00,-0.27, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.36,-0.11863, -0.15471, -0.01872, 0.98063,346.20, 342.07, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.31,0.07, 0.97, -0.23,TrackingSpace,0.9980469,-0.15, 2.21, 1.59,-0.03183, -0.06408, -0.02352, 0.99716
08/08/2023 08:15:52.710985,2,start,0.52, 1.69, 0.37,-0.03137, -0.06720, -0.02318, 0.99698,0.58, 1.69, 0.38,-0.03137, -0.06720, -0.02318, 0.99698,0.55, 1.69, 0.38,-0.03137, -0.06720, -0.02318, 0.99698,0.52, 1.69, 0.36,-0.11889, -0.13941, -0.01686, 0.98293,346.21, 343.85, 0.00,-0.27, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.36,-0.11863, -0.15471, -0.01872, 0.98063,346.20, 342.07, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.31,0.07, 0.97, -0.23,TrackingSpace,0.9980469,-0.15, 2.21, 1.59,-0.03162, -0.06558, -0.02339, 0.99707
08/08/2023 08:15:52.725125,3,start,0.52, 1.69, 0.38,-0.03108, -0.06901, -0.02265, 0.99687,0.58, 1.69, 0.39,-0.03108, -0.06901, -0.02265, 0.99687,0.55, 1.69, 0.38,-0.03108, -0.06901, -0.02265, 0.99687,0.52, 1.69, 0.36,-0.11865, -0.13862, -0.01673, 0.98307,346.24, 343.95, 0.00,-0.27, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.37,-0.11842, -0.15324, -0.01850, 0.98089,346.23, 342.24, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.31,0.07, 0.97, -0.23,TrackingSpace,0.9980469,-0.16, 2.21, 1.59,-0.03138, -0.06723, -0.02308, 0.99698
08/08/2023 08:15:52.739414,4,start,0.52, 1.69, 0.38,-0.03041, -0.07077, -0.02184, 0.99679,0.58, 1.69, 0.39,-0.03041, -0.07077, -0.02184, 0.99679,0.55, 1.69, 0.39,-0.03041, -0.07077, -0.02184, 0.99679,0.52, 1.69, 0.36,-0.11865, -0.13862, -0.01673, 0.98307,346.24, 343.95, 0.00,-0.27, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.37,-0.11842, -0.15324, -0.01850, 0.98089,346.23, 342.24, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.31,0.07, 0.97, -0.23,TrackingSpace,0.9980469,-0.16, 2.21, 1.59,-0.03104, -0.06900, -0.02259, 0.99688
08/08/2023 08:15:52.753392,5,start,0.52, 1.69, 0.38,-0.02973, -0.07267, -0.02077, 0.99670,0.58, 1.69, 0.39,-0.02973, -0.07267, -0.02077, 0.99670,0.55, 1.69, 0.39,-0.02973, -0.07267, -0.02077, 0.99670,0.52, 1.69, 0.37,-0.11714, -0.14206, -0.01693, 0.98276,346.41, 343.55, 0.00,-0.28, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.38,-0.11689, -0.15705, -0.01872, 0.98047,346.40, 341.80, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.31,0.07, 0.97, -0.22,TrackingSpace,0.9980469,-0.16, 2.21, 1.59,-0.03036, -0.07081, -0.02176, 0.99679
08/08/2023 08:15:52.768133,6,start,0.52, 1.69, 0.39,-0.02925, -0.07483, -0.01941, 0.99658,0.58, 1.69, 0.40,-0.02925, -0.07483, -0.01941, 0.99658,0.55, 1.69, 0.39,-0.02925, -0.07483, -0.01941, 0.99658,0.52, 1.69, 0.37,-0.11714, -0.14206, -0.01693, 0.98276,346.41, 343.55, 0.00,-0.28, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.38,-0.11689, -0.15705, -0.01872, 0.98047,346.40, 341.80, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.31,0.07, 0.97, -0.22,TrackingSpace,0.9980469,-0.17, 2.20, 1.60,-0.02972, -0.07271, -0.02073, 0.99669
08/08/2023 08:15:52.782155,7,start,0.52, 1.69, 0.39,-0.02913, -0.07700, -0.01812, 0.99644,0.58, 1.69, 0.40,-0.02913, -0.07700, -0.01812, 0.99644,0.55, 1.69, 0.40,-0.02913, -0.07700, -0.01812, 0.99644,0.52, 1.69, 0.37,-0.11714, -0.14206, -0.01693, 0.98276,346.41, 343.55, 0.00,-0.28, 0.24, 0.93,0.96, 0.00, 0.28,0.07, 0.97, -0.23,TrackingSpace,0.9980469,0.58, 1.69, 0.38,-0.11689, -0.15705, -0.01872, 0.98047,346.40, 341.80, 0.00,-0.30, 0.24, 0.92,0.95, 0.00, 0.31,0.07, 0.97, -0.22,TrackingSpace,0.9980469,-0.18, 2.20, 1.60,-0.02932, -0.07491, -0.01932, 0.99657
08/08/2023 08:15:52.796023,8,start,0.53, 1.69, 0.40,-0.02928, -0.07926, -0.01702, 0.99628,0.59, 1.69, 0.41,-0.02928, -0.07926, -0.01702, 0.99628,0.56, 1.69, 0.40,-0.02928, -0.07926, -0.01702, 0.99628,0.52, 1.69, 0.38,-0.11574, -0.14693, -0.01731, 0.98220,346.56, 342.98, 0.00,-0.28, 0.23, 0.93,0.96, 0.00, 0.29,0.07, 0.97, -0.22,TrackingSpace,0.9980469,0.58, 1.69, 0.39,-0.11540, -0.16350, -0.01926, 0.97958,346.56, 341.05, 0.00,-0.32, 0.23, 0.92,0.95, 0.00, 0.32,0.08, 0.97, -0.22,TrackingSpace,0.9980469,-0.18, 2.20, 1.60,-0.02920, -0.07706, -0.01808, 0.99643
08/08/2023 08:15:52.810604,9,start,0.53, 1.69, 0.40,-0.02942, -0.08166, -0.01629, 0.99609,0.59, 1.69, 0.41,-0.02942, -0.08166, -0.01629, 0.99609,0.56, 1.69, 0.40,-0.02942, -0.08166, -0.01629, 0.99609,0.52, 1.69, 0.38,-0.11574, -0.14693, -0.01731, 0.98220,346.56, 342.98, 0.00,-0.28, 0.23, 0.93,0.96, 0.00, 0.29,0.07, 0.97, -0.22,TrackingSpace,0.9980469,0.58, 1.69, 0.39,-0.11540, -0.16350, -0.01926, 0.97958,346.56, 341.05, 0.00,-0.32, 0.23, 0.92,0.95, 0.00, 0.32,0.08, 0.97, -0.22,TrackingSpace,0.9980469,-0.19, 2.20, 1.60,-0.02931, -0.07926, -0.01706, 0.99628
