,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y
10,08/04/2023 11:17:07.612312,10,start,-0.31,1.24,0.44,-0.00038,-0.98647,-0.14719,-0.07221,-0.37,1.24,0.43,-0.00038,-0.98647,-0.14719,-0.07221,-0.34,1.24,0.44,-0.00038,-0.98647,-0.14719,-0.07221,-0.31,1.24,0.44,-0.02367,0.96269,0.08965,0.25421,349.36,150.42,0.0,0.49,0.18,-0.85,-0.87,0.0,-0.49,-0.09,0.98,0.16,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02445,0.95965,0.08824,0.26588,349.49,149.03,0.0,0.51,0.18,-0.84,-0.86,0.0,-0.51,-0.09,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.6,-0.75,-0.00033,-0.98652,-0.14696,-0.07194,0.9325261692990436,1.6981412234526476,-1.715762691354084,1.0,0.0,-0.18000000000000002,-0.3600000000000001,1.19,-1.2725261692990437,-0.45814122345264763,2.150762691354084,-0.5342666154695033,-0.2098765378123547,-0.15012248601576225,-0.2937680384363799
11,08/04/2023 11:17:07.628297,11,start,-0.31,1.24,0.44,-0.00024,-0.98637,-0.14771,-0.07252,-0.37,1.24,0.43,-0.00024,-0.98637,-0.14771,-0.07252,-0.34,1.24,0.44,-0.00024,-0.98637,-0.14771,-0.07252,-0.31,1.24,0.44,-0.02367,0.96269,0.08965,0.25421,349.36,150.42,0.0,0.49,0.18,-0.85,-0.87,0.0,-0.49,-0.09,0.98,0.16,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02445,0.95965,0.08824,0.26588,349.49,149.03,0.0,0.51,0.18,-0.84,-0.86,0.0,-0.51,-0.09,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.6,-0.74,-0.00036,-0.98646,-0.14724,-0.0722,0.9325261692990436,1.6981412234526476,-1.715762691354084,1.0,0.0,-0.18000000000000002,-0.3600000000000001,1.18,-1.2725261692990437,-0.45814122345264763,2.150762691354084,-0.5342666154695033,-0.2098765378123547,-0.15137544373402625,-0.2961151458749648
12,08/04/2023 11:17:07.644312,12,start,-0.31,1.24,0.44,4e-05,-0.98633,-0.1479,-0.07267,-0.37,1.24,0.43,4e-05,-0.98633,-0.1479,-0.07267,-0.34,1.24,0.44,4e-05,-0.98633,-0.1479,-0.07267,-0.31,1.24,0.44,-0.02413,0.96243,0.09123,0.25459,349.17,150.37,0.0,0.49,0.19,-0.85,-0.87,0.0,-0.49,-0.09,0.98,0.16,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02492,0.95938,0.08979,0.26626,349.31,148.98,0.0,0.51,0.19,-0.84,-0.86,0.0,-0.52,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,-0.00021,-0.98638,-0.14766,-0.07251,0.9326283004467706,1.7236321986901282,-1.7159345738065634,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-1.2726283004467707,-0.4836321986901282,2.1509345738065635,-0.5342667651657592,-0.22116925807960935,-0.15137544373402625,-0.3038496534108904
13,08/04/2023 11:17:07.659698,13,start,-0.31,1.24,0.44,0.00022,-0.98632,-0.14792,-0.07271,-0.37,1.24,0.43,0.00022,-0.98632,-0.14792,-0.07271,-0.34,1.24,0.44,0.00022,-0.98632,-0.14792,-0.07271,-0.31,1.24,0.44,-0.02413,0.96243,0.09123,0.25459,349.17,150.37,0.0,0.49,0.19,-0.85,-0.87,0.0,-0.49,-0.09,0.98,0.16,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02492,0.95938,0.08979,0.26626,349.31,148.98,0.0,0.51,0.19,-0.84,-0.86,0.0,-0.52,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,8e-05,-0.98633,-0.14789,-0.07265,0.9326283004467706,1.7236321986901282,-1.7159345738065634,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-1.2726283004467707,-0.4836321986901282,2.1509345738065635,-0.5342667651657592,-0.22116925807960935,-0.15137544373402625,-0.3038496534108904
14,08/04/2023 11:17:07.674873,14,start,-0.31,1.24,0.44,0.00019,-0.98629,-0.14805,-0.07289,-0.37,1.24,0.43,0.00019,-0.98629,-0.14805,-0.07289,-0.34,1.24,0.44,0.00019,-0.98629,-0.14805,-0.07289,-0.31,1.24,0.44,-0.02413,0.96243,0.09123,0.25459,349.17,150.37,0.0,0.49,0.19,-0.85,-0.87,0.0,-0.49,-0.09,0.98,0.16,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02492,0.95938,0.08979,0.26626,349.31,148.98,0.0,0.51,0.19,-0.84,-0.86,0.0,-0.52,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,0.00015,-0.98631,-0.14795,-0.07283,0.9326283004467706,1.7236321986901282,-1.7159345738065634,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-1.2726283004467707,-0.4836321986901282,2.1509345738065635,-0.5342667651657592,-0.22116925807960935,-0.15137544373402625,-0.3038496534108904
15,08/04/2023 11:17:07.689482,15,start,-0.31,1.24,0.44,0.00012,-0.98626,-0.14821,-0.07298,-0.37,1.24,0.43,0.00012,-0.98626,-0.14821,-0.07298,-0.34,1.24,0.44,0.00012,-0.98626,-0.14821,-0.07298,-0.31,1.24,0.44,-0.0241,0.963,0.09206,0.25213,349.08,150.66,0.0,0.48,0.19,-0.86,-0.87,0.0,-0.49,-0.09,0.98,0.17,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02488,0.9601,0.0907,0.26336,349.21,149.32,0.0,0.5,0.19,-0.84,-0.86,0.0,-0.51,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,0.00019,-0.98628,-0.14807,-0.07292,0.6755120997965658,1.633839543848383,-1.3270931041867673,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-1.0155120997965659,-0.39383954384838304,1.7620931041867673,-0.5228183172325559,-0.21989260581818443,-0.15137544373402625,-0.3038496534108904
16,08/04/2023 11:17:07.704128,16,start,-0.31,1.24,0.44,0.00015,-0.98627,-0.14816,-0.07298,-0.37,1.24,0.43,0.00015,-0.98627,-0.14816,-0.07298,-0.34,1.24,0.44,0.00015,-0.98627,-0.14816,-0.07298,-0.31,1.24,0.44,-0.0241,0.963,0.09206,0.25213,349.08,150.66,0.0,0.48,0.19,-0.86,-0.87,0.0,-0.49,-0.09,0.98,0.17,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02488,0.9601,0.0907,0.26336,349.21,149.32,0.0,0.5,0.19,-0.84,-0.86,0.0,-0.51,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,0.00013,-0.98626,-0.1482,-0.07297,0.6755120997965658,1.633839543848383,-1.3270931041867673,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-1.0155120997965659,-0.39383954384838304,1.7620931041867673,-0.5228183172325559,-0.21989260581818443,-0.15137544373402625,-0.3038496534108904
17,08/04/2023 11:17:07.719063,17,start,-0.31,1.24,0.44,9e-05,-0.98631,-0.14792,-0.07286,-0.37,1.24,0.43,9e-05,-0.98631,-0.14792,-0.07286,-0.34,1.24,0.44,9e-05,-0.98631,-0.14792,-0.07286,-0.31,1.24,0.44,-0.02397,0.96411,0.09342,0.24738,348.93,151.22,0.0,0.47,0.19,-0.86,-0.88,0.0,-0.48,-0.09,0.98,0.17,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02489,0.96081,0.09185,0.26038,349.08,149.67,0.0,0.5,0.19,-0.85,-0.86,0.0,-0.5,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,0.00014,-0.98627,-0.14813,-0.07297,0.55387530397899,1.5902057743054152,-1.1409496559219443,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-0.89387530397899,-0.3502057743054152,1.5759496559219444,-0.5159510117914103,-0.21866576506049742,-0.15137544373402625,-0.3038496534108904
18,08/04/2023 11:17:07.733695,18,start,-0.31,1.24,0.44,0.0,-0.98636,-0.14759,-0.07284,-0.37,1.24,0.43,0.0,-0.98636,-0.14759,-0.07284,-0.34,1.24,0.44,0.0,-0.98636,-0.14759,-0.07284,-0.31,1.24,0.44,-0.02397,0.96411,0.09342,0.24738,348.93,151.22,0.0,0.47,0.19,-0.86,-0.88,0.0,-0.48,-0.09,0.98,0.17,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02489,0.96081,0.09185,0.26038,349.08,149.67,0.0,0.5,0.19,-0.85,-0.86,0.0,-0.5,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,7e-05,-0.98632,-0.14788,-0.07289,0.55387530397899,1.5902057743054152,-1.1409496559219443,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-0.89387530397899,-0.3502057743054152,1.5759496559219444,-0.5159510117914103,-0.21866576506049742,-0.15137544373402625,-0.3038496534108904
19,08/04/2023 11:17:07.747810,19,start,-0.31,1.24,0.44,2e-05,-0.98639,-0.14742,-0.07277,-0.37,1.24,0.43,2e-05,-0.98639,-0.14742,-0.07277,-0.34,1.24,0.44,2e-05,-0.98639,-0.14742,-0.07277,-0.31,1.24,0.44,-0.02398,0.96435,0.09394,0.24622,348.87,151.35,0.0,0.47,0.19,-0.86,-0.88,0.0,-0.48,-0.09,0.98,0.17,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02492,0.96105,0.09237,0.2593,349.02,149.8,0.0,0.49,0.19,-0.85,-0.86,0.0,-0.5,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,-2e-05,-0.98637,-0.14757,-0.07282,0.8901687899370185,1.7269766507254398,-1.7564389342123152,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-1.2301687899370184,-0.48697665072543983,2.1914389342123153,-0.5115170173014014,-0.21866469345546877,-0.15137544373402625,-0.3038496534108904
20,08/04/2023 11:17:07.762406,20,start,-0.31,1.24,0.44,0.00011,-0.98641,-0.14732,-0.07276,-0.37,1.24,0.43,0.00011,-0.98641,-0.14732,-0.07276,-0.34,1.24,0.44,0.00011,-0.98641,-0.14732,-0.07276,-0.31,1.24,0.44,-0.02398,0.96435,0.09394,0.24622,348.87,151.35,0.0,0.47,0.19,-0.86,-0.88,0.0,-0.48,-0.09,0.98,0.17,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.02492,0.96105,0.09237,0.2593,349.02,149.8,0.0,0.49,0.19,-0.85,-0.86,0.0,-0.5,-0.1,0.98,0.16,TrackingSpace,0.9980469,-0.16,1.61,-0.74,4e-05,-0.98639,-0.14741,-0.07279,0.8901687899370185,1.7269766507254398,-1.7564389342123152,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-1.2301687899370184,-0.48697665072543983,2.1914389342123153,-0.5115170173014014,-0.21866469345546877,-0.15137544373402625,-0.3038496534108904
21,08/04/2023 11:17:07.776815,21,start,-0.31,1.24,0.44,0.00014,-0.98641,-0.14731,-0.07278,-0.37,1.24,0.43,0.00014,-0.98641,-0.14731,-0.07278,-0.34,1.24,0.44,0.00014,-0.98641,-0.14731,-0.07278,-0.31,1.24,0.44,-0.02533,0.96343,0.09844,0.24794,348.33,151.14,0.0,0.47,0.2,-0.86,-0.88,0.0,-0.48,-0.1,0.98,0.18,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.0263,0.96016,0.09683,0.26082,348.48,149.61,0.0,0.5,0.2,-0.85,-0.86,0.0,-0.51,-0.1,0.98,0.17,TrackingSpace,0.9980469,-0.16,1.61,-0.74,8e-05,-0.98641,-0.14731,-0.07273,0.5539863437258915,1.6086833290389273,-1.1411448080392492,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-0.8939863437258915,-0.3686833290389273,1.5761448080392493,-0.515951179743436,-0.22978314438309,-0.15137544373402625,-0.3038496534108904
22,08/04/2023 11:17:07.791052,22,start,-0.31,1.24,0.44,0.0002,-0.98639,-0.14744,-0.07284,-0.37,1.24,0.43,0.0002,-0.98639,-0.14744,-0.07284,-0.34,1.24,0.44,0.0002,-0.98639,-0.14744,-0.07284,-0.31,1.24,0.44,-0.02533,0.96343,0.09844,0.24794,348.33,151.14,0.0,0.47,0.2,-0.86,-0.88,0.0,-0.48,-0.1,0.98,0.18,TrackingSpace,0.9980469,-0.37,1.24,0.43,-0.0263,0.96016,0.09683,0.26082,348.48,149.61,0.0,0.5,0.2,-0.85,-0.86,0.0,-0.51,-0.1,0.98,0.17,TrackingSpace,0.9980469,-0.16,1.61,-0.74,0.00014,-0.98641,-0.14731,-0.07278,0.5539863437258915,1.6086833290389273,-1.1411448080392492,1.0,0.0,-0.18000000000000002,-0.3700000000000001,1.18,-0.8939863437258915,-0.3686833290389273,1.5761448080392493,-0.515951179743436,-0.22978314438309,-0.15137544373402625,-0.3038496534108904
