,Participant,Task,Trial,Cosine Error,Static Cosine Error,Moving Cosine Error,Euclidean Error,Static Euclidean Error,Moving Euclidean Error,Spatial Precision_Transition,Spatial Precision_Fixation,Spatial Precision_Pursuit,Recalibrated_Euclidean Error,Recalibrated_Static Euclidean Error,Recalibrated_Moving Euclidean Error,Recalibrated_Spatial Precision_Transition,Recalibrated_Spatial Precision_Fixation,Recalibrated_Spatial Precision_Pursuit
2023-07-31 11:31:16,p01_incomplete,calibration,1,1.1494149919714685,1.1494149919714685,,1.1921040795892641,1.1921040795892641,,3.284725435330952,0.6338692133068526,,3.327446995143501,3.327446995143501,,2.724029863875155,0.5443509656490092,
2023-07-31 11:14:31,p01_incomplete,screenStabilized_headConstrained,1,1.5383777602117814,,1.5383777602117814,1.592226595191278,,1.592226595191278,,,0.9721139935723349,3.271231279151826,,3.271231279151826,,,0.8211666030656237
2023-07-31 11:12:12,p01_incomplete,screenStabilized_walking,1,2.5798019628181557,,2.5798019628181557,5.141966293089273,,5.141966293089273,,,,19.310145361097767,,19.310145361097767,,,
2023-07-31 11:19:14,p01_incomplete,worldStabilized_bodyConstrained,1,1.4635576571464004,,1.4635576571464004,1.620111159006889,,1.620111159006889,,,,6.097194917544907,,6.097194917544907,,,
2023-07-31 11:26:32,p01_incomplete,worldStabilized_sphere,1,2.3397584894023247,,2.3397584894023247,3.216323346039547,,3.216323346039547,,,,18.906769554038064,,18.906769554038064,,,
2023-07-31 11:22:09,p01_incomplete,worldStabilized_sphere_VR,1,2.619815009174138,,2.619815009174138,3.5327039675128695,,3.5327039675128695,,,,19.55651860203596,,19.55651860203596,,,
2023-07-31 11:16:53,p01_incomplete,worldStabilized_walking,1,3.8354791785277143,,3.8354791785277143,6.178906105502451,,6.178906105502451,,,,21.52276383775774,,21.52276383775774,,,
