Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/05/2023 18:49:34.344298,0,start,-0.10, 1.49, -0.95,0.05850, 0.73247, 0.10090, -0.67074,-0.10, 1.49, -0.89,0.05850, 0.73247, 0.10090, -0.67074,-0.10, 1.49, -0.92,0.05850, 0.73247, 0.10090, -0.67074,-0.07, 1.49, -0.94,-0.12320, -0.81906, -0.19164, 0.52654,333.66, 245.47, 0.00,-0.82, 0.44, -0.37,-0.42, 0.00, 0.91,0.40, 0.90, 0.18,TrackingSpace,0.9980469,-0.08, 1.49, -0.88,-0.11909, -0.82816, -0.19232, 0.51281,333.85, 243.53, 0.00,-0.80, 0.44, -0.40,-0.45, 0.00, 0.90,0.39, 0.90, 0.20,TrackingSpace,0.9980469,-1.23, 2.22, -1.55,0.06076, 0.73393, 0.10304, -0.66861
08/05/2023 18:49:34.358302,1,start,-0.10, 1.49, -0.95,0.05684, 0.73112, 0.09883, -0.67266,-0.11, 1.48, -0.89,0.05684, 0.73112, 0.09883, -0.67266,-0.11, 1.49, -0.92,0.05684, 0.73112, 0.09883, -0.67266,-0.07, 1.49, -0.94,-0.12320, -0.81906, -0.19164, 0.52654,333.66, 245.47, 0.00,-0.82, 0.44, -0.37,-0.42, 0.00, 0.91,0.40, 0.90, 0.18,TrackingSpace,0.9980469,-0.08, 1.49, -0.88,-0.11909, -0.82816, -0.19232, 0.51281,333.85, 243.53, 0.00,-0.80, 0.44, -0.40,-0.45, 0.00, 0.90,0.39, 0.90, 0.20,TrackingSpace,0.9980469,-1.25, 2.22, -1.55,0.05858, 0.73248, 0.10092, -0.67071
08/05/2023 18:49:34.373044,2,start,-0.11, 1.49, -0.95,0.05582, 0.72992, 0.09697, -0.67431,-0.12, 1.48, -0.89,0.05582, 0.72992, 0.09697, -0.67431,-0.11, 1.49, -0.92,0.05582, 0.72992, 0.09697, -0.67431,-0.09, 1.49, -0.95,-0.12393, -0.81532, -0.18963, 0.53285,333.81, 246.33, 0.00,-0.82, 0.44, -0.36,-0.40, 0.00, 0.92,0.40, 0.90, 0.18,TrackingSpace,0.9980469,-0.09, 1.49, -0.88,-0.11904, -0.82638, -0.19052, 0.51637,334.04, 244.00, 0.00,-0.81, 0.44, -0.39,-0.44, 0.00, 0.90,0.39, 0.90, 0.19,TrackingSpace,0.9980469,-1.26, 2.21, -1.55,0.05702, 0.73119, 0.09886, -0.67255
08/05/2023 18:49:34.386437,3,start,-0.12, 1.49, -0.95,0.05533, 0.72882, 0.09549, -0.67575,-0.12, 1.48, -0.89,0.05533, 0.72882, 0.09549, -0.67575,-0.12, 1.49, -0.92,0.05533, 0.72882, 0.09549, -0.67575,-0.09, 1.49, -0.95,-0.12393, -0.81532, -0.18963, 0.53285,333.81, 246.33, 0.00,-0.82, 0.44, -0.36,-0.40, 0.00, 0.92,0.40, 0.90, 0.18,TrackingSpace,0.9980469,-0.09, 1.49, -0.88,-0.11904, -0.82638, -0.19052, 0.51637,334.04, 244.00, 0.00,-0.81, 0.44, -0.39,-0.44, 0.00, 0.90,0.39, 0.90, 0.19,TrackingSpace,0.9980469,-1.27, 2.20, -1.54,0.05606, 0.72999, 0.09705, -0.67421
08/05/2023 18:49:34.400405,4,start,-0.13, 1.49, -0.95,0.05562, 0.72786, 0.09454, -0.67690,-0.13, 1.48, -0.89,0.05562, 0.72786, 0.09454, -0.67690,-0.13, 1.48, -0.92,0.05562, 0.72786, 0.09454, -0.67690,-0.10, 1.49, -0.95,-0.13020, -0.81007, -0.19646, 0.53687,332.74, 247.07, 0.00,-0.82, 0.46, -0.35,-0.39, 0.00, 0.92,0.42, 0.89, 0.18,TrackingSpace,0.9980469,-0.11, 1.48, -0.89,-0.12502, -0.82149, -0.19745, 0.52013,332.97, 244.68, 0.00,-0.81, 0.45, -0.38,-0.43, 0.00, 0.90,0.41, 0.89, 0.19,TrackingSpace,0.9980469,-1.28, 2.20, -1.54,0.05541, 0.72885, 0.09552, -0.67571
08/05/2023 18:49:34.414868,5,start,-0.13, 1.49, -0.95,0.05640, 0.72696, 0.09392, -0.67788,-0.14, 1.48, -0.89,0.05640, 0.72696, 0.09392, -0.67788,-0.13, 1.48, -0.92,0.05640, 0.72696, 0.09392, -0.67788,-0.10, 1.49, -0.95,-0.13020, -0.81007, -0.19646, 0.53687,332.74, 247.07, 0.00,-0.82, 0.46, -0.35,-0.39, 0.00, 0.92,0.42, 0.89, 0.18,TrackingSpace,0.9980469,-0.11, 1.48, -0.89,-0.12502, -0.82149, -0.19745, 0.52013,332.97, 244.68, 0.00,-0.81, 0.45, -0.38,-0.43, 0.00, 0.90,0.41, 0.89, 0.19,TrackingSpace,0.9980469,-1.29, 2.20, -1.54,0.05570, 0.72788, 0.09458, -0.67686
08/05/2023 18:49:34.429378,6,start,-0.14, 1.48, -0.96,0.05782, 0.72625, 0.09357, -0.67857,-0.14, 1.48, -0.89,0.05782, 0.72625, 0.09357, -0.67857,-0.14, 1.48, -0.93,0.05782, 0.72625, 0.09357, -0.67857,-0.10, 1.49, -0.95,-0.13020, -0.81007, -0.19646, 0.53687,332.74, 247.07, 0.00,-0.82, 0.46, -0.35,-0.39, 0.00, 0.92,0.42, 0.89, 0.18,TrackingSpace,0.9980469,-0.11, 1.48, -0.89,-0.12502, -0.82149, -0.19745, 0.52013,332.97, 244.68, 0.00,-0.81, 0.45, -0.38,-0.43, 0.00, 0.90,0.41, 0.89, 0.19,TrackingSpace,0.9980469,-1.30, 2.19, -1.54,0.05649, 0.72699, 0.09398, -0.67784
08/05/2023 18:49:34.443375,7,start,-0.15, 1.48, -0.96,0.05963, 0.72564, 0.09338, -0.67910,-0.15, 1.48, -0.90,0.05963, 0.72564, 0.09338, -0.67910,-0.15, 1.48, -0.93,0.05963, 0.72564, 0.09338, -0.67910,-0.12, 1.49, -0.95,-0.12969, -0.80741, -0.19313, 0.54219,333.10, 247.76, 0.00,-0.83, 0.45, -0.34,-0.38, 0.00, 0.93,0.42, 0.89, 0.17,TrackingSpace,0.9980469,-0.12, 1.48, -0.89,-0.12504, -0.81791, -0.19406, 0.52701,333.30, 245.59, 0.00,-0.81, 0.45, -0.37,-0.41, 0.00, 0.91,0.41, 0.89, 0.19,TrackingSpace,0.9980469,-1.31, 2.19, -1.54,0.05788, 0.72626, 0.09360, -0.67856
08/05/2023 18:49:34.457292,8,start,-0.15, 1.48, -0.96,0.06178, 0.72511, 0.09317, -0.67950,-0.16, 1.48, -0.90,0.06178, 0.72511, 0.09317, -0.67950,-0.16, 1.48, -0.93,0.06178, 0.72511, 0.09317, -0.67950,-0.12, 1.49, -0.95,-0.12969, -0.80741, -0.19313, 0.54219,333.10, 247.76, 0.00,-0.83, 0.45, -0.34,-0.38, 0.00, 0.93,0.42, 0.89, 0.17,TrackingSpace,0.9980469,-0.12, 1.48, -0.89,-0.12504, -0.81791, -0.19406, 0.52701,333.30, 245.59, 0.00,-0.81, 0.45, -0.37,-0.41, 0.00, 0.91,0.41, 0.89, 0.19,TrackingSpace,0.9980469,-1.32, 2.19, -1.54,0.05977, 0.72567, 0.09344, -0.67904
08/05/2023 18:49:34.471817,9,start,-0.16, 1.48, -0.96,0.06405, 0.72460, 0.09293, -0.67986,-0.16, 1.48, -0.90,0.06405, 0.72460, 0.09293, -0.67986,-0.16, 1.48, -0.93,0.06405, 0.72460, 0.09293, -0.67986,-0.13, 1.48, -0.96,-0.13044, -0.80384, -0.19137, 0.54791,333.22, 248.56, 0.00,-0.83, 0.45, -0.33,-0.37, 0.00, 0.93,0.42, 0.89, 0.16,TrackingSpace,0.9980469,-0.14, 1.48, -0.89,-0.12530, -0.81560, -0.19241, 0.53111,333.45, 246.14, 0.00,-0.82, 0.45, -0.36,-0.40, 0.00, 0.91,0.41, 0.89, 0.18,TrackingSpace,0.9980469,-1.32, 2.20, -1.54,0.06178, 0.72511, 0.09317, -0.67950
08/05/2023 18:49:34.485995,10,start,-0.17, 1.48, -0.96,0.06624, 0.72429, 0.09261, -0.68002,-0.17, 1.48, -0.90,0.06624, 0.72429, 0.09261, -0.68002,-0.17, 1.48, -0.93,0.06624, 0.72429, 0.09261, -0.68002,-0.13, 1.48, -0.96,-0.13044, -0.80384, -0.19137, 0.54791,333.22, 248.56, 0.00,-0.83, 0.45, -0.33,-0.37, 0.00, 0.93,0.42, 0.89, 0.16,TrackingSpace,0.9980469,-0.14, 1.48, -0.89,-0.12530, -0.81560, -0.19241, 0.53111,333.45, 246.14, 0.00,-0.82, 0.45, -0.36,-0.40, 0.00, 0.91,0.41, 0.89, 0.18,TrackingSpace,0.9980469,-1.33, 2.20, -1.54,0.06408, 0.72468, 0.09298, -0.67977
