,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/11/2023 19:52:37.288670,0,start,0.48,1.28,-0.06,-0.00913,-0.99914,-0.03397,0.02192,0.41,1.28,-0.06,-0.00913,-0.99914,-0.03397,0.02192,0.44,1.28,-0.06,-0.00913,-0.99914,-0.03397,0.02192,0.48,1.28,-0.06,0.00023,0.99962,0.00874,-0.02623,359.0,183.01,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,0.00012,0.99987,0.00853,-0.01368,359.02,181.57,0.0,-0.03,0.02,-1.0,-1.0,0.0,0.03,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.36,-1.31,-0.00919,-0.99915,-0.03349,0.02207,0.30499999999995503,1.3500000000000225,-3.560000000001123,1.0,0.0,0.04999999999999999,-0.08000000000000007,1.25,0.14000000000004492,-0.07000000000002249,3.500000000001123,2.5141699199721113,0.039978687123290044,-0.019997333973150542,0.03997868712329003,-0.06391283278873408,2.516172737344709
1,08/11/2023 19:52:37.302750,1,start,0.48,1.28,-0.06,-0.00928,-0.99913,-0.03426,0.02169,0.41,1.28,-0.06,-0.00928,-0.99913,-0.03426,0.02169,0.44,1.28,-0.06,-0.00928,-0.99913,-0.03426,0.02169,0.48,1.28,-0.06,0.00023,0.99962,0.00874,-0.02623,359.0,183.01,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,0.00012,0.99987,0.00853,-0.01368,359.02,181.57,0.0,-0.03,0.02,-1.0,-1.0,0.0,0.03,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.31,-0.00913,-0.99914,-0.03399,0.02195,0.30499999999995503,1.3500000000000225,-3.560000000001123,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.25,0.14000000000004492,-0.07000000000002249,3.500000000001123,2.9700628382563927,0.039978687123290044,-0.019997333973150542,0.03997868712329003,-0.07187596955633499,2.9724268658136928
2,08/11/2023 19:52:37.316703,2,start,0.48,1.28,-0.06,-0.00964,-0.99913,-0.03441,0.02145,0.41,1.28,-0.06,-0.00964,-0.99913,-0.03441,0.02145,0.44,1.28,-0.06,-0.00964,-0.99913,-0.03441,0.02145,0.48,1.28,-0.06,0.00022,0.99969,0.00987,-0.02278,358.87,182.61,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,9e-05,0.99991,0.00963,-0.00884,358.9,181.01,0.0,-0.02,0.02,-1.0,-1.0,0.0,0.02,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.0093,-0.99913,-0.03425,0.02169,0.363333333333287,1.3266666666666933,-2.393333333334658,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.08166666666671296,-0.04666666666669328,2.3333333333346578,3.0182302127094625,0.034985718828525726,-0.019997333973150587,0.040300748303781345,-0.07245359608858855,3.020910927267536
3,08/11/2023 19:52:37.330653,3,start,0.48,1.28,-0.06,-0.01006,-0.99913,-0.03451,0.02112,0.41,1.28,-0.06,-0.01006,-0.99913,-0.03451,0.02112,0.44,1.28,-0.06,-0.01006,-0.99913,-0.03451,0.02112,0.48,1.28,-0.06,0.00022,0.99969,0.00987,-0.02278,358.87,182.61,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,9e-05,0.99991,0.00963,-0.00884,358.9,181.01,0.0,-0.02,0.02,-1.0,-1.0,0.0,0.02,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.00967,-0.99913,-0.03434,0.02145,0.363333333333287,1.3266666666666933,-2.393333333334658,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.08166666666671296,-0.04666666666669328,2.3333333333346578,3.0182302127094625,0.034985718828525726,-0.019997333973150587,0.040300748303781345,-0.07245359608858855,3.020910927267536
4,08/11/2023 19:52:37.345308,4,start,0.48,1.28,-0.06,-0.01047,-0.99913,-0.03469,0.02082,0.41,1.28,-0.06,-0.01047,-0.99913,-0.03469,0.02082,0.44,1.28,-0.06,-0.01047,-0.99913,-0.03469,0.02082,0.48,1.28,-0.06,0.00022,0.99969,0.00987,-0.02278,358.87,182.61,0.0,-0.05,0.02,-1.0,-1.0,0.0,0.05,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,9e-05,0.99991,0.00963,-0.00884,358.9,181.01,0.0,-0.02,0.02,-1.0,-1.0,0.0,0.02,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.01008,-0.99913,-0.03449,0.0211,0.363333333333287,1.3266666666666933,-2.393333333334658,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.08166666666671296,-0.04666666666669328,2.3333333333346578,3.0182302127094625,0.034985718828525726,-0.019997333973150587,0.040300748303781345,-0.07245359608858855,3.020910927267536
5,08/11/2023 19:52:37.359341,5,start,0.48,1.28,-0.06,-0.01069,-0.99912,-0.03499,0.0207,0.41,1.28,-0.06,-0.01069,-0.99912,-0.03499,0.0207,0.44,1.28,-0.06,-0.01069,-0.99912,-0.03499,0.0207,0.48,1.28,-0.06,0.00024,0.9997,0.01053,-0.02232,358.79,182.56,0.0,-0.04,0.02,-1.0,-1.0,0.0,0.04,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,9e-05,0.99991,0.01029,-0.00837,358.82,180.96,0.0,-0.02,0.02,-1.0,-1.0,0.0,0.02,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.01048,-0.99913,-0.03468,0.02084,0.33999999999996633,1.3500000000000225,-3.5600000000011214,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.10500000000003362,-0.07000000000002249,3.5000000000011213,3.0600958765553528,0.029991004856877893,-0.019997333973150552,0.040300748303781345,-0.07245359608858855,3.0630209291670543
6,08/11/2023 19:52:37.373335,6,start,0.48,1.28,-0.06,-0.0108,-0.99911,-0.03535,0.02053,0.41,1.28,-0.06,-0.0108,-0.99911,-0.03535,0.02053,0.44,1.28,-0.06,-0.0108,-0.99911,-0.03535,0.02053,0.48,1.28,-0.06,0.00024,0.9997,0.01053,-0.02232,358.79,182.56,0.0,-0.04,0.02,-1.0,-1.0,0.0,0.04,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,9e-05,0.99991,0.01029,-0.00837,358.82,180.96,0.0,-0.02,0.02,-1.0,-1.0,0.0,0.02,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.01068,-0.99912,-0.035,0.02069,0.33999999999996633,1.3500000000000225,-3.5600000000011214,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.10500000000003362,-0.07000000000002249,3.5000000000011213,3.0600958765553528,0.029991004856877893,-0.019997333973150552,0.040300748303781345,-0.07245359608858855,3.0630209291670543
7,08/11/2023 19:52:37.388102,7,start,0.48,1.28,-0.06,-0.01087,-0.9991,-0.03553,0.02036,0.41,1.28,-0.06,-0.01087,-0.9991,-0.03553,0.02036,0.44,1.28,-0.06,-0.01087,-0.9991,-0.03553,0.02036,0.48,1.28,-0.06,0.00027,0.99969,0.01229,-0.02174,358.59,182.49,0.0,-0.04,0.02,-1.0,-1.0,0.0,0.04,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,9e-05,0.9999,0.01203,-0.00779,358.62,180.89,0.0,-0.02,0.02,-1.0,-1.0,0.0,0.02,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.01075,-0.99911,-0.03536,0.02056,0.33999999999996633,1.3500000000000225,-3.5600000000011214,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.10500000000003362,-0.07000000000002249,3.5000000000011213,3.0600958765553528,0.029991004856877893,-0.019997333973150552,0.040300748303781345,-0.07245359608858855,3.0630209291670543
8,08/11/2023 19:52:37.402081,8,start,0.48,1.28,-0.06,-0.01103,-0.9991,-0.03545,0.02028,0.41,1.28,-0.06,-0.01103,-0.9991,-0.03545,0.02028,0.44,1.28,-0.06,-0.01103,-0.9991,-0.03545,0.02028,0.48,1.28,-0.06,0.00027,0.99969,0.01229,-0.02174,358.59,182.49,0.0,-0.04,0.02,-1.0,-1.0,0.0,0.04,0.0,1.0,0.02,TrackingSpace,0.9960938,0.41,1.28,-0.06,9e-05,0.9999,0.01203,-0.00779,358.62,180.89,0.0,-0.02,0.02,-1.0,-1.0,0.0,0.02,0.0,1.0,0.02,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.01087,-0.9991,-0.03549,0.0204,0.33999999999996633,1.3500000000000225,-3.5600000000011214,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.10500000000003362,-0.07000000000002249,3.5000000000011213,3.0600958765553528,0.029991004856877893,-0.019997333973150552,0.040300748303781345,-0.07245359608858855,3.0630209291670543
9,08/11/2023 19:52:37.415955,9,start,0.48,1.28,-0.06,-0.01117,-0.99911,-0.03528,0.02004,0.41,1.28,-0.06,-0.01117,-0.99911,-0.03528,0.02004,0.44,1.28,-0.06,-0.01117,-0.99911,-0.03528,0.02004,0.48,1.28,-0.06,0.00034,0.99965,0.01588,-0.02136,358.18,182.45,0.0,-0.04,0.03,-1.0,-1.0,0.0,0.04,0.0,1.0,0.03,TrackingSpace,0.9960938,0.41,1.28,-0.06,0.00015,0.99983,0.01564,-0.00972,358.21,181.11,0.0,-0.02,0.03,-1.0,-1.0,0.0,0.02,0.0,1.0,0.03,TrackingSpace,0.9960938,0.39,1.37,-1.3,-0.01103,-0.99911,-0.03541,0.02028,0.33999999999999697,1.3850000000000031,-3.560000000000101,1.0,0.0,0.04999999999999999,-0.09000000000000008,1.24,0.10500000000000298,-0.10500000000000309,3.500000000000101,2.500904160063363,0.029991004856877886,-0.029991004856877918,0.040300748303781345,-0.07245359608858855,2.503610836664724
