,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/10/2023 14:40:59.278213,0,start,-0.37,1.36,0.43,-0.00291,-0.99919,-0.03381,-0.02183,-0.43,1.36,0.43,-0.00291,-0.99919,-0.03381,-0.02183,-0.4,1.36,0.43,-0.00291,-0.99919,-0.03381,-0.02183,-0.37,1.36,0.43,7e-05,0.99991,-0.00589,0.0122,0.68,178.6,0.0,0.02,-0.01,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00012,0.99976,-0.00596,0.02095,0.68,177.6,0.0,0.04,-0.01,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00301,-0.99918,-0.03387,-0.02178,-0.309500049995036,1.3298500149985122,-2.5899985001488006,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.09049995000496402,0.03014998500148791,3.0149985001488004,4.353569301768659,-0.03000757203614055,0.009999666686665208,-0.0479631868770767,-0.0639128327887339,4.358044326387426
1,08/10/2023 14:40:59.292712,1,start,-0.37,1.36,0.43,-0.00289,-0.99918,-0.03377,-0.02193,-0.43,1.36,0.43,-0.00289,-0.99918,-0.03377,-0.02193,-0.4,1.36,0.43,-0.00289,-0.99919,-0.03377,-0.02193,-0.37,1.36,0.43,7e-05,0.99991,-0.00589,0.0122,0.68,178.6,0.0,0.02,-0.01,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00012,0.99976,-0.00596,0.02095,0.68,177.6,0.0,0.04,-0.01,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00292,-0.99919,-0.03378,-0.02186,-0.309500049995036,1.3298500149985122,-2.5899985001488006,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.09049995000496402,0.03014998500148791,3.0149985001488004,4.353569301768659,-0.03000757203614055,0.009999666686665208,-0.0479631868770767,-0.0639128327887339,4.358044326387426
2,08/10/2023 14:40:59.306760,2,start,-0.37,1.36,0.43,-0.00277,-0.99918,-0.03373,-0.02202,-0.43,1.36,0.43,-0.00277,-0.99918,-0.03373,-0.02202,-0.4,1.36,0.43,-0.00277,-0.99918,-0.03373,-0.02202,-0.37,1.36,0.43,8e-05,0.9999,-0.00651,0.01221,0.75,178.6,0.0,0.02,-0.01,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00015,0.99973,-0.00659,0.02219,0.76,177.46,0.0,0.04,-0.01,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00288,-0.99919,-0.03376,-0.02193,-0.309500049995036,1.3298500149985122,-2.5899985001488006,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.09049995000496402,0.03014998500148791,3.0149985001488004,4.353569301768659,-0.03000757203614055,0.009999666686665208,-0.0479631868770767,-0.0639128327887339,4.358044326387426
3,08/10/2023 14:40:59.320397,3,start,-0.37,1.36,0.43,-0.00272,-0.99918,-0.03373,-0.0221,-0.43,1.36,0.43,-0.00272,-0.99918,-0.03373,-0.0221,-0.4,1.36,0.43,-0.00272,-0.99918,-0.03373,-0.0221,-0.37,1.36,0.43,8e-05,0.9999,-0.00651,0.01221,0.75,178.6,0.0,0.02,-0.01,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00015,0.99973,-0.00659,0.02219,0.76,177.46,0.0,0.04,-0.01,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00276,-0.99918,-0.03375,-0.02202,-0.309500049995036,1.3298500149985122,-2.5899985001488006,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.09049995000496402,0.03014998500148791,3.0149985001488004,4.353569301768659,-0.03000757203614055,0.009999666686665208,-0.0479631868770767,-0.0639128327887339,4.358044326387426
4,08/10/2023 14:40:59.334770,4,start,-0.37,1.36,0.43,-0.00262,-0.99918,-0.03369,-0.02222,-0.43,1.36,0.43,-0.00262,-0.99918,-0.03369,-0.02222,-0.4,1.36,0.43,-0.00262,-0.99918,-0.03369,-0.02222,-0.37,1.36,0.43,8e-05,0.9999,-0.00651,0.01221,0.75,178.6,0.0,0.02,-0.01,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00015,0.99973,-0.00659,0.02219,0.76,177.46,0.0,0.04,-0.01,-1.0,-1.0,0.0,-0.04,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00268,-0.99918,-0.03371,-0.02207,-0.309500049995036,1.3298500149985122,-2.5899985001488006,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.09049995000496402,0.03014998500148791,3.0149985001488004,4.353569301768659,-0.03000757203614055,0.009999666686665208,-0.0479631868770767,-0.0639128327887339,4.358044326387426
5,08/10/2023 14:40:59.348818,5,start,-0.37,1.36,0.43,-0.00257,-0.99918,-0.03363,-0.02234,-0.43,1.36,0.43,-0.00257,-0.99918,-0.03363,-0.02234,-0.4,1.36,0.43,-0.00257,-0.99918,-0.03363,-0.02234,-0.37,1.36,0.43,7e-05,0.99992,-0.00657,0.01064,0.75,178.78,0.0,0.02,-0.01,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00017,0.99967,-0.00668,0.02483,0.77,177.15,0.0,0.05,-0.01,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00262,-0.99918,-0.03367,-0.02223,-0.32951671499515134,1.339883344998829,-1.586665500117106,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.07048328500484868,0.020116655001171102,2.0116655001171058,4.294728168227176,-0.03502295198169552,0.00999966668666526,-0.0479631868770767,-0.0639128327887339,4.299286566379635
6,08/10/2023 14:40:59.363229,6,start,-0.37,1.36,0.43,-0.0025,-0.99918,-0.03371,-0.02245,-0.43,1.36,0.43,-0.0025,-0.99918,-0.03371,-0.02245,-0.4,1.36,0.43,-0.0025,-0.99918,-0.03371,-0.02245,-0.37,1.36,0.43,7e-05,0.99992,-0.00657,0.01064,0.75,178.78,0.0,0.02,-0.01,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00017,0.99967,-0.00668,0.02483,0.77,177.15,0.0,0.05,-0.01,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00254,-0.99918,-0.03367,-0.02233,-0.32951671499515134,1.339883344998829,-1.586665500117106,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.07048328500484868,0.020116655001171102,2.0116655001171058,4.294728168227176,-0.03502295198169552,0.00999966668666526,-0.0479631868770767,-0.0639128327887339,4.299286566379635
7,08/10/2023 14:40:59.376952,7,start,-0.37,1.36,0.43,-0.00246,-0.99917,-0.03379,-0.02256,-0.43,1.36,0.43,-0.00246,-0.99917,-0.03379,-0.02256,-0.4,1.36,0.43,-0.00246,-0.99917,-0.03379,-0.02256,-0.37,1.36,0.43,9e-05,0.9999,-0.00853,0.01084,0.98,178.76,0.0,0.02,-0.02,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.0002,0.99969,-0.00861,0.02351,0.99,177.31,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.0025,-0.99918,-0.0337,-0.02247,-0.32951685992265756,1.3197667599626588,-1.5866620018670625,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.07048314007734247,0.0402332400373413,2.0116620018670623,4.8596265355902375,-0.035022940880958725,0.01999733397315056,-0.0479631868770767,-0.0639128327887339,4.8645318223014264
8,08/10/2023 14:40:59.391549,8,start,-0.37,1.36,0.43,-0.00241,-0.99916,-0.0339,-0.02269,-0.43,1.36,0.43,-0.00241,-0.99916,-0.0339,-0.02269,-0.4,1.36,0.43,-0.00241,-0.99916,-0.0339,-0.02269,-0.37,1.36,0.43,9e-05,0.9999,-0.00853,0.01084,0.98,178.76,0.0,0.02,-0.02,-1.0,-1.0,0.0,-0.02,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.0002,0.99969,-0.00861,0.02351,0.99,177.31,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00246,-0.99917,-0.03381,-0.02254,-0.32951685992265756,1.3197667599626588,-1.5866620018670625,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.07048314007734247,0.0402332400373413,2.0116620018670623,4.8596265355902375,-0.035022940880958725,0.01999733397315056,-0.0479631868770767,-0.0639128327887339,4.8645318223014264
9,08/10/2023 14:40:59.405450,9,start,-0.37,1.36,0.43,-0.00229,-0.99916,-0.03395,-0.02276,-0.43,1.36,0.43,-0.00229,-0.99916,-0.03395,-0.02276,-0.4,1.36,0.43,-0.00229,-0.99916,-0.03395,-0.02276,-0.37,1.36,0.43,0.00011,0.99988,-0.00848,0.01265,0.97,178.55,0.0,0.03,-0.02,-1.0,-1.0,0.0,-0.03,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.36,0.42,0.00021,0.99967,-0.00855,0.02436,0.98,177.21,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.34,1.44,-0.82,-0.00241,-0.99916,-0.0339,-0.02269,-0.2791503398640156,1.2996001599360063,-2.59499200319969,1.0,0.0,-0.06,-0.07999999999999985,1.25,-0.12084966013598442,0.06039984006399379,3.0199920031996896,4.8242095475085165,-0.03999521039046774,0.01999733397315053,-0.0479631868770767,-0.0639128327887339,4.829325519996659
