,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
10,08/04/2023 13:17:33.253844,10,start,-0.36,1.27,0.44,0.00585,0.99237,0.12189,-0.01758,-0.42,1.27,0.44,0.00585,0.99237,0.12189,-0.01758,-0.39,1.27,0.44,0.00585,0.99237,0.12189,-0.01758,-0.36,1.27,0.44,0.00044,0.99826,-0.00758,0.0584,0.87,173.3,0.0,0.12,-0.02,-0.99,-0.99,0.0,-0.12,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00056,0.99732,-0.00765,0.07275,0.88,171.66,0.0,0.15,-0.02,-0.99,-0.99,0.0,-0.15,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00583,0.99237,0.12189,-0.0176,-0.11999999999999375,1.229999999999999,-1.5400000000000458,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.27000000000000624,0.040000000000000924,1.9800000000000457,17.846825602561314,-0.13552771398550073,0.020199272581067927,0.03304581701892994,-0.24303314028967876,17.909705586962595
11,08/04/2023 13:17:33.267393,11,start,-0.36,1.27,0.44,0.00582,0.99238,0.12185,-0.01761,-0.42,1.27,0.44,0.00582,0.99238,0.12185,-0.01761,-0.39,1.27,0.44,0.00582,0.99238,0.12185,-0.01761,-0.36,1.27,0.44,0.00044,0.99826,-0.00758,0.0584,0.87,173.3,0.0,0.12,-0.02,-0.99,-0.99,0.0,-0.12,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00056,0.99732,-0.00765,0.07275,0.88,171.66,0.0,0.15,-0.02,-0.99,-0.99,0.0,-0.15,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00583,0.99237,0.1219,-0.01759,-0.11999999999999375,1.229999999999999,-1.5400000000000458,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.27000000000000624,0.040000000000000924,1.9800000000000457,17.846825602561314,-0.13552771398550073,0.020199272581067927,0.03304581701892994,-0.24303314028967876,17.909705586962595
12,08/04/2023 13:17:33.281403,12,start,-0.36,1.27,0.44,0.0058,0.99237,0.12192,-0.01758,-0.42,1.27,0.44,0.0058,0.99237,0.12192,-0.01758,-0.39,1.27,0.44,0.0058,0.99237,0.12192,-0.01758,-0.36,1.27,0.44,0.00046,0.99815,-0.00764,0.06024,0.88,173.09,0.0,0.12,-0.02,-0.99,-0.99,0.0,-0.12,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00058,0.99714,-0.0077,0.07515,0.89,171.38,0.0,0.15,-0.02,-0.99,-0.99,0.0,-0.15,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00582,0.99238,0.12184,-0.0176,-0.11999999999999375,1.229999999999999,-1.5400000000000458,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.27000000000000624,0.040000000000000924,1.9800000000000457,17.846825602561314,-0.13552771398550073,0.020199272581067927,0.03304581701892994,-0.24303314028967876,17.909705586962595
13,08/04/2023 13:17:33.295216,13,start,-0.36,1.27,0.44,0.00579,0.99237,0.12188,-0.01758,-0.42,1.27,0.44,0.00579,0.99237,0.12188,-0.01758,-0.39,1.27,0.44,0.00579,0.99237,0.12188,-0.01758,-0.36,1.27,0.44,0.00046,0.99815,-0.00764,0.06024,0.88,173.09,0.0,0.12,-0.02,-0.99,-0.99,0.0,-0.12,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00058,0.99714,-0.0077,0.07515,0.89,171.38,0.0,0.15,-0.02,-0.99,-0.99,0.0,-0.15,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00582,0.99237,0.12189,-0.01755,-0.11999999999999375,1.229999999999999,-1.5400000000000458,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.27000000000000624,0.040000000000000924,1.9800000000000457,17.846825602561314,-0.13552771398550073,0.020199272581067927,0.03304581701892994,-0.24303314028967876,17.909705586962595
14,08/04/2023 13:17:33.308868,14,start,-0.36,1.27,0.44,0.00577,0.99237,0.12188,-0.01753,-0.42,1.27,0.44,0.00577,0.99237,0.12188,-0.01753,-0.39,1.27,0.44,0.00577,0.99237,0.12188,-0.01753,-0.36,1.27,0.44,0.00042,0.99827,-0.00711,0.05844,0.82,173.3,0.0,0.12,-0.01,-0.99,-0.99,0.0,-0.12,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00054,0.99714,-0.00718,0.07519,0.83,171.38,0.0,0.15,-0.01,-0.99,-0.99,0.0,-0.15,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00579,0.99237,0.12189,-0.01758,-0.11999999999998623,1.2499999999999991,-1.5400000000001008,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2700000000000138,0.020000000000000906,1.9800000000001008,17.36374250843367,-0.13552771398550076,0.01010066658532185,0.03304581701892994,-0.24303314028967876,17.425243216348374
15,08/04/2023 13:17:33.323132,15,start,-0.36,1.27,0.44,0.00572,0.99238,0.12183,-0.01755,-0.42,1.27,0.44,0.00572,0.99238,0.12183,-0.01755,-0.39,1.27,0.44,0.00572,0.99238,0.12183,-0.01755,-0.36,1.27,0.44,0.00042,0.99827,-0.00711,0.05844,0.82,173.3,0.0,0.12,-0.01,-0.99,-0.99,0.0,-0.12,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00054,0.99714,-0.00718,0.07519,0.83,171.38,0.0,0.15,-0.01,-0.99,-0.99,0.0,-0.15,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00579,0.99237,0.12187,-0.01754,-0.11999999999998623,1.2499999999999991,-1.5400000000001008,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2700000000000138,0.020000000000000906,1.9800000000001008,17.36374250843367,-0.13552771398550076,0.01010066658532185,0.03304581701892994,-0.24303314028967876,17.425243216348374
16,08/04/2023 13:17:33.337274,16,start,-0.36,1.27,0.44,0.00569,0.99238,0.12186,-0.01757,-0.42,1.27,0.44,0.00569,0.99238,0.12186,-0.01757,-0.39,1.27,0.44,0.00569,0.99238,0.12186,-0.01757,-0.36,1.27,0.44,0.00039,0.99834,-0.00672,0.05722,0.77,173.44,0.0,0.11,-0.01,-0.99,-0.99,0.0,-0.11,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00049,0.99739,-0.00679,0.07185,0.78,171.76,0.0,0.14,-0.01,-0.99,-0.99,0.0,-0.14,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00571,0.99238,0.12184,-0.01755,-0.14000000000001853,1.2500000000000016,-1.5399999999998533,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2499999999999815,0.019999999999998463,1.9799999999998532,17.060423500604042,-0.12559800198613677,0.010100666585321879,0.03304581701892994,-0.24303314028967876,17.116445073548462
17,08/04/2023 13:17:33.350831,17,start,-0.36,1.27,0.44,0.00567,0.99238,0.12185,-0.01763,-0.42,1.27,0.44,0.00567,0.99238,0.12185,-0.01763,-0.39,1.27,0.44,0.00567,0.99238,0.12185,-0.01763,-0.36,1.27,0.44,0.00039,0.99834,-0.00672,0.05722,0.77,173.44,0.0,0.11,-0.01,-0.99,-0.99,0.0,-0.11,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00049,0.99739,-0.00679,0.07185,0.78,171.76,0.0,0.14,-0.01,-0.99,-0.99,0.0,-0.14,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.0057,0.99238,0.12186,-0.01757,-0.14000000000001853,1.2500000000000016,-1.5399999999998533,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2499999999999815,0.019999999999998463,1.9799999999998532,17.060423500604042,-0.12559800198613677,0.010100666585321879,0.03304581701892994,-0.24303314028967876,17.116445073548462
18,08/04/2023 13:17:33.364796,18,start,-0.36,1.27,0.44,0.00569,0.99237,0.12191,-0.0177,-0.42,1.27,0.44,0.00569,0.99237,0.12191,-0.0177,-0.39,1.27,0.44,0.00569,0.99237,0.12191,-0.0177,-0.36,1.27,0.44,0.00039,0.99834,-0.00672,0.05722,0.77,173.44,0.0,0.11,-0.01,-0.99,-0.99,0.0,-0.11,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00049,0.99739,-0.00679,0.07185,0.78,171.76,0.0,0.14,-0.01,-0.99,-0.99,0.0,-0.14,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00567,0.99237,0.12187,-0.01761,-0.14000000000001853,1.2500000000000016,-1.5399999999998533,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2499999999999815,0.019999999999998463,1.9799999999998532,17.060423500604042,-0.12559800198613677,0.010100666585321879,0.03304581701892994,-0.24303314028967876,17.116445073548462
19,08/04/2023 13:17:33.378912,19,start,-0.36,1.27,0.44,0.00571,0.99236,0.12196,-0.01775,-0.42,1.27,0.44,0.00571,0.99236,0.12196,-0.01775,-0.39,1.27,0.44,0.00571,0.99236,0.12196,-0.01775,-0.36,1.27,0.44,0.00038,0.99836,-0.00671,0.05681,0.77,173.49,0.0,0.11,-0.01,-0.99,-0.99,0.0,-0.11,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00049,0.9974,-0.00678,0.07181,0.78,171.76,0.0,0.14,-0.01,-0.99,-0.99,0.0,-0.14,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00569,0.99237,0.12191,-0.0177,-0.14000000000001853,1.2500000000000016,-1.5399999999998533,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2499999999999815,0.019999999999998463,1.9799999999998532,17.060423500604042,-0.12559800198613677,0.010100666585321879,0.03304581701892994,-0.24303314028967876,17.116445073548462
20,08/04/2023 13:17:33.392470,20,start,-0.36,1.27,0.44,0.00574,0.99236,0.12197,-0.01783,-0.42,1.27,0.44,0.00574,0.99236,0.12197,-0.01783,-0.39,1.27,0.44,0.00574,0.99236,0.12197,-0.01783,-0.36,1.27,0.44,0.00038,0.99836,-0.00671,0.05681,0.77,173.49,0.0,0.11,-0.01,-0.99,-0.99,0.0,-0.11,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00049,0.9974,-0.00678,0.07181,0.78,171.76,0.0,0.14,-0.01,-0.99,-0.99,0.0,-0.14,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.0057,0.99236,0.12197,-0.01773,-0.14000000000001853,1.2500000000000016,-1.5399999999998533,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2499999999999815,0.019999999999998463,1.9799999999998532,17.060423500604042,-0.12559800198613677,0.010100666585321879,0.03304581701892994,-0.24303314028967876,17.116445073548462
21,08/04/2023 13:17:33.406710,21,start,-0.36,1.27,0.44,0.00578,0.99235,0.12201,-0.0179,-0.42,1.27,0.44,0.00578,0.99235,0.12201,-0.0179,-0.39,1.27,0.44,0.00578,0.99235,0.12201,-0.0179,-0.36,1.27,0.44,0.00038,0.99835,-0.00665,0.05707,0.76,173.46,0.0,0.11,-0.01,-0.99,-0.99,0.0,-0.11,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.42,1.27,0.44,0.00048,0.9974,-0.00672,0.0717,0.77,171.78,0.0,0.14,-0.01,-0.99,-0.99,0.0,-0.14,0.0,1.0,-0.01,TrackingSpace,0.9980469,-0.43,1.57,-0.77,0.00572,0.99236,0.12199,-0.01782,-0.14000000000001853,1.2500000000000016,-1.5399999999998533,1.0,0.0,0.03999999999999998,-0.30000000000000004,1.21,-0.2499999999999815,0.019999999999998463,1.9799999999998532,17.060423500604042,-0.12559800198613677,0.010100666585321879,0.03304581701892994,-0.24303314028967876,17.116445073548462
