,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Recalibrated_Actual Gaze Visual Angle_x,Recalibrated_Actual Gaze Visual Angle_y,Cosine Similarity,Euclidean Error,Recalibrated_Euclidean Error
10,08/03/2023 19:31:27.224742,10,start,0.18,1.31,-0.44,0.12645,0.05753,0.02571,-0.98997,0.25,1.3,-0.44,0.12645,0.05753,0.02571,-0.98997,0.22,1.31,-0.44,0.12645,0.05753,0.02571,-0.98997,0.18,1.31,-0.45,-0.17188,-0.06273,-0.01097,0.98306,340.17,352.7,0.0,-0.12,0.34,0.93,0.99,0.0,0.13,0.04,0.94,-0.34,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.17194,-0.07901,-0.01384,0.98184,340.13,350.8,0.0,-0.15,0.34,0.93,0.99,0.0,0.16,0.05,0.94,-0.34,TrackingSpace,0.9980469,0.08,1.62,0.76,0.12667,0.05767,0.02487,-0.98995,-0.10370066292712571,2.1075398606154527,1.7501825599187377,1.0,0.0,0.14,-0.31000000000000005,-1.2,0.31870066292712573,-0.8025398606154526,-2.1951825599187376,2.9974181321327547,-2.7910960261794715,3.025451026709803,-2.888786361688037,2.692283330070292,-2.4396766615642473,5.708800077405866,5.823135797765898,32.03957432790877
11,08/03/2023 19:31:27.238611,11,start,0.18,1.31,-0.44,0.12626,0.05726,0.02629,-0.98999,0.25,1.3,-0.44,0.12626,0.05726,0.02629,-0.98999,0.22,1.31,-0.44,0.12626,0.05726,0.02629,-0.98999,0.18,1.31,-0.44,-0.16827,-0.06283,-0.01075,0.98368,340.59,352.69,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16841,-0.07864,-0.01348,0.98248,340.55,350.85,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.08,1.62,0.76,0.12644,0.05749,0.02566,-0.98997,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.14,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.025451026709803,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.0866029095204714,5.193429133745414,31.57510066156263
12,08/03/2023 19:31:27.252069,12,start,0.18,1.31,-0.44,0.12628,0.05697,0.02664,-0.99,0.25,1.3,-0.44,0.12628,0.05697,0.02664,-0.99,0.22,1.31,-0.44,0.12628,0.05697,0.02664,-0.99,0.18,1.31,-0.44,-0.16827,-0.06283,-0.01075,0.98368,340.59,352.69,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16841,-0.07864,-0.01348,0.98248,340.55,350.85,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.08,1.62,0.76,0.12633,0.05723,0.02623,-0.98999,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.14,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.025451026709803,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.0866029095204714,5.193429133745414,31.57510066156263
13,08/03/2023 19:31:27.266589,13,start,0.18,1.31,-0.44,0.1261,0.05666,0.02684,-0.99003,0.25,1.3,-0.44,0.1261,0.05666,0.02684,-0.99003,0.22,1.31,-0.44,0.1261,0.05666,0.02684,-0.99003,0.18,1.31,-0.44,-0.16827,-0.06283,-0.01075,0.98368,340.59,352.69,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16841,-0.07864,-0.01348,0.98248,340.55,350.85,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.08,1.62,0.76,0.1263,0.05695,0.02663,-0.99,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.14,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.025451026709803,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.0866029095204714,5.193429133745414,31.57510066156263
14,08/03/2023 19:31:27.280088,14,start,0.18,1.31,-0.44,0.12578,0.05633,0.02666,-0.9901,0.25,1.3,-0.44,0.12578,0.05633,0.02666,-0.9901,0.22,1.31,-0.44,0.12578,0.05633,0.02666,-0.9901,0.18,1.31,-0.44,-0.16787,-0.06224,-0.01062,0.98379,340.63,352.76,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16808,-0.07802,-0.01335,0.98259,340.59,350.92,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.08,1.62,0.76,0.12607,0.05663,0.02676,-0.99004,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.14,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.025451026709803,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.0866029095204714,5.193429133745414,31.57510066156263
15,08/03/2023 19:31:27.293613,15,start,0.18,1.31,-0.44,0.12543,0.05602,0.02624,-0.99017,0.25,1.3,-0.44,0.12543,0.05602,0.02624,-0.99017,0.22,1.31,-0.44,0.12543,0.05602,0.02624,-0.99017,0.18,1.31,-0.44,-0.16787,-0.06224,-0.01062,0.98379,340.63,352.76,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16808,-0.07802,-0.01335,0.98259,340.59,350.92,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.08,1.62,0.76,0.12578,0.05632,0.02662,-0.9901,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.14,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.025451026709803,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.0866029095204714,5.193429133745414,31.57510066156263
16,08/03/2023 19:31:27.307748,16,start,0.18,1.31,-0.44,0.12516,0.05565,0.02592,-0.99024,0.25,1.3,-0.44,0.12516,0.05565,0.02592,-0.99024,0.22,1.31,-0.44,0.12516,0.05565,0.02592,-0.99024,0.18,1.31,-0.44,-0.16752,-0.06288,-0.01071,0.9838,340.67,352.69,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16773,-0.07826,-0.01336,0.98263,340.63,350.89,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.09,1.62,0.76,0.12545,0.05603,0.02622,-0.99017,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.13,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.033680164773117,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.224583851916129,5.353648159285154,31.861702917049417
17,08/03/2023 19:31:27.321624,17,start,0.18,1.31,-0.44,0.12501,0.05535,0.02573,-0.99028,0.25,1.3,-0.44,0.12501,0.05535,0.02573,-0.99028,0.22,1.31,-0.44,0.12501,0.05535,0.02573,-0.99028,0.18,1.31,-0.44,-0.16752,-0.06288,-0.01071,0.9838,340.67,352.69,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16773,-0.07826,-0.01336,0.98263,340.63,350.89,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.09,1.62,0.76,0.12519,0.05562,0.02589,-0.99023,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.13,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.033680164773117,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.224583851916129,5.353648159285154,31.861702917049417
18,08/03/2023 19:31:27.335423,18,start,0.18,1.31,-0.44,0.12467,0.05493,0.0256,-0.99035,0.25,1.3,-0.44,0.12467,0.05493,0.0256,-0.99035,0.22,1.31,-0.44,0.12467,0.05493,0.0256,-0.99035,0.18,1.31,-0.44,-0.16752,-0.06288,-0.01071,0.9838,340.67,352.69,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16773,-0.07826,-0.01336,0.98263,340.63,350.89,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.09,1.62,0.76,0.12501,0.05535,0.02573,-0.99028,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.13,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.033680164773117,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.224583851916129,5.353648159285154,31.861702917049417
19,08/03/2023 19:31:27.349478,19,start,0.18,1.31,-0.44,0.12427,0.05459,0.02531,-0.99042,0.25,1.3,-0.44,0.12427,0.05459,0.02531,-0.99042,0.22,1.31,-0.44,0.12427,0.05459,0.02531,-0.99042,0.18,1.31,-0.44,-0.16691,-0.06308,-0.0107,0.98389,340.74,352.66,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16711,-0.07759,-0.01319,0.98279,340.7,350.97,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.09,1.62,0.76,0.12467,0.05494,0.02562,-0.99035,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.13,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.033680164773117,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.224583851916129,5.353648159285154,31.861702917049417
20,08/03/2023 19:31:27.363388,20,start,0.18,1.31,-0.44,0.1237,0.05431,0.02488,-0.99052,0.25,1.3,-0.44,0.1237,0.05431,0.02488,-0.99052,0.22,1.31,-0.44,0.1237,0.05431,0.02488,-0.99052,0.18,1.31,-0.44,-0.16691,-0.06308,-0.0107,0.98389,340.74,352.66,0.0,-0.12,0.33,0.94,0.99,0.0,0.13,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16711,-0.07759,-0.01319,0.98279,340.7,350.97,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.09,1.62,0.76,0.12425,0.05462,0.02528,-0.99042,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.13,-0.31000000000000005,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.033680164773117,-2.888786361688037,2.6930607779037987,-2.4492225728566273,5.224583851916129,5.353648159285154,31.861702917049417
21,08/03/2023 19:31:27.377407,21,start,0.18,1.31,-0.44,0.12334,0.05412,0.02459,-0.99058,0.25,1.3,-0.44,0.12334,0.05412,0.02459,-0.99058,0.22,1.31,-0.44,0.12334,0.05412,0.02459,-0.99058,0.18,1.31,-0.44,-0.16675,-0.06144,-0.01041,0.98403,340.76,352.85,0.0,-0.12,0.33,0.94,0.99,0.0,0.12,0.04,0.94,-0.33,TrackingSpace,0.9980469,0.25,1.3,-0.44,-0.16696,-0.07681,-0.01305,0.98288,340.72,351.06,0.0,-0.15,0.33,0.93,0.99,0.0,0.16,0.05,0.94,-0.33,TrackingSpace,0.9980469,0.09,1.61,0.76,0.1237,0.05436,0.02484,-0.99052,-0.08587155539120114,2.0409136304791105,1.6451499599287756,1.0,0.0,0.13,-0.30000000000000004,-1.2,0.30087155539120114,-0.7359136304791103,-2.0851499599287755,2.998289206778152,-2.8023092717860916,3.033680164773117,-2.896613990462929,2.6930607779037987,-2.4492225728566273,5.642040814333963,5.771223832783478,32.217384074016465
