,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y
10,08/13/2023 12:17:18.436817,10,start,0.51,1.2,-0.05,-0.00974,-0.99136,-0.12685,-0.03204,0.45,1.2,-0.05,-0.00974,-0.99136,-0.12685,-0.03204,0.48,1.2,-0.05,-0.00974,-0.99136,-0.12685,-0.03204,0.51,1.2,-0.05,-0.02466,0.97475,0.17325,0.13874,339.84,163.8,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.1,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.06,-0.02761,0.97229,0.17088,0.15712,340.06,161.64,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.31,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00949,-0.99131,-0.1273,-0.03179,0.9500337982069034,1.7769101323466474,-1.5736482496086115,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.4750337982069034,-0.5769101323466475,1.5186482496086116,-0.30315852994428993,-0.36304562026321174,-0.06601961747867686,-0.25080383995645283
11,08/13/2023 12:17:18.450623,11,start,0.51,1.2,-0.05,-0.00979,-0.99138,-0.12657,-0.03253,0.45,1.2,-0.05,-0.00979,-0.99138,-0.12657,-0.03253,0.48,1.2,-0.05,-0.00979,-0.99138,-0.12657,-0.03253,0.51,1.2,-0.05,-0.02452,0.97492,0.17222,0.13881,339.96,163.79,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.1,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.06,-0.0278,0.97215,0.16954,0.1594,340.21,161.38,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.32,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00972,-0.99136,-0.12685,-0.03207,0.9500337982069034,1.7769101323466474,-1.5736482496086115,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.4750337982069034,-0.5769101323466475,1.5186482496086116,-0.30315852994428993,-0.36304562026321174,-0.06601961747867686,-0.25080383995645283
12,08/13/2023 12:17:18.465100,12,start,0.51,1.2,-0.05,-0.00955,-0.99137,-0.12652,-0.03292,0.45,1.2,-0.05,-0.00955,-0.99137,-0.12652,-0.03292,0.48,1.2,-0.05,-0.00955,-0.99137,-0.12652,-0.03292,0.51,1.2,-0.05,-0.02452,0.97492,0.17222,0.13881,339.96,163.79,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.1,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.06,-0.0278,0.97215,0.16954,0.1594,340.21,161.38,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.32,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00977,-0.99138,-0.12657,-0.03251,0.9500337982069034,1.7769101323466474,-1.5736482496086115,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.4750337982069034,-0.5769101323466475,1.5186482496086116,-0.30315852994428993,-0.36304562026321174,-0.06601961747867686,-0.25080383995645283
13,08/13/2023 12:17:18.479192,13,start,0.51,1.2,-0.05,-0.00927,-0.99133,-0.12678,-0.03331,0.45,1.2,-0.05,-0.00927,-0.99133,-0.12678,-0.03331,0.48,1.2,-0.05,-0.00927,-0.99133,-0.12678,-0.03331,0.51,1.2,-0.05,-0.02442,0.97504,0.17153,0.13883,340.05,163.79,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.1,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.06,-0.02734,0.97259,0.16915,0.15721,340.27,161.64,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.32,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00952,-0.99137,-0.12654,-0.03291,0.9500337982069034,1.7769101323466474,-1.5736482496086115,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.4750337982069034,-0.5769101323466475,1.5186482496086116,-0.30315852994428993,-0.36304562026321174,-0.06601961747867686,-0.25080383995645283
14,08/13/2023 12:17:18.493246,14,start,0.51,1.2,-0.05,-0.00904,-0.99129,-0.12704,-0.03364,0.45,1.2,-0.05,-0.00904,-0.99129,-0.12704,-0.03364,0.48,1.2,-0.05,-0.00904,-0.99129,-0.12704,-0.03364,0.51,1.2,-0.05,-0.02442,0.97504,0.17153,0.13883,340.05,163.79,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.1,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.06,-0.02734,0.97259,0.16915,0.15721,340.27,161.64,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.32,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00926,-0.99132,-0.12682,-0.0333,0.9500337982069034,1.7769101323466474,-1.5736482496086115,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.4750337982069034,-0.5769101323466475,1.5186482496086116,-0.30315852994428993,-0.36304562026321174,-0.06601961747867686,-0.25080383995645283
15,08/13/2023 12:17:18.507346,15,start,0.51,1.2,-0.05,-0.00884,-0.99125,-0.12729,-0.03393,0.45,1.2,-0.05,-0.00884,-0.99125,-0.12729,-0.03393,0.48,1.2,-0.05,-0.00884,-0.99125,-0.12729,-0.03393,0.51,1.2,-0.05,-0.02413,0.97527,0.17166,0.13708,340.04,164.0,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.09,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.02731,0.97262,0.1691,0.15708,340.27,161.65,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.31,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00904,-0.99128,-0.12707,-0.03363,0.9300788624827919,1.7527903088088648,-1.5051792490868157,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.45507886248279195,-0.5527903088088648,1.4551792490868156,-0.30309480260873306,-0.3630402350129875,-0.06601961747867686,-0.25080383995645283
16,08/13/2023 12:17:18.521614,16,start,0.51,1.2,-0.05,-0.00863,-0.99124,-0.12729,-0.03421,0.45,1.2,-0.05,-0.00863,-0.99124,-0.12729,-0.03421,0.48,1.2,-0.05,-0.00863,-0.99124,-0.12729,-0.03421,0.51,1.2,-0.05,-0.02413,0.97527,0.17166,0.13708,340.04,164.0,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.09,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.02731,0.97262,0.1691,0.15708,340.27,161.65,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.31,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00888,-0.99125,-0.12728,-0.03393,0.9300788624827919,1.7527903088088648,-1.5051792490868157,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.45507886248279195,-0.5527903088088648,1.4551792490868156,-0.30309480260873306,-0.3630402350129875,-0.06601961747867686,-0.25080383995645283
17,08/13/2023 12:17:18.535601,17,start,0.51,1.2,-0.05,-0.00837,-0.99124,-0.12729,-0.03433,0.45,1.2,-0.05,-0.00837,-0.99124,-0.12729,-0.03433,0.48,1.2,-0.05,-0.00837,-0.99124,-0.12729,-0.03433,0.51,1.2,-0.05,-0.02413,0.97527,0.17166,0.13708,340.04,164.0,0.0,0.26,0.34,-0.9,-0.96,0.0,-0.28,-0.09,0.94,0.33,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.02731,0.97262,0.1691,0.15708,340.27,161.65,0.0,0.3,0.34,-0.89,-0.95,0.0,-0.31,-0.11,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00865,-0.99124,-0.1273,-0.03417,0.9300788624827919,1.7527903088088648,-1.5051792490868157,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.45507886248279195,-0.5527903088088648,1.4551792490868156,-0.30309480260873306,-0.3630402350129875,-0.06601961747867686,-0.25080383995645283
18,08/13/2023 12:17:18.549146,18,start,0.51,1.2,-0.05,-0.00814,-0.99125,-0.12718,-0.03443,0.45,1.2,-0.05,-0.00814,-0.99125,-0.12718,-0.03443,0.48,1.2,-0.05,-0.00814,-0.99125,-0.12718,-0.03443,0.51,1.2,-0.05,-0.0227,0.9766,0.16879,0.13136,340.39,164.68,0.0,0.25,0.34,-0.91,-0.96,0.0,-0.26,-0.09,0.94,0.32,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.02595,0.97394,0.1663,0.152,340.62,162.26,0.0,0.29,0.33,-0.9,-0.95,0.0,-0.3,-0.1,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00838,-0.99124,-0.12726,-0.03431,0.8999060617980579,1.727516247347467,-1.4749904704388443,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.4249060617980579,-0.527516247347467,1.4249904704388443,-0.2897877832908719,-0.3545464282155961,-0.06601961747867686,-0.25080383995645283
19,08/13/2023 12:17:18.563217,19,start,0.51,1.2,-0.05,-0.008,-0.99129,-0.12686,-0.03443,0.45,1.2,-0.05,-0.008,-0.99129,-0.12686,-0.03443,0.48,1.2,-0.05,-0.008,-0.99129,-0.12686,-0.03443,0.51,1.2,-0.05,-0.0227,0.9766,0.16879,0.13136,340.39,164.68,0.0,0.25,0.34,-0.91,-0.96,0.0,-0.26,-0.09,0.94,0.32,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.02595,0.97394,0.1663,0.152,340.62,162.26,0.0,0.29,0.33,-0.9,-0.95,0.0,-0.3,-0.1,0.94,0.32,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00814,-0.99125,-0.12719,-0.03442,0.8999060617980579,1.727516247347467,-1.4749904704388443,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.4249060617980579,-0.527516247347467,1.4249904704388443,-0.2897877832908719,-0.3545464282155961,-0.06601961747867686,-0.25080383995645283
20,08/13/2023 12:17:18.577149,20,start,0.51,1.2,-0.05,-0.00794,-0.99135,-0.12641,-0.03453,0.45,1.2,-0.05,-0.00794,-0.99135,-0.12641,-0.03453,0.48,1.2,-0.05,-0.00794,-0.99135,-0.12641,-0.03453,0.51,1.2,-0.05,-0.00438,0.99077,0.13142,0.03302,344.89,176.18,0.0,0.06,0.26,-0.96,-1.0,0.0,-0.07,-0.02,0.97,0.26,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.00726,0.98987,0.13064,0.05503,344.96,173.64,0.0,0.11,0.26,-0.96,-0.99,0.0,-0.11,-0.03,0.97,0.26,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00803,-0.9913,-0.12679,-0.03444,0.5939999999999972,1.5639999999999914,-1.3939999999999686,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.11899999999999722,-0.36399999999999144,1.3439999999999686,-0.08831137108639563,-0.2644883825492325,-0.06601961747867686,-0.25080383995645283
21,08/13/2023 12:17:18.590928,21,start,0.51,1.2,-0.05,-0.00789,-0.99142,-0.12585,-0.03451,0.45,1.2,-0.06,-0.00789,-0.99142,-0.12585,-0.03451,0.48,1.2,-0.05,-0.00789,-0.99142,-0.12585,-0.03451,0.51,1.2,-0.05,-0.00438,0.99077,0.13142,0.03302,344.89,176.18,0.0,0.06,0.26,-0.96,-1.0,0.0,-0.07,-0.02,0.97,0.26,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.00726,0.98987,0.13064,0.05503,344.96,173.64,0.0,0.11,0.26,-0.96,-0.99,0.0,-0.11,-0.03,0.97,0.26,TrackingSpace,0.9980469,0.57,1.51,-1.26,-0.00793,-0.99135,-0.12639,-0.03452,0.5939999999999972,1.5639999999999914,-1.3939999999999686,1.0,0.0,-0.08999999999999997,-0.31000000000000005,1.21,-0.11899999999999722,-0.36399999999999144,1.3439999999999686,-0.08831137108639563,-0.2644883825492325,-0.07424345165158133,-0.25080383995645283
22,08/13/2023 12:17:18.605160,22,start,0.51,1.2,-0.05,-0.00797,-0.99146,-0.12548,-0.03451,0.45,1.2,-0.06,-0.00797,-0.99146,-0.12548,-0.03451,0.48,1.2,-0.05,-0.00797,-0.99146,-0.12548,-0.03451,0.51,1.2,-0.05,-0.00438,0.99077,0.13142,0.03302,344.89,176.18,0.0,0.06,0.26,-0.96,-1.0,0.0,-0.07,-0.02,0.97,0.26,TrackingSpace,0.9980469,0.44,1.2,-0.05,-0.00726,0.98987,0.13064,0.05503,344.96,173.64,0.0,0.11,0.26,-0.96,-0.99,0.0,-0.11,-0.03,0.97,0.26,TrackingSpace,0.9980469,0.56,1.51,-1.26,-0.00793,-0.99142,-0.12587,-0.03451,0.5939999999999972,1.5639999999999914,-1.3939999999999686,1.0,0.0,-0.08000000000000007,-0.31000000000000005,1.21,-0.11899999999999722,-0.36399999999999144,1.3439999999999686,-0.08831137108639563,-0.2644883825492325,-0.06601961747867686,-0.25080383995645283
