,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/12/2023 12:04:27.054304,0,start,0.52,1.25,-0.06,-0.00283,0.9998,0.0068,-0.01884,0.45,1.25,-0.06,-0.00283,0.9998,0.0068,-0.01884,0.48,1.25,-0.06,-0.00283,0.9998,0.0068,-0.01884,0.51,1.25,-0.06,-0.00098,0.9989,0.03986,0.02462,355.43,177.18,0.0,0.05,0.08,-1.0,-1.0,0.0,-0.05,0.0,1.0,0.08,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00162,0.99838,0.03978,0.04075,355.44,175.33,0.0,0.08,0.08,-0.99,-1.0,0.0,-0.08,-0.01,1.0,0.08,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.0027,0.9998,0.0068,-0.01886,0.607013078524516,1.406504137084274,-2.006569049271143,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.12701307852451604,-0.1565041370842739,1.946569049271143,7.047502068057127,-0.06515735151067772,-0.08022742194431597,0.03997868712329003,-0.01599863487634354,7.0589990178868
1,08/12/2023 12:04:27.068729,1,start,0.52,1.25,-0.06,-0.00297,0.99979,0.0067,-0.01894,0.45,1.25,-0.06,-0.00297,0.99979,0.0067,-0.01894,0.48,1.25,-0.06,-0.00297,0.99979,0.0067,-0.01894,0.51,1.25,-0.06,-0.00098,0.9989,0.03986,0.02462,355.43,177.18,0.0,0.05,0.08,-1.0,-1.0,0.0,-0.05,0.0,1.0,0.08,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00162,0.99838,0.03978,0.04075,355.44,175.33,0.0,0.08,0.08,-0.99,-1.0,0.0,-0.08,-0.01,1.0,0.08,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00279,0.9998,0.00678,-0.01886,0.607013078524516,1.406504137084274,-2.006569049271143,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.12701307852451604,-0.1565041370842739,1.946569049271143,7.047502068057127,-0.06515735151067772,-0.08022742194431597,0.03997868712329003,-0.01599863487634354,7.0589990178868
2,08/12/2023 12:04:27.082743,2,start,0.52,1.25,-0.06,-0.00321,0.99979,0.00675,-0.01903,0.45,1.25,-0.06,-0.00321,0.99979,0.00675,-0.01903,0.48,1.25,-0.06,-0.00321,0.99979,0.00675,-0.01903,0.51,1.25,-0.06,-0.00096,0.9988,0.04367,0.02197,354.99,177.48,0.0,0.04,0.09,-1.0,-1.0,0.0,-0.04,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00165,0.99833,0.0436,0.03786,355.0,175.66,0.0,0.08,0.09,-0.99,-1.0,0.0,-0.08,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.003,0.99979,0.00675,-0.01892,0.5684829853031528,1.3829453864988348,-1.529821924383358,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.0884829853031528,-0.1329453864988348,1.469821924383358,7.127005521429482,-0.060127235647264625,-0.09020453608698013,0.03997868712329003,-0.01599863487634354,7.139640752283709
3,08/12/2023 12:04:27.096937,3,start,0.52,1.25,-0.06,-0.00331,0.99979,0.00666,-0.01899,0.45,1.25,-0.06,-0.00331,0.99979,0.00666,-0.01899,0.48,1.25,-0.06,-0.00331,0.99979,0.00666,-0.01899,0.51,1.25,-0.06,-0.00096,0.9988,0.04367,0.02197,354.99,177.48,0.0,0.04,0.09,-1.0,-1.0,0.0,-0.04,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00165,0.99833,0.0436,0.03786,355.0,175.66,0.0,0.08,0.09,-0.99,-1.0,0.0,-0.08,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00321,0.99979,0.00675,-0.01902,0.5684829853031528,1.3829453864988348,-1.529821924383358,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.0884829853031528,-0.1329453864988348,1.469821924383358,7.127005521429482,-0.060127235647264625,-0.09020453608698013,0.03997868712329003,-0.01599863487634354,7.139640752283709
4,08/12/2023 12:04:27.110978,4,start,0.52,1.25,-0.06,-0.00336,0.99979,0.00665,-0.01901,0.45,1.25,-0.06,-0.00336,0.99979,0.00665,-0.01901,0.48,1.25,-0.06,-0.00336,0.99979,0.00665,-0.01901,0.51,1.25,-0.06,-0.00096,0.9988,0.04367,0.02197,354.99,177.48,0.0,0.04,0.09,-1.0,-1.0,0.0,-0.04,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00165,0.99833,0.0436,0.03786,355.0,175.66,0.0,0.08,0.09,-0.99,-1.0,0.0,-0.08,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00331,0.99979,0.00668,-0.019,0.5684829853031528,1.3829453864988348,-1.529821924383358,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.0884829853031528,-0.1329453864988348,1.469821924383358,7.127005521429482,-0.060127235647264625,-0.09020453608698013,0.03997868712329003,-0.01599863487634354,7.139640752283709
5,08/12/2023 12:04:27.125615,5,start,0.52,1.25,-0.06,-0.00329,0.99979,0.00664,-0.01892,0.45,1.25,-0.06,-0.00329,0.99979,0.00664,-0.01892,0.48,1.25,-0.06,-0.00329,0.99979,0.00664,-0.01892,0.51,1.25,-0.06,-0.00076,0.99884,0.04519,0.01687,354.82,178.06,0.0,0.03,0.09,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00144,0.99847,0.04515,0.03185,354.82,176.35,0.0,0.06,0.09,-0.99,-1.0,0.0,-0.06,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00333,0.99979,0.00664,-0.01898,0.5684491303080527,1.427192692644091,-2.0190127295698925,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.08844913030805268,-0.177192692644091,1.9590127295698925,6.460162408771321,-0.04511920771628484,-0.09020453608698012,0.03997868712329003,-0.01599863487634354,6.469139444807175
6,08/12/2023 12:04:27.139673,6,start,0.52,1.25,-0.06,-0.0032,0.99979,0.00668,-0.01892,0.45,1.25,-0.06,-0.0032,0.99979,0.00668,-0.01892,0.48,1.25,-0.06,-0.0032,0.99979,0.00668,-0.01892,0.51,1.25,-0.06,-0.00076,0.99884,0.04519,0.01687,354.82,178.06,0.0,0.03,0.09,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00144,0.99847,0.04515,0.03185,354.82,176.35,0.0,0.06,0.09,-0.99,-1.0,0.0,-0.06,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00326,0.99979,0.00663,-0.01895,0.5684491303080527,1.427192692644091,-2.0190127295698925,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.08844913030805268,-0.177192692644091,1.9590127295698925,6.460162408771321,-0.04511920771628484,-0.09020453608698012,0.03997868712329003,-0.01599863487634354,6.469139444807175
7,08/12/2023 12:04:27.153626,7,start,0.52,1.25,-0.06,-0.00314,0.99979,0.00677,-0.01882,0.45,1.25,-0.06,-0.00314,0.99979,0.00677,-0.01882,0.48,1.25,-0.06,-0.00314,0.99979,0.00677,-0.01882,0.51,1.25,-0.06,-0.00076,0.99884,0.04515,0.01686,354.82,178.07,0.0,0.03,0.09,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00144,0.99847,0.04512,0.03183,354.83,176.35,0.0,0.06,0.09,-0.99,-1.0,0.0,-0.06,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00319,0.99979,0.00669,-0.01888,0.5684491303080527,1.427192692644091,-2.0190127295698925,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.08844913030805268,-0.177192692644091,1.9590127295698925,6.460162408771321,-0.04511920771628484,-0.09020453608698012,0.03997868712329003,-0.01599863487634354,6.469139444807175
8,08/12/2023 12:04:27.168163,8,start,0.52,1.25,-0.06,-0.00323,0.99979,0.00681,-0.01882,0.45,1.25,-0.06,-0.00323,0.99979,0.00681,-0.01882,0.48,1.25,-0.06,-0.00323,0.99979,0.00681,-0.01882,0.51,1.25,-0.06,-0.00076,0.99884,0.04515,0.01686,354.82,178.07,0.0,0.03,0.09,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00144,0.99847,0.04512,0.03183,354.83,176.35,0.0,0.06,0.09,-0.99,-1.0,0.0,-0.06,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00317,0.99979,0.0068,-0.01882,0.5684491303080527,1.427192692644091,-2.0190127295698925,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.08844913030805268,-0.177192692644091,1.9590127295698925,6.460162408771321,-0.04511920771628484,-0.09020453608698012,0.03997868712329003,-0.01599863487634354,6.469139444807175
9,08/12/2023 12:04:27.182416,9,start,0.52,1.25,-0.06,-0.00334,0.99979,0.00676,-0.01891,0.45,1.25,-0.06,-0.00334,0.99979,0.00676,-0.01891,0.48,1.25,-0.06,-0.00334,0.99979,0.00676,-0.01891,0.51,1.25,-0.06,-0.00105,0.99874,0.04422,0.02361,354.93,177.29,0.0,0.05,0.09,-0.99,-1.0,0.0,-0.05,0.0,1.0,0.09,TrackingSpace,0.9980469,0.45,1.25,-0.06,-0.00169,0.99829,0.04417,0.03816,354.93,175.62,0.0,0.08,0.09,-0.99,-1.0,0.0,-0.08,-0.01,1.0,0.09,TrackingSpace,0.9980469,0.43,1.27,-1.31,-0.00324,0.99979,0.0068,-0.01885,0.6099999999999925,1.4299999999999897,-2.0399999999998863,1.0,0.0,0.04999999999999999,-0.020000000000000018,1.25,-0.12999999999999257,-0.17999999999998972,1.9799999999998863,7.393046640590133,-0.06556246515411071,-0.09065988720074514,0.03997868712329003,-0.01599863487634354,7.407180431207193
