Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/12/2023 13:50:44.611573,0,start,-0.16, 1.44, -1.11,0.06215, -0.77367, -0.03808, -0.62939,-0.18, 1.44, -1.17,0.06215, -0.77367, -0.03808, -0.62939,-0.17, 1.44, -1.14,0.06215, -0.77367, -0.03808, -0.62939,-0.17, 1.44, -1.10,-0.05223, 0.78082, 0.06588, 0.61907,350.35, 103.18, 0.00,0.96, 0.17, -0.22,-0.23, 0.00, -0.97,-0.16, 0.99, 0.04,TrackingSpace,0.9980469,-0.19, 1.43, -1.17,-0.05436, 0.76692, 0.06554, 0.63607,350.23, 100.66, 0.00,0.97, 0.17, -0.18,-0.18, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,1.17, 2.05, -0.88,0.06227, -0.77516, -0.03738, -0.62757
08/12/2023 13:50:44.625622,1,start,-0.16, 1.44, -1.11,0.06187, -0.77217, -0.03867, -0.63122,-0.17, 1.44, -1.17,0.06187, -0.77217, -0.03867, -0.63122,-0.17, 1.44, -1.14,0.06187, -0.77217, -0.03867, -0.63122,-0.17, 1.44, -1.10,-0.05223, 0.78082, 0.06588, 0.61907,350.35, 103.18, 0.00,0.96, 0.17, -0.22,-0.23, 0.00, -0.97,-0.16, 0.99, 0.04,TrackingSpace,0.9980469,-0.19, 1.43, -1.17,-0.05436, 0.76692, 0.06554, 0.63607,350.23, 100.66, 0.00,0.97, 0.17, -0.18,-0.18, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,1.17, 2.05, -0.87,0.06214, -0.77367, -0.03805, -0.62938
08/12/2023 13:50:44.639783,2,start,-0.16, 1.44, -1.11,0.06158, -0.77070, -0.03909, -0.63301,-0.17, 1.44, -1.17,0.06158, -0.77070, -0.03909, -0.63301,-0.17, 1.44, -1.14,0.06158, -0.77070, -0.03909, -0.63301,-0.17, 1.44, -1.11,-0.05293, 0.77957, 0.06650, 0.62052,350.25, 102.96, 0.00,0.96, 0.17, -0.22,-0.22, 0.00, -0.97,-0.17, 0.99, 0.04,TrackingSpace,0.9980469,-0.18, 1.44, -1.17,-0.05511, 0.76523, 0.06611, 0.63797,350.13, 100.36, 0.00,0.97, 0.17, -0.18,-0.18, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,1.17, 2.06, -0.87,0.06188, -0.77216, -0.03867, -0.63122
08/12/2023 13:50:44.653789,3,start,-0.16, 1.44, -1.11,0.06108, -0.76920, -0.03969, -0.63484,-0.17, 1.44, -1.18,0.06108, -0.76920, -0.03969, -0.63484,-0.16, 1.44, -1.14,0.06108, -0.76920, -0.03969, -0.63484,-0.17, 1.44, -1.11,-0.05293, 0.77957, 0.06650, 0.62052,350.25, 102.96, 0.00,0.96, 0.17, -0.22,-0.22, 0.00, -0.97,-0.17, 0.99, 0.04,TrackingSpace,0.9980469,-0.18, 1.44, -1.17,-0.05511, 0.76523, 0.06611, 0.63797,350.13, 100.36, 0.00,0.97, 0.17, -0.18,-0.18, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,1.17, 2.06, -0.86,0.06153, -0.77071, -0.03911, -0.63300
08/12/2023 13:50:44.667713,4,start,-0.15, 1.44, -1.11,0.06035, -0.76778, -0.03959, -0.63663,-0.17, 1.44, -1.18,0.06035, -0.76778, -0.03959, -0.63663,-0.16, 1.44, -1.15,0.06035, -0.76778, -0.03959, -0.63663,-0.16, 1.44, -1.11,-0.05231, 0.77721, 0.06519, 0.62367,350.41, 102.51, 0.00,0.96, 0.17, -0.21,-0.22, 0.00, -0.98,-0.16, 0.99, 0.04,TrackingSpace,0.9980469,-0.17, 1.44, -1.17,-0.05429, 0.76385, 0.06481, 0.63984,350.30, 100.10, 0.00,0.97, 0.17, -0.17,-0.18, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,1.17, 2.05, -0.86,0.06104, -0.76921, -0.03967, -0.63483
08/12/2023 13:50:44.682617,5,start,-0.15, 1.44, -1.11,0.05938, -0.76639, -0.03947, -0.63841,-0.16, 1.44, -1.18,0.05938, -0.76639, -0.03947, -0.63841,-0.16, 1.44, -1.15,0.05938, -0.76639, -0.03947, -0.63841,-0.16, 1.44, -1.11,-0.05231, 0.77721, 0.06519, 0.62367,350.41, 102.51, 0.00,0.96, 0.17, -0.21,-0.22, 0.00, -0.98,-0.16, 0.99, 0.04,TrackingSpace,0.9980469,-0.17, 1.44, -1.17,-0.05429, 0.76385, 0.06481, 0.63984,350.30, 100.10, 0.00,0.97, 0.17, -0.17,-0.18, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,1.17, 2.05, -0.85,0.06032, -0.76778, -0.03957, -0.63664
08/12/2023 13:50:44.696715,6,start,-0.15, 1.44, -1.12,0.05845, -0.76499, -0.03967, -0.64016,-0.16, 1.44, -1.18,0.05845, -0.76499, -0.03967, -0.64016,-0.16, 1.44, -1.15,0.05845, -0.76499, -0.03967, -0.64016,-0.16, 1.44, -1.11,-0.05231, 0.77721, 0.06519, 0.62367,350.41, 102.51, 0.00,0.96, 0.17, -0.21,-0.22, 0.00, -0.98,-0.16, 0.99, 0.04,TrackingSpace,0.9980469,-0.17, 1.44, -1.17,-0.05429, 0.76385, 0.06481, 0.63984,350.30, 100.10, 0.00,0.97, 0.17, -0.17,-0.18, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,1.18, 2.05, -0.85,0.05933, -0.76640, -0.03942, -0.63840
08/12/2023 13:50:44.710386,7,start,-0.15, 1.44, -1.12,0.05768, -0.76361, -0.04011, -0.64185,-0.16, 1.44, -1.18,0.05768, -0.76361, -0.04011, -0.64185,-0.15, 1.44, -1.15,0.05768, -0.76361, -0.04011, -0.64185,-0.16, 1.44, -1.11,-0.05468, 0.77349, 0.06737, 0.62784,350.04, 101.87, 0.00,0.96, 0.17, -0.20,-0.21, 0.00, -0.98,-0.17, 0.98, 0.04,TrackingSpace,0.9980469,-0.17, 1.44, -1.18,-0.05666, 0.76003, 0.06687, 0.64395,349.94, 99.45, 0.00,0.97, 0.17, -0.16,-0.16, 0.00, -0.99,-0.17, 0.98, 0.03,TrackingSpace,0.9980469,1.18, 2.05, -0.84,0.05845, -0.76498, -0.03970, -0.64017
08/12/2023 13:50:44.724228,8,start,-0.15, 1.44, -1.12,0.05707, -0.76233, -0.04020, -0.64342,-0.16, 1.44, -1.18,0.05707, -0.76233, -0.04020, -0.64342,-0.15, 1.44, -1.15,0.05707, -0.76233, -0.04020, -0.64342,-0.16, 1.44, -1.11,-0.05468, 0.77349, 0.06737, 0.62784,350.04, 101.87, 0.00,0.96, 0.17, -0.20,-0.21, 0.00, -0.98,-0.17, 0.98, 0.04,TrackingSpace,0.9980469,-0.17, 1.44, -1.18,-0.05666, 0.76003, 0.06687, 0.64395,349.94, 99.45, 0.00,0.97, 0.17, -0.16,-0.16, 0.00, -0.99,-0.17, 0.98, 0.03,TrackingSpace,0.9980469,1.18, 2.05, -0.84,0.05769, -0.76361, -0.04012, -0.64184
08/12/2023 13:50:44.738406,9,start,-0.14, 1.44, -1.12,0.05650, -0.76103, -0.03975, -0.64503,-0.15, 1.44, -1.18,0.05650, -0.76103, -0.03975, -0.64503,-0.15, 1.44, -1.15,0.05650, -0.76103, -0.03975, -0.64503,-0.15, 1.44, -1.12,-0.05507, 0.76731, 0.06649, 0.63543,350.09, 100.74, 0.00,0.97, 0.17, -0.18,-0.19, 0.00, -0.98,-0.17, 0.99, 0.03,TrackingSpace,0.9980469,-0.16, 1.44, -1.18,-0.05710, 0.75261, 0.06584, 0.65267,350.00, 98.14, 0.00,0.97, 0.17, -0.14,-0.14, 0.00, -0.99,-0.17, 0.98, 0.02,TrackingSpace,0.9980469,1.18, 2.05, -0.83,0.05708, -0.76232, -0.04017, -0.64342
