,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/09/2023 13:34:40.905738,0,start,-0.33,1.26,0.43,0.00361,0.99715,0.05916,0.04668,-0.39,1.27,0.42,0.00361,0.99715,0.05916,0.04668,-0.36,1.26,0.42,0.00361,0.99715,0.05916,0.04668,-0.33,1.26,0.43,-0.03285,0.96696,0.18823,0.16875,337.97,160.2,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.34,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03526,0.96473,0.18629,0.18262,338.14,158.56,0.0,0.34,0.37,-0.86,-0.93,0.0,-0.37,-0.14,0.93,0.35,TrackingSpace,0.9980469,-0.24,1.41,-0.81,0.0036,0.99714,0.05918,0.04693,0.21347097249051175,1.9218714233139456,-1.1016657466186706,1.0,0.0,-0.12,-0.1499999999999999,1.23,-0.5734709724905117,-0.6618714233139456,1.5266657466186706,20.97325553212485,-0.3593283482437016,-0.40908222680407696,-0.09725319825156577,-0.1213520005707636,22.299180803021134
1,08/09/2023 13:34:40.920010,1,start,-0.33,1.26,0.43,0.00357,0.99716,0.05925,0.04638,-0.39,1.27,0.42,0.00357,0.99716,0.05925,0.04638,-0.36,1.26,0.42,0.00357,0.99716,0.05925,0.04638,-0.33,1.26,0.43,-0.03285,0.96696,0.18823,0.16875,337.97,160.2,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.34,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03526,0.96473,0.18629,0.18262,338.14,158.56,0.0,0.34,0.37,-0.86,-0.93,0.0,-0.37,-0.14,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00358,0.99715,0.05918,0.04664,0.21347097249051175,1.9218714233139456,-1.1016657466186706,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.5734709724905117,-0.6618714233139456,1.5266657466186706,21.27936716632075,-0.3593283482437016,-0.40908222680407696,-0.08919361259173315,-0.1213520005707636,22.61271113845707
2,08/09/2023 13:34:40.934099,2,start,-0.33,1.26,0.43,0.00365,0.99717,0.05926,0.04613,-0.39,1.27,0.42,0.00365,0.99717,0.05926,0.04613,-0.36,1.26,0.42,0.00365,0.99717,0.05926,0.04613,-0.33,1.26,0.43,-0.03285,0.96696,0.18823,0.16875,337.97,160.2,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.34,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03526,0.96473,0.18629,0.18262,338.14,158.56,0.0,0.34,0.37,-0.86,-0.93,0.0,-0.37,-0.14,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00357,0.99716,0.0593,0.04635,0.21347097249051175,1.9218714233139456,-1.1016657466186706,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.5734709724905117,-0.6618714233139456,1.5266657466186706,21.27936716632075,-0.3593283482437016,-0.40908222680407696,-0.08919361259173315,-0.1213520005707636,22.61271113845707
3,08/09/2023 13:34:40.947788,3,start,-0.33,1.26,0.43,0.00374,0.99717,0.05935,0.04598,-0.39,1.27,0.42,0.00374,0.99717,0.05935,0.04598,-0.36,1.26,0.42,0.00374,0.99717,0.05935,0.04598,-0.33,1.26,0.43,-0.03404,0.96562,0.19479,0.16875,337.19,160.17,0.0,0.31,0.39,-0.87,-0.94,0.0,-0.34,-0.13,0.92,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03656,0.96338,0.19276,0.18274,337.37,158.52,0.0,0.34,0.38,-0.86,-0.93,0.0,-0.37,-0.14,0.92,0.36,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00366,0.99717,0.05928,0.04611,0.21398220549547417,1.9401266077170478,-1.1030278061970318,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.5739822054954742,-0.6801266077170478,1.5280278061970318,21.645154029434472,-0.3593281154392493,-0.41877240079360273,-0.08919361259173315,-0.1213520005707636,23.020610288502517
4,08/09/2023 13:34:40.962253,4,start,-0.33,1.26,0.43,0.00394,0.99718,0.05922,0.0459,-0.39,1.27,0.42,0.00394,0.99718,0.05922,0.0459,-0.36,1.26,0.42,0.00394,0.99718,0.05922,0.0459,-0.33,1.26,0.43,-0.03404,0.96562,0.19479,0.16875,337.19,160.17,0.0,0.31,0.39,-0.87,-0.94,0.0,-0.34,-0.13,0.92,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03656,0.96338,0.19276,0.18274,337.37,158.52,0.0,0.34,0.38,-0.86,-0.93,0.0,-0.37,-0.14,0.92,0.36,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00377,0.99717,0.05934,0.04597,0.21398220549547417,1.9401266077170478,-1.1030278061970318,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.5739822054954742,-0.6801266077170478,1.5280278061970318,21.645154029434472,-0.3593281154392493,-0.41877240079360273,-0.08919361259173315,-0.1213520005707636,23.020610288502517
5,08/09/2023 13:34:40.976553,5,start,-0.33,1.26,0.43,0.00418,0.99718,0.05924,0.04583,-0.39,1.27,0.42,0.00418,0.99718,0.05924,0.04583,-0.36,1.26,0.42,0.00418,0.99718,0.05924,0.04583,-0.33,1.26,0.43,-0.03313,0.96652,0.19276,0.1661,337.44,160.5,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.33,-0.13,0.92,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03589,0.96407,0.19056,0.18158,337.64,158.67,0.0,0.34,0.38,-0.86,-0.93,0.0,-0.36,-0.14,0.92,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00392,0.99718,0.05925,0.04595,0.2542931075984902,1.978327449249778,-1.2101620797560746,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.6142931075984902,-0.718327449249778,1.6351620797560746,21.462343038620073,-0.3593642454537213,-0.41392064540396745,-0.08919361259173315,-0.1213520005707636,22.817002578277496
6,08/09/2023 13:34:40.990050,6,start,-0.33,1.26,0.43,0.00466,0.99717,0.05941,0.04579,-0.39,1.27,0.42,0.00466,0.99717,0.05941,0.04579,-0.36,1.26,0.42,0.00466,0.99717,0.05941,0.04579,-0.33,1.26,0.43,-0.03313,0.96652,0.19276,0.1661,337.44,160.5,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.33,-0.13,0.92,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03589,0.96407,0.19056,0.18158,337.64,158.67,0.0,0.34,0.38,-0.86,-0.93,0.0,-0.36,-0.14,0.92,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00418,0.99718,0.05927,0.04587,0.2542931075984902,1.978327449249778,-1.2101620797560746,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.6142931075984902,-0.718327449249778,1.6351620797560746,21.462343038620073,-0.3593642454537213,-0.41392064540396745,-0.08919361259173315,-0.1213520005707636,22.817002578277496
7,08/09/2023 13:34:41.004561,7,start,-0.33,1.26,0.43,0.005,0.99716,0.05967,0.04563,-0.39,1.27,0.42,0.005,0.99716,0.05967,0.04563,-0.36,1.26,0.42,0.005,0.99716,0.05967,0.04563,-0.33,1.26,0.43,-0.03282,0.96678,0.19289,0.16448,337.43,160.69,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.33,-0.13,0.92,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03573,0.96422,0.19058,0.18077,337.64,158.76,0.0,0.33,0.38,-0.86,-0.93,0.0,-0.36,-0.14,0.92,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00469,0.99717,0.05942,0.04579,0.4958948116560483,2.2764739567469285,-1.8888573459235594,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.8558948116560483,-1.0164739567469285,2.313857345923559,21.295185031234453,-0.35429156978295834,-0.4139189669351289,-0.08919361259173315,-0.1213520005707636,22.620759545470886
8,08/09/2023 13:34:41.018681,8,start,-0.33,1.26,0.43,0.00469,0.99718,0.05974,0.04523,-0.39,1.27,0.42,0.00469,0.99718,0.05974,0.04523,-0.36,1.26,0.42,0.00469,0.99718,0.05974,0.04523,-0.33,1.26,0.43,-0.03282,0.96678,0.19289,0.16448,337.43,160.69,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.33,-0.13,0.92,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03573,0.96422,0.19058,0.18077,337.64,158.76,0.0,0.33,0.38,-0.86,-0.93,0.0,-0.36,-0.14,0.92,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00497,0.99716,0.05967,0.04561,0.4958948116560483,2.2764739567469285,-1.8888573459235594,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.8558948116560483,-1.0164739567469285,2.313857345923559,21.295185031234453,-0.35429156978295834,-0.4139189669351289,-0.08919361259173315,-0.1213520005707636,22.620759545470886
9,08/09/2023 13:34:41.033146,9,start,-0.33,1.26,0.43,0.00438,0.99719,0.05968,0.04503,-0.39,1.27,0.42,0.00438,0.99719,0.05968,0.04503,-0.36,1.26,0.42,0.00438,0.99719,0.05968,0.04503,-0.33,1.26,0.43,-0.03282,0.96678,0.19289,0.16448,337.43,160.69,0.0,0.31,0.38,-0.87,-0.94,0.0,-0.33,-0.13,0.92,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03573,0.96422,0.19058,0.18077,337.64,158.76,0.0,0.33,0.38,-0.86,-0.93,0.0,-0.36,-0.14,0.92,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00462,0.99718,0.05974,0.04521,0.4958948116560483,2.2764739567469285,-1.8888573459235594,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.8558948116560483,-1.0164739567469285,2.313857345923559,21.295185031234453,-0.35429156978295834,-0.4139189669351289,-0.08919361259173315,-0.1213520005707636,22.620759545470886
10,08/09/2023 13:34:41.046853,10,start,-0.33,1.26,0.43,0.00473,0.99719,0.05957,0.04511,-0.39,1.27,0.42,0.00473,0.99719,0.05957,0.04511,-0.36,1.26,0.42,0.00473,0.99719,0.05957,0.04511,-0.33,1.26,0.43,-0.03192,0.96771,0.18996,0.16261,337.79,160.92,0.0,0.3,0.38,-0.87,-0.95,0.0,-0.33,-0.12,0.93,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03458,0.96537,0.18786,0.17769,337.98,159.14,0.0,0.33,0.38,-0.87,-0.93,0.0,-0.36,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.0044,0.99719,0.05962,0.04506,0.301998779540506,2.0585143681347264,-1.4031776323084524,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.661998779540506,-0.7985143681347264,1.8281776323084524,20.990254703687757,-0.3474209726332584,-0.4118073053617165,-0.08919361259173315,-0.1213520005707636,22.26777111955198
11,08/09/2023 13:34:41.061311,11,start,-0.33,1.26,0.43,0.0054,0.9972,0.05936,0.04527,-0.39,1.27,0.42,0.0054,0.9972,0.05936,0.04527,-0.36,1.26,0.42,0.0054,0.9972,0.05936,0.04527,-0.33,1.26,0.43,-0.03192,0.96771,0.18996,0.16261,337.79,160.92,0.0,0.3,0.38,-0.87,-0.95,0.0,-0.33,-0.12,0.93,0.36,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03458,0.96537,0.18786,0.17769,337.98,159.14,0.0,0.33,0.38,-0.87,-0.93,0.0,-0.36,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00485,0.99719,0.05956,0.04513,0.301998779540506,2.0585143681347264,-1.4031776323084524,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.661998779540506,-0.7985143681347264,1.8281776323084524,20.990254703687757,-0.3474209726332584,-0.4118073053617165,-0.08919361259173315,-0.1213520005707636,22.26777111955198
12,08/09/2023 13:34:41.075576,12,start,-0.33,1.26,0.43,0.00569,0.99719,0.05925,0.04539,-0.39,1.27,0.42,0.00569,0.99719,0.05925,0.04539,-0.36,1.26,0.42,0.00569,0.99719,0.05925,0.04539,-0.33,1.26,0.43,-0.0315,0.96818,0.1879,0.16229,338.03,160.97,0.0,0.3,0.37,-0.88,-0.95,0.0,-0.33,-0.12,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03413,0.96584,0.18582,0.17738,338.22,159.19,0.0,0.33,0.37,-0.87,-0.93,0.0,-0.36,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00539,0.9972,0.05932,0.04527,0.23649157062114803,1.9607184946968355,-1.232126570521506,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.596491570621148,-0.7007184946968354,1.6571265705215061,20.47559100359611,-0.3455160505811887,-0.40004946186227675,-0.08919361259173315,-0.1213520005707636,21.69486871068836
13,08/09/2023 13:34:41.088972,13,start,-0.33,1.26,0.43,0.00589,0.9972,0.05928,0.04531,-0.39,1.27,0.42,0.00589,0.9972,0.05928,0.04531,-0.36,1.26,0.42,0.00589,0.9972,0.05928,0.04531,-0.33,1.26,0.43,-0.0315,0.96818,0.1879,0.16229,338.03,160.97,0.0,0.3,0.37,-0.88,-0.95,0.0,-0.33,-0.12,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03413,0.96584,0.18582,0.17738,338.22,159.19,0.0,0.33,0.37,-0.87,-0.93,0.0,-0.36,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00571,0.99719,0.05929,0.0454,0.23649157062114803,1.9607184946968355,-1.232126570521506,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.596491570621148,-0.7007184946968354,1.6571265705215061,20.47559100359611,-0.3455160505811887,-0.40004946186227675,-0.08919361259173315,-0.1213520005707636,21.69486871068836
14,08/09/2023 13:34:41.103286,14,start,-0.33,1.26,0.43,0.0058,0.99719,0.05943,0.04523,-0.39,1.27,0.42,0.0058,0.99719,0.05943,0.04523,-0.36,1.26,0.42,0.0058,0.99719,0.05943,0.04523,-0.33,1.26,0.43,-0.03154,0.96814,0.18789,0.16251,338.03,160.94,0.0,0.3,0.37,-0.88,-0.95,0.0,-0.33,-0.12,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03423,0.96574,0.18573,0.17798,338.23,159.12,0.0,0.33,0.37,-0.87,-0.93,0.0,-0.36,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00586,0.99719,0.0593,0.04532,0.23649157062114803,1.9607184946968355,-1.232126570521506,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.596491570621148,-0.7007184946968354,1.6571265705215061,20.47559100359611,-0.3455160505811887,-0.40004946186227675,-0.08919361259173315,-0.1213520005707636,21.69486871068836
15,08/09/2023 13:34:41.117074,15,start,-0.33,1.26,0.43,0.00585,0.99719,0.05949,0.04523,-0.39,1.27,0.42,0.00585,0.99719,0.05949,0.04523,-0.36,1.26,0.42,0.00585,0.99719,0.05949,0.04523,-0.33,1.26,0.43,-0.03154,0.96814,0.18789,0.16251,338.03,160.94,0.0,0.3,0.37,-0.88,-0.95,0.0,-0.33,-0.12,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03423,0.96574,0.18573,0.17798,338.23,159.12,0.0,0.33,0.37,-0.87,-0.93,0.0,-0.36,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00579,0.99719,0.05944,0.04524,0.23649157062114803,1.9607184946968355,-1.232126570521506,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.596491570621148,-0.7007184946968354,1.6571265705215061,20.47559100359611,-0.3455160505811887,-0.40004946186227675,-0.08919361259173315,-0.1213520005707636,21.69486871068836
16,08/09/2023 13:34:41.130859,16,start,-0.33,1.26,0.43,0.00584,0.99717,0.0597,0.04527,-0.39,1.27,0.42,0.00584,0.99717,0.0597,0.04527,-0.36,1.26,0.42,0.00584,0.99717,0.0597,0.04527,-0.33,1.26,0.43,-0.03154,0.96814,0.18789,0.16251,338.03,160.94,0.0,0.3,0.37,-0.88,-0.95,0.0,-0.33,-0.12,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03423,0.96574,0.18573,0.17798,338.23,159.12,0.0,0.33,0.37,-0.87,-0.93,0.0,-0.36,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00582,0.99718,0.05954,0.04525,0.23649157062114803,1.9607184946968355,-1.232126570521506,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.596491570621148,-0.7007184946968354,1.6571265705215061,20.47559100359611,-0.3455160505811887,-0.40004946186227675,-0.08919361259173315,-0.1213520005707636,21.69486871068836
17,08/09/2023 13:34:41.144526,17,start,-0.33,1.26,0.43,0.00577,0.99717,0.0598,0.04527,-0.39,1.27,0.42,0.00577,0.99717,0.0598,0.04527,-0.36,1.26,0.42,0.00577,0.99717,0.0598,0.04527,-0.33,1.26,0.43,-0.03266,0.96717,0.18729,0.16863,338.08,160.22,0.0,0.31,0.37,-0.87,-0.94,0.0,-0.34,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03506,0.96494,0.18527,0.18259,338.26,158.57,0.0,0.34,0.37,-0.86,-0.93,0.0,-0.37,-0.14,0.93,0.34,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00583,0.99717,0.0597,0.04525,0.25426880166531185,1.9593969925418657,-1.2100988843298042,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.6142688016653118,-0.6993969925418657,1.6350988843298042,21.09852222243696,-0.359363942724242,-0.40418905550162726,-0.08919361259173315,-0.1213520005707636,22.410547223505652
18,08/09/2023 13:34:41.158518,18,start,-0.33,1.26,0.43,0.00572,0.99716,0.05989,0.04524,-0.39,1.27,0.42,0.00572,0.99716,0.05989,0.04524,-0.36,1.26,0.42,0.00572,0.99716,0.05989,0.04524,-0.33,1.26,0.43,-0.03266,0.96717,0.18729,0.16863,338.08,160.22,0.0,0.31,0.37,-0.87,-0.94,0.0,-0.34,-0.13,0.93,0.35,TrackingSpace,0.9980469,-0.39,1.26,0.42,-0.03506,0.96494,0.18527,0.18259,338.26,158.57,0.0,0.34,0.37,-0.86,-0.93,0.0,-0.37,-0.14,0.93,0.34,TrackingSpace,0.9980469,-0.25,1.41,-0.81,0.00574,0.99717,0.0598,0.04525,0.25426880166531185,1.9593969925418657,-1.2100988843298042,1.0,0.0,-0.10999999999999999,-0.1499999999999999,1.23,-0.6142688016653118,-0.6993969925418657,1.6350988843298042,21.09852222243696,-0.359363942724242,-0.40418905550162726,-0.08919361259173315,-0.1213520005707636,22.410547223505652
