,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y
10,08/03/2023 17:21:45.437352,10,start,-0.66,1.24,-0.14,-0.06714,0.66966,0.06632,0.73665,-0.65,1.24,-0.21,-0.06714,0.66966,0.06632,0.73665,-0.65,1.24,-0.17,-0.06714,0.66966,0.06632,0.73665,-0.66,1.24,-0.14,-0.06295,0.67261,0.0576,0.73506,350.21,84.92,0.0,0.98,0.17,0.09,0.09,0.0,-1.0,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06379,0.65967,0.05635,0.74672,350.23,82.92,0.0,0.98,0.17,0.12,0.12,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.57,1.48,-0.06,-0.06662,0.66987,0.06659,0.73647,1.6656442265574232,1.6425607331783287,0.07371474780146771,1.0,0.0,-1.22,-0.24,-0.11000000000000001,-2.320644226557423,-0.40256073317832874,-0.24871474780146768,-1.6775636507888836,-2.1242242332129355,-1.6607171158301492,-2.000558605891585
11,08/03/2023 17:21:45.451254,11,start,-0.66,1.24,-0.14,-0.06824,0.66947,0.06608,0.73674,-0.65,1.24,-0.21,-0.06824,0.66947,0.06608,0.73674,-0.65,1.24,-0.17,-0.06824,0.66947,0.06608,0.73674,-0.66,1.24,-0.14,-0.0633,0.67208,0.05784,0.7355,350.16,84.84,0.0,0.98,0.17,0.09,0.09,0.0,-1.0,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.0641,0.6601,0.05669,0.74629,350.18,82.99,0.0,0.98,0.17,0.12,0.12,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.57,1.48,-0.06,-0.06722,0.66965,0.06632,0.73665,1.6656442265574232,1.6425607331783287,0.07371474780146771,1.0,0.0,-1.22,-0.24,-0.11000000000000001,-2.320644226557423,-0.40256073317832874,-0.24871474780146768,-1.6775636507888836,-2.1242242332129355,-1.6607171158301492,-2.000558605891585
12,08/03/2023 17:21:45.465073,12,start,-0.66,1.24,-0.14,-0.06946,0.6693,0.06561,0.73682,-0.65,1.24,-0.21,-0.06946,0.6693,0.06561,0.73682,-0.65,1.24,-0.17,-0.06946,0.6693,0.06561,0.73682,-0.66,1.24,-0.14,-0.0633,0.67208,0.05784,0.7355,350.16,84.84,0.0,0.98,0.17,0.09,0.09,0.0,-1.0,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.0641,0.6601,0.05669,0.74629,350.18,82.99,0.0,0.98,0.17,0.12,0.12,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.57,1.48,-0.06,-0.06824,0.66947,0.06608,0.73674,1.6656442265574232,1.6425607331783287,0.07371474780146771,1.0,0.0,-1.22,-0.24,-0.11000000000000001,-2.320644226557423,-0.40256073317832874,-0.24871474780146768,-1.6775636507888836,-2.1242242332129355,-1.6607171158301492,-2.000558605891585
13,08/03/2023 17:21:45.478877,13,start,-0.66,1.24,-0.14,-0.07025,0.66909,0.06493,0.737,-0.65,1.24,-0.21,-0.07025,0.66909,0.06493,0.737,-0.65,1.24,-0.17,-0.07025,0.66909,0.06493,0.737,-0.66,1.24,-0.14,-0.0633,0.67208,0.05784,0.7355,350.16,84.84,0.0,0.98,0.17,0.09,0.09,0.0,-1.0,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.0641,0.6601,0.05669,0.74629,350.18,82.99,0.0,0.98,0.17,0.12,0.12,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.57,1.48,-0.06,-0.06949,0.66932,0.0656,0.7368,1.6656442265574232,1.6425607331783287,0.07371474780146771,1.0,0.0,-1.22,-0.24,-0.11000000000000001,-2.320644226557423,-0.40256073317832874,-0.24871474780146768,-1.6775636507888836,-2.1242242332129355,-1.6607171158301492,-2.000558605891585
14,08/03/2023 17:21:45.492554,14,start,-0.66,1.24,-0.14,-0.07146,0.66855,0.06479,0.73738,-0.65,1.24,-0.21,-0.07146,0.66855,0.06479,0.73738,-0.65,1.24,-0.17,-0.07146,0.66855,0.06479,0.73738,-0.66,1.24,-0.14,-0.06432,0.66931,0.05834,0.73789,350.04,84.42,0.0,0.98,0.17,0.1,0.1,0.0,-1.0,-0.17,0.98,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06516,0.65715,0.05718,0.74876,350.05,82.54,0.0,0.98,0.17,0.13,0.13,0.0,-0.99,-0.17,0.98,-0.02,TrackingSpace,0.9980469,0.57,1.48,-0.06,-0.07024,0.66907,0.06493,0.73702,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.22,-0.24,-0.11000000000000001,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.6607171158301492,-2.000558605891585
15,08/03/2023 17:21:45.506522,15,start,-0.66,1.24,-0.14,-0.07317,0.66775,0.06483,0.73794,-0.65,1.24,-0.21,-0.07317,0.66775,0.06483,0.73794,-0.65,1.24,-0.17,-0.07317,0.66775,0.06483,0.73794,-0.66,1.24,-0.14,-0.06432,0.66931,0.05834,0.73789,350.04,84.42,0.0,0.98,0.17,0.1,0.1,0.0,-1.0,-0.17,0.98,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06516,0.65715,0.05718,0.74876,350.05,82.54,0.0,0.98,0.17,0.13,0.13,0.0,-0.99,-0.17,0.98,-0.02,TrackingSpace,0.9980469,0.57,1.48,-0.05,-0.07146,0.66855,0.06479,0.73738,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.22,-0.24,-0.12000000000000001,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.668841604088736,-2.0344439357957027
16,08/03/2023 17:21:45.520542,16,start,-0.66,1.24,-0.14,-0.07532,0.66684,0.06489,0.73854,-0.65,1.24,-0.21,-0.07532,0.66684,0.06489,0.73854,-0.65,1.24,-0.17,-0.07532,0.66684,0.06489,0.73854,-0.66,1.24,-0.14,-0.06482,0.66869,0.0587,0.73838,349.97,84.33,0.0,0.98,0.17,0.1,0.1,0.0,-1.0,-0.17,0.98,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06567,0.65716,0.05765,0.74867,349.97,82.55,0.0,0.98,0.17,0.13,0.13,0.0,-0.99,-0.17,0.98,-0.02,TrackingSpace,0.9980469,0.57,1.49,-0.05,-0.07322,0.66773,0.06485,0.73795,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.22,-0.25,-0.12000000000000001,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.668841604088736,-2.0183163019520665
17,08/03/2023 17:21:45.534450,17,start,-0.66,1.25,-0.14,-0.0769,0.66608,0.06482,0.73907,-0.65,1.24,-0.21,-0.0769,0.66608,0.06482,0.73907,-0.65,1.24,-0.17,-0.0769,0.66608,0.06482,0.73907,-0.66,1.24,-0.14,-0.06482,0.66869,0.0587,0.73838,349.97,84.33,0.0,0.98,0.17,0.1,0.1,0.0,-1.0,-0.17,0.98,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06567,0.65716,0.05765,0.74867,349.97,82.55,0.0,0.98,0.17,0.13,0.13,0.0,-0.99,-0.17,0.98,-0.02,TrackingSpace,0.9980469,0.57,1.49,-0.05,-0.07536,0.66684,0.06488,0.73853,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.22,-0.25,-0.12000000000000001,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.668841604088736,-2.0183163019520665
18,08/03/2023 17:21:45.548453,18,start,-0.66,1.25,-0.14,-0.07821,0.66528,0.06534,0.73961,-0.65,1.25,-0.21,-0.07821,0.66528,0.06534,0.73961,-0.65,1.25,-0.17,-0.07821,0.66528,0.06534,0.73961,-0.66,1.24,-0.14,-0.06482,0.66869,0.0587,0.73838,349.97,84.33,0.0,0.98,0.17,0.1,0.1,0.0,-1.0,-0.17,0.98,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06567,0.65716,0.05765,0.74867,349.97,82.55,0.0,0.98,0.17,0.13,0.13,0.0,-0.99,-0.17,0.98,-0.02,TrackingSpace,0.9980469,0.56,1.49,-0.05,-0.07682,0.66611,0.06484,0.73905,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.21,-0.24,-0.12000000000000001,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.6696466488631632,-2.0344439357957027
19,08/03/2023 17:21:45.562253,19,start,-0.66,1.25,-0.14,-0.07937,0.66407,0.06604,0.7405,-0.65,1.25,-0.21,-0.07937,0.66407,0.06604,0.7405,-0.65,1.25,-0.17,-0.07937,0.66407,0.06604,0.7405,-0.66,1.24,-0.14,-0.06302,0.6676,0.05688,0.73967,350.26,84.14,0.0,0.98,0.17,0.1,0.1,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06389,0.65606,0.0559,0.74992,350.26,82.36,0.0,0.98,0.17,0.13,0.13,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.56,1.5,-0.05,-0.07821,0.66528,0.06534,0.73961,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.21,-0.25,-0.12000000000000001,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.6696466488631632,-2.0183163019520665
20,08/03/2023 17:21:45.575789,20,start,-0.66,1.25,-0.14,-0.08083,0.66237,0.06646,0.74183,-0.65,1.25,-0.21,-0.08083,0.66237,0.06646,0.74183,-0.65,1.25,-0.17,-0.08083,0.66237,0.06646,0.74183,-0.66,1.24,-0.14,-0.06302,0.6676,0.05688,0.73967,350.26,84.14,0.0,0.98,0.17,0.1,0.1,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06389,0.65606,0.0559,0.74992,350.26,82.36,0.0,0.98,0.17,0.13,0.13,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.56,1.5,-0.04,-0.07931,0.66402,0.06603,0.74056,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.21,-0.25,-0.13,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.6778237998442709,-2.0503156187874927
21,08/03/2023 17:21:45.589847,21,start,-0.66,1.25,-0.14,-0.08291,0.66016,0.06682,0.74354,-0.65,1.25,-0.2,-0.08291,0.66016,0.06682,0.74354,-0.65,1.25,-0.17,-0.08291,0.66016,0.06682,0.74354,-0.66,1.24,-0.14,-0.06245,0.66727,0.05631,0.74006,350.35,84.08,0.0,0.98,0.17,0.1,0.1,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06341,0.65516,0.05533,0.75079,350.35,82.22,0.0,0.98,0.17,0.13,0.14,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.56,1.51,-0.04,-0.08093,0.66225,0.06648,0.74193,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.21,-0.26,-0.13,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.6778237998442709,-2.0344439357957027
22,08/03/2023 17:21:45.604006,22,start,-0.66,1.25,-0.14,-0.08495,0.65788,0.0669,0.74532,-0.65,1.25,-0.2,-0.08495,0.65788,0.0669,0.74532,-0.65,1.25,-0.17,-0.08495,0.65788,0.0669,0.74532,-0.66,1.24,-0.14,-0.06245,0.66727,0.05631,0.74006,350.35,84.08,0.0,0.98,0.17,0.1,0.1,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,-0.65,1.24,-0.21,-0.06341,0.65516,0.05533,0.75079,350.35,82.22,0.0,0.98,0.17,0.13,0.14,0.0,-0.99,-0.17,0.99,-0.02,TrackingSpace,0.9980469,0.56,1.51,-0.03,-0.08297,0.66007,0.06681,0.74361,1.668880184642262,1.643122072846107,0.0977745207048664,1.0,0.0,-1.21,-0.26,-0.14,-2.3238801846422623,-0.4031220728461069,-0.2727745207048664,-1.6876405740562144,-2.165682012355611,-1.6859866084875808,-2.064737695714478
