,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/03/2023 17:48:26.058747,0,start,-0.62,1.27,-0.18,-0.01785,0.66991,0.04374,0.74094,-0.61,1.28,-0.25,-0.01785,0.66991,0.04374,0.74094,-0.61,1.28,-0.21,-0.01785,0.66991,0.04374,0.74094,-0.62,1.27,-0.18,0.00289,0.65279,-0.00249,0.75753,0.44,81.51,0.0,0.99,-0.01,0.15,0.15,0.0,-0.99,0.01,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00355,0.63739,-0.00293,0.77053,0.53,79.2,0.0,0.98,-0.01,0.19,0.19,0.0,-0.98,0.01,1.0,0.0,TrackingSpace,0.9980469,0.63,1.38,-0.09,-0.0181,0.6696,0.04399,0.7412,1.078388462039366,1.2578084267601128,0.07718275343617842,1.0,0.0,-1.24,-0.09999999999999987,-0.12,-1.693388462039366,0.01719157323988707,-0.2921827534361784,6.691928038229732,-1.7416572579184644,3.082821985927755,-1.6672701019774836,-2.4468543773930906,43.38275012298678
1,08/03/2023 17:48:26.072857,1,start,-0.61,1.27,-0.18,-0.0173,0.67026,0.0434,0.74066,-0.61,1.28,-0.25,-0.0173,0.67026,0.0434,0.74066,-0.61,1.28,-0.21,-0.0173,0.67026,0.0434,0.74066,-0.62,1.27,-0.18,0.00289,0.65279,-0.00249,0.75753,0.44,81.51,0.0,0.99,-0.01,0.15,0.15,0.0,-0.99,0.01,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00355,0.63739,-0.00293,0.77053,0.53,79.2,0.0,0.98,-0.01,0.19,0.19,0.0,-0.98,0.01,1.0,0.0,TrackingSpace,0.9980469,0.63,1.38,-0.09,-0.0178,0.66991,0.04363,0.74094,1.078388462039366,1.2578084267601128,0.07718275343617842,1.0,0.0,-1.24,-0.09999999999999987,-0.12,-1.693388462039366,0.01719157323988707,-0.2921827534361784,6.691928038229732,-1.7416572579184644,3.082821985927755,-1.6672701019774836,-2.4468543773930906,43.38275012298678
2,08/03/2023 17:48:26.086568,2,start,-0.61,1.27,-0.18,-0.0166,0.67073,0.04325,0.74025,-0.61,1.28,-0.25,-0.0166,0.67073,0.04325,0.74025,-0.61,1.27,-0.21,-0.0166,0.67073,0.04325,0.74025,-0.62,1.27,-0.18,0.00377,0.65166,-0.00324,0.7585,0.57,81.33,0.0,0.99,-0.01,0.15,0.15,0.0,-0.99,0.01,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00444,0.6366,-0.00367,0.77117,0.66,79.08,0.0,0.98,-0.01,0.19,0.19,0.0,-0.98,0.01,1.0,0.0,TrackingSpace,0.9980469,0.63,1.38,-0.09,-0.01729,0.67026,0.04338,0.74066,1.078388462039366,1.2578084267601128,0.07718275343617842,1.0,0.0,-1.24,-0.10999999999999988,-0.12,-1.693388462039366,0.01719157323988707,-0.2921827534361784,7.04967268486821,-1.7416572579184644,3.082821985927755,-1.6672701019774836,-2.3996453855838764,46.07530735127046
3,08/03/2023 17:48:26.100942,3,start,-0.61,1.27,-0.18,-0.01584,0.67115,0.04371,0.73986,-0.61,1.28,-0.25,-0.01584,0.67115,0.04371,0.73986,-0.61,1.27,-0.21,-0.01584,0.67115,0.04371,0.73986,-0.62,1.27,-0.18,0.00377,0.65166,-0.00324,0.7585,0.57,81.33,0.0,0.99,-0.01,0.15,0.15,0.0,-0.99,0.01,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00444,0.6366,-0.00367,0.77117,0.66,79.08,0.0,0.98,-0.01,0.19,0.19,0.0,-0.98,0.01,1.0,0.0,TrackingSpace,0.9980469,0.63,1.38,-0.09,-0.01658,0.67075,0.04329,0.74024,1.078388462039366,1.2578084267601128,0.07718275343617842,1.0,0.0,-1.24,-0.10999999999999988,-0.12,-1.693388462039366,0.01719157323988707,-0.2921827534361784,7.04967268486821,-1.7416572579184644,3.082821985927755,-1.6672701019774836,-2.3996453855838764,46.07530735127046
4,08/03/2023 17:48:26.115048,4,start,-0.61,1.27,-0.18,-0.01498,0.67163,0.04422,0.73941,-0.61,1.28,-0.25,-0.01498,0.67163,0.04422,0.73941,-0.61,1.27,-0.21,-0.01498,0.67163,0.04422,0.73941,-0.61,1.27,-0.18,0.00431,0.65383,-0.00372,0.75662,0.65,81.66,0.0,0.99,-0.01,0.14,0.14,0.0,-0.99,0.01,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00506,0.63739,-0.00419,0.77051,0.75,79.2,0.0,0.98,-0.01,0.19,0.19,0.0,-0.98,0.01,1.0,0.0,TrackingSpace,0.9980469,0.63,1.38,-0.09,-0.01577,0.67116,0.04378,0.73985,0.724392258796544,1.2614532220279653,0.008348693782874853,1.0,0.0,-1.24,-0.10999999999999988,-0.12,-1.334392258796544,0.01354677797203463,-0.22334869378287486,6.880402351919793,-1.7366376055720671,3.0810138232894047,-1.6672701019774836,-2.3996453855838764,46.152808064253385
5,08/03/2023 17:48:26.128804,5,start,-0.61,1.27,-0.18,-0.01408,0.67205,0.04468,0.73902,-0.61,1.28,-0.25,-0.01408,0.67205,0.04468,0.73902,-0.61,1.27,-0.21,-0.01408,0.67205,0.04468,0.73902,-0.61,1.27,-0.18,0.00431,0.65383,-0.00372,0.75662,0.65,81.66,0.0,0.99,-0.01,0.14,0.14,0.0,-0.99,0.01,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00506,0.63739,-0.00419,0.77051,0.75,79.2,0.0,0.98,-0.01,0.19,0.19,0.0,-0.98,0.01,1.0,0.0,TrackingSpace,0.9980469,0.63,1.38,-0.09,-0.01497,0.67165,0.04424,0.7394,0.724392258796544,1.2614532220279653,0.008348693782874853,1.0,0.0,-1.24,-0.10999999999999988,-0.12,-1.334392258796544,0.01354677797203463,-0.22334869378287486,6.880402351919793,-1.7366376055720671,3.0810138232894047,-1.6672701019774836,-2.3996453855838764,46.152808064253385
6,08/03/2023 17:48:26.143130,6,start,-0.61,1.27,-0.18,-0.01318,0.67243,0.04495,0.73868,-0.61,1.28,-0.25,-0.01318,0.67243,0.04495,0.73868,-0.61,1.27,-0.21,-0.01318,0.67243,0.04495,0.73868,-0.61,1.27,-0.18,0.00692,0.6531,-0.00597,0.75722,1.05,81.55,0.0,0.99,-0.02,0.15,0.15,0.0,-0.99,0.02,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00778,0.63602,-0.00642,0.77161,1.16,79.0,0.0,0.98,-0.02,0.19,0.19,0.0,-0.98,0.02,1.0,0.0,TrackingSpace,0.9980469,0.63,1.38,-0.09,-0.01405,0.67204,0.04466,0.73903,1.0428378474337752,1.2414407150761309,0.07008166212000558,1.0,0.0,-1.24,-0.10999999999999988,-0.12,-1.652837847433775,0.03355928492386906,-0.2850816621200056,7.512672808011772,-1.741595944916514,3.0244137922046552,-1.6672701019774836,-2.3996453855838764,49.40816881349161
7,08/03/2023 17:48:26.157361,7,start,-0.61,1.27,-0.18,-0.01242,0.67265,0.04536,0.73847,-0.61,1.28,-0.25,-0.01242,0.67265,0.04536,0.73847,-0.61,1.27,-0.21,-0.01242,0.67265,0.04536,0.73847,-0.61,1.27,-0.18,0.00692,0.6531,-0.00597,0.75722,1.05,81.55,0.0,0.99,-0.02,0.15,0.15,0.0,-0.99,0.02,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00778,0.63602,-0.00642,0.77161,1.16,79.0,0.0,0.98,-0.02,0.19,0.19,0.0,-0.98,0.02,1.0,0.0,TrackingSpace,0.9980469,0.63,1.37,-0.09,-0.01318,0.67243,0.04495,0.73868,1.0428378474337752,1.2414407150761309,0.07008166212000558,1.0,0.0,-1.24,-0.10000000000000009,-0.12,-1.652837847433775,0.03355928492386906,-0.2850816621200056,7.141454482733944,-1.741595944916514,3.0244137922046552,-1.6672701019774836,-2.4468543773930898,46.713940517664426
8,08/03/2023 17:48:26.171152,8,start,-0.61,1.27,-0.18,-0.01195,0.6729,0.04584,0.73822,-0.61,1.28,-0.25,-0.01195,0.6729,0.04584,0.73822,-0.61,1.27,-0.21,-0.01195,0.6729,0.04584,0.73822,-0.61,1.27,-0.18,0.00692,0.6531,-0.00597,0.75722,1.05,81.55,0.0,0.99,-0.02,0.15,0.15,0.0,-0.99,0.02,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00778,0.63602,-0.00642,0.77161,1.16,79.0,0.0,0.98,-0.02,0.19,0.19,0.0,-0.98,0.02,1.0,0.0,TrackingSpace,0.9980469,0.63,1.37,-0.1,-0.01245,0.67265,0.04535,0.73847,1.0428378474337752,1.2414407150761309,0.07008166212000558,1.0,0.0,-1.24,-0.10000000000000009,-0.10999999999999999,-1.652837847433775,0.03355928492386906,-0.2850816621200056,7.425886177640936,-1.741595944916514,3.0244137922046552,-1.6592743992758723,-2.4037775934693277,49.214087749760495
9,08/03/2023 17:48:26.185436,9,start,-0.61,1.27,-0.18,-0.01176,0.673,0.04663,0.73808,-0.61,1.28,-0.25,-0.01176,0.673,0.04663,0.73808,-0.61,1.27,-0.21,-0.01176,0.673,0.04663,0.73808,-0.61,1.27,-0.18,0.00762,0.65397,-0.00658,0.75645,1.15,81.69,0.0,0.99,-0.02,0.14,0.14,0.0,-0.99,0.02,1.0,0.0,TrackingSpace,0.9980469,-0.61,1.28,-0.25,0.00843,0.6391,-0.00701,0.76904,1.26,79.46,0.0,0.98,-0.02,0.18,0.18,0.0,-0.98,0.02,1.0,0.0,TrackingSpace,0.9980469,0.63,1.37,-0.1,-0.01203,0.67283,0.04587,0.73828,1.0469152276294944,1.2413579277864997,0.05396389324960446,1.0,0.0,-1.24,-0.10000000000000009,-0.10999999999999999,-1.6569152276294945,0.03364207221350024,-0.26896389324960446,7.08215936130292,-1.7317207448122947,3.0171586400283483,-1.6592743992758723,-2.4037775934693277,49.57730461222604
