Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/09/2023 14:56:32.803551,0,start,-0.42, 1.36, 0.72,0.05450, -0.90616, -0.33489, -0.25248,-0.48, 1.36, 0.69,0.05450, -0.90616, -0.33489, -0.25248,-0.45, 1.36, 0.71,0.05450, -0.90616, -0.33489, -0.25248,-0.42, 1.36, 0.72,-0.11699, 0.88217, 0.30148, 0.34233,322.26, 137.58, 0.00,0.53, 0.61, -0.58,-0.74, 0.00, -0.67,-0.41, 0.79, 0.45,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12282, 0.87477, 0.29493, 0.36430,322.74, 134.78, 0.00,0.56, 0.61, -0.56,-0.70, 0.00, -0.71,-0.43, 0.80, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.817652,1,start,-0.42, 1.36, 0.72,0.05445, -0.90610, -0.33491, -0.25269,-0.48, 1.36, 0.69,0.05445, -0.90610, -0.33491, -0.25269,-0.45, 1.36, 0.71,0.05445, -0.90610, -0.33491, -0.25269,-0.42, 1.36, 0.72,-0.11699, 0.88217, 0.30148, 0.34233,322.26, 137.58, 0.00,0.53, 0.61, -0.58,-0.74, 0.00, -0.67,-0.41, 0.79, 0.45,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12282, 0.87477, 0.29493, 0.36430,322.74, 134.78, 0.00,0.56, 0.61, -0.56,-0.70, 0.00, -0.71,-0.43, 0.80, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.832619,2,start,-0.42, 1.36, 0.72,0.05457, -0.90609, -0.33483, -0.25281,-0.48, 1.36, 0.69,0.05457, -0.90609, -0.33483, -0.25281,-0.45, 1.36, 0.71,0.05457, -0.90609, -0.33483, -0.25281,-0.42, 1.36, 0.72,-0.11699, 0.88217, 0.30148, 0.34233,322.26, 137.58, 0.00,0.53, 0.61, -0.58,-0.74, 0.00, -0.67,-0.41, 0.79, 0.45,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12282, 0.87477, 0.29493, 0.36430,322.74, 134.78, 0.00,0.56, 0.61, -0.56,-0.70, 0.00, -0.71,-0.43, 0.80, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.846172,3,start,-0.42, 1.36, 0.72,0.05468, -0.90610, -0.33468, -0.25296,-0.48, 1.36, 0.69,0.05468, -0.90610, -0.33468, -0.25296,-0.45, 1.36, 0.71,0.05468, -0.90610, -0.33468, -0.25296,-0.42, 1.36, 0.72,-0.11789, 0.88131, 0.30302, 0.34288,322.05, 137.48, 0.00,0.53, 0.61, -0.58,-0.74, 0.00, -0.68,-0.42, 0.79, 0.45,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12377, 0.87389, 0.29644, 0.36486,322.52, 134.68, 0.00,0.56, 0.61, -0.56,-0.70, 0.00, -0.71,-0.43, 0.79, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.860431,4,start,-0.42, 1.36, 0.72,0.05483, -0.90615, -0.33443, -0.25307,-0.48, 1.36, 0.69,0.05483, -0.90615, -0.33443, -0.25307,-0.45, 1.36, 0.71,0.05483, -0.90615, -0.33443, -0.25307,-0.42, 1.36, 0.72,-0.11789, 0.88131, 0.30302, 0.34288,322.05, 137.48, 0.00,0.53, 0.61, -0.58,-0.74, 0.00, -0.68,-0.42, 0.79, 0.45,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12377, 0.87389, 0.29644, 0.36486,322.52, 134.68, 0.00,0.56, 0.61, -0.56,-0.70, 0.00, -0.71,-0.43, 0.79, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.874394,5,start,-0.42, 1.36, 0.72,0.05491, -0.90625, -0.33415, -0.25306,-0.48, 1.36, 0.69,0.05491, -0.90625, -0.33415, -0.25306,-0.45, 1.36, 0.71,0.05491, -0.90625, -0.33415, -0.25306,-0.42, 1.36, 0.72,-0.11920, 0.88008, 0.30544, 0.34346,321.72, 137.36, 0.00,0.53, 0.62, -0.58,-0.74, 0.00, -0.68,-0.42, 0.78, 0.46,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12556, 0.87207, 0.29828, 0.36710,322.23, 134.34, 0.00,0.57, 0.61, -0.55,-0.70, 0.00, -0.72,-0.44, 0.79, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.888917,6,start,-0.42, 1.36, 0.72,0.05477, -0.90630, -0.33390, -0.25325,-0.48, 1.36, 0.69,0.05477, -0.90630, -0.33390, -0.25325,-0.45, 1.36, 0.71,0.05477, -0.90630, -0.33390, -0.25325,-0.42, 1.36, 0.72,-0.11920, 0.88008, 0.30544, 0.34346,321.72, 137.36, 0.00,0.53, 0.62, -0.58,-0.74, 0.00, -0.68,-0.42, 0.78, 0.46,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12556, 0.87207, 0.29828, 0.36710,322.23, 134.34, 0.00,0.57, 0.61, -0.55,-0.70, 0.00, -0.72,-0.44, 0.79, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.903130,7,start,-0.42, 1.36, 0.72,0.05489, -0.90644, -0.33357, -0.25314,-0.48, 1.36, 0.69,0.05489, -0.90644, -0.33357, -0.25314,-0.45, 1.36, 0.71,0.05489, -0.90644, -0.33357, -0.25314,-0.42, 1.36, 0.72,-0.11917, 0.88034, 0.30856, 0.33999,321.37, 137.77, 0.00,0.53, 0.62, -0.58,-0.74, 0.00, -0.67,-0.42, 0.78, 0.46,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12670, 0.87103, 0.30025, 0.36756,321.96, 134.24, 0.00,0.56, 0.62, -0.55,-0.70, 0.00, -0.72,-0.44, 0.79, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.917378,8,start,-0.42, 1.36, 0.72,0.05485, -0.90649, -0.33344, -0.25315,-0.48, 1.36, 0.69,0.05485, -0.90649, -0.33344, -0.25315,-0.45, 1.36, 0.71,0.05485, -0.90649, -0.33344, -0.25315,-0.42, 1.36, 0.72,-0.11917, 0.88034, 0.30856, 0.33999,321.37, 137.77, 0.00,0.53, 0.62, -0.58,-0.74, 0.00, -0.67,-0.42, 0.78, 0.46,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12670, 0.87103, 0.30025, 0.36756,321.96, 134.24, 0.00,0.56, 0.62, -0.55,-0.70, 0.00, -0.72,-0.44, 0.79, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
08/09/2023 14:56:32.931894,9,start,-0.42, 1.36, 0.72,0.05494, -0.90655, -0.33325, -0.25317,-0.48, 1.36, 0.69,0.05494, -0.90655, -0.33325, -0.25317,-0.45, 1.36, 0.71,0.05494, -0.90655, -0.33325, -0.25317,-0.42, 1.36, 0.72,-0.11917, 0.88034, 0.30856, 0.33999,321.37, 137.77, 0.00,0.53, 0.62, -0.58,-0.74, 0.00, -0.67,-0.42, 0.78, 0.46,TrackingSpace,0.9980469,-0.48, 1.36, 0.69,-0.12670, 0.87103, 0.30025, 0.36756,321.96, 134.24, 0.00,0.56, 0.62, -0.55,-0.70, 0.00, -0.72,-0.44, 0.79, 0.43,TrackingSpace,0.9980469,0.10, 2.00, 0.15,0.00000, 0.00000, 0.00000, 1.00000
