,Unnamed: 0,Participant,Task,Trial,Cosine Error,Static Cosine Error,Moving Cosine Error,Euclidean Error,Static Euclidean Error,Moving Euclidean Error,Spatial Precision_Transition,Spatial Precision_Fixation,Spatial Precision_Pursuit,Recalibrated_Euclidean Error,Recalibrated_Static Euclidean Error,Recalibrated_Moving Euclidean Error,Recalibrated_Spatial Precision_Transition,Recalibrated_Spatial Precision_Fixation,Recalibrated_Spatial Precision_Pursuit
286,2023-08-11 13:38:34,p23,worldStabilized_sphere_VR,2,2.30008476723011,1.4430288868023504,3.3195338909283985,3.1571162955787284,1.8241714410546268,4.742624889492724,,,,16.009185990099354,15.751397540969084,16.315819681748756,,,
287,2023-08-11 13:29:00,p23,worldStabilized_walking,1,3.544453278182679,3.027732586228032,3.69999431749682,4.855781204990762,6.333116024649197,4.411080234345656,,,,16.693792227562987,16.17622383286765,16.849588438708587,,,
288,2023-08-11 13:46:42,p23,worldStabilized_walking,2,3.359168639389986,3.009685537855525,3.4641344982591606,5.59239177288919,4.650552430026518,5.875269471714381,,,,17.03541429222869,15.74235564519897,17.423779311474984,,,
289,2023-08-11 16:27:51,p24_incomplete,calibration,1,2.987988875943402,2.987988875943402,,3.1731392406076453,3.1731392406076453,,2.734590784144992,0.4304131516681982,,3.4707041915648937,3.4707041915648937,,2.684174031533064,0.4213912649107625,
290,2023-08-11 16:45:25,p24_incomplete,calibration,2,3.253395194309888,3.253395194309888,,3.504820521319373,3.504820521319373,,2.927800852931977,0.4412994270075038,,3.720799903032596,3.720799903032596,,2.881078787150137,0.4329341332441924,
291,2023-08-11 16:26:10,p24_incomplete,screenStabilized_headConstrained,1,1.9279936397483568,2.3682092677058155,1.7962947815228565,1.998567122635805,2.5039360667073565,1.847376413606088,,,0.4156643635437506,2.2138097110319546,2.9115199426943623,2.005076456130181,,,0.4079029544750938
292,2023-08-11 16:16:29,p24_incomplete,screenStabilized_walking,1,5.394572901008995,5.362390084292468,5.404182376210694,8.634755199154311,7.856296777494608,8.867195291778378,,,,9.92671989216574,7.8870309188132035,10.535751127102523,,,
293,2023-08-11 16:36:24,p24_incomplete,screenStabilized_walking,2,4.393153753935303,4.042562208573865,4.49816106680529,6.538147816573134,5.795456578182541,6.7605947416838825,,,,9.088341063194486,8.463569276789801,9.275469381932751,,,
294,2023-08-11 16:29:24,p24_incomplete,worldStabilized_bodyConstrained,1,2.528413143795378,2.451094702173784,2.551544422729262,2.972013460506778,2.936564886563635,2.9826185740410147,,,,4.338403991483725,4.635205419049609,4.249610212599748,,,
295,2023-08-11 16:46:29,p24_incomplete,worldStabilized_bodyConstrained,2,3.472632016673573,3.189701135372061,3.5572761584479866,4.109066230141328,4.003208384716047,4.140735613260248,,,,5.419675451050956,5.823763147319547,5.298784949120187,,,
296,2023-08-11 16:11:28,p24_incomplete,worldStabilized_sphere,1,4.61103226740702,3.959034490870629,5.38488204010797,6.074230568006611,4.731584986527634,7.66780345343109,,,,8.474397010657357,7.467360216575605,9.669639114612846,,,
297,2023-08-11 16:31:41,p24_incomplete,worldStabilized_sphere,2,3.68355470357372,2.6814889429102826,4.874093757416426,5.177347998291726,3.348290874830322,7.350422882866469,,,,8.213312279625791,6.7124172759613145,9.99650275247152,,,
298,2023-08-11 16:18:47,p24_incomplete,worldStabilized_sphere_VR,1,3.4924529316835637,2.519012568602473,4.645848071403458,4.794271899804445,3.020845574992464,6.895542179182686,,,,7.79307243371301,6.359136865321078,9.49209209427024,,,
299,2023-08-11 16:38:47,p24_incomplete,worldStabilized_sphere_VR,2,4.792162713476355,3.745389818309216,6.029271051797764,6.422625664580428,4.447732836419962,8.756614628460092,,,,9.053615898149564,7.390521091021283,11.01911239009773,,,
300,2023-08-11 16:23:47,p24_incomplete,worldStabilized_walking,1,9.216495474346427,7.821098341014182,9.633888884085662,15.289121073146534,12.833985549808322,16.02350511549504,,,,16.118446467478,14.431422783283788,16.623071674909184,,,
301,2023-08-11 16:43:25,p24_incomplete,worldStabilized_walking,2,10.19317711136766,9.668358337407405,10.35044072548384,16.28196787508331,15.02315586400842,16.659174896205403,,,,16.88557282971978,16.187186286204625,17.09484657778814,,,
302,2023-08-11 17:16:52,p25,calibration,1,2.3999903691916744,2.3999903691916744,,2.500909798777952,2.500909798777952,,2.731698506317686,1.4006606636838963,,3.693926031853376,3.693926031853376,,2.358642348692127,1.171504058092684,
303,2023-08-11 17:41:51,p25,calibration,2,2.386774183466707,2.386774183466707,,2.4664314368436897,2.4664314368436897,,2.9654464533970124,1.1364872942134754,,3.0183848018579,3.0183848018579,,2.5703444521885364,0.9559798039042688,
304,2023-08-11 17:25:40,p25,screenStabilized_headConstrained,1,2.394397815917397,3.1347780272142804,2.1728990269421526,2.482325296723023,3.2910133538791158,2.240390919512891,,,0.9432823699963097,3.085294428431854,4.508039621966316,2.659653207097445,,,0.7978915523662792
305,2023-08-11 17:49:34,p25,screenStabilized_headConstrained,2,1.9616415994523573,1.9487621711954373,1.965494724803458,2.054413618568014,2.0603873846616576,2.0526264530884752,,,1.0456168694195005,3.1162924615170176,3.634216711367164,2.961345594525838,,,0.8875169610825493
306,2023-08-11 17:27:39,p25,screenStabilized_walking,1,2.774190410340655,3.039366217620027,2.695041675619457,3.787377211671165,3.606638339941977,3.841323509257924,,,,17.531907126672483,16.420520927861336,17.863629738644505,,,
307,2023-08-11 17:51:29,p25,screenStabilized_walking,2,3.3296162596412198,3.2074980927476746,3.36612756000172,4.815679847328739,3.795272128154551,5.120764780002352,,,,19.6914395119768,18.32638767634692,20.09956730201956,,,
308,2023-08-11 17:23:29,p25,worldStabilized_bodyConstrained,1,2.132704904021065,2.39188606382068,2.0551659420865547,2.478759345048268,2.899237497120101,2.3529653272539246,,,,5.583426018111931,6.814685380396561,5.215071416652815,,,
309,2023-08-11 17:47:45,p25,worldStabilized_bodyConstrained,2,1.658240810715366,1.6828213754728096,1.650887068350258,1.9836633766431229,2.094007558994365,1.9506518207042476,,,,5.914180007487387,7.000082168498818,5.58931177095211,,,
310,2023-08-11 17:18:22,p25,worldStabilized_sphere,1,2.950370625062459,2.2833077311991152,3.741757697880968,4.085128218233212,2.66374236160164,5.771425571561535,,,,19.32759863721306,18.897876309801763,19.837410677342003,,,
311,2023-08-11 17:43:09,p25,worldStabilized_sphere,2,2.6564337350602107,2.1860377380363403,3.214782603625431,3.4931353865217787,2.659491766229169,4.482514628187733,,,,18.023454381512277,17.881209290710256,18.19227273103555,,,
312,2023-08-11 17:08:32,p25,worldStabilized_sphere_VR,1,3.071827098599245,2.335866162570896,3.9453319226306953,4.094962799438336,2.773164853104478,5.66379183097407,,,,18.694496411210725,18.295066355139465,19.16857603114855,,,
313,2023-08-11 17:35:20,p25,worldStabilized_sphere_VR,2,3.043131247807105,2.341880623123973,3.8744642003698058,4.238240476137764,2.796830177002274,5.9470330784631535,,,,18.509004180934124,17.839227953746487,19.30302422014023,,,
314,2023-08-11 17:13:57,p25,worldStabilized_walking,1,3.4624067314008418,3.263811546417572,3.52208675215522,5.775928607781992,4.260463098149705,6.231342534736052,,,,21.33664250294313,20.991415136474576,21.44038709472444,,,
315,2023-08-11 17:39:55,p25,worldStabilized_walking,2,3.727810232452499,3.6730288913251794,3.744177441754829,5.816343797127458,5.635574507898435,5.870352858084335,,,,20.805004557791342,20.046570299087684,21.03160456426818,,,
316,2023-08-11 19:26:11,p26,calibration,1,1.90179485689227,1.90179485689227,,2.008980924127118,2.008980924127118,,2.4291103497442,0.3025994335838493,,3.1904076456180497,3.1904076456180497,,2.139688411729792,0.2665663537711736,
317,2023-08-11 19:52:37,p26,calibration,2,3.4824479685493186,3.4824479685493186,,3.615448423996262,3.615448423996262,,2.5409305284829125,0.4229347135755322,,5.152237942051929,5.152237942051929,,2.2569277669383374,0.3724904640360259,
318,2023-08-11 19:17:03,p26,screenStabilized_headConstrained,1,1.7815970462477324,1.8306593258658408,1.7668625431104652,1.8546143360466083,1.9577881933349472,1.8236289123008709,,,0.3933145996374315,2.8212781381827665,3.674566749306569,2.5650164272418543,,,0.3466817340355566
319,2023-08-11 19:35:55,p26,screenStabilized_headConstrained,2,1.4399589376023725,1.516261288658318,1.4170313372965908,1.494091509639411,1.5846758311494655,1.466872412340166,,,0.4061507481691351,2.478902246214667,3.2372234073542208,2.251039221741465,,,0.3569167833669827
320,2023-08-11 19:29:15,p26,screenStabilized_walking,1,2.6083642964444467,2.6993879752509664,2.581021546579508,4.9055605506094775,3.282673012671553,5.393062358826722,,,,18.058995192077127,17.621619837176194,18.19037908122497,,,
321,2023-08-11 19:57:10,p26,screenStabilized_walking,2,3.580148837185675,3.395615823255463,3.63547897111589,5.925324548052347,4.784305452160525,6.267446199067617,,,,16.396974971075892,13.91625514519144,17.14079071052638,,,
322,2023-08-11 19:24:17,p26,worldStabilized_bodyConstrained,1,1.7851663920242151,1.783750163332233,1.7855923696086755,1.988078240767639,2.060605822989107,1.9662631734297211,,,,4.188877799423239,5.175170942637722,3.8922175403172696,,,
323,2023-08-11 19:46:37,p26,worldStabilized_bodyConstrained,2,1.7383646867199296,1.5049883393429002,1.8085280176762832,1.995052558486022,1.778925295358186,2.06003004597335,,,,4.425581781840662,5.292383161215382,4.164982656273584,,,
324,2023-08-11 19:31:08,p26,worldStabilized_sphere,1,2.52052530540335,1.545687601571355,3.68023453989784,3.512298044095884,2.000545620018135,5.31074432862177,,,,16.85392342100719,16.3612014853341,17.440086816813395,,,
325,2023-08-11 19:59:10,p26,worldStabilized_sphere,2,3.479647257235263,2.816576296357262,4.268534006725521,4.5976302895171415,3.655033310299604,5.719082307306646,,,,16.225533546911905,16.29057910780974,16.14814577979039,,,
326,2023-08-11 19:19:40,p26,worldStabilized_sphere_VR,1,2.93825144054434,1.822800217284457,4.267452822715794,4.128142494303115,2.353652721517033,6.242671762327271,,,,17.242014067750368,16.648989412363253,17.94867803939286,,,
327,2023-08-11 19:38:26,p26,worldStabilized_sphere_VR,2,2.422237883415052,1.4216073109200946,3.6129223976140015,3.309160882597152,1.7666439967882168,5.144654439668481,,,,16.94912985602664,16.58258069821114,17.385299225522683,,,
328,2023-08-11 19:27:35,p26,worldStabilized_walking,1,3.198592295682245,3.412501155549897,3.1343014015948905,4.989974180242139,4.940837917469491,5.004742218684863,,,,17.774981296025587,16.622173674426946,18.12146078616521,,,
329,2023-08-11 19:55:34,p26,worldStabilized_walking,2,3.338754240320269,3.2539704535343077,3.364247982660288,5.176134395272615,4.391562480669073,5.412048300470224,,,,17.661415702363684,15.266731432273836,18.381476295098075,,,
330,2023-08-12 08:22:17,p27,calibration,1,2.697652411877919,2.697652411877919,,2.801428824888908,2.801428824888908,,3.2372865839021494,0.4521749360434116,,2.74282300386632,2.74282300386632,,2.951210340391057,0.4116514409921856,
331,2023-08-12 08:41:00,p27,calibration,2,3.079256295985282,3.079256295985282,,3.309384301798458,3.309384301798458,,2.982695371883196,0.4437987105366416,,4.24501992117423,4.24501992117423,,2.718693026116851,0.4038789903217655,
332,2023-08-12 08:28:39,p27,screenStabilized_headConstrained,1,2.411741399343419,2.911780494632951,2.2621452157110937,2.543860437823351,3.1719738776749065,2.355948383795739,,,0.444128766677921,3.204078935564501,4.833948588172513,2.716472502097284,,,0.402665245004555
333,2023-08-12 08:46:28,p27,screenStabilized_headConstrained,2,2.2365434553300223,2.8941188144558856,2.0398173091095426,2.338678008202948,3.11184816389392,2.1073694851707456,,,0.6374923743281398,3.3436722394231744,4.99481465704212,2.849701654650748,,,0.5790774231658724
334,2023-08-12 08:20:08,p27,screenStabilized_walking,1,3.5103100181447617,3.7294248757413135,3.445263456078933,5.571165277859516,5.18192629387093,5.686714985479395,,,,14.346432646817004,15.320540084705456,14.05725855514467,,,
335,2023-08-12 08:39:07,p27,screenStabilized_walking,2,3.36195407558898,3.907053453525747,3.198877253380749,5.4560578835333,5.297820617012842,5.503397564375985,,,,15.063309126289546,15.34090655666692,14.98026058756169,,,
336,2023-08-12 08:12:51,p27,worldStabilized_bodyConstrained,1,1.306370109127329,1.12372553332993,1.3610116996705954,1.4831819695888042,1.3630285228661028,1.519128153095873,,,,3.4582725285391347,4.050861777177653,3.280988210386891,,,
337,2023-08-12 08:32:29,p27,worldStabilized_bodyConstrained,2,1.8232026340572385,1.8049045035892135,1.8286768669950408,2.077991257544696,2.2118601123168733,2.037941849468809,,,,3.627493581474601,4.084964447539661,3.490632491349875,,,
338,2023-08-12 08:15:29,p27,worldStabilized_sphere,1,2.645474397829907,2.078244380010597,3.3184367143004274,3.5129756836839405,2.5036511424767647,4.710439428519981,,,,12.150343297958164,11.519429406787136,12.89886023175544,,,
339,2023-08-12 08:34:21,p27,worldStabilized_sphere,2,2.748587385970773,2.102663421189245,3.5151784650521463,3.6824099515430544,2.585613296718776,4.984102684741101,,,,12.1818989950601,11.66628206581261,12.793839966035144,,,
340,2023-08-12 08:24:02,p27,worldStabilized_sphere_VR,1,3.094387356677083,2.399997122987428,3.9211654719758906,4.260271941272454,2.968042749021061,5.798869064718176,,,,11.746126840058388,10.979800814220026,12.658555553205057,,,
341,2023-08-12 08:42:14,p27,worldStabilized_sphere_VR,2,2.8097570158358893,2.150042369266646,3.5957903173145147,3.775536482637509,2.591884228896531,5.18582818019039,,,,12.30174858236254,11.678577364228056,13.044241313915515,,,
342,2023-08-12 08:10:39,p27,worldStabilized_walking,1,2.405737905013764,2.826232249183415,2.279667363084028,3.618742231614909,3.7988372852827794,3.5647470201939133,,,,13.074166945533973,9.44134460308122,14.163341836463516,,,
343,2023-08-12 08:30:40,p27,worldStabilized_walking,2,4.798638129046491,5.900294681710485,4.469056667307678,8.15965211259625,8.34694237113439,8.103620677908939,,,,15.63246673646347,14.32076921901014,16.024885938360864,,,
344,2023-08-12 09:09:29,p28,calibration,1,4.0263130342939375,4.0263130342939375,,4.2231044094714525,4.2231044094714525,,2.7145652201183053,1.2791474525302644,,3.5795895466610106,3.5795895466610106,,2.704365948039923,1.2815306412822898,
345,2023-08-12 09:34:07,p28,calibration,2,2.9843014129692524,2.9843014129692524,,3.15205486321254,3.15205486321254,,2.462830356265076,0.8401514881177081,,3.081579388785128,3.081579388785128,,2.451641148762042,0.8427480487392395,
346,2023-08-12 09:13:23,p28,screenStabilized_headConstrained,1,3.479180273539613,4.150219748089255,3.2773894483584405,3.66259227314289,4.457972554065655,3.4234104525384392,,,1.015667911965921,3.2061993948523426,4.209382434173476,2.9045284187175517,,,1.02307734451974
347,2023-08-12 09:37:04,p28,screenStabilized_headConstrained,2,3.590637282334673,4.281659064880226,3.3834739480325067,3.7219929705627175,4.538925226351068,3.477082586718271,,,0.9407470377373044,3.2566205356273645,4.212081308691664,2.970180303868277,,,0.9434904530353916
348,2023-08-12 09:11:13,p28,screenStabilized_walking,1,4.153490385175687,4.493361307876204,4.051372485820508,6.367984890885157,6.033069509141763,6.468613844293771,,,,9.356667510842176,9.404924894647856,9.342168057274757,,,
349,2023-08-12 09:35:14,p28,screenStabilized_walking,2,2.979104999581005,3.184772255328046,2.917371658360458,4.424029036023872,4.572385531391351,4.379498164458835,,,,8.287679877965635,9.55053678098965,7.908619167382753,,,
350,2023-08-12 09:07:30,p28,worldStabilized_bodyConstrained,1,2.5590831049721667,2.46666810432712,2.586928951745657,2.938925051267921,2.9318151036269744,2.9410673713587663,,,,2.8219207985131365,2.843674988891248,2.8153659768097112,,,
351,2023-08-12 09:32:13,p28,worldStabilized_bodyConstrained,2,1.8242577832739288,2.2366526179662345,1.7004728328928929,2.040926127258701,2.5457787613895304,1.8893889279330924,,,,2.63096437408237,2.9394004509805307,2.53838381471856,,,
352,2023-08-12 09:27:35,p28,worldStabilized_sphere,1,3.4872579949442306,3.290510632821146,3.7210970728774058,4.746321044868823,4.233381211065105,5.355962650619144,,,,8.116099941766679,7.984818571317309,8.272131078776178,,,
353,2023-08-12 09:38:56,p28,worldStabilized_sphere,2,3.858311175818748,3.900062846665527,3.808657610448493,5.051005647663173,4.801295860168778,5.347975349844606,,,,8.562380567217392,8.650178343073346,8.457966240451285,,,
354,2023-08-12 09:23:16,p28,worldStabilized_sphere_VR,1,4.061167937544687,3.999753678997645,4.134062203124929,5.4466749908721015,5.028762815627912,5.942706398108469,,,,8.574929624403824,8.480479624191084,8.687034916602181,,,
355,2023-08-12 09:45:09,p28,worldStabilized_sphere_VR,2,4.994285657007205,4.8679660589310885,5.144313940248907,6.524798636861206,6.179036287361229,6.935456464270072,,,,9.79464500151176,9.766470677468432,9.828107310861164,,,
356,2023-08-12 09:20:52,p28,worldStabilized_walking,1,4.757346108876528,5.532551145057019,4.524534647066449,7.229320755893576,7.853618248483609,7.041830214590627,,,,11.35688233278486,11.2940940842035,11.375739052303537,,,
357,2023-08-12 09:43:15,p28,worldStabilized_walking,2,4.717598464296011,4.591200699640661,4.7555381757325295,7.248679742477462,7.652512314897452,7.127464851470033,,,,11.21289473096944,11.235690342774491,11.206052371563318,,,
358,2023-08-12 11:46:46,p29,calibration,1,2.3243208184009405,2.3243208184009405,,2.4368144482560465,2.4368144482560465,,3.3227634128479746,0.2975624101792201,,2.8212914855571487,2.8212914855571487,,3.197749030396419,0.2756797257409981,
359,2023-08-12 12:04:27,p29,calibration,2,3.4597672851236263,3.4597672851236263,,3.6089689288935296,3.6089689288935296,,3.208950103710618,0.4594431424570482,,3.771924390870285,3.771924390870285,,2.9603129445155747,0.4230741639902748,
360,2023-08-12 11:25:41,p29,screenStabilized_headConstrained,1,2.664207605190729,2.9403461449244586,2.581595521281469,2.707293013727926,2.980773271274264,2.625476205376113,,,0.4052989505352536,2.012913392245073,2.187856911778969,1.9605757188111093,,,0.378612570470778
361,2023-08-12 11:50:37,p29,screenStabilized_headConstrained,2,2.500709212250344,3.140140077765181,2.309411335586625,2.5660582132851317,3.2473283641683195,2.3622433205001334,,,0.3920390415655625,2.438316068397448,3.00399603519042,2.2690821725147847,,,0.3659015368654008
362,2023-08-12 11:23:14,p29,screenStabilized_walking,1,3.0842965226539887,3.2960127413103764,3.02095759851302,5.053211852000624,6.255401424708783,4.693554029694582,,,,12.67341455589044,16.194957103645798,11.619878281215705,,,
363,2023-08-12 11:48:48,p29,screenStabilized_walking,2,2.9849488546220617,2.938731645504968,2.99875427211918,4.5327055996781285,4.10856240123025,4.659400266989199,,,,11.520787571921046,10.995660601560374,11.67764682853386,,,
364,2023-08-12 11:32:47,p29,worldStabilized_bodyConstrained,1,2.977460836382404,3.2919042509325416,2.883389122334163,3.516041834294296,4.141525635740547,3.3289164864932017,,,,4.7301289480880895,5.610829809161615,4.466650574138115,,,
365,2023-08-12 11:54:07,p29,worldStabilized_bodyConstrained,2,1.6311318208162855,1.659955017393267,1.6225088146381308,1.8790203422659608,2.030122736098144,1.833815193972676,,,,3.5472583929270565,3.979968159489749,3.4178050555620403,,,
366,2023-08-12 11:40:54,p29,worldStabilized_sphere,1,2.152794225272285,1.4084419703985125,3.0362012969906087,3.0291383422756764,1.861993725982412,4.414320963810538,,,,10.890770168990864,9.969697174982816,11.98391174429712,,,
367,2023-08-12 12:00:04,p29,worldStabilized_sphere,2,2.9620635785684817,2.5374071847516904,3.4659821670284576,3.9102488704683513,3.228359563092783,4.719412943497455,,,,11.816804191428348,11.439974183547593,12.263969590149646,,,
368,2023-08-12 11:35:52,p29,worldStabilized_sphere_VR,1,2.6506733194793064,1.7176556464010404,3.762058233231569,3.700293621061421,2.234762120626239,5.445994315924626,,,,11.642658455303764,10.777808986379396,12.67284328477008,,,
369,2023-08-12 11:56:09,p29,worldStabilized_sphere_VR,2,2.66289713103908,2.034190898440404,3.410795947828413,3.519624446164872,2.5767738695392426,4.641224319213327,,,,11.80494594882381,11.331007870551549,12.368735059846507,,,
370,2023-08-12 11:30:19,p29,worldStabilized_walking,1,2.8175659876622765,2.954966114794713,2.776460132453681,4.295348163300353,4.615669047248433,4.199518092756331,,,,12.80535770319505,14.30061969998336,12.358021704155886,,,
371,2023-08-12 11:52:29,p29,worldStabilized_walking,2,2.924593492552237,3.2776761267156176,2.818962122774827,4.582040123619877,4.412775320396844,4.632678901315411,,,,12.651778935225064,11.863390674367563,12.887640243182432,,,
372,2023-08-12 13:13:51,p30_incomplete,calibration,1,1.8603317895079416,1.8603317895079416,,1.9249943104843728,1.9249943104843728,,2.968505355527779,0.9441713985618736,,3.106238722707303,3.106238722707303,,2.618161733038699,0.8245115703297206,
373,2023-08-12 13:37:54,p30_incomplete,calibration,2,2.6616136151741907,2.6616136151741907,,2.767601404421577,2.767601404421577,,2.8748748949028338,0.7891159172067586,,2.99161107484826,2.99161107484826,,2.512253607786124,0.6858033091749054,
374,2023-08-12 13:24:09,p30_incomplete,screenStabilized_headConstrained,1,2.526545524852386,2.7548850272209893,2.457959454869377,2.6284246734003904,2.915859369087251,2.542088249131146,,,0.6150330467749445,3.925167422590069,4.6872825355248935,3.69625179507645,,,0.5336186721634814
375,2023-08-12 13:43:40,p30_incomplete,screenStabilized_headConstrained,2,4.427909684429766,6.826290368431924,3.70778801463036,4.586673253584573,7.112013392682772,3.828431590820574,,,0.8665578472352222,5.173971665267889,8.329304041418114,4.226572766234988,,,0.7507761247881867
376,2023-08-12 13:31:47,p30_incomplete,screenStabilized_walking,1,3.358084698766437,3.905488797374229,3.1938508648990758,5.186997208407616,5.143705616876297,5.199985682680079,,,,18.06421934021712,17.760893021935672,18.1552242199594,,,
377,2023-08-12 13:50:44,p30_incomplete,screenStabilized_walking,2,3.211276784459866,3.169494878829345,3.2238180936136485,5.641958639178875,4.229947197020162,6.065789763144045,,,,19.02479563942849,16.8535733615251,19.67651243926911,,,
378,2023-08-12 13:33:57,p30_incomplete,worldStabilized_bodyConstrained,1,2.409864941683973,2.238342396611519,2.4615074126376006,2.953221373763704,2.86061757959618,2.981102774126974,,,,5.953066923991594,6.795766218000688,5.699344745399132,,,
379,2023-08-12 13:52:35,p30_incomplete,worldStabilized_bodyConstrained,2,2.3661932348077617,2.544245141692897,2.3126095732146523,2.816861554356012,3.223652754460359,2.6944401639492925,,,,6.113868759049038,6.621720668288092,5.961033749752366,,,
380,2023-08-12 13:39:10,p30_incomplete,worldStabilized_sphere,2,3.675635116884561,3.1897267698179625,4.253323202273078,4.893281167544808,4.104386553451964,5.831184420164068,,,,16.274889973199333,16.21977335233243,16.340417176783916,,,
381,2023-08-12 13:26:48,p30_incomplete,worldStabilized_sphere_VR,1,4.247479994784601,3.748935593338536,4.8396675961741895,5.748518451730271,4.987693053265431,6.652252134199303,,,,16.26618711098374,16.20967927879853,16.333308991210302,,,
382,2023-08-12 13:46:05,p30_incomplete,worldStabilized_sphere_VR,2,5.291919431281943,4.402019854708301,6.346867304084347,6.896948998405824,5.42531936623701,8.641519499256043,,,,16.759385692476982,16.378443807740524,17.21098027858904,,,
383,2023-08-12 13:35:57,p30_incomplete,worldStabilized_walking,1,3.473559980024496,3.673514072145398,3.4133706595892104,4.9365844944956585,5.719315695261559,4.700970116425775,,,,17.43228969793915,17.341586267934805,17.459592854154675,,,
384,2023-08-12 13:54:24,p30_incomplete,worldStabilized_walking,2,6.607828704065224,6.402342353238726,6.669645137405145,10.097133118682606,10.763892855338527,9.896551870103544,,,,20.31061269523173,21.92503446958681,19.824946393817854,,,
385,2023-08-13 09:46:27,p31,calibration,1,2.3888567021295826,2.3888567021295826,,2.506754139050843,2.506754139050843,,2.911219563458807,0.9944300245635846,,2.918496614980622,2.918496614980622,,2.830801635439566,0.9615283398980452,
386,2023-08-13 10:04:24,p31,calibration,2,2.5286380620252613,2.5286380620252613,,2.615577562626282,2.615577562626282,,2.767148146578827,0.5863620409966874,,2.55057568129752,2.55057568129752,,2.6919561714515776,0.5637564935826707,
387,2023-08-13 09:44:48,p31,screenStabilized_headConstrained,1,2.7051747311213683,2.8880111721751685,2.650197414168555,2.7917963135120214,3.0486335018240536,2.714567619791468,,,1.3608987161355792,3.153321472475993,3.506435773163432,3.04714309404348,,,1.3122322170232057
388,2023-08-13 10:02:54,p31,screenStabilized_headConstrained,2,2.8970410564383435,3.415370071670708,2.741339366536708,2.980954714210699,3.5901999257998574,2.797942561270763,,,1.1772617624222863,2.821974291199564,3.351891300747156,2.662791664972874,,,1.134033087688192
389,2023-08-13 09:34:17,p31,screenStabilized_walking,1,2.9051934056870805,3.294806085735277,2.78804908131935,4.666738777947149,6.717826268880437,4.050041040299695,,,,7.84893698440699,8.781082447462923,7.568670052466724,,,
390,2023-08-13 09:54:13,p31,screenStabilized_walking,2,4.318687652438434,5.3978133754284165,3.9936557810765994,7.124031242058615,9.783952464988444,6.322864932753643,,,,9.343173045231088,10.060750489433431,9.127039248614794,,,
391,2023-08-13 09:47:35,p31,worldStabilized_bodyConstrained,1,2.2455654281027253,2.0278935081195053,2.310952247650783,2.7329674525904424,2.617130383422068,2.7677639368557183,,,,3.2037166905057988,3.0356498574999766,3.254202557872671,,,
392,2023-08-13 10:05:32,p31,worldStabilized_bodyConstrained,2,3.5952245912105787,2.931333864942298,3.794758768497567,4.4363221513868005,3.725426486014168,4.649983791946747,,,,4.742256587931412,4.5077474289360735,4.812738958380264,,,
393,2023-08-13 09:29:14,p31,worldStabilized_sphere,1,3.07857360181261,2.060130731250789,4.288383042071695,4.3478798867418025,2.592993032936576,6.432511969392585,,,,7.359596057035461,6.168488887925722,8.77451361323997,,,
394,2023-08-13 09:49:46,p31,worldStabilized_sphere,2,3.814006719521416,3.1659482730908093,4.583841432427862,5.230982237362889,3.971811620125442,6.726762835486794,,,,7.799618615755134,6.812318830292606,8.97244130031454,,,
395,2023-08-13 09:36:50,p31,worldStabilized_sphere_VR,1,3.0915970378072832,2.213691861525128,4.135559884058711,4.187474610366424,2.746592611359134,5.900902567547811,,,,7.122098577965515,6.28578050656804,8.116608028160403,,,
396,2023-08-13 09:56:18,p31,worldStabilized_sphere_VR,2,3.609332702944449,2.978190869194914,4.359608505860964,5.056038895795107,3.8268166127798846,6.517288469243769,,,,7.335579933666206,6.417917807897756,8.42645943396285,,,
397,2023-08-13 09:42:24,p31,worldStabilized_walking,1,9.560151851967428,11.568592139701012,8.958359863404233,14.576429742822128,15.2730182075008,14.36770989193614,,,,16.23373702108746,15.849001623954845,16.349015867625813,,,
398,2023-08-13 10:00:55,p31,worldStabilized_walking,2,8.245636539439072,9.076005206812187,7.995836836598611,12.182425094352537,11.792452102614858,12.299740620912626,,,,13.123496101803196,12.076672099084671,13.438412036230964,,,
399,2023-08-13 10:50:18,p32,calibration,1,2.029545989022614,2.029545989022614,,2.158807415398768,2.158807415398768,,3.3999467096144125,0.2624910425565183,,2.6948755030533893,2.6948755030533893,,2.853972607535683,0.2195450334070847,
400,2023-08-13 11:13:16,p32,calibration,2,2.226211671737279,2.226211671737279,,2.320992035826924,2.320992035826924,,3.2462440988886154,0.7343413087025741,,3.0772636930671435,3.0772636930671435,,2.712183598617945,0.6197670603242373,
401,2023-08-13 10:51:08,p32,screenStabilized_headConstrained,1,1.7637355835480326,2.3033089276893843,1.6021368448905975,1.836552705166113,2.445553962672788,1.6541607539653342,,,0.406608552176767,3.027252149886236,4.981865194814835,2.4418581417250707,,,0.3386759506691892
402,2023-08-13 11:14:06,p32,screenStabilized_headConstrained,2,2.386253151033313,3.3163768287113853,2.1079247542956585,2.490494262336705,3.522099836646526,2.1817986206129625,,,0.4489703180923481,3.0932369841372345,4.819367681922722,2.576712997914655,,,0.3741075407057717
403,2023-08-13 10:54:45,p32,screenStabilized_walking,1,2.5124557485754777,2.461678554529616,2.527697094772611,3.610114253195868,3.349668277661526,3.6882900435946815,,,,21.93174775888305,22.133590871134786,21.871162277366345,,,
404,2023-08-13 11:17:36,p32,screenStabilized_walking,2,2.2981940692470277,2.010862693146828,2.383511120658909,4.366843914235778,2.530452752534681,4.912121917917978,,,,24.4758480568551,27.552081864472683,23.562424672741454,,,
