,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
1414,07/20/2023 14:36:06.617456,1968,static,-2.11,1.01,0.34,0.00905,-0.71177,-0.02074,-0.70205,-2.11,1.01,0.28,0.00905,-0.71177,-0.02074,-0.70205,-2.11,1.01,0.31,0.00905,-0.71177,-0.02074,-0.70205,-2.11,1.01,0.34,-0.14945,0.70406,0.15552,0.67659,335.09,92.28,0.0,0.91,0.42,-0.04,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15124,0.69591,0.15365,0.685,335.1,90.9,0.0,0.91,0.42,-0.01,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00912,-0.71177,-0.02075,-0.70205,-0.29000000000031456,1.8499999999998549,0.26000000000000867,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.8199999999996854,-0.8399999999998549,0.049999999999991385,2.7973480435476374,2.338480264391977
1415,07/20/2023 14:36:06.631803,1969,static,-2.11,1.01,0.34,0.00898,-0.7118,-0.02075,-0.70202,-2.11,1.01,0.28,0.00898,-0.7118,-0.02075,-0.70202,-2.11,1.01,0.31,0.00898,-0.7118,-0.02075,-0.70202,-2.11,1.01,0.34,-0.14863,0.70763,0.15631,0.67285,335.09,92.89,0.0,0.91,0.42,-0.05,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15072,0.69832,0.15421,0.68253,335.09,91.31,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00905,-0.71177,-0.02075,-0.70205,-0.2900000000003139,1.8499999999998549,0.2400000000000121,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.8199999999996859,-0.8399999999998549,0.06999999999998796,3.0359869263266535,3.833993367828954
1416,07/20/2023 14:36:06.645644,1970,static,-2.11,1.01,0.34,0.00897,-0.71182,-0.02076,-0.70199,-2.11,1.01,0.28,0.00897,-0.71182,-0.02076,-0.70199,-2.11,1.01,0.31,0.00897,-0.71182,-0.02076,-0.70199,-2.11,1.01,0.34,-0.14863,0.70763,0.15631,0.67285,335.09,92.89,0.0,0.91,0.42,-0.05,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15072,0.69832,0.15421,0.68253,335.09,91.31,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00897,-0.71179,-0.02079,-0.70202,-0.2900000000003139,1.8499999999998549,0.2400000000000121,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.8199999999996859,-0.8399999999998549,0.06999999999998796,3.0359869263266535,3.833993367828954
1417,07/20/2023 14:36:06.659587,1971,static,-2.11,1.01,0.34,0.00896,-0.71185,-0.0208,-0.70197,-2.11,1.01,0.28,0.00896,-0.71185,-0.0208,-0.70197,-2.11,1.01,0.31,0.00896,-0.71185,-0.0208,-0.70197,-2.11,1.01,0.34,-0.1463,0.70816,0.15386,0.67338,335.48,92.88,0.0,0.91,0.41,-0.05,-0.05,0.0,-1.0,-0.41,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.14835,0.69887,0.15179,0.68303,335.49,91.31,0.0,0.91,0.41,-0.02,-0.02,0.0,-1.0,-0.41,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00898,-0.71182,-0.02078,-0.702,-0.2899999999998468,1.830000000000069,0.23999999999999413,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.820000000000153,-0.8200000000000689,0.07000000000000592,2.601209426484752,3.938418842405165
1418,07/20/2023 14:36:06.673016,1972,static,-2.11,1.01,0.34,0.00903,-0.71188,-0.02083,-0.70194,-2.11,1.01,0.28,0.00903,-0.71188,-0.02083,-0.70194,-2.11,1.01,0.31,0.00903,-0.71188,-0.02083,-0.70194,-2.11,1.01,0.34,-0.1463,0.70816,0.15386,0.67338,335.48,92.88,0.0,0.91,0.41,-0.05,-0.05,0.0,-1.0,-0.41,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.14835,0.69887,0.15179,0.68303,335.49,91.31,0.0,0.91,0.41,-0.02,-0.02,0.0,-1.0,-0.41,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00898,-0.71184,-0.02082,-0.70198,-0.2899999999998468,1.830000000000069,0.23999999999999413,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.820000000000153,-0.8200000000000689,0.07000000000000592,2.601209426484752,3.938418842405165
1419,07/20/2023 14:36:06.686960,1973,static,-2.11,1.01,0.34,0.00911,-0.7119,-0.0209,-0.70191,-2.11,1.01,0.28,0.00911,-0.7119,-0.0209,-0.70191,-2.11,1.01,0.31,0.00911,-0.7119,-0.0209,-0.70191,-2.11,1.01,0.34,-0.1463,0.70816,0.15386,0.67338,335.48,92.88,0.0,0.91,0.41,-0.05,-0.05,0.0,-1.0,-0.41,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.14835,0.69887,0.15179,0.68303,335.49,91.31,0.0,0.91,0.41,-0.02,-0.02,0.0,-1.0,-0.41,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00905,-0.71187,-0.02082,-0.70194,-0.2899999999998468,1.830000000000069,0.23999999999999413,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.820000000000153,-0.8200000000000689,0.07000000000000592,2.601209426484752,3.938418842405165
1420,07/20/2023 14:36:06.701128,1974,static,-2.11,1.01,0.34,0.00925,-0.71197,-0.02103,-0.70184,-2.11,1.01,0.28,0.00925,-0.71197,-0.02103,-0.70184,-2.11,1.01,0.31,0.00925,-0.71197,-0.02103,-0.70184,-2.11,1.01,0.34,-0.14631,0.70818,0.15388,0.67335,335.48,92.89,0.0,0.91,0.41,-0.05,-0.05,0.0,-1.0,-0.41,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.14849,0.69826,0.15166,0.68365,335.49,91.21,0.0,0.91,0.41,-0.02,-0.02,0.0,-1.0,-0.41,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00913,-0.71188,-0.02091,-0.70193,-0.2899999999998468,1.830000000000069,0.23999999999999413,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.820000000000153,-0.8200000000000689,0.07000000000000592,2.601209426484752,3.938418842405165
1421,07/20/2023 14:36:06.715037,1975,static,-2.11,1.01,0.34,0.00938,-0.71233,-0.02139,-0.70145,-2.11,1.01,0.28,0.00938,-0.71233,-0.02139,-0.70145,-2.11,1.01,0.31,0.00938,-0.71233,-0.02139,-0.70145,-2.11,1.01,0.34,-0.14631,0.70818,0.15388,0.67335,335.48,92.89,0.0,0.91,0.41,-0.05,-0.05,0.0,-1.0,-0.41,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.14849,0.69826,0.15166,0.68365,335.49,91.21,0.0,0.91,0.41,-0.02,-0.02,0.0,-1.0,-0.41,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00928,-0.71198,-0.02104,-0.70182,-0.2899999999998468,1.830000000000069,0.23999999999999413,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-1.820000000000153,-0.8200000000000689,0.07000000000000592,2.601209426484752,3.938418842405165
1422,07/20/2023 14:36:06.729173,1976,static,-2.11,1.01,0.34,0.00919,-0.71289,-0.02204,-0.70087,-2.11,1.01,0.28,0.00919,-0.71289,-0.02204,-0.70087,-2.11,1.01,0.31,0.00919,-0.71289,-0.02204,-0.70087,-2.11,1.01,0.34,-0.14926,0.70721,0.15684,0.67304,334.99,92.84,0.0,0.91,0.42,-0.04,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15151,0.69715,0.15455,0.68347,335.0,91.14,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.28,0.00937,-0.71237,-0.02139,-0.70141,0.6199999999991939,2.2699999999996274,0.22000000000002662,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.02999999999999997,-2.729999999999194,-1.2599999999996274,0.08999999999997343,2.9051321571868858,3.0867377294044185
1423,07/20/2023 14:36:06.742913,1977,static,-2.11,1.01,0.34,0.00845,-0.71363,-0.02292,-0.7001,-2.11,1.01,0.28,0.00845,-0.71363,-0.02292,-0.7001,-2.11,1.01,0.31,0.00845,-0.71363,-0.02292,-0.7001,-2.11,1.01,0.34,-0.14926,0.70721,0.15684,0.67304,334.99,92.84,0.0,0.91,0.42,-0.04,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15151,0.69715,0.15455,0.68347,335.0,91.14,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.33,0.28,0.00914,-0.71295,-0.02207,-0.70081,0.6199999999991939,2.2699999999996274,0.22000000000002662,1.0,0.0,-3.2199999999999998,-1.32,0.02999999999999997,-2.729999999999194,-1.2599999999996274,0.08999999999997343,2.7677359916085353,3.0956684450249723
1424,07/20/2023 14:36:06.756518,1978,static,-2.11,1.01,0.34,0.00752,-0.7143,-0.02386,-0.69939,-2.11,1.01,0.28,0.00752,-0.7143,-0.02386,-0.69939,-2.11,1.01,0.31,0.00752,-0.7143,-0.02386,-0.69939,-2.11,1.01,0.34,-0.1495,0.70764,0.15732,0.67242,334.93,92.92,0.0,0.9,0.42,-0.05,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15174,0.69759,0.15501,0.68287,334.94,91.22,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.33,0.27,0.00832,-0.71365,-0.02298,-0.70007,-0.3528691363317088,1.8254435211495283,0.24217905966867642,1.0,0.0,-3.2199999999999998,-1.32,0.03999999999999998,-1.7571308636682912,-0.8154435211495283,0.06782094033132363,2.9312136412270986,3.370225754451046
1425,07/20/2023 14:36:06.770618,1979,static,-2.11,1.01,0.34,0.00687,-0.71497,-0.02422,-0.6987,-2.11,1.01,0.28,0.00687,-0.71497,-0.02422,-0.6987,-2.11,1.01,0.31,0.00687,-0.71497,-0.02422,-0.6987,-2.11,1.01,0.34,-0.1495,0.70764,0.15732,0.67242,334.93,92.92,0.0,0.9,0.42,-0.05,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15174,0.69759,0.15501,0.68287,334.94,91.22,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.33,0.27,0.0075,-0.71431,-0.02383,-0.69938,-0.3528691363317088,1.8254435211495283,0.24217905966867642,1.0,0.0,-3.2199999999999998,-1.32,0.03999999999999998,-1.7571308636682912,-0.8154435211495283,0.06782094033132363,2.9312136412270986,3.370225754451046
1426,07/20/2023 14:36:06.784877,1980,static,-2.11,1.01,0.34,0.00664,-0.71553,-0.02427,-0.69813,-2.11,1.01,0.28,0.00664,-0.71553,-0.02427,-0.69813,-2.11,1.01,0.31,0.00664,-0.71553,-0.02427,-0.69813,-2.11,1.01,0.34,-0.1495,0.70764,0.15732,0.67242,334.93,92.92,0.0,0.9,0.42,-0.05,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15174,0.69759,0.15501,0.68287,334.94,91.22,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.33,0.26,0.0069,-0.71496,-0.02417,-0.69871,-0.3528691363317088,1.8254435211495283,0.24217905966867642,1.0,0.0,-3.2199999999999998,-1.32,0.04999999999999999,-1.7571308636682912,-0.8154435211495283,0.06782094033132363,2.859260089609807,2.902979904526928
1427,07/20/2023 14:36:06.798480,1981,static,-2.11,1.01,0.34,0.00671,-0.71598,-0.02405,-0.69767,-2.11,1.01,0.28,0.00671,-0.71598,-0.02405,-0.69767,-2.11,1.01,0.31,0.00671,-0.71598,-0.02405,-0.69767,-2.11,1.01,0.34,-0.14819,0.70661,0.1553,0.67426,335.21,92.68,0.0,0.91,0.42,-0.04,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.14998,0.6983,0.15336,0.68291,335.23,91.28,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.26,0.00666,-0.7155,-0.02419,-0.69816,0.6199999999991939,2.2699999999996274,0.22000000000002662,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.04999999999999999,-2.729999999999194,-1.2599999999996274,0.08999999999997343,2.7827089851492897,2.146264135100897
1428,07/20/2023 14:36:06.812005,1982,static,-2.11,1.01,0.34,0.00691,-0.71627,-0.02378,-0.69738,-2.11,1.01,0.28,0.00691,-0.71627,-0.02378,-0.69738,-2.11,1.01,0.31,0.00691,-0.71627,-0.02378,-0.69738,-2.11,1.01,0.34,-0.14819,0.70661,0.1553,0.67426,335.21,92.68,0.0,0.91,0.42,-0.04,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.14998,0.6983,0.15336,0.68291,335.23,91.28,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.25,0.00675,-0.71597,-0.02399,-0.69769,0.6199999999991939,2.2699999999996274,0.22000000000002662,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.06,-2.729999999999194,-1.2599999999996274,0.08999999999997343,2.7343650161793907,1.6776556245354406
1429,07/20/2023 14:36:06.826193,1983,static,-2.11,1.01,0.34,0.00711,-0.7163,-0.02366,-0.69735,-2.11,1.01,0.28,0.00711,-0.7163,-0.02366,-0.69735,-2.11,1.01,0.31,0.00711,-0.7163,-0.02366,-0.69735,-2.11,1.01,0.34,-0.14823,0.70611,0.1551,0.67482,335.22,92.6,0.0,0.91,0.42,-0.04,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15007,0.69739,0.15303,0.68389,335.25,91.12,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.25,0.00698,-0.71622,-0.02375,-0.69743,0.6199999999991939,2.2699999999996274,0.22000000000002662,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.06,-2.729999999999194,-1.2599999999996274,0.08999999999997343,2.7343650161793907,1.6776556245354406
1430,07/20/2023 14:36:06.839831,1984,static,-2.11,1.01,0.34,0.00717,-0.71624,-0.02348,-0.69742,-2.11,1.01,0.28,0.00717,-0.71624,-0.02348,-0.69742,-2.11,1.01,0.31,0.00717,-0.71624,-0.02348,-0.69742,-2.11,1.01,0.34,-0.14823,0.70611,0.1551,0.67482,335.22,92.6,0.0,0.91,0.42,-0.04,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15007,0.69739,0.15303,0.68389,335.25,91.12,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.25,0.00712,-0.71625,-0.02366,-0.69741,0.6199999999991939,2.2699999999996274,0.22000000000002662,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.06,-2.729999999999194,-1.2599999999996274,0.08999999999997343,2.7343650161793907,1.6776556245354406
1431,07/20/2023 14:36:06.853380,1985,static,-2.11,1.01,0.34,0.00719,-0.71609,-0.02342,-0.69757,-2.11,1.01,0.28,0.00719,-0.71609,-0.02342,-0.69757,-2.11,1.01,0.31,0.00719,-0.71609,-0.02342,-0.69757,-2.11,1.01,0.34,-0.14823,0.70611,0.1551,0.67482,335.22,92.6,0.0,0.91,0.42,-0.04,-0.05,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15007,0.69739,0.15303,0.68389,335.25,91.12,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.25,0.00715,-0.71623,-0.02346,-0.69744,0.6199999999991939,2.2699999999996274,0.22000000000002662,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.06,-2.729999999999194,-1.2599999999996274,0.08999999999997343,2.7343650161793907,1.6776556245354406
1432,07/20/2023 14:36:06.867570,1986,static,-2.11,1.01,0.34,0.00714,-0.71591,-0.02316,-0.69777,-2.11,1.01,0.28,0.00714,-0.71591,-0.02316,-0.69777,-2.11,1.01,0.31,0.00714,-0.71591,-0.02316,-0.69777,-2.11,1.01,0.34,-0.15022,0.70494,0.15683,0.6752,334.91,92.47,0.0,0.9,0.42,-0.04,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15195,0.6968,0.15487,0.68366,334.94,91.09,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.25,0.00719,-0.71609,-0.02342,-0.69757,0.4577233105266678,2.2016205829978617,0.22501359077698957,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.06,-2.5677233105266675,-1.1916205829978617,0.08498640922301048,2.851300430529262,1.6759518142382597
1433,07/20/2023 14:36:06.881728,1987,static,-2.11,1.01,0.34,0.00727,-0.71562,-0.02302,-0.69807,-2.11,1.01,0.28,0.00727,-0.71562,-0.02302,-0.69807,-2.11,1.01,0.31,0.00727,-0.71562,-0.02302,-0.69807,-2.11,1.01,0.34,-0.15022,0.70494,0.15683,0.6752,334.91,92.47,0.0,0.9,0.42,-0.04,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15195,0.6968,0.15487,0.68366,334.94,91.09,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.25,0.00713,-0.71589,-0.02317,-0.69779,0.4577233105266678,2.2016205829978617,0.22501359077698957,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.06,-2.5677233105266675,-1.1916205829978617,0.08498640922301048,2.851300430529262,1.6759518142382597
1434,07/20/2023 14:36:06.895665,1988,static,-2.11,1.01,0.34,0.00734,-0.71539,-0.02282,-0.69831,-2.11,1.01,0.28,0.00734,-0.71539,-0.02282,-0.69831,-2.11,1.01,0.31,0.00734,-0.71539,-0.02282,-0.69831,-2.11,1.01,0.34,-0.15009,0.70501,0.15672,0.67518,334.93,92.48,0.0,0.9,0.42,-0.04,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15201,0.69601,0.15456,0.68452,334.96,90.95,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.26,0.00725,-0.71561,-0.02302,-0.69808,0.4577233105266678,2.2016205829978617,0.22501359077698957,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.04999999999999999,-2.5677233105266675,-1.1916205829978617,0.08498640922301048,2.8979932043111507,2.1442944391186884
1435,07/20/2023 14:36:06.909499,1989,static,-2.11,1.01,0.34,0.00729,-0.71512,-0.0228,-0.69859,-2.11,1.01,0.28,0.00729,-0.71512,-0.0228,-0.69859,-2.11,1.01,0.31,0.00729,-0.71512,-0.0228,-0.69859,-2.11,1.01,0.34,-0.15009,0.70501,0.15672,0.67518,334.93,92.48,0.0,0.9,0.42,-0.04,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15201,0.69601,0.15456,0.68452,334.96,90.95,0.0,0.91,0.42,-0.02,-0.02,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.26,0.00734,-0.71535,-0.02284,-0.69836,0.4577233105266678,2.2016205829978617,0.22501359077698957,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.04999999999999999,-2.5677233105266675,-1.1916205829978617,0.08498640922301048,2.8979932043111507,2.1442944391186884
1436,07/20/2023 14:36:06.923282,1990,static,-2.11,1.01,0.34,0.00723,-0.71489,-0.02274,-0.69883,-2.11,1.01,0.28,0.00723,-0.71489,-0.02274,-0.69883,-2.11,1.01,0.31,0.00723,-0.71489,-0.02274,-0.69883,-2.11,1.01,0.34,-0.15022,0.70289,0.15583,0.67757,335.0,92.1,0.0,0.91,0.42,-0.03,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15198,0.6945,0.15381,0.68623,335.02,90.69,0.0,0.91,0.42,-0.01,-0.01,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.26,0.00729,-0.71512,-0.02279,-0.69859,0.6200000000007024,2.2700000000003238,0.2499999999999846,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.04999999999999999,-2.730000000000702,-1.2600000000003237,0.06000000000001546,2.655914649731635,0.6546986283579439
1437,07/20/2023 14:36:06.937004,1991,static,-2.11,1.01,0.34,0.00704,-0.71469,-0.02267,-0.69904,-2.11,1.01,0.28,0.00704,-0.71469,-0.02267,-0.69904,-2.11,1.01,0.31,0.00704,-0.71469,-0.02267,-0.69904,-2.11,1.01,0.34,-0.15022,0.70289,0.15583,0.67757,335.0,92.1,0.0,0.91,0.42,-0.03,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15198,0.6945,0.15381,0.68623,335.02,90.69,0.0,0.91,0.42,-0.01,-0.01,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.26,0.00723,-0.71488,-0.02273,-0.69884,0.6200000000007024,2.2700000000003238,0.2499999999999846,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.04999999999999999,-2.730000000000702,-1.2600000000003237,0.06000000000001546,2.655914649731635,0.6546986283579439
1438,07/20/2023 14:36:06.951464,1992,static,-2.11,1.01,0.34,0.00686,-0.71445,-0.02272,-0.69929,-2.11,1.01,0.28,0.00686,-0.71445,-0.02272,-0.69929,-2.11,1.01,0.31,0.00686,-0.71445,-0.02272,-0.69929,-2.11,1.01,0.34,-0.15022,0.70289,0.15583,0.67757,335.0,92.1,0.0,0.91,0.42,-0.03,-0.04,0.0,-1.0,-0.42,0.91,0.02,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15198,0.6945,0.15381,0.68623,335.02,90.69,0.0,0.91,0.42,-0.01,-0.01,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,1.11,2.32,0.26,0.00703,-0.71469,-0.02267,-0.69904,0.6200000000007024,2.2700000000003238,0.2499999999999846,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.04999999999999999,-2.730000000000702,-1.2600000000003237,0.06000000000001546,2.655914649731635,0.6546986283579439
1439,07/20/2023 14:36:06.965211,1993,static,-2.11,1.01,0.34,0.00666,-0.71426,-0.02276,-0.69948,-2.11,1.01,0.28,0.00666,-0.71426,-0.02276,-0.69948,-2.11,1.01,0.31,0.00666,-0.71426,-0.02276,-0.69948,-2.11,1.01,0.34,-0.14935,0.70261,0.1547,0.67831,335.17,92.02,0.0,0.91,0.42,-0.03,-0.04,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15109,0.69423,0.15269,0.68695,335.19,90.6,0.0,0.91,0.42,-0.01,-0.01,0.0,-1.0,-0.42,0.91,0.0,TrackingSpace,0.9980469,1.11,2.32,0.27,0.00683,-0.71445,-0.02274,-0.69928,0.6200000000007024,2.2700000000003238,0.2499999999999846,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.03999999999999998,-2.730000000000702,-1.2600000000003237,0.06000000000001546,2.680770859029207,1.1201855463977268
1440,07/20/2023 14:36:06.979001,1994,static,-2.11,1.01,0.34,0.00664,-0.71414,-0.02281,-0.6996,-2.11,1.01,0.28,0.00664,-0.71414,-0.02281,-0.6996,-2.11,1.01,0.31,0.00664,-0.71414,-0.02281,-0.6996,-2.11,1.01,0.34,-0.14935,0.70261,0.1547,0.67831,335.17,92.02,0.0,0.91,0.42,-0.03,-0.04,0.0,-1.0,-0.42,0.91,0.01,TrackingSpace,0.9980469,-2.11,1.01,0.28,-0.15109,0.69423,0.15269,0.68695,335.19,90.6,0.0,0.91,0.42,-0.01,-0.01,0.0,-1.0,-0.42,0.91,0.0,TrackingSpace,0.9980469,1.11,2.32,0.27,0.00669,-0.71428,-0.02276,-0.69946,0.6200000000007024,2.2700000000003238,0.2499999999999846,1.0,0.0,-3.2199999999999998,-1.3099999999999998,0.03999999999999998,-2.730000000000702,-1.2600000000003237,0.06000000000001546,2.680770859029207,1.1201855463977268
