,Frame,Movement,Gaze Point_x,Gaze Point_y,Gaze Point_z,Ball Position_x,Ball Position_y,Ball Position_z,Cosine Similarity,Euclidean Error
458,794,static,-1.0993446372256614,0.948537232506762,-0.9827841638985626,159.18,15.24,88.52,135.68170292675572,147.34335978269021
459,795,static,-0.05746486903661385,1.0688546127544123,-0.3943565310084305,159.17,15.23,88.52,0.4020346120410565,147.35649775713645
460,796,static,-0.05746486903661385,1.0688546127544123,-0.3943565310084305,159.18,15.2,88.52,0.4053401902227625,147.3668153376193
461,797,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.18,15.19,88.51,0.15138529142219112,147.3666996351259
462,798,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.19,15.16,88.51,0.15469093731941638,147.3770232976765
463,799,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.19,15.15,88.5,0.15613931669949338,147.37898383047622
464,800,static,-0.61815116966724,0.9996340552520204,-0.6998216340706691,159.2,15.13,88.5,135.87439566811005,147.37930362808265
465,801,static,-0.61815116966724,0.9996340552520204,-0.6998216340706691,159.21,15.12,88.48,135.87214026649335,147.37896066592427
466,802,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.2,15.12,88.49,134.820991718351,147.38393747809621
467,803,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.2,15.12,88.49,134.820991718351,147.38393747809621
468,804,static,0.23516741189061802,1.0971555983089742,-0.23856683471946608,159.2,15.13,88.5,0.3063473301015796,147.38990697847464
469,805,static,0.23516741189061802,1.0971555983089742,-0.23856683471946608,159.19,15.12,88.5,0.3069893737917922,147.3941816415888
470,806,static,0.23516741189061802,1.0971555983089742,-0.23856683471946608,159.19,15.14,88.51,0.30455388361167357,147.38856206001788
471,807,static,-0.16389372635592067,1.049239209237117,-0.45403971661309317,159.19,15.14,88.52,0.011925008538646772,147.3843970118305
472,808,static,-0.16389372635592067,1.049239209237117,-0.45403971661309317,159.18,15.17,88.52,0.00861975979678532,147.37408361696436
473,809,static,-0.18114891791120413,1.0486193198211748,-0.46360358256881906,159.18,15.19,88.52,0.18689846465178916,147.36711639036574
474,810,static,-0.18114891791120413,1.0486193198211748,-0.46360358256881906,159.17,15.21,88.53,0.1841189010758247,147.36213744919255
475,811,static,1.3183532671843543,1.2037951655707952,0.37264397120507914,159.16,15.24,88.54,0.2195418149921098,147.3616966407671
476,812,static,-3.397063355680464,0.7503276366725435,-2.3023668208862946,159.16,15.26,88.54,133.555031018655,147.34917399007588
477,813,static,-3.397063355680464,0.7503276366725435,-2.3023668208862946,159.16,15.29,88.54,133.55764612663802,147.33847326679236
478,814,static,0.19584607621484665,1.0879432291448974,-0.24637061358084375,159.16,15.3,88.53,0.32492319933723457,147.3308962212221
479,815,static,0.19584607621484665,1.0879432291448974,-0.24637061358084375,159.16,15.32,88.53,0.32294942387716163,147.32359702288133
480,816,static,-1.5742654208954387,0.9053291134081668,-1.2207978779820605,159.16,15.34,88.53,134.7890380514784,147.30529682333838
481,817,static,-1.5742654208954387,0.9053291134081668,-1.2207978779820605,159.16,15.38,88.52,134.7925267829776,147.28918054383928
482,818,static,-1.5742654208954387,0.9053291134081668,-1.2207978779820605,159.16,15.41,88.52,134.79548811984748,147.2783549557006
483,819,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.16,15.43,88.52,134.8538117068689,147.28059211977222
484,820,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.14,15.45,88.54,134.8573931532805,147.2779536769013
485,821,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.14,15.46,88.55,134.85883841733215,147.27601745959484
486,822,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.13,15.47,88.56,134.86062874761484,147.27470058767972
487,823,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.13,15.47,88.56,134.86062874761484,147.27470058767972
488,824,static,-1.2097032639263552,0.9586209503662428,-1.023078381529025,159.15,15.47,88.53,133.74068093543525,147.26731890893498
489,825,static,-1.2097032639263552,0.9586209503662428,-1.023078381529025,159.15,15.43,88.54,133.7371911651311,147.2834670435709
490,826,static,-1.2097032639263552,0.9586209503662428,-1.023078381529025,159.16,15.36,88.53,133.72947838543942,147.30648060140675
491,827,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,159.17,15.27,88.53,0.03934936778865579,147.3426554732635
492,828,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.19,15.23,88.5,134.83211502453042,147.3480483087517
493,829,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.19,15.19,88.5,134.82816683294152,147.36259619322814
494,830,static,-0.48002736713706007,1.0228774429958754,-0.6256350051609574,159.19,15.17,88.5,134.82619282359997,147.36987115677525
495,831,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.19,15.17,88.51,134.82684959741863,147.36973048237365
496,832,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.19,15.14,88.51,134.8238890079612,147.3806426870241
497,833,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.17,15.14,88.54,134.8259636857914,147.3869244621945
498,834,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.15,15.17,88.58,134.8314586007441,147.3839834314367
499,835,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.09,15.25,88.67,134.84556419509173,147.37379316947835
500,836,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.03,15.33,88.75,134.85919829223047,147.36198001230593
501,837,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,158.96,15.43,88.86,134.87651201651826,147.34867581699066
502,838,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,158.88,15.47,89.01,0.09080802802808935,147.36813631385644
503,839,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,158.81,15.5,89.13,0.07993945352278224,147.38196284135435
504,840,static,-0.336616643909952,1.0375429601646013,-0.5502389536210268,158.74,15.52,89.25,134.777104964479,147.399037407971
505,841,static,-0.336616643909952,1.0375429601646013,-0.5502389536210268,158.69,15.51,89.35,134.78243990556626,147.4226337503237
506,842,static,-0.336616643909952,1.0375429601646013,-0.5502389536210268,158.64,15.51,89.42,134.7873829429348,147.43756064013613
507,843,static,-0.18042927454167423,1.0536931105146121,-0.4632081665708525,158.62,15.56,89.46,0.08807249681649487,147.42849189911095
508,844,static,-0.18042927454167423,1.0536931105146121,-0.4632081665708525,158.62,15.6,89.45,0.08461801633727858,147.412411696845
509,845,static,1.3049040374165202,1.2074038659396402,0.36514397120508546,158.61,15.63,89.45,0.12077659973195404,147.41071833076802
510,846,static,1.3049040374165202,1.2074038659396402,0.36514397120508546,158.63,15.68,89.42,0.1179506329384651,147.38617498652886
511,847,static,1.3049040374165202,1.2074038659396402,0.36514397120508546,158.65,15.69,89.37,0.1199475166494624,147.3727320420288
512,848,static,1.3049040374165202,1.2074038659396402,0.36514397120508546,158.69,15.74,89.31,0.1191765367143036,147.34176550996412
513,849,static,1.3049040374165202,1.2074038659396402,0.36514397120508546,158.73,15.76,89.22,0.12270427276140963,147.31654150683894
514,850,static,1.3049040374165202,1.2074038659396402,0.36514397120508546,158.77,15.79,89.15,0.12433640699689724,147.2910858602552
515,851,static,1.3049040374165202,1.2074038659396402,0.36514397120508546,158.81,15.82,89.07,0.12641783650785418,147.26388923722345
516,852,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,158.82,15.9,89.04,0.04495187313618004,147.22324704270565
517,853,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,158.79,16.01,89.08,0.03129181920531587,147.19224528567398
518,854,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,158.75,16.08,89.14,0.020315174734743174,147.17978296815954
519,855,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,158.7,16.14,89.22,0.009076459732271027,147.17502344693412
520,856,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,158.65,16.14,89.3,0.003726823479142575,147.19188964712478
521,857,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,158.6,16.12,89.39,0.1818692911975328,147.21685410801518
522,858,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,158.57,16.04,89.47,0.1786991674765951,147.26122250845222
523,859,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,158.56,15.92,89.49,0.1682157209056099,147.30843218065135
524,860,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,158.57,15.8,89.5,0.15658731540990825,147.35268756957592
525,861,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,158.6,15.66,89.48,0.14094350392800617,147.39781841278602
526,862,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,158.63,15.53,89.45,0.12581757428144566,147.4377109610788
527,863,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,158.68,15.42,89.37,0.10965403855573025,147.4607579903314
528,864,static,-0.16318590928484783,1.0543037420197705,-0.4536504763790539,158.71,15.33,89.33,0.06053059987746648,147.4835131334139
529,865,static,-0.16318590928484783,1.0543037420197705,-0.4536504763790539,158.76,15.25,89.26,0.04774141235303491,147.49750690575178
530,866,static,-0.16389372635592067,1.049239209237117,-0.45403971661309317,158.79,15.24,89.2,0.04275399256198338,147.48736393435595
531,867,static,-0.18114891791120413,1.0486193198211748,-0.46360358256881906,158.82,15.26,89.15,0.13888084453909763,147.470167080084
532,868,static,-0.18114891791120413,1.0486193198211748,-0.46360358256881906,158.83,15.35,89.12,0.13143395669406457,147.43195501981938
533,869,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,158.83,15.42,89.1,0.089510173284938,147.40458122274308
534,870,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,158.86,15.45,89.04,0.09035716711034207,147.3817042908753
535,871,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,158.89,15.43,89.01,0.09473674287347132,147.3820009173491
536,872,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,158.93,15.4,88.93,0.102740178342478,147.37684927944332
537,873,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,158.97,15.35,88.87,0.1117961650118542,147.38235285070354
538,874,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,159.03,15.35,88.76,0.11875972336585851,147.36183761229276
539,875,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,159.07,15.32,88.7,0.125854696490017,147.36011011210257
540,876,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,159.12,15.29,88.61,0.1346778592555801,147.35270168389323
541,877,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,159.17,15.22,88.54,0.14653113690280653,147.36327312793918
542,878,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,159.2,15.17,88.48,0.15526689406322153,147.36951750127395
543,879,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,159.25,15.12,88.41,0.1651591041208681,147.37286252369694
544,880,static,-0.0071191068230422455,1.0715194033532605,-0.368669903267571,159.27,15.03,88.38,0.17612643377588402,147.39945747085858
545,881,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.29,14.97,88.35,0.002478393428679328,147.41264605210304
546,882,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.31,14.91,88.33,0.01002411901667011,147.43001739985831
547,883,static,0.14373417493398186,1.0823651411581634,-0.28591504008416013,159.34,14.86,88.28,0.018223295904634635,147.4399158304411
548,884,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.36,14.85,88.25,0.020402419766119045,147.4354722952673
549,885,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.39,14.89,88.18,0.020726478756689343,147.40717289542718
550,886,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.43,14.88,88.13,0.2072330477861622,147.40061117068956
551,887,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.48,14.86,88.03,0.21557552847323785,147.38805420421136
552,888,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.53,14.83,87.95,0.2239835821906963,147.38254681358637
553,889,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.58,14.75,87.87,0.23735978748642642,147.3954636679656
554,890,static,-0.007321825679714053,1.0664987828110832,-0.36877539676595694,159.63,14.62,87.79,0.25571477054597763,147.42687672769634
555,891,static,1.3183532671843543,1.2037951655707952,0.37264397120507914,159.65,14.44,87.78,0.34991202530990806,147.4985657634866
556,892,static,-0.18114891791120413,1.0486193198211748,-0.46360358256881906,159.67,14.25,87.77,0.3307485030427696,147.55618245200714
557,893,static,-0.5991359196417699,1.0052287324917193,-0.6994194259207183,159.68,14.09,87.79,134.48257942183562,147.6153628547391
558,894,static,-0.3366614043868149,1.0325385387028625,-0.5502605150702473,159.68,13.94,87.81,134.5233540459623,147.67547310370233
559,895,static,-0.3366614043868149,1.0325385387028625,-0.5502605150702473,159.68,13.77,87.84,134.50791813629596,147.7431465709552
560,896,static,-0.3366614043868149,1.0325385387028625,-0.5502605150702473,159.67,13.64,87.88,134.49728117742046,147.7982891843332
561,897,static,-0.3366614043868149,1.0325385387028625,-0.5502605150702473,159.63,13.51,87.96,134.48959911605328,147.8617376184686
562,898,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.6,13.39,88.04,134.6161361140951,147.9188356080306
563,899,static,-0.4805680519743576,1.0178220623899463,-0.6259196904326123,159.56,13.3,88.12,134.6124544519855,147.9673540341779
564,900,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.53,13.19,88.19,0.19308587511188052,148.02647168667352
565,901,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.51,13.1,88.24,0.19886657233886765,148.06901685407445
566,902,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.45,13.06,88.34,0.19592116483499383,148.1035305505403
567,903,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.41,13.06,88.41,0.19116617093275767,148.1172104507038
568,904,static,0.1436573335565401,1.0773582981412484,-0.2859521064257833,159.39,13.1,88.45,0.1846112346222961,148.11009787922916
569,905,static,-0.5631094595093135,1.0127400015366583,-0.6719030145595772,159.38,13.16,88.46,133.50395392560125,148.08489196930327
570,906,static,-0.5631094595093135,1.0127400015366583,-0.6719030145595772,159.38,13.17,88.46,133.50493789207155,148.08122185514773
571,907,static,-0.5631094595093135,1.0127400015366583,-0.6719030145595772,159.41,13.2,88.4,133.5039694879448,148.05876440041683
572,908,static,-0.4235992424349879,1.0254948525967302,-0.5953193555707618,159.43,13.21,88.37,133.55336765347417,148.05000862092288
573,909,static,-0.4235992424349879,1.0254948525967302,-0.5953193555707618,159.43,13.26,88.36,133.5578116473662,148.03002185310817
574,910,static,-0.4235992424349879,1.0254948525967302,-0.5953193555707618,159.44,13.25,88.34,133.55552084095356,148.02987303939992
575,911,static,-0.4235992424349879,1.0254948525967302,-0.5953193555707618,159.46,13.25,88.31,133.55339095551597,148.02382868985327
576,912,static,-0.4235992424349879,1.0254948525967302,-0.5953193555707618,159.46,13.25,88.3,133.552909674374,148.02222185703832
577,913,static,-0.4235992424349879,1.0254948525967302,-0.5953193555707618,159.47,13.25,88.29,133.5520854371614,148.0200027742243
578,951,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.66,40.1,-19.06,166.99895168924422,75.06183477554858
579,952,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.67,40.03,-19.07,166.97765672493003,75.03805114186495
580,953,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.69,39.97,-19.08,166.95863810990116,75.01684383421691
581,954,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.68,39.98,-19.07,166.96531962742222,75.02598580272284
582,955,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.69,39.96,-19.08,166.9561851946706,75.01439179485246
583,956,static,-1.7162878559140116,0.7183692345487173,-0.3601969363644596,183.69,39.95,-19.09,167.26143655086742,75.00850073692779
584,957,static,-1.7162878559140116,0.7183692345487173,-0.3601969363644596,183.69,39.93,-19.1,167.25238931066178,74.99678770924142
585,958,static,-1.7162878559140116,0.7183692345487173,-0.3601969363644596,183.7,39.89,-19.12,167.23416461264821,74.97352211746362
586,959,static,-1.7162878559140116,0.7183692345487173,-0.3601969363644596,183.7,39.86,-19.15,167.21433804930098,74.9456899086664
587,960,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.7,39.84,-19.16,0.15356146654694505,74.93570497672982
588,961,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.71,39.81,-19.17,0.14187566591227654,74.92149773571991
589,962,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.72,39.79,-19.15,0.14510278958931613,74.93052940561584
590,963,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.72,39.78,-19.17,0.13432109318900864,74.91419803070735
591,964,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.72,39.77,-19.13,0.14843834581202872,74.93939167230329
592,965,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.72,39.77,-19.12,0.15258992662492477,74.94631721726107
593,966,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.72,39.77,-19.11,0.15674177378702125,74.9532442295408
594,967,static,0.6081860348345629,1.238042193467633,-0.6089172804454559,183.72,39.79,-19.09,0.16999869348304097,74.97207983402798
595,968,static,4.4346109220841115,2.1058911369675304,-0.9945834157374199,183.72,39.81,-19.06,0.5209390962217265,74.98221249911512
596,969,static,4.4346109220841115,2.1058911369675304,-0.9945834157374199,183.72,39.84,-19.03,0.5011015426310957,75.01109179441615
597,970,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.71,39.86,-19.02,167.1359438468788,75.03321527693542
598,971,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.71,39.89,-18.99,167.15573408480677,75.06121314782507
599,972,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.7,39.92,-19.0,167.15904672700344,75.06151466450873
600,973,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.7,39.96,-18.99,167.17296417818574,75.07818212292253
601,974,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.69,40.0,-18.99,167.18282749235468,75.08778494170768
602,975,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.68,40.05,-18.99,167.195104678984,75.09981190666187
603,976,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.67,40.08,-19.0,167.19837992728375,75.10008036643136
604,977,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.66,40.12,-19.03,167.19585457031303,75.08905511775683
605,978,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.65,40.16,-19.06,167.19334153181202,75.07804242193065
606,979,static,-0.8698381285874741,0.9090556628831242,-0.4474700972501594,183.63,40.24,-19.06,167.21292897045853,75.09712562530193
607,980,static,-1.5945634768196797,0.7521563606885229,-0.35900232909093654,183.62,40.32,-19.0,166.90576531262695,75.1472819457585
608,981,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.62,40.38,-18.89,167.13647133053047,75.24563194007791
609,982,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.63,40.37,-18.81,167.1666798864597,75.2983893432518
610,983,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.63,40.33,-18.82,167.1530839968757,75.2819012317837
611,984,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.64,40.32,-18.78,167.16697785681933,75.30720308331331
612,985,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.66,40.24,-18.75,167.16004553168503,75.30897761823486
613,986,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.68,40.14,-18.71,167.15244041456953,75.3128167518498
614,987,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.71,40.03,-18.71,167.12579926008394,75.2867217977541
615,988,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.74,39.88,-18.71,167.0893524092104,75.25077916860181
616,989,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.77,39.76,-18.71,167.05994435414877,75.22198309864854
617,990,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.79,39.66,-18.73,167.0270057051625,75.18393322372752
618,991,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.81,39.54,-18.75,166.98897386771645,75.1408369195098
619,992,static,-0.6001402841550445,0.9692107316837839,-0.4736038826892341,183.81,39.5,-18.8,166.81734882269308,75.09663819043895
620,993,static,-0.6001402841550445,0.9692107316837839,-0.4736038826892341,183.82,39.45,-18.81,166.80065925882508,75.0774590505748
621,994,static,-0.6628963862099256,0.9579595079979535,-0.4647045676947742,183.82,39.45,-18.83,166.47594789458208,75.06128040533713
622,995,static,-0.6628963862099256,0.9579595079979535,-0.4647045676947742,183.83,39.41,-18.83,166.46589891582641,75.05150394989869
623,996,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.83,39.4,-18.86,0.7635156509876145,75.03698442993847
624,997,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.83,39.38,-18.9,0.7417004006214888,75.00405994997351
625,998,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.83,39.36,-18.95,0.7156583431577378,74.96417675185103
626,999,static,-0.9768989808112815,0.8932167049873647,-0.42534587648953204,183.83,39.31,-19.0,166.20157090715566,74.90319591220963
627,1000,static,-0.9768989808112815,0.8932167049873647,-0.42534587648953204,183.84,39.27,-19.04,166.17450640320035,74.86572020053566
628,1001,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.84,39.24,-19.06,0.6389268524338326,74.85745912787296
629,1002,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.85,39.22,-19.05,0.6379660960796797,74.85952703855905
630,1003,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.85,39.21,-19.06,0.6312034702969923,74.85003064420012
631,1004,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.85,39.21,-19.07,166.77136442137532,74.83763526284203
632,1005,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.85,39.2,-19.07,166.7688201497258,74.83511534344699
633,1006,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.86,39.16,-19.06,166.7627567435302,74.83211440399766
634,1007,static,-0.7873849097505095,0.9269063597447351,-0.4533250818261667,183.86,39.14,-19.07,166.7534264773209,74.82015089118869
635,1008,static,-0.6706809329479538,0.9543027260296588,-0.4680195512296974,183.87,39.12,-19.05,166.79878994822428,74.83031726479938
636,1009,static,-0.6706809329479538,0.9543027260296588,-0.4680195512296974,183.87,39.11,-19.05,166.79623685359954,74.82778853742013
637,1010,static,-0.6706809329479538,0.9543027260296588,-0.4680195512296974,183.87,39.09,-19.03,166.7996015399667,74.83658105333882
638,1011,static,0.33131226521963497,1.165415679669498,-0.5709669679533403,183.88,39.09,-19.02,0.03886592920273934,74.8441990970885
639,1012,static,0.33131226521963497,1.165415679669498,-0.5709669679533403,183.88,39.06,-19.01,0.042287431076229176,74.84353523044433
640,1013,static,0.33131226521963497,1.165415679669498,-0.5709669679533403,183.89,39.03,-18.99,0.041567773050643735,74.85001773088217
641,1014,static,0.33131226521963497,1.165415679669498,-0.5709669679533403,183.9,38.98,-18.97,0.04596120402107865,74.85140544933846
642,1015,static,0.33131226521963497,1.165415679669498,-0.5709669679533403,183.92,38.93,-18.94,0.04620096001427894,74.85995002034248
643,1016,static,-0.6706809329479538,0.9543027260296588,-0.4680195512296974,183.92,38.9,-18.92,166.7972371257289,74.86563386800081
644,1017,static,0.33131226521963497,1.165415679669498,-0.5709669679533403,183.94,38.86,-18.86,0.030211896040091737,74.8983953010521
645,1018,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.94,38.85,-18.82,0.24197699570347236,74.92613342887846
646,1019,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.95,38.83,-18.79,0.24958850763161497,74.94230264399398
647,1020,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.96,38.8,-18.75,0.25893869277573983,74.96297626791069
648,1021,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.97,38.77,-18.71,0.2683125997980223,74.98368032519413
649,1022,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.98,38.74,-18.66,0.28200255558407117,75.01148278604533
650,1023,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.99,38.75,-18.59,0.3144999260284793,75.06373035747022
651,1024,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.99,38.77,-18.5,0.3582082886139442,75.13260390423227
652,1025,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,184.0,38.79,-18.41,0.4017904046935343,75.2017453765694
653,1026,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,184.0,38.81,-18.31,0.44973542302012004,75.27793273855507
654,1027,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,184.0,38.84,-18.26,0.47867679816149883,75.3211295185885
655,1028,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,184.0,38.88,-18.21,0.5100533105665821,75.36685682934322
656,1029,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.99,38.92,-18.21,0.5200496841817819,75.37676212974552
657,1030,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.98,38.96,-18.18,0.5428576968183209,75.4080309374357
658,1031,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.98,38.99,-18.22,0.5331503206553737,75.38706375933222
659,1032,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.97,39.01,-18.27,0.9152839028102955,75.35673562084774
660,1033,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.96,39.02,-18.35,0.8837176863453863,75.30238982859042
661,1034,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.94,39.03,-18.45,0.8437626545596187,75.23385067196412
662,1035,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.93,39.05,-18.55,0.8062610173714693,75.16816166424552
663,1036,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.92,39.07,-18.65,0.7688323481859597,75.1026448073886
664,1037,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.9,39.1,-18.74,0.3398836289720055,75.04542800253104
665,1038,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.88,39.13,-18.86,0.29675736324056373,74.96839676910764
666,1039,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.86,39.19,-18.94,0.27827156178918183,74.92722356319548
667,1040,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.85,39.21,-19.04,0.6396478606405199,74.86395507473249
668,1041,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.84,39.24,-19.1,0.6220563853625751,74.829635157385
669,1042,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.82,39.29,-19.14,0.6181215361103805,74.81416141017802
670,1043,static,0.4782269828300104,1.1924466208738778,-0.5898853577492151,183.81,39.34,-19.13,0.6351230081542758,74.83358264859899
671,1044,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.8,39.36,-19.16,0.22923323207656782,74.81578863639083
672,1045,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.81,39.37,-19.14,0.24006548384953771,74.83241345729661
673,1046,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.81,39.35,-19.12,0.24340368964234654,74.84126723677588
674,1047,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.82,39.32,-19.07,0.25673559938835766,74.86867755775751
675,1048,static,0.9837655949249816,1.296146315543218,-0.6378639311644347,183.83,39.29,-19.02,0.27010051862230294,74.89613432686198
676,1049,static,4.7462421346138,2.067922655977801,-0.9979057014233895,183.85,39.25,-18.97,0.11534421012293866,74.91140753851938
