,Frame,Movement,Gaze Point_x,Gaze Point_y,Gaze Point_z,Ball Position_x,Ball Position_y,Ball Position_z,Cosine Similarity,Euclidean Error
456,793,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.72,26.5,-40.43,0.3166058488234848,59.33099977637791
457,794,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.72,26.5,-40.43,0.3166058488234848,59.33099977637791
458,795,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.72,26.48,-40.43,0.30374874237440014,59.3253748527818
459,796,static,-3.3957894267246913,0.5821588052649458,0.11455377998180771,176.73,26.45,-40.43,147.70606334578673,59.314006806569076
460,797,static,-3.3957894267246913,0.5821588052649458,0.11455377998180771,176.73,26.42,-40.41,147.69332691653045,59.313202153301376
461,798,static,-3.3957894267246913,0.5821588052649458,0.11455377998180771,176.74,26.4,-40.42,147.67696080763406,59.30440623573681
462,799,static,3.244205139173804,1.5275698668664144,-1.4171755524476342,176.74,26.39,-40.42,0.8436862084581936,59.317890326361095
463,800,static,3.244205139173804,1.5275698668664144,-1.4171755524476342,176.74,26.39,-40.41,0.8469780698440961,59.32176482925247
464,801,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.74,26.37,-40.42,147.28880569268642,59.294427115558825
465,802,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.74,26.34,-40.43,147.26614560062401,59.28227140046538
466,803,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.74,26.32,-40.47,147.24007249946814,59.26159774996029
467,804,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.74,26.29,-40.48,147.2173888056912,59.249461715850316
468,805,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.74,26.29,-40.5,147.21082291891878,59.24192827997756
469,806,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.73,26.29,-40.52,0.15144888070045973,59.23827744218482
470,807,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.73,26.28,-40.53,0.14169971718932556,59.231685685929264
471,808,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.73,26.29,-40.53,0.14816955970702642,59.234488912762835
472,809,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.73,26.27,-40.55,0.12867274712398244,59.22131090973608
473,810,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.73,26.26,-40.54,0.12547589539310755,59.22229401446064
474,811,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.73,26.24,-40.54,0.11563288068817773,59.216518862180074
475,812,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.74,26.22,-40.53,0.10576495674139128,59.21515257457415
476,813,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.75,26.19,-40.51,0.08956904273929298,59.21493548596386
477,814,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.76,26.16,-40.49,0.07646824889348618,59.214543346607655
478,815,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.76,26.14,-40.47,0.07003575794262108,59.21649855206024
479,816,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.77,26.14,-40.44,147.48135415842933,59.22710803594165
480,817,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.77,26.13,-40.43,147.47813869314825,59.228082540632904
481,818,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.77,26.14,-40.42,147.48792868409427,59.23465620806617
482,819,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.77,26.19,-40.4,147.52698907489895,59.256215827940494
483,820,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.76,26.25,-40.4,147.56608099721484,59.272577785789345
484,821,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.76,26.31,-40.39,147.60820837439965,59.29318480793618
485,822,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.75,26.34,-40.38,147.6310752786107,59.30493807075999
486,823,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.75,26.38,-40.38,147.65689932054437,59.316159400285045
487,824,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.75,26.42,-40.36,147.68928378291938,59.334980049180466
488,825,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.74,26.44,-40.36,147.35369928915705,59.33669794939125
489,826,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.74,26.47,-40.34,147.3796077151275,59.352675705602735
490,827,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.75,26.47,-40.33,147.38272521948093,59.35691731172506
491,828,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.75,26.49,-40.32,1.8282903041726952,59.3776777592645
492,829,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.75,26.51,-40.31,1.844448899895603,59.387169503636315
493,830,static,-0.35256632387482933,1.0247566436419502,-0.5773552924400231,176.75,26.5,-40.3,147.3826028768602,59.379439125715436
494,831,static,-0.35256632387482933,1.0247566436419502,-0.5773552924400231,176.76,26.48,-40.28,147.3761713283894,59.38188399762767
495,832,static,-0.04343133854240873,1.0664682989169387,-0.6527540977756903,176.76,26.44,-40.28,2.070104156839813,59.37370642983433
496,833,static,-0.04343133854240873,1.0664682989169387,-0.6527540977756903,176.77,26.42,-40.27,2.060342717820485,59.37233508966002
497,834,static,-0.04343133854240873,1.0664682989169387,-0.6527540977756903,176.77,26.39,-40.26,2.0443066848693063,59.36769299014303
498,835,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.78,26.38,-40.26,1.7767176628151515,59.370891762479395
499,836,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.38,-40.27,1.773593232321048,59.36660991703932
500,837,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.38,-40.27,1.773593232321048,59.36660991703932
501,838,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.41,-40.27,1.7929429219650723,59.375102952423276
502,839,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.42,-40.27,1.7993886436446405,59.377934180207745
503,840,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.39,-40.28,1.7767388550978898,59.36561142131142
504,841,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.36,-40.29,1.754071988607417,59.35329469022578
505,842,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.3,-40.32,1.705385872739192,59.32485982709919
506,843,static,0.7172467035921963,1.1689421708248748,-0.8329303542135266,176.77,26.23,-40.37,1.6435644807371064,59.28601713945758
507,844,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.77,26.2,-40.38,0.13841667897144153,59.26790384789024
508,845,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.77,26.19,-40.4,0.12534222195457598,59.2575052778187
509,846,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.77,26.17,-40.4,0.1123557974880659,59.25188368814749
510,847,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.78,26.14,-40.4,147.4943250775662,59.24265973472954
511,848,static,-0.3304670299681812,1.0268068914629738,-0.5837091299893666,176.78,26.11,-40.39,147.47810159904395,59.23803153457796
512,849,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.79,26.08,-40.39,0.05673955475128247,59.23128425991734
513,850,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.79,26.05,-40.38,0.04047837523838859,59.22663796682449
514,851,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.8,26.0,-40.39,0.004377556590619322,59.20926049912349
515,852,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.8,25.94,-40.41,0.0414208045452982,59.184859552411204
516,853,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.8,25.86,-40.48,0.1168056603579178,59.13605476862964
517,854,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.78,25.79,-40.6,0.20165571089384957,59.070519801374736
518,855,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.76,25.74,-40.72,0.27326637295278267,59.010792970315435
519,856,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.74,25.73,-40.83,0.31518212629097386,58.96608838732876
520,857,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.72,25.72,-40.93,0.3537417193131265,58.92521130049086
521,858,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.7,25.68,-41.02,0.4087306428788773,58.8798521164668
522,859,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.68,25.64,-41.12,0.46686449088769566,58.83091623306358
523,860,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.68,25.59,-41.19,0.5222849132222752,58.791348337361654
524,861,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.66,25.56,-41.27,146.48569551312522,58.75154293273953
525,862,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.66,25.52,-41.31,146.44649515625235,58.72606045781925
526,863,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.65,25.47,-41.36,146.39766287000438,58.693797633587714
527,864,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.66,25.41,-41.38,0.7016539411655813,58.671398036714756
528,865,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.66,25.37,-41.39,0.7313909162291036,58.6568256788534
529,866,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.67,25.32,-41.38,0.7585343304482504,58.64705006058054
530,867,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.68,25.29,-41.37,0.7755144452360101,58.64297897870682
531,868,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.69,25.25,-41.35,0.7960054647025054,58.639823972313636
532,869,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.7,25.21,-41.32,0.8133502030560112,58.64031022541141
533,870,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.71,25.17,-41.29,0.830723503224511,58.64078981175926
534,871,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.73,25.09,-41.25,0.8719246658654509,58.634440222005544
535,872,static,0.2460495732084134,1.109779128598435,-0.7170730198782831,176.73,25.06,-41.25,0.8920482488802479,58.62624201884431
536,873,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.75,24.99,-41.23,146.11687688082833,58.61499241970134
537,874,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.75,24.97,-41.23,146.1034210254112,58.60956424638575
538,875,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.76,24.94,-41.22,146.08622466234058,58.60549707831179
539,876,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.76,24.92,-41.21,146.07593057742207,58.60368015822206
540,877,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.76,24.9,-41.22,146.05926234950496,58.59464332669216
541,878,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.76,24.87,-41.24,1.0204004862271783,58.579649425288565
542,879,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.76,24.86,-41.26,1.0335076352422874,58.56966840395494
543,880,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.76,24.85,-41.29,1.0497856589074035,58.556070962712276
544,881,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.75,24.86,-41.32,1.0523704011713517,58.5474633784501
545,882,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.74,24.88,-41.34,1.045033896283132,58.545199406627766
546,883,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.73,24.89,-41.36,1.0444456820958885,58.54021297787683
547,884,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.73,24.91,-41.37,1.0341298819468374,58.542033409674
548,885,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.72,24.92,-41.39,1.0335435674009887,58.53704563193856
549,886,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.72,24.93,-41.39,1.02680799112122,58.53976475098937
550,887,static,0.21891587562455128,1.106564557075647,-0.7118828595184479,176.72,24.93,-41.4,1.0299724344458516,58.53614479036017
551,888,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.72,24.92,-41.4,146.01628780531362,58.53360361916373
552,889,static,-0.8937350803730364,0.9519219572115196,-0.4524822271554073,176.72,24.89,-41.4,145.99606942767778,58.52550115072535
553,890,static,0.7613320708480968,1.1742107632197296,-0.8422993087239301,176.73,24.86,-41.39,0.4111187104885572,58.524624448182024
554,891,static,0.7613320708480968,1.1742107632197296,-0.8422993087239301,176.74,24.83,-41.38,0.39384623424662657,58.5205403448137
555,892,static,0.7613320708480968,1.1742107632197296,-0.8422993087239301,176.74,24.8,-41.38,0.3735708230779519,58.51236203296239
556,893,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.75,24.78,-41.36,145.93395156037482,58.51131675375048
557,894,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.75,24.76,-41.37,145.91725171275138,58.50232927415393
558,895,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.75,24.73,-41.37,145.8969321937041,58.49423269925597
559,896,static,-0.9073074788219935,0.9494233066533396,-0.4481823628025637,176.76,24.69,-41.38,145.8664713743482,58.480323839679535
560,897,static,-0.5815775371044554,0.9951548449521399,-0.5241233291909455,176.75,24.68,-41.4,145.67703798453755,58.46971062518447
561,898,static,-0.5815775371044554,0.9951548449521399,-0.5241233291909455,176.75,24.65,-41.42,145.65035949193071,58.45444673754584
562,899,static,-0.5815775371044554,0.9951548449521399,-0.5241233291909455,176.75,24.62,-41.45,145.62051833343747,58.43561939547468
563,900,static,-0.1734858882043085,1.0482441593128247,-0.6192069420619623,176.75,24.58,-41.49,0.12342565485303293,58.41116039254654
564,901,static,-0.1734858882043085,1.0482441593128247,-0.6192069420619623,176.74,24.56,-41.51,0.1431477697645398,58.39814315674887
565,902,static,-0.1734858882043085,1.0482441593128247,-0.6192069420619623,176.74,24.56,-41.54,0.15257206607646284,58.387417422266516
566,903,static,-0.1734858882043085,1.0482441593128247,-0.6192069420619623,176.73,24.56,-41.56,0.15867124168391397,58.37980193042729
567,904,static,-0.15707637953424283,1.0501037580348824,-0.6230130122362671,176.72,24.58,-41.59,0.3853748647229908,58.37408786810029
568,905,static,-0.15707637953424283,1.0501037580348824,-0.6230130122362671,176.71,24.6,-41.61,0.3928831893511949,58.37185491307436
569,906,static,-0.15707637953424283,1.0501037580348824,-0.6230130122362671,176.71,24.66,-41.59,0.4399002708870428,58.395153006356914
570,907,static,0.11044875016582593,1.084810073121126,-0.6890350741837452,176.71,24.66,-41.58,1.082481501147568,58.40046186224763
571,908,static,0.11044875016582593,1.084810073121126,-0.6890350741837452,176.72,24.65,-41.57,1.0786547503167916,58.40181792861726
572,909,static,-0.5815775371044554,0.9951548449521399,-0.5241233291909455,176.72,24.61,-41.56,145.57966276973545,58.39223016762533
573,910,static,-0.5815775371044554,0.9951548449521399,-0.5241233291909455,176.73,24.53,-41.57,145.521912593314,58.36764748575804
574,911,static,-0.5815775371044554,0.9951548449521399,-0.5241233291909455,176.74,24.47,-41.57,145.48082324615106,58.35201412257835
575,912,static,-0.15707637953424283,1.0501037580348824,-0.6230130122362671,176.75,24.44,-41.56,0.2988160679047793,58.34854006255659
576,913,static,-0.15707637953424283,1.0501037580348824,-0.6230130122362671,176.75,24.44,-41.53,0.3082241356160394,58.359236077834424
577,950,static,1.5422133769734765,1.0015749390506685,0.12496754190351594,174.73,1.9,70.69,115.56858155764589,149.5320536055928
578,951,static,1.5422133769734765,1.0015749390506685,0.12496754190351594,174.72,1.9,70.7,115.56768769386474,149.53361337005327
579,952,static,1.5422133769734765,1.0015749390506685,0.12496754190351594,174.73,1.88,70.69,115.57089010227406,149.5417865546636
580,953,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.72,1.89,70.71,118.8233471771078,149.57604793834884
581,954,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.71,1.88,70.73,118.82371868169389,149.58347247640788
582,955,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.7,1.88,70.76,118.82587530999868,149.58720714848855
583,956,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.68,1.86,70.8,118.82662105142643,149.6020441228573
584,957,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.67,1.87,70.83,118.82993037250591,149.60099063445173
585,958,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.65,1.89,70.87,118.83528466980343,149.59669076618925
586,959,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.64,1.92,70.9,118.84089424809193,149.58609130738026
587,960,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.63,1.94,70.93,118.84535056002449,149.58028157402876
588,961,static,-1.0950073931725663,1.0631965143355697,-0.953815896411789,174.62,1.95,70.94,118.84739508048294,149.57704090448124
589,962,static,-0.44793266874841225,1.0457137177200173,-0.69027474170655,174.62,1.96,70.95,118.83698305643998,149.56355039708643
590,963,static,-0.44793266874841225,1.0457137177200173,-0.69027474170655,174.62,1.97,70.96,118.83876342396387,149.55987200458443
591,964,static,-0.44793266874841225,1.0457137177200173,-0.69027474170655,174.62,1.98,70.96,118.83991430863205,149.5550805259826
592,965,static,-0.44793266874841225,1.0457137177200173,-0.69027474170655,174.62,1.99,70.94,118.83980702198564,149.5480585469799
593,966,static,-0.44793266874841225,1.0457137177200173,-0.69027474170655,174.63,2.01,70.92,118.84058832171361,149.53580922126676
594,967,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.64,2.02,70.9,119.46255421900193,149.52769373091928
595,968,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.66,2.01,70.86,119.45835929587398,149.52716118317267
596,969,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.67,1.99,70.83,119.45390282897694,149.53298161026646
597,970,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.68,1.97,70.8,119.44944474666706,149.53881082530486
598,971,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.69,1.95,70.77,119.44498504792186,149.54464883827214
599,972,static,0.008767631431877032,1.0347866225447946,-0.5099825676455687,174.71,1.97,70.74,115.7776287543029,149.5257317296306
600,973,static,0.008767631431877032,1.0347866225447946,-0.5099825676455687,174.72,1.98,70.71,115.77862685470187,149.51712582537476
601,974,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.73,2.0,70.69,119.46818408900695,149.51719118529118
602,975,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.73,2.03,70.68,119.47102044953922,149.501690463585
603,976,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,2.07,70.68,119.45212442891228,149.47517883882603
604,977,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,2.09,70.67,119.45380772046583,149.4644341547961
605,978,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,2.09,70.68,119.45443593861695,149.46555727156735
606,979,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,2.1,70.69,119.456219835245,149.46187038813792
607,980,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,2.08,70.69,119.45390848707662,149.47149038133477
608,981,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,2.02,70.68,119.44634687663792,149.49923415447566
609,982,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,1.97,70.68,119.44057107406432,149.52329144716913
610,983,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.73,1.92,70.69,119.43542776952526,149.54846174854544
611,984,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.72,1.9,70.7,119.43401280688587,149.55962288786256
612,985,static,-0.43759509812050446,1.044381355893581,-0.6861403079464832,174.72,1.88,70.72,119.4329671283587,149.5714609362555
613,986,static,-1.1756218419545452,1.0705082517333189,-0.9865009061348381,174.71,1.9,70.73,118.1810606506485,149.5775553081775
614,987,static,-1.1756218419545452,1.0705082517333189,-0.9865009061348381,174.71,1.92,70.74,118.18399893002366,149.5690822208296
615,988,static,-1.1756218419545452,1.0705082517333189,-0.9865009061348381,174.7,1.94,70.74,118.18656956875424,149.55993384482915
616,989,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.7,1.96,70.76,119.46876372463525,149.5454216061916
617,990,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.7,1.99,70.76,119.47222522871446,149.531049040905
618,991,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.7,2.01,70.76,119.47453324793032,149.52146771808015
619,992,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.7,2.02,70.76,119.47568736236758,149.51667717345202
620,993,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.7,2.02,70.75,119.4750582692085,149.51556378826123
621,994,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.7,2.01,70.75,119.47390400470657,149.52035503394464
622,995,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.71,2.0,70.74,119.4718573442173,149.52360656960366
623,996,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.71,1.98,70.73,119.468919142433,149.53208026715487
624,997,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.72,1.95,70.7,119.46330287794375,149.54270620074155
625,998,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.74,1.94,70.67,119.45973138274508,149.54332321544777
626,999,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.74,1.94,70.65,119.45847038670004,149.54110729937327
627,1000,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.75,1.95,70.62,119.4574717185318,149.5325552339278
628,1001,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.76,1.97,70.6,119.45826038588402,149.5203062478997
629,1002,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.78,1.98,70.57,119.457001366344,149.5113179516217
630,1003,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.78,1.99,70.55,119.45689815873533,149.5042903388635
631,1004,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.79,2.0,70.52,119.45590323047068,149.49572098233804
632,1005,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.8,2.0,70.51,119.4550109980654,149.494182250006
633,1006,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.81,2.0,70.49,119.45348885916825,149.49153111244254
634,1007,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.8,2.0,70.51,119.4550109980654,149.494182250006
635,1008,static,1.5422133769734765,1.0015749390506685,0.12496754190351594,174.79,1.99,70.52,115.57047301275293,149.4664020656117
636,1009,static,1.5422133769734765,1.0015749390506685,0.12496754190351594,174.79,1.98,70.54,115.57037011289097,149.47354477214867
637,1010,static,1.5422133769734765,1.0015749390506685,0.12496754190351594,174.78,1.95,70.56,115.5723176278759,149.4908680500185
638,1011,static,1.5422133769734765,1.0015749390506685,0.12496754190351594,174.77,1.95,70.58,115.57079407088005,149.49356092428152
639,1012,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.77,1.93,70.59,119.4527429294449,149.53798167770876
640,1013,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.76,1.91,70.61,119.45195568857706,149.55022691174875
641,1014,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.76,1.89,70.62,119.45027597434867,149.56093553386458
642,1015,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.76,1.88,70.61,119.44848920607124,149.56463318092057
643,1016,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.77,1.87,70.58,119.44517626124996,149.56569934426776
644,1017,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.78,1.85,70.55,119.44070626886413,149.57157648466716
645,1018,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.8,1.85,70.51,119.43765312162172,149.56631672376645
646,1019,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.82,1.81,70.45,119.42870568527803,149.57810916155324
647,1020,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.85,1.79,70.4,119.42243917715469,149.58097254445582
648,1021,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.87,1.74,70.34,119.41232243712132,149.5976468956822
649,1022,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.9,1.73,70.27,119.40593845828386,149.59354002305935
650,1023,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.91,1.7,70.24,119.4002942832919,149.60432401082784
651,1024,static,-0.9933609248762637,1.0563980423922117,-0.9126089021445258,174.92,1.68,70.21,119.39580781472041,149.6102893006579
652,1025,static,-0.8918915525055098,1.0542038893507053,-0.8764379152195176,174.93,1.66,70.18,119.39124836688065,149.61556051551878
653,1026,static,-0.8918915525055098,1.0542038893507053,-0.8764379152195176,174.94,1.64,70.17,119.38803093296747,149.62372259026785
654,1027,static,-0.41094612931846486,1.0438049585887592,-0.680458144715351,174.94,1.63,70.16,119.3626058341726,149.62148026217596
655,1028,static,-0.41094612931846486,1.0438049585887592,-0.680458144715351,174.94,1.6,70.17,119.35976199867885,149.6371257023976
656,1029,static,-0.41094612931846486,1.0438049585887592,-0.680458144715351,174.94,1.6,70.18,119.36039871185218,149.63821498735146
657,1030,static,-0.41094612931846486,1.0438049585887592,-0.680458144715351,174.93,1.58,70.19,119.35897729897759,149.64942921020315
658,1031,static,-0.41094612931846486,1.0438049585887592,-0.680458144715351,174.92,1.6,70.22,119.36346746392705,149.6434218711982
659,1032,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.91,1.59,70.24,119.34092221099951,149.68511962011323
660,1033,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.9,1.6,70.26,119.34361540378563,149.682903663819
661,1034,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.89,1.59,70.29,119.34462809658778,149.69126845717346
662,1035,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.88,1.6,70.31,119.34732047337623,149.68905619677147
663,1036,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.88,1.61,70.31,119.34847835455805,149.68430086010125
664,1037,static,0.4373425008307662,1.0255429136972691,-0.3427198789070214,174.88,1.62,70.33,115.76587465082565,149.63783529848718
665,1038,static,0.4373425008307662,1.0255429136972691,-0.3427198789070214,174.88,1.65,70.32,115.7630368726192,149.62214807174493
666,1039,static,-0.8918915525055098,1.0542038893507053,-0.8764379152195176,174.88,1.68,70.32,119.4037701127974,149.6232829749784
667,1040,static,-0.8918915525055098,1.0542038893507053,-0.8764379152195176,174.88,1.73,70.31,119.40892793963482,149.598055465818
668,1041,static,-0.8918915525055098,1.0542038893507053,-0.8764379152195176,174.88,1.76,70.32,119.41303858958747,149.58467108567206
669,1042,static,-0.8918915525055098,1.0542038893507053,-0.8764379152195176,174.89,1.79,70.3,119.4149868739616,149.56757048596282
670,1043,static,-0.8918915525055098,1.0542038893507053,-0.8764379152195176,174.89,1.78,70.3,119.41382755000161,149.57239792749712
671,1044,static,-0.41094612931846486,1.0438049585887592,-0.680458144715351,174.9,1.75,70.27,119.3845573949431,149.57706352445052
672,1045,static,-0.41094612931846486,1.0438049585887592,-0.680458144715351,174.9,1.71,70.26,119.37928503369976,149.59533947686424
673,1046,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.91,1.67,70.24,119.3501950536879,149.64703928569998
674,1047,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.91,1.64,70.25,119.34735314439006,149.66238524834938
675,1048,static,-3.7108063307921935,1.114746654530915,-1.9739961025322115,174.9,1.59,70.26,119.34245684954246,149.68766254803444
