,Frame,Movement,Gaze Point_x,Gaze Point_y,Gaze Point_z,Ball Position_x,Ball Position_y,Ball Position_z,Cosine Similarity,Euclidean Error
22,251,static,-0.6045353608190758,0.5697631983171838,-3.3498659807425497,175.42,53.31,-46.38,103.80109165022543,64.79054896064628
23,252,static,-0.6045353608190758,0.5697631983171838,-3.3498659807425497,175.42,53.31,-46.37,103.79883050528748,64.79491329130548
24,253,static,-0.6045353608190758,0.5697631983171838,-3.3498659807425497,175.42,53.33,-46.35,103.78847359505001,64.8078147815604
25,254,static,-0.6045353608190758,0.5697631983171838,-3.3498659807425497,175.42,53.34,-46.34,103.78329696590764,64.81426607375323
26,255,static,-0.6045353608190758,0.5697631983171838,-3.3498659807425497,175.42,53.35,-46.33,103.77812155436173,64.82071772981247
27,256,static,-0.23319205447122549,0.2261231436264062,-1.3295832410934274,175.42,53.36,-46.34,102.9797970488528,64.00290459138967
28,257,static,-0.23319205447122549,0.2261231436264062,-1.3295832410934274,175.42,53.36,-46.32,102.97527552922556,64.01140083818257
29,258,static,-0.23319205447122549,0.2261231436264062,-1.3295832410934274,175.43,53.34,-46.32,102.98137855746981,64.0077308382599
30,259,static,0.06404904767464936,-0.060373285219393336,0.3679240987734172,175.44,53.32,-46.3,77.97522816595577,63.34433932014222
31,260,static,0.06404904767464936,-0.060373285219393336,0.3679240987734172,175.45,53.3,-46.29,77.97138431009317,63.34487324235105
32,261,static,-0.23319205447122549,0.2261231436264062,-1.3295832410934274,175.45,53.3,-46.28,102.98453853142085,64.01738462044007
33,262,static,-0.23319205447122549,0.2261231436264062,-1.3295832410934274,175.45,53.29,-46.27,102.98518993350787,64.01956701967211
34,263,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.45,53.28,-46.29,78.06581362495257,49.10719255227779
35,264,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.45,53.27,-46.32,78.05610073970642,49.0979601499028
36,265,static,-0.4771721147675275,0.43585808378789026,-2.6423896329640844,175.44,53.27,-46.34,104.68271642845004,64.51538852492736
37,266,static,0.23823059800117252,-0.21839117858736998,1.2838588725953963,175.44,53.27,-46.34,78.00272444723423,62.96340175218056
38,267,static,0.23823059800117252,-0.21839117858736998,1.2838588725953963,175.44,53.27,-46.36,77.9981976409945,62.95520004173093
39,268,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.44,53.27,-46.35,78.04958535068386,49.089288513548006
40,269,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.44,53.25,-46.38,78.0369508754911,49.078598453228025
41,270,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.44,53.22,-46.4,78.02364838796758,49.06903604446691
42,271,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.45,53.19,-46.43,78.00779493270676,49.057796041435175
43,272,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.45,53.17,-46.44,77.99966829900214,49.05228630948575
44,273,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.45,53.16,-46.45,77.99447117515676,49.048239269313214
45,274,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.44,53.16,-46.46,77.9924838768437,49.0447484208313
46,275,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.43,53.18,-46.47,77.9963637819753,49.04418128938637
47,276,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.43,53.19,-46.48,77.99703358471722,49.04305847745063
48,277,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.43,53.2,-46.48,77.99996524589103,49.04452020890006
49,278,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.42,53.21,-46.51,77.99639016978618,49.037322297247755
50,279,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.42,53.2,-46.51,77.99345828159423,49.035860867188575
51,280,static,0.06364272720918851,-0.053120263128632876,0.34530710747240645,175.42,53.18,-46.53,78.07459255637751,63.22717089193568
52,281,static,0.06364272720918851,-0.053120263128632876,0.34530710747240645,175.42,53.15,-46.55,78.06126152875332,63.21272977083215
53,282,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.44,53.05,-46.61,77.97047218808734,63.14757798714116
54,283,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.44,52.99,-46.68,77.93691972352282,63.10633018555545
55,284,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.46,52.88,-46.72,77.89473827422978,63.06815910262177
56,285,static,0.1251675866516465,-0.11053500315245401,0.7185038747212348,175.46,52.79,-46.82,77.79793088499898,62.8844696714579
57,286,static,0.1251675866516465,-0.11053500315245401,0.7185038747212348,175.47,52.71,-46.85,77.76700648012635,62.85619540934957
58,287,static,0.1251675866516465,-0.11053500315245401,0.7185038747212348,175.48,52.65,-46.9,77.737461225448,62.823845010622975
59,288,static,0.1251675866516465,-0.11053500315245401,0.7185038747212348,175.47,52.65,-46.92,77.7332042679026,62.81516439868469
60,289,static,0.1251675866516465,-0.11053500315245401,0.7185038747212348,175.47,52.62,-46.97,77.71288631446426,62.788521767694036
61,290,static,-0.13859763456048074,0.11536667591048422,-0.7460378375544647,175.46,52.62,-47.01,107.61597400468696,63.34239920147386
62,291,static,-0.13859763456048074,0.11536667591048422,-0.7460378375544647,175.45,52.64,-47.04,107.61649426796137,63.33356910504716
63,292,static,-0.13859763456048074,0.11536667591048422,-0.7460378375544647,175.44,52.62,-47.08,107.63126609729613,63.312270975916
64,293,static,-0.13859763456048074,0.11536667591048422,-0.7460378375544647,175.44,52.61,-47.08,107.63426656344058,63.31019409816277
65,294,static,-0.13859763456048074,0.11536667591048422,-0.7460378375544647,175.43,52.61,-47.12,107.64303859832897,63.293058283922974
66,295,static,0.06364272720918851,-0.053120263128632876,0.34530710747240645,175.43,52.62,-47.1,77.77920079816796,62.87738242371658
67,296,static,0.06364272720918851,-0.053120263128632876,0.34530710747240645,175.43,52.66,-47.08,77.79571999317496,62.89384677819108
68,297,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.42,52.7,-47.05,77.76753097847299,62.89333163142677
69,298,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.43,52.7,-47.02,77.77403714682394,62.90613805333739
70,299,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.44,52.7,-47.0,77.77828331504931,62.91484141951702
71,300,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.45,52.67,-46.97,77.77582222987053,62.921466833554774
72,301,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.46,52.65,-46.98,77.76729191747786,62.91372108963794
73,302,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.47,52.62,-46.97,77.76029362606062,62.912126202771994
74,303,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.48,52.58,-46.99,77.74348728406127,62.89614108373266
75,304,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.48,52.54,-47.03,77.67811427439419,48.81122217172958
76,305,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.47,52.51,-47.11,77.6512351921432,48.7854454524224
77,306,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.47,52.48,-47.14,77.6354005996847,48.77340002320764
78,307,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.46,52.46,-47.17,77.62285171567919,48.76190027051722
79,308,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.46,52.45,-47.2,77.61303761485239,48.752769230088475
80,309,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.46,52.43,-47.22,77.60246798634536,48.744746063551005
81,310,static,8.619520936083322,-7.65848622471481,46.42957273733354,175.46,52.41,-47.24,77.59189356603675,48.73672478342734
82,311,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.46,52.4,-47.26,105.14509317511285,63.198921693015244
83,312,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.46,52.36,-47.28,105.16173042940602,63.18228465209363
84,313,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.48,52.3,-47.28,105.18047745835875,63.17074251924665
85,314,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.52,52.22,-47.24,105.19680783443528,63.17258720054469
86,315,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.53,52.17,-47.22,105.2077454147875,63.17093525050701
87,316,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.55,52.15,-47.2,77.56388433240915,62.724488911687146
88,317,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.54,52.17,-47.19,77.57252430168441,62.73223719501952
89,318,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.54,52.19,-47.16,77.58543144341128,62.74866208885005
90,319,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.54,52.21,-47.15,77.5937828267474,62.75690366193249
91,320,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.54,52.24,-47.12,77.60971410222943,62.77540858248102
92,321,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.55,52.24,-47.1,77.61398658228644,62.78409197238029
93,322,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.55,52.23,-47.09,77.61322988099828,62.7861152397375
94,323,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.56,52.2,-47.08,77.60612571616977,62.7844804030889
95,324,static,-0.6045353608190758,0.5697631983171838,-3.3498659807425497,175.56,52.18,-47.1,104.30491796403295,64.24686192472294
96,325,static,-0.23319205447122549,0.2261231436264062,-1.3295832410934274,175.57,52.16,-47.12,103.51815867658827,63.43098033520024
97,326,static,-0.07563296899480973,0.07552524593037727,-0.44415522057933826,175.56,52.14,-47.15,102.70623059162698,63.06896310245295
98,327,static,-0.07563296899480973,0.07552524593037727,-0.44415522057933826,175.56,52.13,-47.18,102.71610666321574,63.05446076723365
99,328,static,-0.07563296899480973,0.07552524593037727,-0.44415522057933826,175.56,52.1,-47.21,102.73207760506298,63.03579098656208
100,329,static,-0.07563296899480973,0.07552524593037727,-0.44415522057933826,175.56,52.07,-47.23,102.74578200922606,63.021259563677454
101,330,static,-0.05233761120361601,0.050673433294509046,-0.3072076893479611,175.56,52.03,-47.26,103.63339412308994,62.94802935161178
102,331,static,0.07237366990721472,-0.07025963244559963,0.4281718272328094,175.57,51.97,-47.29,77.29600136322237,62.641069764571036
103,332,static,0.07237366990721472,-0.07025963244559963,0.4281718272328094,175.59,51.89,-47.33,77.26179495495649,62.609102454794204
104,333,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.85,-47.35,77.43682080949024,62.60284607272956
105,334,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.85,-47.35,77.43682080949024,62.60284607272956
106,335,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.6,51.85,-47.34,77.43882288601421,62.60741850150329
107,336,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.6,51.84,-47.32,77.44031268492148,62.61349546982309
108,337,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.6,51.85,-47.33,77.44110451257673,62.611497680906076
109,338,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.87,-47.33,77.44752929805868,62.6151670606132
110,339,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.88,-47.34,77.44832025749677,62.61316861890703
111,340,static,0.06364272720918851,-0.053120263128632876,0.34530710747240645,175.59,51.89,-47.33,77.50090280525384,62.639780620143426
112,341,static,0.06364272720918851,-0.053120263128632876,0.34530710747240645,175.59,51.87,-47.34,77.49247967093346,62.631534891067375
113,342,static,0.06364272720918851,-0.053120263128632876,0.34530710747240645,175.59,51.86,-47.34,77.48940693826512,62.62945292525115
114,343,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.85,-47.34,77.43910205920689,62.6069247728757
115,344,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.83,-47.38,77.42382659303945,62.586450305961236
116,345,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.82,-47.39,77.41846815175396,62.580292233490994
117,346,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.81,-47.42,77.40854759644132,62.56598553438216
118,347,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.8,-47.42,77.40546705365409,62.56390341114231
119,348,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.77,-47.44,77.3916579993331,62.54950940353465
120,349,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.77,-47.45,77.38937736281575,62.54543723773544
121,350,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.76,-47.46,77.38401174197266,62.53928285455923
122,351,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.59,51.75,-47.47,77.37864492628532,62.53312897627535
123,352,static,0.28300134443731684,-0.2573858497546494,1.6730490535028202,175.59,51.75,-47.49,77.2793428878129,62.040841295079055
124,353,static,0.28300134443731684,-0.2573858497546494,1.6730490535028202,175.59,51.74,-47.5,77.27397487334973,62.03477495561033
125,354,static,0.28300134443731684,-0.2573858497546494,1.6730490535028202,175.58,51.73,-47.51,77.26888558658737,62.02819981884519
126,355,static,0.07237366990721472,-0.07025963244559963,0.4281718272328094,175.59,51.72,-47.51,77.1683804263178,62.50041329432532
127,356,static,0.07237366990721472,-0.07025963244559963,0.4281718272328094,175.58,51.73,-47.52,77.1694711389038,62.49793395141623
128,357,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.58,51.74,-47.53,77.36215862725986,62.50613767375576
129,358,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.57,51.76,-47.55,77.3640610347621,62.5016733330306
130,359,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.56,51.77,-47.55,77.3674295825811,62.50325918638325
131,360,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.56,51.75,-47.58,77.35442043278023,62.48689891244139
132,361,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.56,51.74,-47.6,77.34677594620771,62.47668908238315
133,362,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.55,51.75,-47.61,77.3478722671501,62.47421129115041
134,363,static,0.07146440347623104,-0.06132732234155655,0.39865564163864586,175.55,51.76,-47.62,77.34868819647753,62.47223037704435
135,364,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.54,51.78,-47.64,105.42312310842173,62.91593355285027
136,365,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.53,51.78,-47.66,105.42738890354772,62.907198131581374
137,366,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.51,51.8,-47.7,105.42973362154727,62.89392347152617
138,367,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.5,51.83,-47.72,105.42472456192718,62.891476623683495
139,368,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.49,51.83,-47.73,105.42671213496749,62.88686928518276
140,369,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.49,51.84,-47.75,105.42816034902515,62.88072105771931
141,370,static,-0.13844556139108366,0.1264820484695212,-0.7667974188464723,175.48,51.84,-47.77,105.43241373185823,62.87199534874815
142,371,static,0.04186483670381926,-0.0383484932011099,0.23371240635589502,175.48,51.82,-47.8,77.23110874487254,62.47180966133462
143,372,static,0.04186483670381926,-0.0383484932011099,0.23371240635589502,175.47,51.82,-47.83,77.22459167116978,62.45912798956041
144,373,static,0.04186483670381926,-0.0383484932011099,0.23371240635589502,175.46,51.84,-47.84,77.22879274352118,62.45872968892748
145,411,static,5.787012282260841,5.044745435018204,28.636270583302398,150.0,104.26,-50.21,3.3681524523359085,56.64210449048444
146,412,static,0.34672868232340875,0.29482304546255733,1.6735848361514751,150.05,104.22,-50.14,3.417482026542968,67.3067640632877
147,413,static,0.34672868232340875,0.29482304546255733,1.6735848361514751,150.08,104.2,-50.1,3.4182265465673796,67.32209089185936
148,414,static,0.34672868232340875,0.29482304546255733,1.6735848361514751,150.11,104.17,-50.06,3.419927280578439,67.33638164832327
149,415,static,-0.9216717399107985,-0.7193658117280262,-4.338680287439901,150.14,104.14,-50.02,176.26193896573852,69.89794778186602
150,416,static,-0.9216717399107985,-0.7193658117280262,-4.338680287439901,150.17,104.1,-50.02,176.2671348639209,69.89579214111882
151,417,static,-0.9216717399107985,-0.7193658117280262,-4.338680287439901,150.19,104.09,-50.0,176.26772211745882,69.90394539887117
152,418,static,-0.9216717399107985,-0.7193658117280262,-4.338680287439901,150.2,104.07,-49.99,176.26945829388487,69.90659477721081
153,419,static,-0.9216717399107985,-0.7193658117280262,-4.338680287439901,150.2,104.08,-49.98,176.26785898408713,69.9115496046946
154,420,static,-0.9216717399107985,-0.7193658117280262,-4.338680287439901,150.2,104.09,-49.97,176.26626020369002,69.91650426126884
155,421,static,-0.9216717399107985,-0.7193658117280262,-4.338680287439901,150.2,104.08,-49.96,176.26658461258737,69.91955675868935
156,422,static,0.1300469424698146,0.10792652089738067,0.6126749697294345,150.2,104.08,-49.97,3.4744935033932234,67.81374696209807
157,423,static,0.1300469424698146,0.10792652089738067,0.6126749697294345,150.2,104.09,-49.96,3.472894885308271,67.81867955400236
158,424,static,0.1300469424698146,0.10792652089738067,0.6126749697294345,150.19,104.09,-49.97,3.473083201135273,67.8141626291184
159,425,static,0.34672868232340875,0.29482304546255733,1.6735848361514751,150.19,104.09,-50.0,3.4274051095153086,67.3563611068871
160,426,static,0.34672868232340875,0.29482304546255733,1.6735848361514751,150.19,104.08,-50.02,3.429641268717302,67.3475491792159
161,427,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.19,104.07,-50.04,177.6089145869464,68.2161062204056
162,428,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.18,104.07,-50.07,177.6103761194523,68.20372743604631
163,429,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.19,104.04,-50.09,177.6149929950598,68.19343767240628
164,430,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.19,104.02,-50.13,177.61947416231735,68.17570860176426
165,431,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.2,104.0,-50.15,178.3266103148691,68.1662757895618
166,432,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.2,103.99,-50.17,178.3288537112509,68.15741192488518
167,433,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.19,103.99,-50.19,178.32967968634344,68.14896333859406
168,434,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.19,103.99,-50.2,177.62684035641018,68.14519282720032
169,435,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.17,104.0,-50.23,177.6268843952264,68.13323572068542
170,436,static,-0.1858826060943995,-0.16623486232771417,-0.943604631457639,150.16,104.0,-50.25,179.96173922484078,68.35052147257716
171,437,static,-0.1858826060943995,-0.16623486232771417,-0.943604631457639,150.14,104.03,-50.28,179.96363615972678,68.34055245108283
172,438,static,-0.1858826060943995,-0.16623486232771417,-0.943604631457639,150.12,104.05,-50.27,179.96711279781374,68.34531089926801
173,439,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.13,104.03,-50.27,178.32820034414644,68.11803057648048
174,440,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.14,104.01,-50.3,178.33250045766624,68.10483364133148
175,441,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.16,103.96,-50.36,178.34208143937337,68.0774264493719
176,442,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.17,103.93,-50.38,178.34672564878537,68.06713599512557
177,443,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.18,103.91,-50.38,178.34912276368192,68.06570356283402
178,444,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.19,103.89,-50.39,178.35216015743282,68.06034911275933
179,445,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.21,103.87,-50.38,178.35437139645543,68.06343737085129
180,446,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.24,103.84,-50.37,178.35800751937472,68.06610792430205
181,447,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.27,103.8,-50.36,178.36261695806718,68.06775926859338
182,448,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.31,103.75,-50.34,178.36800938445867,68.07291248596655
183,449,static,-0.11446312510274599,-0.0993062600399955,-0.5808951214637395,150.36,103.68,-50.33,179.23821208919767,68.14502952742708
184,450,static,-0.11446312510274599,-0.0993062600399955,-0.5808951214637395,150.4,103.62,-50.32,179.24522599352485,68.14524190861941
185,451,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.41,103.61,-50.3,178.38359377733107,68.08033028338878
186,452,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.43,103.59,-50.31,178.38709517776428,68.07556304242598
187,453,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.44,103.57,-50.3,178.38885159851463,68.07804544093135
188,454,static,-0.08080429383662752,-0.06796345244096882,-0.40988014901884895,150.45,103.55,-50.3,178.39125634568722,68.07660290383289
189,455,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.47,103.53,-50.32,3.5134082549865155,67.64458926207787
190,456,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.47,103.51,-50.32,3.515365082780885,67.64251902402212
191,457,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.48,103.49,-50.33,3.5184227182528836,67.63715418008272
192,458,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.48,103.5,-50.34,3.5180933926369247,67.63428598680599
193,459,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.5,103.48,-50.33,3.5203022047919372,67.63733864124984
194,460,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.5,103.48,-50.32,3.6175005467529178,66.43368827440467
195,461,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.5,103.46,-50.34,3.620760576119219,66.42385475288715
196,462,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.5,103.46,-50.37,3.6227124370583472,66.41232660064513
197,463,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.49,103.45,-50.39,3.6245438304014117,66.40292400480402
198,464,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.48,103.47,-50.4,3.622781607112524,66.40058663321417
199,465,static,0.09191279526588464,0.07313074943606537,0.4575240791922096,150.46,103.5,-50.39,3.615980481493335,67.67230911100611
200,466,static,0.09191279526588464,0.07313074943606537,0.4575240791922096,150.46,103.51,-50.37,3.613701981595329,67.68115452385389
201,467,static,0.06447707701301042,0.05295750126148181,0.3210548513977335,150.46,103.51,-50.36,3.5646325822765172,67.74213797247859
202,468,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.46,103.5,-50.37,3.5191412072039117,67.62135491418356
203,469,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.47,103.49,-50.4,3.5225207775428493,67.6092212224905
204,470,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.47,103.47,-50.42,3.6236307738200253,66.39225925570142
205,471,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.49,103.44,-50.43,3.6281279882058417,66.38648289681836
206,472,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.49,103.43,-50.42,3.6284591202543592,66.38924924284521
207,473,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.51,103.41,-50.42,3.631325150549128,66.38838766553468
208,474,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.52,103.39,-50.43,3.6343928773068814,66.38303962778765
209,475,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.55,103.35,-50.43,3.639678087348606,66.38066873350479
210,476,static,0.6861239280554622,0.5415184260619826,3.5018191552008213,150.57,103.33,-50.42,3.6418933199217074,66.38364591726668
211,477,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.59,103.3,-50.41,3.54724328076083,67.59292856181834
212,478,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.61,103.26,-50.41,3.552081662877099,67.58999164056769
213,479,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.64,103.24,-50.39,3.5540899021851216,67.59754953934436
214,480,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.65,103.23,-50.38,3.5548682954847246,67.60102347163256
215,481,static,0.11696309416561457,0.09853729887571312,0.5973823744340108,150.66,103.22,-50.35,3.5543330163040534,67.61230638690087
216,482,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.67,103.22,-50.34,177.73264970768415,68.04045086512889
217,483,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.67,103.23,-50.31,177.72969570283132,68.05325287042531
218,484,static,-0.08291509112525472,-0.06797465067110606,-0.409948449986827,150.68,103.22,-50.28,177.7291572330084,68.06460375746339
