Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/12/2023 09:34:07.699184,0,start,0.52, 1.20, -0.06,-0.00158, -0.99895, -0.04208, -0.01806,0.46, 1.20, -0.06,-0.00158, -0.99895, -0.04208, -0.01806,0.49, 1.20, -0.06,-0.00158, -0.99895, -0.04208, -0.01806,0.52, 1.20, -0.06,-0.00170, 0.99563, 0.09149, 0.01849,349.50, 177.87, 0.00,0.04, 0.18, -0.98,-1.00, 0.00, -0.04,-0.01, 0.98, 0.18,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00452, 0.99461, 0.09108, 0.04931,349.54, 174.32, 0.00,0.10, 0.18, -0.98,-1.00, 0.00, -0.10,-0.02, 0.98, 0.18,TrackingSpace,0.9980469,0.54, 1.31, -1.31,-0.00153, -0.99895, -0.04199, -0.01809
08/12/2023 09:34:07.713465,1,start,0.52, 1.20, -0.06,-0.00162, -0.99895, -0.04216, -0.01802,0.46, 1.20, -0.06,-0.00162, -0.99895, -0.04216, -0.01802,0.49, 1.20, -0.06,-0.00162, -0.99895, -0.04216, -0.01802,0.52, 1.20, -0.06,-0.00185, 0.99491, 0.09902, 0.01856,348.63, 177.86, 0.00,0.04, 0.20, -0.98,-1.00, 0.00, -0.04,-0.01, 0.98, 0.20,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00490, 0.99389, 0.09859, 0.04945,348.67, 174.30, 0.00,0.10, 0.20, -0.98,-1.00, 0.00, -0.10,-0.02, 0.98, 0.20,TrackingSpace,0.9980469,0.54, 1.31, -1.31,-0.00158, -0.99895, -0.04208, -0.01806
08/12/2023 09:34:07.727591,2,start,0.52, 1.20, -0.06,-0.00162, -0.99895, -0.04221, -0.01795,0.46, 1.20, -0.06,-0.00162, -0.99895, -0.04221, -0.01795,0.49, 1.20, -0.06,-0.00162, -0.99895, -0.04221, -0.01795,0.52, 1.20, -0.06,-0.00185, 0.99491, 0.09902, 0.01856,348.63, 177.86, 0.00,0.04, 0.20, -0.98,-1.00, 0.00, -0.04,-0.01, 0.98, 0.20,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00490, 0.99389, 0.09859, 0.04945,348.67, 174.30, 0.00,0.10, 0.20, -0.98,-1.00, 0.00, -0.10,-0.02, 0.98, 0.20,TrackingSpace,0.9980469,0.54, 1.31, -1.31,-0.00163, -0.99895, -0.04214, -0.01803
08/12/2023 09:34:07.741390,3,start,0.52, 1.20, -0.06,-0.00164, -0.99895, -0.04217, -0.01787,0.46, 1.20, -0.06,-0.00164, -0.99895, -0.04217, -0.01787,0.49, 1.20, -0.06,-0.00164, -0.99895, -0.04217, -0.01787,0.52, 1.20, -0.06,-0.00198, 0.99487, 0.09923, 0.01981,348.61, 177.72, 0.00,0.04, 0.20, -0.98,-1.00, 0.00, -0.04,-0.01, 0.98, 0.20,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00491, 0.99387, 0.09880, 0.04939,348.65, 174.31, 0.00,0.10, 0.20, -0.98,-1.00, 0.00, -0.10,-0.02, 0.98, 0.20,TrackingSpace,0.9980469,0.54, 1.31, -1.31,-0.00161, -0.99895, -0.04219, -0.01792
08/12/2023 09:34:07.755926,4,start,0.52, 1.20, -0.06,-0.00166, -0.99895, -0.04210, -0.01774,0.46, 1.20, -0.06,-0.00166, -0.99895, -0.04210, -0.01774,0.49, 1.20, -0.06,-0.00166, -0.99895, -0.04210, -0.01774,0.52, 1.20, -0.06,-0.00198, 0.99487, 0.09923, 0.01981,348.61, 177.72, 0.00,0.04, 0.20, -0.98,-1.00, 0.00, -0.04,-0.01, 0.98, 0.20,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00491, 0.99387, 0.09880, 0.04939,348.65, 174.31, 0.00,0.10, 0.20, -0.98,-1.00, 0.00, -0.10,-0.02, 0.98, 0.20,TrackingSpace,0.9980469,0.54, 1.31, -1.31,-0.00163, -0.99895, -0.04216, -0.01784
08/12/2023 09:34:07.770386,5,start,0.52, 1.20, -0.06,-0.00163, -0.99897, -0.04184, -0.01761,0.46, 1.20, -0.06,-0.00163, -0.99897, -0.04184, -0.01761,0.49, 1.20, -0.06,-0.00163, -0.99897, -0.04184, -0.01761,0.52, 1.20, -0.06,-0.00198, 0.99487, 0.09923, 0.01981,348.61, 177.72, 0.00,0.04, 0.20, -0.98,-1.00, 0.00, -0.04,-0.01, 0.98, 0.20,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00491, 0.99387, 0.09880, 0.04939,348.65, 174.31, 0.00,0.10, 0.20, -0.98,-1.00, 0.00, -0.10,-0.02, 0.98, 0.20,TrackingSpace,0.9980469,0.54, 1.31, -1.31,-0.00166, -0.99896, -0.04205, -0.01772
08/12/2023 09:34:07.784072,6,start,0.52, 1.20, -0.06,-0.00151, -0.99899, -0.04135, -0.01738,0.46, 1.20, -0.06,-0.00151, -0.99899, -0.04135, -0.01738,0.49, 1.20, -0.06,-0.00151, -0.99899, -0.04135, -0.01738,0.52, 1.20, -0.06,-0.00228, 0.99480, 0.09925, 0.02285,348.60, 177.37, 0.00,0.05, 0.20, -0.98,-1.00, 0.00, -0.05,-0.01, 0.98, 0.20,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00509, 0.99378, 0.09881, 0.05115,348.64, 174.11, 0.00,0.10, 0.20, -0.98,-0.99, 0.00, -0.10,-0.02, 0.98, 0.20,TrackingSpace,0.9980469,0.54, 1.31, -1.31,-0.00158, -0.99897, -0.04169, -0.01759
08/12/2023 09:34:07.798466,7,start,0.52, 1.20, -0.06,-0.00154, -0.99902, -0.04079, -0.01729,0.46, 1.20, -0.06,-0.00154, -0.99902, -0.04079, -0.01729,0.49, 1.20, -0.06,-0.00154, -0.99902, -0.04079, -0.01729,0.52, 1.20, -0.06,-0.00228, 0.99480, 0.09925, 0.02285,348.60, 177.37, 0.00,0.05, 0.20, -0.98,-1.00, 0.00, -0.05,-0.01, 0.98, 0.20,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00509, 0.99378, 0.09881, 0.05115,348.64, 174.11, 0.00,0.10, 0.20, -0.98,-0.99, 0.00, -0.10,-0.02, 0.98, 0.20,TrackingSpace,0.9980469,0.53, 1.31, -1.31,-0.00151, -0.99899, -0.04133, -0.01736
08/12/2023 09:34:07.812715,8,start,0.52, 1.20, -0.06,-0.00166, -0.99905, -0.04015, -0.01713,0.46, 1.20, -0.06,-0.00166, -0.99905, -0.04015, -0.01713,0.49, 1.20, -0.06,-0.00166, -0.99905, -0.04015, -0.01713,0.52, 1.20, -0.06,-0.00211, 0.99537, 0.09340, 0.02254,349.28, 177.41, 0.00,0.04, 0.19, -0.98,-1.00, 0.00, -0.05,-0.01, 0.98, 0.19,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00484, 0.99431, 0.09296, 0.05176,349.32, 174.04, 0.00,0.10, 0.19, -0.98,-0.99, 0.00, -0.10,-0.02, 0.98, 0.18,TrackingSpace,0.9980469,0.53, 1.31, -1.31,-0.00153, -0.99902, -0.04078, -0.01730
08/12/2023 09:34:07.827025,9,start,0.52, 1.20, -0.06,-0.00166, -0.99906, -0.03985, -0.01707,0.46, 1.20, -0.06,-0.00166, -0.99906, -0.03985, -0.01707,0.49, 1.20, -0.06,-0.00166, -0.99906, -0.03985, -0.01707,0.52, 1.20, -0.06,-0.00211, 0.99537, 0.09340, 0.02254,349.28, 177.41, 0.00,0.04, 0.19, -0.98,-1.00, 0.00, -0.05,-0.01, 0.98, 0.19,TrackingSpace,0.9980469,0.46, 1.20, -0.06,-0.00484, 0.99431, 0.09296, 0.05176,349.32, 174.04, 0.00,0.10, 0.19, -0.98,-0.99, 0.00, -0.10,-0.02, 0.98, 0.18,TrackingSpace,0.9980469,0.53, 1.30, -1.31,-0.00165, -0.99905, -0.04014, -0.01715
