Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/10/2023 20:53:35.377562,0,start,0.44, 1.22, -0.05,0.00344, 0.99747, 0.01360, -0.06976,0.38, 1.22, -0.04,0.00344, 0.99747, 0.01360, -0.06976,0.41, 1.22, -0.05,0.00344, 0.99747, 0.01360, -0.06976,0.44, 1.22, -0.05,-0.01427, 0.98538, 0.13248, 0.10617,344.69, 167.70, 0.00,0.21, 0.26, -0.94,-0.98, 0.00, -0.21,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01504, 0.98477, 0.13177, 0.11238,344.76, 166.98, 0.00,0.22, 0.26, -0.94,-0.97, 0.00, -0.23,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00344, 0.99747, 0.01358, -0.06975
08/10/2023 20:53:35.391877,1,start,0.44, 1.22, -0.05,0.00351, 0.99746, 0.01352, -0.06981,0.38, 1.22, -0.04,0.00351, 0.99746, 0.01352, -0.06981,0.41, 1.22, -0.05,0.00351, 0.99746, 0.01352, -0.06981,0.44, 1.22, -0.05,-0.01427, 0.98538, 0.13248, 0.10617,344.69, 167.70, 0.00,0.21, 0.26, -0.94,-0.98, 0.00, -0.21,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01504, 0.98477, 0.13177, 0.11238,344.76, 166.98, 0.00,0.22, 0.26, -0.94,-0.97, 0.00, -0.23,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00342, 0.99747, 0.01360, -0.06976
08/10/2023 20:53:35.405719,2,start,0.44, 1.22, -0.05,0.00359, 0.99746, 0.01333, -0.06983,0.38, 1.22, -0.04,0.00359, 0.99746, 0.01333, -0.06983,0.41, 1.22, -0.05,0.00359, 0.99746, 0.01333, -0.06983,0.44, 1.22, -0.05,-0.01460, 0.98498, 0.13540, 0.10618,344.35, 167.69, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.21,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01538, 0.98437, 0.13467, 0.11241,344.42, 166.97, 0.00,0.22, 0.27, -0.94,-0.97, 0.00, -0.23,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00353, 0.99746, 0.01352, -0.06981
08/10/2023 20:53:35.419951,3,start,0.44, 1.22, -0.05,0.00364, 0.99746, 0.01313, -0.06991,0.38, 1.22, -0.04,0.00364, 0.99746, 0.01313, -0.06991,0.41, 1.22, -0.05,0.00364, 0.99746, 0.01313, -0.06991,0.44, 1.22, -0.05,-0.01460, 0.98498, 0.13540, 0.10618,344.35, 167.69, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.21,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01538, 0.98437, 0.13467, 0.11241,344.42, 166.97, 0.00,0.22, 0.27, -0.94,-0.97, 0.00, -0.23,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00359, 0.99746, 0.01334, -0.06985
08/10/2023 20:53:35.434244,4,start,0.44, 1.22, -0.05,0.00370, 0.99746, 0.01288, -0.06993,0.38, 1.22, -0.04,0.00370, 0.99746, 0.01288, -0.06993,0.41, 1.22, -0.05,0.00370, 0.99746, 0.01288, -0.06993,0.44, 1.22, -0.05,-0.01395, 0.98550, 0.13493, 0.10190,344.41, 168.19, 0.00,0.20, 0.27, -0.94,-0.98, 0.00, -0.20,-0.05, 0.96, 0.26,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01474, 0.98492, 0.13421, 0.10815,344.48, 167.47, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.22,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00363, 0.99746, 0.01314, -0.06987
08/10/2023 20:53:35.448034,5,start,0.44, 1.22, -0.05,0.00374, 0.99746, 0.01281, -0.06996,0.38, 1.22, -0.04,0.00374, 0.99746, 0.01281, -0.06996,0.41, 1.22, -0.05,0.00374, 0.99746, 0.01281, -0.06996,0.44, 1.22, -0.05,-0.01395, 0.98550, 0.13493, 0.10190,344.41, 168.19, 0.00,0.20, 0.27, -0.94,-0.98, 0.00, -0.20,-0.05, 0.96, 0.26,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01474, 0.98492, 0.13421, 0.10815,344.48, 167.47, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.22,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00371, 0.99746, 0.01285, -0.06996
08/10/2023 20:53:35.462472,6,start,0.44, 1.22, -0.05,0.00385, 0.99746, 0.01268, -0.07001,0.38, 1.22, -0.04,0.00385, 0.99746, 0.01268, -0.07001,0.41, 1.22, -0.05,0.00385, 0.99746, 0.01268, -0.07001,0.44, 1.22, -0.05,-0.01395, 0.98550, 0.13493, 0.10190,344.41, 168.19, 0.00,0.20, 0.27, -0.94,-0.98, 0.00, -0.20,-0.05, 0.96, 0.26,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01474, 0.98492, 0.13421, 0.10815,344.48, 167.47, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.22,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00375, 0.99746, 0.01282, -0.06993
08/10/2023 20:53:35.476776,7,start,0.44, 1.22, -0.05,0.00382, 0.99746, 0.01264, -0.07000,0.38, 1.22, -0.04,0.00382, 0.99746, 0.01264, -0.07000,0.41, 1.22, -0.05,0.00382, 0.99746, 0.01264, -0.07000,0.44, 1.22, -0.05,-0.01408, 0.98529, 0.13692, 0.10132,344.18, 168.26, 0.00,0.20, 0.27, -0.94,-0.98, 0.00, -0.20,-0.06, 0.96, 0.27,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01488, 0.98471, 0.13620, 0.10757,344.25, 167.53, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.22,-0.06, 0.96, 0.27,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00384, 0.99746, 0.01267, -0.06999
08/10/2023 20:53:35.490745,8,start,0.44, 1.22, -0.05,0.00386, 0.99746, 0.01256, -0.07002,0.38, 1.22, -0.04,0.00386, 0.99746, 0.01256, -0.07002,0.41, 1.22, -0.05,0.00386, 0.99746, 0.01256, -0.07002,0.44, 1.22, -0.05,-0.01408, 0.98529, 0.13692, 0.10132,344.18, 168.26, 0.00,0.20, 0.27, -0.94,-0.98, 0.00, -0.20,-0.06, 0.96, 0.27,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01488, 0.98471, 0.13620, 0.10757,344.25, 167.53, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.22,-0.06, 0.96, 0.27,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00383, 0.99746, 0.01265, -0.06998
08/10/2023 20:53:35.505284,9,start,0.44, 1.22, -0.05,0.00387, 0.99746, 0.01249, -0.07000,0.38, 1.22, -0.04,0.00387, 0.99746, 0.01249, -0.07000,0.41, 1.22, -0.05,0.00387, 0.99746, 0.01249, -0.07000,0.44, 1.22, -0.05,-0.01415, 0.98525, 0.13668, 0.10197,344.20, 168.18, 0.00,0.20, 0.27, -0.94,-0.98, 0.00, -0.20,-0.06, 0.96, 0.27,TrackingSpace,0.9980469,0.38, 1.22, -0.04,-0.01494, 0.98467, 0.13595, 0.10822,344.28, 167.46, 0.00,0.21, 0.27, -0.94,-0.98, 0.00, -0.22,-0.06, 0.96, 0.26,TrackingSpace,0.9980469,0.78, 1.66, -1.43,0.00385, 0.99746, 0.01258, -0.07000
