Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/04/2023 14:43:17.500985,0,start,-0.34, 1.21, 0.48,-0.00676, -0.99743, -0.06528, -0.02864,-0.41, 1.21, 0.47,-0.00676, -0.99743, -0.06528, -0.02864,-0.37, 1.21, 0.47,-0.00676, -0.99743, -0.06528, -0.02864,-0.34, 1.21, 0.48,-0.00238, 0.99628, 0.08101, 0.02932,350.70, 176.63, 0.00,0.06, 0.16, -0.99,-1.00, 0.00, -0.06,-0.01, 0.99, 0.16,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00343, 0.99583, 0.08074, 0.04230,350.73, 175.14, 0.00,0.08, 0.16, -0.98,-1.00, 0.00, -0.08,-0.01, 0.99, 0.16,TrackingSpace,0.9980469,0.26, 1.78, -0.75,-0.00663, -0.99734, -0.06681, -0.02829
08/04/2023 14:43:17.514840,1,start,-0.34, 1.21, 0.48,-0.00706, -0.99752, -0.06378, -0.02898,-0.41, 1.21, 0.47,-0.00706, -0.99752, -0.06378, -0.02898,-0.37, 1.21, 0.47,-0.00706, -0.99752, -0.06378, -0.02898,-0.34, 1.21, 0.48,-0.00238, 0.99628, 0.08101, 0.02932,350.70, 176.63, 0.00,0.06, 0.16, -0.99,-1.00, 0.00, -0.06,-0.01, 0.99, 0.16,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00343, 0.99583, 0.08074, 0.04230,350.73, 175.14, 0.00,0.08, 0.16, -0.98,-1.00, 0.00, -0.08,-0.01, 0.99, 0.16,TrackingSpace,0.9980469,0.26, 1.78, -0.75,-0.00678, -0.99743, -0.06526, -0.02864
08/04/2023 14:43:17.529044,2,start,-0.34, 1.21, 0.48,-0.00724, -0.99761, -0.06213, -0.02931,-0.41, 1.21, 0.47,-0.00724, -0.99761, -0.06213, -0.02931,-0.37, 1.21, 0.47,-0.00724, -0.99761, -0.06213, -0.02931,-0.34, 1.21, 0.48,-0.00084, 0.99916, 0.02744, 0.03046,356.85, 176.51, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00125, 0.99858, 0.02716, 0.04588,356.88, 174.74, 0.00,0.09, 0.05, -0.99,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.26, 1.77, -0.76,-0.00705, -0.99752, -0.06376, -0.02899
08/04/2023 14:43:17.543308,3,start,-0.34, 1.21, 0.48,-0.00718, -0.99771, -0.06050, -0.02953,-0.41, 1.21, 0.47,-0.00718, -0.99771, -0.06050, -0.02953,-0.37, 1.21, 0.47,-0.00718, -0.99771, -0.06050, -0.02953,-0.34, 1.21, 0.48,-0.00084, 0.99916, 0.02744, 0.03046,356.85, 176.51, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00125, 0.99858, 0.02716, 0.04588,356.88, 174.74, 0.00,0.09, 0.05, -0.99,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.26, 1.77, -0.76,-0.00722, -0.99762, -0.06207, -0.02928
08/04/2023 14:43:17.557288,4,start,-0.34, 1.21, 0.48,-0.00693, -0.99779, -0.05913, -0.02958,-0.41, 1.21, 0.47,-0.00693, -0.99779, -0.05913, -0.02958,-0.37, 1.21, 0.47,-0.00693, -0.99779, -0.05913, -0.02958,-0.34, 1.21, 0.48,-0.00076, 0.99921, 0.02422, 0.03144,357.22, 176.40, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00108, 0.99871, 0.02396, 0.04486,357.25, 174.86, 0.00,0.09, 0.05, -0.99,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.27, 1.77, -0.76,-0.00713, -0.99771, -0.06051, -0.02946
08/04/2023 14:43:17.571627,5,start,-0.34, 1.21, 0.47,-0.00667, -0.99787, -0.05784, -0.02959,-0.41, 1.21, 0.47,-0.00667, -0.99787, -0.05784, -0.02959,-0.37, 1.21, 0.47,-0.00667, -0.99786, -0.05784, -0.02959,-0.34, 1.21, 0.48,-0.00076, 0.99921, 0.02422, 0.03144,357.22, 176.40, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00108, 0.99871, 0.02396, 0.04486,357.25, 174.86, 0.00,0.09, 0.05, -0.99,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.27, 1.76, -0.76,-0.00694, -0.99779, -0.05914, -0.02957
08/04/2023 14:43:17.585956,6,start,-0.34, 1.21, 0.47,-0.00675, -0.99793, -0.05679, -0.02956,-0.41, 1.21, 0.47,-0.00675, -0.99793, -0.05679, -0.02956,-0.37, 1.21, 0.47,-0.00675, -0.99793, -0.05679, -0.02956,-0.34, 1.21, 0.48,-0.00087, 0.99912, 0.02693, 0.03212,356.91, 176.32, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00122, 0.99861, 0.02667, 0.04554,356.94, 174.78, 0.00,0.09, 0.05, -0.99,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.27, 1.76, -0.76,-0.00666, -0.99786, -0.05787, -0.02956
08/04/2023 14:43:17.599876,7,start,-0.34, 1.21, 0.47,-0.00671, -0.99798, -0.05587, -0.02933,-0.41, 1.21, 0.47,-0.00671, -0.99798, -0.05587, -0.02933,-0.37, 1.21, 0.47,-0.00671, -0.99798, -0.05587, -0.02933,-0.34, 1.21, 0.48,-0.00087, 0.99912, 0.02693, 0.03212,356.91, 176.32, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00122, 0.99861, 0.02667, 0.04554,356.94, 174.78, 0.00,0.09, 0.05, -0.99,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.27, 1.76, -0.77,-0.00677, -0.99792, -0.05683, -0.02953
08/04/2023 14:43:17.614692,8,start,-0.34, 1.21, 0.47,-0.00676, -0.99803, -0.05518, -0.02909,-0.41, 1.21, 0.47,-0.00676, -0.99803, -0.05518, -0.02909,-0.37, 1.21, 0.47,-0.00676, -0.99803, -0.05518, -0.02909,-0.34, 1.21, 0.48,-0.00087, 0.99912, 0.02693, 0.03212,356.91, 176.32, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00122, 0.99861, 0.02667, 0.04554,356.94, 174.78, 0.00,0.09, 0.05, -0.99,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.26, 1.75, -0.77,-0.00672, -0.99798, -0.05590, -0.02932
08/04/2023 14:43:17.628527,9,start,-0.34, 1.21, 0.47,-0.00659, -0.99806, -0.05476, -0.02877,-0.41, 1.21, 0.47,-0.00659, -0.99806, -0.05476, -0.02877,-0.37, 1.21, 0.47,-0.00659, -0.99806, -0.05476, -0.02877,-0.34, 1.20, 0.47,-0.00073, 0.99926, 0.02532, 0.02884,357.10, 176.69, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00107, 0.99878, 0.02507, 0.04263,357.12, 175.11, 0.00,0.09, 0.05, -1.00,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.26, 1.75, -0.77,-0.00670, -0.99803, -0.05525, -0.02908
08/04/2023 14:43:17.642996,10,start,-0.34, 1.21, 0.47,-0.00668, -0.99809, -0.05445, -0.02831,-0.41, 1.21, 0.47,-0.00668, -0.99809, -0.05445, -0.02831,-0.37, 1.21, 0.47,-0.00668, -0.99809, -0.05445, -0.02831,-0.34, 1.20, 0.47,-0.00073, 0.99926, 0.02532, 0.02884,357.10, 176.69, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00107, 0.99878, 0.02507, 0.04263,357.12, 175.11, 0.00,0.09, 0.05, -1.00,-1.00, 0.00, -0.09,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.26, 1.75, -0.77,-0.00661, -0.99806, -0.05479, -0.02872
08/04/2023 14:43:17.656730,11,start,-0.34, 1.21, 0.47,-0.00661, -0.99812, -0.05422, -0.02786,-0.41, 1.21, 0.47,-0.00661, -0.99812, -0.05422, -0.02786,-0.37, 1.21, 0.47,-0.00661, -0.99812, -0.05422, -0.02786,-0.34, 1.20, 0.47,-0.00066, 0.99933, 0.02317, 0.02848,357.34, 176.74, 0.00,0.06, 0.05, -1.00,-1.00, 0.00, -0.06,0.00, 1.00, 0.05,TrackingSpace,0.9980469,-0.41, 1.21, 0.47,-0.00097, 0.99884, 0.02292, 0.04226,357.37, 175.15, 0.00,0.08, 0.05, -1.00,-1.00, 0.00, -0.08,0.00, 1.00, 0.05,TrackingSpace,0.9980469,0.26, 1.75, -0.77,-0.00668, -0.99809, -0.05448, -0.02830
