Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/04/2023 14:23:17.409961,0,start,-0.41, 1.20, 0.43,-0.00949, 0.99870, 0.02134, 0.04521,-0.47, 1.20, 0.43,-0.00949, 0.99870, 0.02134, 0.04521,-0.44, 1.20, 0.43,-0.00949, 0.99870, 0.02134, 0.04521,-0.41, 1.20, 0.43,-0.00278, 0.99695, 0.04229, 0.06558,355.14, 172.47, 0.00,0.13, 0.08, -0.99,-0.99, 0.00, -0.13,-0.01, 1.00, 0.08,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00339, 0.99592, 0.04245, 0.07954,355.12, 170.87, 0.00,0.16, 0.09, -0.98,-0.99, 0.00, -0.16,-0.01, 1.00, 0.08,TrackingSpace,0.9980469,0.22, 1.68, -0.83,-0.00966, 0.99872, 0.02084, 0.04517
08/04/2023 14:23:17.424158,1,start,-0.41, 1.20, 0.43,-0.00930, 0.99870, 0.02177, 0.04514,-0.47, 1.20, 0.43,-0.00930, 0.99870, 0.02177, 0.04514,-0.44, 1.20, 0.43,-0.00930, 0.99870, 0.02177, 0.04514,-0.41, 1.20, 0.43,-0.00278, 0.99695, 0.04229, 0.06558,355.14, 172.47, 0.00,0.13, 0.08, -0.99,-0.99, 0.00, -0.13,-0.01, 1.00, 0.08,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00339, 0.99592, 0.04245, 0.07954,355.12, 170.87, 0.00,0.16, 0.09, -0.98,-0.99, 0.00, -0.16,-0.01, 1.00, 0.08,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00946, 0.99871, 0.02131, 0.04520
08/04/2023 14:23:17.438030,2,start,-0.41, 1.20, 0.43,-0.00908, 0.99870, 0.02229, 0.04504,-0.47, 1.20, 0.43,-0.00908, 0.99870, 0.02229, 0.04504,-0.44, 1.20, 0.43,-0.00908, 0.99870, 0.02229, 0.04504,-0.41, 1.20, 0.43,-0.00272, 0.99711, 0.04371, 0.06213,354.98, 172.87, 0.00,0.12, 0.09, -0.99,-0.99, 0.00, -0.12,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00340, 0.99605, 0.04387, 0.07713,354.96, 171.14, 0.00,0.15, 0.09, -0.98,-0.99, 0.00, -0.15,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00930, 0.99870, 0.02177, 0.04514
08/04/2023 14:23:17.452541,3,start,-0.41, 1.20, 0.43,-0.00882, 0.99870, 0.02276, 0.04481,-0.47, 1.20, 0.43,-0.00882, 0.99870, 0.02276, 0.04481,-0.44, 1.20, 0.43,-0.00882, 0.99870, 0.02276, 0.04481,-0.41, 1.20, 0.43,-0.00272, 0.99711, 0.04371, 0.06213,354.98, 172.87, 0.00,0.12, 0.09, -0.99,-0.99, 0.00, -0.12,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00340, 0.99605, 0.04387, 0.07713,354.96, 171.14, 0.00,0.15, 0.09, -0.98,-0.99, 0.00, -0.15,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00907, 0.99869, 0.02230, 0.04505
08/04/2023 14:23:17.466637,4,start,-0.41, 1.20, 0.43,-0.00842, 0.99870, 0.02311, 0.04459,-0.47, 1.20, 0.43,-0.00842, 0.99870, 0.02311, 0.04459,-0.44, 1.20, 0.43,-0.00842, 0.99870, 0.02311, 0.04459,-0.41, 1.20, 0.43,-0.00286, 0.99705, 0.04685, 0.06076,354.62, 173.03, 0.00,0.12, 0.09, -0.99,-0.99, 0.00, -0.12,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00349, 0.99614, 0.04697, 0.07407,354.60, 171.49, 0.00,0.15, 0.09, -0.98,-0.99, 0.00, -0.15,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00882, 0.99870, 0.02275, 0.04480
08/04/2023 14:23:17.480921,5,start,-0.41, 1.20, 0.43,-0.00788, 0.99871, 0.02325, 0.04436,-0.47, 1.20, 0.43,-0.00788, 0.99871, 0.02325, 0.04436,-0.44, 1.20, 0.43,-0.00788, 0.99871, 0.02325, 0.04436,-0.41, 1.20, 0.43,-0.00286, 0.99705, 0.04685, 0.06076,354.62, 173.03, 0.00,0.12, 0.09, -0.99,-0.99, 0.00, -0.12,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00349, 0.99614, 0.04697, 0.07407,354.60, 171.49, 0.00,0.15, 0.09, -0.98,-0.99, 0.00, -0.15,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00842, 0.99870, 0.02307, 0.04457
08/04/2023 14:23:17.495929,6,start,-0.41, 1.20, 0.43,-0.00712, 0.99873, 0.02340, 0.04413,-0.47, 1.20, 0.43,-0.00712, 0.99873, 0.02340, 0.04413,-0.44, 1.20, 0.43,-0.00712, 0.99873, 0.02340, 0.04413,-0.41, 1.20, 0.43,-0.00286, 0.99705, 0.04685, 0.06076,354.62, 173.03, 0.00,0.12, 0.09, -0.99,-0.99, 0.00, -0.12,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00349, 0.99614, 0.04697, 0.07407,354.60, 171.49, 0.00,0.15, 0.09, -0.98,-0.99, 0.00, -0.15,-0.01, 1.00, 0.09,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00783, 0.99872, 0.02323, 0.04436
08/04/2023 14:23:17.509386,7,start,-0.41, 1.20, 0.43,-0.00623, 0.99874, 0.02358, 0.04394,-0.47, 1.20, 0.43,-0.00623, 0.99874, 0.02358, 0.04394,-0.44, 1.20, 0.43,-0.00623, 0.99874, 0.02358, 0.04394,-0.41, 1.20, 0.43,-0.00300, 0.99691, 0.04837, 0.06183,354.44, 172.90, 0.00,0.12, 0.10, -0.99,-0.99, 0.00, -0.12,-0.01, 1.00, 0.10,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00374, 0.99586, 0.04847, 0.07683,354.43, 171.18, 0.00,0.15, 0.10, -0.98,-0.99, 0.00, -0.15,-0.01, 1.00, 0.10,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00709, 0.99873, 0.02332, 0.04408
08/04/2023 14:23:17.523159,8,start,-0.41, 1.20, 0.43,-0.00523, 0.99875, 0.02382, 0.04368,-0.47, 1.20, 0.43,-0.00523, 0.99875, 0.02382, 0.04368,-0.44, 1.20, 0.43,-0.00523, 0.99875, 0.02382, 0.04368,-0.41, 1.20, 0.43,-0.00300, 0.99691, 0.04837, 0.06183,354.44, 172.90, 0.00,0.12, 0.10, -0.99,-0.99, 0.00, -0.12,-0.01, 1.00, 0.10,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00374, 0.99586, 0.04847, 0.07683,354.43, 171.18, 0.00,0.15, 0.10, -0.98,-0.99, 0.00, -0.15,-0.01, 1.00, 0.10,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00621, 0.99874, 0.02358, 0.04391
08/04/2023 14:23:17.537168,9,start,-0.41, 1.20, 0.43,-0.00429, 0.99875, 0.02405, 0.04356,-0.47, 1.20, 0.43,-0.00429, 0.99875, 0.02405, 0.04356,-0.44, 1.20, 0.43,-0.00429, 0.99875, 0.02405, 0.04356,-0.41, 1.20, 0.43,-0.00314, 0.99676, 0.04926, 0.06345,354.34, 172.72, 0.00,0.13, 0.10, -0.99,-0.99, 0.00, -0.13,-0.01, 1.00, 0.10,TrackingSpace,0.9980469,-0.47, 1.20, 0.43,-0.00393, 0.99562, 0.04931, 0.07929,354.33, 170.89, 0.00,0.16, 0.10, -0.98,-0.99, 0.00, -0.16,-0.02, 1.00, 0.10,TrackingSpace,0.9980469,0.22, 1.68, -0.82,-0.00522, 0.99875, 0.02384, 0.04369
