Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/09/2023 12:07:15.667344,0,start,-0.31, 1.27, 0.42,-0.00169, -0.99183, -0.12172, -0.03821,-0.37, 1.27, 0.42,-0.00169, -0.99183, -0.12172, -0.03821,-0.34, 1.27, 0.42,-0.00169, -0.99183, -0.12172, -0.03821,-0.31, 1.27, 0.42,-0.00584, 0.98993, 0.13476, 0.04292,344.50, 175.03, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00776, 0.98925, 0.13442, 0.05712,344.52, 173.39, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.12,-0.03, 0.96, 0.27,TrackingSpace,0.9980469,0.31, 1.98, -0.72,-0.00186, -0.99182, -0.12175, -0.03833
08/09/2023 12:07:15.681422,1,start,-0.31, 1.27, 0.42,-0.00139, -0.99181, -0.12187, -0.03809,-0.37, 1.27, 0.42,-0.00139, -0.99181, -0.12187, -0.03809,-0.34, 1.27, 0.42,-0.00139, -0.99181, -0.12187, -0.03809,-0.31, 1.27, 0.42,-0.00579, 0.99000, 0.13434, 0.04266,344.54, 175.07, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00770, 0.98932, 0.13399, 0.05686,344.57, 173.42, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.98, -0.72,-0.00165, -0.99183, -0.12171, -0.03822
08/09/2023 12:07:15.695332,2,start,-0.31, 1.27, 0.42,-0.00111, -0.99179, -0.12205, -0.03808,-0.37, 1.27, 0.42,-0.00111, -0.99179, -0.12205, -0.03808,-0.34, 1.27, 0.42,-0.00111, -0.99179, -0.12205, -0.03808,-0.31, 1.27, 0.42,-0.00579, 0.99000, 0.13434, 0.04266,344.54, 175.07, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00770, 0.98932, 0.13399, 0.05686,344.57, 173.42, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.98, -0.72,-0.00135, -0.99181, -0.12189, -0.03809
08/09/2023 12:07:15.709776,3,start,-0.31, 1.27, 0.42,-0.00093, -0.99178, -0.12210, -0.03820,-0.37, 1.27, 0.42,-0.00093, -0.99178, -0.12210, -0.03820,-0.34, 1.27, 0.42,-0.00093, -0.99178, -0.12210, -0.03820,-0.31, 1.27, 0.42,-0.00579, 0.99000, 0.13434, 0.04266,344.54, 175.07, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00770, 0.98932, 0.13399, 0.05686,344.57, 173.42, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.99, -0.72,-0.00114, -0.99179, -0.12206, -0.03811
08/09/2023 12:07:15.723828,4,start,-0.31, 1.27, 0.42,-0.00049, -0.99177, -0.12220, -0.03824,-0.37, 1.27, 0.42,-0.00049, -0.99177, -0.12220, -0.03824,-0.34, 1.27, 0.42,-0.00049, -0.99177, -0.12220, -0.03824,-0.31, 1.27, 0.42,-0.00576, 0.99002, 0.13422, 0.04248,344.56, 175.09, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00756, 0.98939, 0.13390, 0.05590,344.59, 173.53, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.99, -0.72,-0.00091, -0.99178, -0.12209, -0.03823
08/09/2023 12:07:15.738153,5,start,-0.31, 1.27, 0.42,0.00001, -0.99177, -0.12215, -0.03825,-0.37, 1.27, 0.42,0.00001, -0.99177, -0.12215, -0.03825,-0.34, 1.27, 0.42,0.00001, -0.99177, -0.12215, -0.03825,-0.31, 1.27, 0.42,-0.00576, 0.99002, 0.13422, 0.04248,344.56, 175.09, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00756, 0.98939, 0.13390, 0.05590,344.59, 173.53, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.99, -0.72,-0.00047, -0.99177, -0.12220, -0.03823
08/09/2023 12:07:15.751977,6,start,-0.31, 1.27, 0.42,0.00026, -0.99178, -0.12206, -0.03834,-0.37, 1.27, 0.42,0.00026, -0.99178, -0.12206, -0.03834,-0.34, 1.27, 0.42,0.00026, -0.99178, -0.12206, -0.03834,-0.31, 1.27, 0.42,-0.00567, 0.99024, 0.13263, 0.04234,344.74, 175.10, 0.00,0.08, 0.26, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.26,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00746, 0.98961, 0.13232, 0.05576,344.77, 173.55, 0.00,0.11, 0.26, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.99, -0.72,0.00004, -0.99178, -0.12210, -0.03825
08/09/2023 12:07:15.766306,7,start,-0.31, 1.27, 0.42,0.00047, -0.99179, -0.12199, -0.03839,-0.37, 1.27, 0.42,0.00047, -0.99179, -0.12199, -0.03839,-0.34, 1.27, 0.42,0.00047, -0.99179, -0.12199, -0.03839,-0.31, 1.27, 0.42,-0.00567, 0.99024, 0.13263, 0.04234,344.74, 175.10, 0.00,0.08, 0.26, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.26,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00746, 0.98961, 0.13232, 0.05576,344.77, 173.55, 0.00,0.11, 0.26, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.99, -0.72,0.00024, -0.99178, -0.12206, -0.03835
08/09/2023 12:07:15.780708,8,start,-0.31, 1.27, 0.42,0.00072, -0.99177, -0.12212, -0.03841,-0.37, 1.27, 0.42,0.00072, -0.99177, -0.12212, -0.03841,-0.34, 1.27, 0.42,0.00072, -0.99177, -0.12212, -0.03841,-0.31, 1.27, 0.42,-0.00575, 0.98999, 0.13450, 0.04230,344.53, 175.11, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00756, 0.98936, 0.13421, 0.05573,344.55, 173.55, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.99, -0.72,0.00047, -0.99179, -0.12199, -0.03839
08/09/2023 12:07:15.794592,9,start,-0.31, 1.27, 0.42,0.00126, -0.99176, -0.12221, -0.03838,-0.37, 1.27, 0.42,0.00126, -0.99176, -0.12221, -0.03838,-0.34, 1.27, 0.42,0.00126, -0.99176, -0.12221, -0.03838,-0.31, 1.27, 0.42,-0.00575, 0.98999, 0.13450, 0.04230,344.53, 175.11, 0.00,0.08, 0.27, -0.96,-1.00, 0.00, -0.09,-0.02, 0.96, 0.27,TrackingSpace,0.9980469,-0.37, 1.27, 0.42,-0.00756, 0.98936, 0.13421, 0.05573,344.55, 173.55, 0.00,0.11, 0.27, -0.96,-0.99, 0.00, -0.11,-0.03, 0.96, 0.26,TrackingSpace,0.9980469,0.31, 1.99, -0.72,0.00074, -0.99177, -0.12212, -0.03843
