Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/03/2023 19:43:33.724334,0,start,-0.58, 1.62, 0.57,0.01542, -0.98353, -0.16264, -0.07739,-0.65, 1.62, 0.56,0.01542, -0.98353, -0.16264, -0.07739,-0.61, 1.62, 0.57,0.01542, -0.98353, -0.16264, -0.07739,-0.56, 1.62, 0.59,-0.03469, 0.96035, 0.23889, 0.13946,332.06, 163.48, 0.00,0.25, 0.47, -0.85,-0.96, 0.00, -0.28,-0.13, 0.88, 0.45,TrackingSpace,0.9980469,-0.63, 1.62, 0.58,-0.03961, 0.95745, 0.23677, 0.16016,332.22, 161.01, 0.00,0.29, 0.47, -0.84,-0.95, 0.00, -0.33,-0.15, 0.88, 0.44,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.738559,1,start,-0.59, 1.62, 0.57,0.01561, -0.98326, -0.16340, -0.07904,-0.65, 1.62, 0.56,0.01561, -0.98326, -0.16340, -0.07904,-0.62, 1.62, 0.56,0.01561, -0.98326, -0.16340, -0.07904,-0.56, 1.62, 0.59,-0.03469, 0.96035, 0.23889, 0.13946,332.06, 163.48, 0.00,0.25, 0.47, -0.85,-0.96, 0.00, -0.28,-0.13, 0.88, 0.45,TrackingSpace,0.9980469,-0.63, 1.62, 0.58,-0.03961, 0.95745, 0.23677, 0.16016,332.22, 161.01, 0.00,0.29, 0.47, -0.84,-0.95, 0.00, -0.33,-0.15, 0.88, 0.44,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.752632,2,start,-0.59, 1.62, 0.56,0.01566, -0.98301, -0.16412, -0.08070,-0.66, 1.61, 0.55,0.01566, -0.98301, -0.16412, -0.08070,-0.62, 1.62, 0.56,0.01566, -0.98301, -0.16412, -0.08070,-0.58, 1.62, 0.58,-0.03634, 0.95894, 0.24137, 0.14439,331.74, 162.87, 0.00,0.26, 0.47, -0.84,-0.96, 0.00, -0.29,-0.14, 0.88, 0.45,TrackingSpace,0.9980469,-0.64, 1.62, 0.57,-0.04131, 0.95594, 0.23917, 0.16512,331.91, 160.40, 0.00,0.30, 0.47, -0.83,-0.94, 0.00, -0.34,-0.16, 0.88, 0.44,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.766455,3,start,-0.59, 1.61, 0.56,0.01561, -0.98278, -0.16457, -0.08251,-0.66, 1.61, 0.55,0.01561, -0.98278, -0.16457, -0.08251,-0.63, 1.61, 0.55,0.01561, -0.98278, -0.16457, -0.08251,-0.58, 1.62, 0.58,-0.03634, 0.95894, 0.24137, 0.14439,331.74, 162.87, 0.00,0.26, 0.47, -0.84,-0.96, 0.00, -0.29,-0.14, 0.88, 0.45,TrackingSpace,0.9980469,-0.64, 1.62, 0.57,-0.04131, 0.95594, 0.23917, 0.16512,331.91, 160.40, 0.00,0.30, 0.47, -0.83,-0.94, 0.00, -0.34,-0.16, 0.88, 0.44,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.780765,4,start,-0.60, 1.61, 0.55,0.01560, -0.98254, -0.16507, -0.08437,-0.67, 1.61, 0.54,0.01560, -0.98254, -0.16507, -0.08437,-0.63, 1.61, 0.55,0.01560, -0.98254, -0.16507, -0.08437,-0.59, 1.62, 0.57,-0.04024, 0.95624, 0.24253, 0.15865,331.54, 161.16, 0.00,0.28, 0.48, -0.83,-0.95, 0.00, -0.32,-0.15, 0.88, 0.45,TrackingSpace,0.9980469,-0.65, 1.62, 0.56,-0.04432, 0.95358, 0.24050, 0.17574,331.69, 159.12, 0.00,0.31, 0.47, -0.82,-0.93, 0.00, -0.36,-0.17, 0.88, 0.44,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.794888,5,start,-0.60, 1.61, 0.55,0.01531, -0.98237, -0.16507, -0.08643,-0.67, 1.61, 0.53,0.01531, -0.98237, -0.16507, -0.08643,-0.64, 1.61, 0.54,0.01531, -0.98237, -0.16507, -0.08643,-0.59, 1.62, 0.57,-0.04024, 0.95624, 0.24253, 0.15865,331.54, 161.16, 0.00,0.28, 0.48, -0.83,-0.95, 0.00, -0.32,-0.15, 0.88, 0.45,TrackingSpace,0.9980469,-0.65, 1.62, 0.56,-0.04432, 0.95358, 0.24050, 0.17574,331.69, 159.12, 0.00,0.31, 0.47, -0.82,-0.93, 0.00, -0.36,-0.17, 0.88, 0.44,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.808661,6,start,-0.61, 1.61, 0.54,0.01449, -0.98213, -0.16535, -0.08878,-0.68, 1.61, 0.53,0.01449, -0.98213, -0.16535, -0.08878,-0.64, 1.61, 0.54,0.01449, -0.98213, -0.16535, -0.08878,-0.59, 1.62, 0.57,-0.04024, 0.95624, 0.24253, 0.15865,331.54, 161.16, 0.00,0.28, 0.48, -0.83,-0.95, 0.00, -0.32,-0.15, 0.88, 0.45,TrackingSpace,0.9980469,-0.65, 1.62, 0.56,-0.04432, 0.95358, 0.24050, 0.17574,331.69, 159.12, 0.00,0.31, 0.47, -0.82,-0.93, 0.00, -0.36,-0.17, 0.88, 0.44,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.822884,7,start,-0.61, 1.61, 0.54,0.01249, -0.98162, -0.16674, -0.09199,-0.68, 1.61, 0.52,0.01249, -0.98162, -0.16674, -0.09199,-0.65, 1.61, 0.53,0.01249, -0.98162, -0.16674, -0.09199,-0.60, 1.61, 0.56,-0.04320, 0.95347, 0.24781, 0.16620,330.86, 160.22, 0.00,0.30, 0.49, -0.82,-0.94, 0.00, -0.34,-0.16, 0.87, 0.46,TrackingSpace,0.9980469,-0.66, 1.61, 0.54,-0.04762, 0.95051, 0.24547, 0.18440,331.04, 158.04, 0.00,0.33, 0.48, -0.81,-0.93, 0.00, -0.37,-0.18, 0.87, 0.45,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.836848,8,start,-0.62, 1.61, 0.53,0.01175, -0.98122, -0.16754, -0.09483,-0.68, 1.61, 0.52,0.01175, -0.98122, -0.16754, -0.09483,-0.65, 1.61, 0.52,0.01175, -0.98122, -0.16754, -0.09483,-0.60, 1.61, 0.56,-0.04320, 0.95347, 0.24781, 0.16620,330.86, 160.22, 0.00,0.30, 0.49, -0.82,-0.94, 0.00, -0.34,-0.16, 0.87, 0.46,TrackingSpace,0.9980469,-0.66, 1.61, 0.54,-0.04762, 0.95051, 0.24547, 0.18440,331.04, 158.04, 0.00,0.33, 0.48, -0.81,-0.93, 0.00, -0.37,-0.18, 0.87, 0.45,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
08/03/2023 19:43:33.850577,9,start,-0.62, 1.61, 0.52,0.01069, -0.98081, -0.16799, -0.09837,-0.69, 1.61, 0.51,0.01069, -0.98081, -0.16799, -0.09837,-0.65, 1.61, 0.52,0.01069, -0.98081, -0.16799, -0.09837,-0.61, 1.61, 0.54,-0.04501, 0.95212, 0.24829, 0.17261,330.77, 159.45, 0.00,0.31, 0.49, -0.82,-0.94, 0.00, -0.35,-0.17, 0.87, 0.46,TrackingSpace,0.9980469,-0.67, 1.61, 0.53,-0.04943, 0.94906, 0.24581, 0.19085,330.96, 157.26, 0.00,0.34, 0.49, -0.81,-0.92, 0.00, -0.39,-0.19, 0.87, 0.45,TrackingSpace,0.9980469,-0.35, 2.00, -0.17,0.00000, 0.00000, 0.00000, 1.00000
