,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y
10,08/09/2023 14:22:28.951103,10,start,-0.36,1.31,0.38,0.00348,0.99903,0.02502,0.036,-0.43,1.31,0.38,0.00348,0.99903,0.02502,0.036,-0.4,1.31,0.38,0.00348,0.99903,0.02502,0.036,-0.36,1.31,0.38,0.00037,0.99953,-0.01358,0.02737,1.56,176.86,0.0,0.05,-0.03,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.03,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.00061,0.99893,-0.01371,0.04417,1.57,174.94,0.0,0.09,-0.03,-1.0,-1.0,0.0,-0.09,0.0,1.0,-0.03,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00348,0.99903,0.02499,0.03597,-0.2724999999999965,1.2574999999999985,-1.3700000000000503,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.1225000000000035,0.052500000000001545,1.7500000000000502,-0.0698860016346425,0.02999100485687792,-0.07187596955633493,-0.055941571233560826
11,08/09/2023 14:22:28.964904,11,start,-0.36,1.31,0.38,0.00336,0.99903,0.02504,0.03605,-0.43,1.31,0.38,0.00336,0.99903,0.02504,0.03605,-0.4,1.31,0.38,0.00336,0.99903,0.02504,0.03605,-0.36,1.31,0.38,0.00037,0.99953,-0.01358,0.02737,1.56,176.86,0.0,0.05,-0.03,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.03,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.00061,0.99893,-0.01371,0.04417,1.57,174.94,0.0,0.09,-0.03,-1.0,-1.0,0.0,-0.09,0.0,1.0,-0.03,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00345,0.99903,0.02503,0.03598,-0.2724999999999965,1.2574999999999985,-1.3700000000000503,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.1225000000000035,0.052500000000001545,1.7500000000000502,-0.0698860016346425,0.02999100485687792,-0.07187596955633493,-0.055941571233560826
12,08/09/2023 14:22:28.979323,12,start,-0.36,1.31,0.38,0.00327,0.99903,0.02504,0.03607,-0.43,1.31,0.38,0.00327,0.99903,0.02504,0.03607,-0.4,1.31,0.38,0.00327,0.99903,0.02504,0.03607,-0.36,1.31,0.38,0.00031,0.9996,-0.012,0.02546,1.38,177.08,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.00051,0.99903,-0.01214,0.04235,1.39,175.15,0.0,0.08,-0.02,-1.0,-1.0,0.0,-0.08,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00337,0.99903,0.02506,0.03605,-0.24333333333332213,1.2633333333333299,-1.9533333333335057,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.15166666666667789,0.04666666666667019,2.333333333333506,-0.06490868969343347,0.019997333973150563,-0.07187596955633493,-0.055941571233560826
13,08/09/2023 14:22:28.993494,13,start,-0.36,1.31,0.38,0.00322,0.99903,0.02504,0.03612,-0.43,1.31,0.38,0.00322,0.99903,0.02504,0.03612,-0.4,1.31,0.38,0.00322,0.99903,0.02504,0.03612,-0.36,1.31,0.38,0.00031,0.9996,-0.012,0.02546,1.38,177.08,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.00051,0.99903,-0.01214,0.04235,1.39,175.15,0.0,0.08,-0.02,-1.0,-1.0,0.0,-0.08,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00328,0.99903,0.02504,0.03606,-0.24333333333332213,1.2633333333333299,-1.9533333333335057,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.15166666666667789,0.04666666666667019,2.333333333333506,-0.06490868969343347,0.019997333973150563,-0.07187596955633493,-0.055941571233560826
14,08/09/2023 14:22:29.007104,14,start,-0.36,1.31,0.38,0.00317,0.99903,0.02508,0.0361,-0.43,1.31,0.38,0.00317,0.99903,0.02508,0.0361,-0.4,1.31,0.38,0.00317,0.99903,0.02508,0.0361,-0.36,1.31,0.38,0.00024,0.99963,-0.00926,0.02558,1.06,177.07,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.0004,0.99905,-0.0094,0.04247,1.08,175.13,0.0,0.08,-0.02,-1.0,-1.0,0.0,-0.08,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00322,0.99903,0.02502,0.03612,-0.24333333333332213,1.2633333333333299,-1.9533333333335057,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.15166666666667789,0.04666666666667019,2.333333333333506,-0.06490868969343347,0.019997333973150563,-0.07187596955633493,-0.055941571233560826
15,08/09/2023 14:22:29.021469,15,start,-0.36,1.31,0.38,0.00321,0.99903,0.02509,0.0361,-0.43,1.31,0.38,0.00321,0.99903,0.02509,0.0361,-0.4,1.31,0.38,0.00321,0.99903,0.02509,0.0361,-0.36,1.31,0.38,0.00024,0.99963,-0.00926,0.02558,1.06,177.07,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.0004,0.99905,-0.0094,0.04247,1.08,175.13,0.0,0.08,-0.02,-1.0,-1.0,0.0,-0.08,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00319,0.99903,0.02507,0.0361,-0.24333333333332213,1.2633333333333299,-1.9533333333335057,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.15166666666667789,0.04666666666667019,2.333333333333506,-0.06490868969343347,0.019997333973150563,-0.07187596955633493,-0.055941571233560826
16,08/09/2023 14:22:29.035679,16,start,-0.36,1.31,0.38,0.00331,0.99903,0.02507,0.03602,-0.43,1.31,0.38,0.00331,0.99903,0.02507,0.03602,-0.4,1.31,0.38,0.00331,0.99903,0.02507,0.03602,-0.36,1.31,0.38,0.00024,0.99963,-0.00926,0.02558,1.06,177.07,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.0004,0.99905,-0.0094,0.04247,1.08,175.13,0.0,0.08,-0.02,-1.0,-1.0,0.0,-0.08,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00325,0.99903,0.02512,0.03608,-0.24333333333332213,1.2633333333333299,-1.9533333333335057,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.15166666666667789,0.04666666666667019,2.333333333333506,-0.06490868969343347,0.019997333973150563,-0.07187596955633493,-0.055941571233560826
17,08/09/2023 14:22:29.049683,17,start,-0.36,1.31,0.38,0.00345,0.99903,0.02511,0.03599,-0.43,1.31,0.38,0.00345,0.99903,0.02511,0.03599,-0.4,1.31,0.38,0.00345,0.99903,0.02511,0.03599,-0.36,1.31,0.38,0.00028,0.99958,-0.01043,0.02712,1.2,176.89,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.00045,0.99904,-0.01055,0.04249,1.21,175.13,0.0,0.08,-0.02,-1.0,-1.0,0.0,-0.08,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00332,0.99903,0.02507,0.03603,-0.24333333333332213,1.2633333333333299,-1.9533333333335057,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.15166666666667789,0.04666666666667019,2.333333333333506,-0.06490868969343347,0.019997333973150563,-0.07187596955633493,-0.055941571233560826
18,08/09/2023 14:22:29.063244,18,start,-0.36,1.31,0.38,0.0034,0.99903,0.02511,0.0359,-0.43,1.31,0.38,0.0034,0.99903,0.02511,0.0359,-0.4,1.31,0.38,0.0034,0.99903,0.02511,0.0359,-0.36,1.31,0.38,0.00028,0.99958,-0.01043,0.02712,1.2,176.89,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.00045,0.99904,-0.01055,0.04249,1.21,175.13,0.0,0.08,-0.02,-1.0,-1.0,0.0,-0.08,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00341,0.99903,0.02509,0.03599,-0.24333333333332213,1.2633333333333299,-1.9533333333335057,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.15166666666667789,0.04666666666667019,2.333333333333506,-0.06490868969343347,0.019997333973150563,-0.07187596955633493,-0.055941571233560826
19,08/09/2023 14:22:29.077727,19,start,-0.36,1.31,0.38,0.0034,0.99904,0.02511,0.03582,-0.43,1.31,0.38,0.0034,0.99904,0.02511,0.03582,-0.4,1.31,0.38,0.0034,0.99904,0.02511,0.03582,-0.36,1.31,0.38,0.00028,0.99958,-0.01041,0.02706,1.19,176.9,0.0,0.05,-0.02,-1.0,-1.0,0.0,-0.05,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.43,1.31,0.38,0.00046,0.99899,-0.01054,0.04378,1.21,174.98,0.0,0.09,-0.02,-1.0,-1.0,0.0,-0.09,0.0,1.0,-0.02,TrackingSpace,0.9980469,-0.31,1.38,-0.87,0.00339,0.99903,0.02512,0.0359,-0.27250000000001173,1.2750000000000035,-1.3699999999998325,1.0,0.0,-0.09000000000000002,-0.06999999999999984,1.25,-0.12249999999998828,0.03499999999999659,1.7499999999998326,-0.06988600163464251,0.019997333973150497,-0.07187596955633493,-0.055941571233560826
